-1.076105535030364990e-01,-2.651621401309967041e-01,1.040133237838745117e-01,2.244291901588439941e-01,3.303246200084686279e-01,-5.960295200347900391e-01,3.793079853057861328e-01,-2.341848462820053101e-01,-8.429927825927734375e-01,-4.232511222362518311e-01,-5.082537531852722168e-01,-5.423024892807006836e-01,-2.570419609546661377e-01,4.480782747268676758e-01,-2.155554145574569702e-01,3.923123180866241455e-01,-5.078946352005004883e-01,-1.765710115432739258e-01
-4.480897448956966400e-03,-1.660975068807601929e-01,-4.133442342281341553e-01,-5.053821206092834473e-01,2.247356772422790527e-01,4.859863221645355225e-01,9.066162109375000000e-01,2.240805476903915405e-01,-2.653373479843139648e-01,-4.718330502510070801e-01,2.421531975269317627e-01,6.701112538576126099e-02,-8.381060510873794556e-02,-2.628570422530174255e-03,-2.589434087276458740e-01,-3.668754994869232178e-01,5.165176466107368469e-02,-1.189167052507400513e-01
1.966364979743957520e-01,-2.189001291990280151e-01,-6.995485424995422363e-01,-2.527445852756500244e-01,-1.779190003871917725e-01,-2.001107335090637207e-01,-1.583807915449142456e-02,5.496297404170036316e-02,3.964969813823699951e-01,3.321989774703979492e-01,2.229470014572143555e-02,-6.035435944795608521e-02,2.926380336284637451e-01,2.864352464675903320e-01,2.135063111782073975e-01,7.314370572566986084e-02,-6.356788873672485352e-01,-5.960421264171600342e-02
-2.617915272712707520e-01,-5.961142182350158691e-01,-1.728046387434005737e-01,-1.038267929106950760e-02,9.187052845954895020e-01,5.797727108001708984e-01,6.220573782920837402e-01,-3.357416093349456787e-01,-1.338132470846176147e-01,4.578152596950531006e-01,5.034898519515991211e-01,3.823333233594894409e-02,3.874431252479553223e-01,8.360397219657897949e-01,-3.073534667491912842e-01,-2.713931202888488770e-01,4.229195415973663330e-01,-8.295882493257522583e-02
-2.454836964607238770e-01,7.982460856437683105e-01,1.007288619875907898e-01,7.747765630483627319e-02,1.927998065948486328e-01,6.287485361099243164e-01,-3.910412192344665527e-01,2.770147845149040222e-02,-8.838882669806480408e-03,3.829669058322906494e-01,-4.117213189601898193e-02,-1.013597726821899414e+00,5.167003870010375977e-01,1.997908651828765869e-01,-1.427674293518066406e-01,2.518254704773426056e-02,-3.213221132755279541e-01,1.874160170555114746e-01
4.705853164196014404e-01,3.605113625526428223e-01,3.277885019779205322e-01,-8.339025378227233887e-01,4.000119268894195557e-01,9.222581386566162109e-01,2.472072280943393707e-02,7.798790466040372849e-03,-4.349191486835479736e-01,4.862195849418640137e-01,4.694891273975372314e-01,6.054043769836425781e-01,4.002601802349090576e-01,6.333783864974975586e-01,-3.836875855922698975e-01,-2.011821269989013672e+00,-6.383334994316101074e-01,3.420942127704620361e-01
-4.320103526115417480e-01,-3.822996914386749268e-01,1.608681231737136841e-01,4.252922162413597107e-02,2.504603266716003418e-01,5.481258034706115723e-01,1.016771793365478516e-01,-9.721644967794418335e-02,4.118545651435852051e-01,3.173962235450744629e-01,-1.433504223823547363e-01,-4.313480257987976074e-01,7.083586603403091431e-02,-6.740780472755432129e-01,2.341966331005096436e-01,4.181135818362236023e-02,1.040031313896179199e-01,5.417318940162658691e-01
-1.106860876083374023e+00,8.256742358207702637e-01,-6.449614763259887695e-01,1.714597642421722412e-01,2.095549106597900391e-01,6.225984692573547363e-01,9.853686690330505371e-01,-1.177685521543025970e-02,-3.573128283023834229e-01,-5.467195510864257812e-01,1.935540437698364258e-01,6.308795809745788574e-01,-1.906523257493972778e-01,-1.368340197950601578e-02,3.822460174560546875e-01,3.178439140319824219e-01,-3.357251882553100586e-01,-1.595351696014404297e-01
-4.001415371894836426e-01,2.059125453233718872e-01,3.083876371383666992e-01,-5.816352963447570801e-01,-1.548862010240554810e-01,3.130056858062744141e-01,-4.493871331214904785e-01,7.712007761001586914e-01,-4.287542402744293213e-01,-6.337320208549499512e-01,-3.339563310146331787e-01,-9.907205700874328613e-01,-5.453786626458168030e-02,8.096871376037597656e-01,-8.348034322261810303e-02,-4.285237789154052734e-01,6.889523267745971680e-01,3.428983390331268311e-01
6.230732202529907227e-01,-1.722363382577896118e-02,9.452759288251399994e-03,9.253128767013549805e-01,-1.229211688041687012e-01,-3.143813014030456543e-01,4.927868247032165527e-01,1.407419145107269287e-01,9.417347908020019531e-01,4.221208691596984863e-01,2.729852795600891113e-01,1.443464457988739014e-01,-7.088878005743026733e-02,-6.592112779617309570e-01,-5.372701883316040039e-01,-4.502260386943817139e-01,-3.193758130073547363e-01,1.634893715381622314e-01
2.138996496796607971e-02,7.904407382011413574e-01,3.162375390529632568e-01,-1.066164225339889526e-01,1.263152509927749634e-01,4.236379861831665039e-01,5.461142659187316895e-01,-2.436014115810394287e-01,-8.868300914764404297e-01,-2.988588511943817139e-01,-1.592793613672256470e-01,3.495116829872131348e-01,-3.286111354827880859e-01,2.594821900129318237e-02,1.725991219282150269e-01,-2.947404980659484863e-01,6.656275391578674316e-01,-1.219049543142318726e-01
