5.354640483856201172e-01,1.505171228200197220e-02,-4.525880515575408936e-01,-1.034171134233474731e-01,3.239809870719909668e-01,1.041320204734802246e+00,-2.217096388339996338e-01,2.340933978557586670e-01,-1.274836510419845581e-01,5.148660019040107727e-02,8.217831701040267944e-02,-1.484767794609069824e-01,9.070518612861633301e-01,5.046407692134380341e-03,2.701599597930908203e-01
-4.070885181427001953e-01,3.141600787639617920e-01,-7.790732979774475098e-01,-1.752143055200576782e-01,-1.920385360717773438e-01,2.388764917850494385e-01,1.490767151117324829e-01,3.306455016136169434e-01,-6.337525844573974609e-01,-2.189902216196060181e-01,-1.079455912113189697e-01,4.606512486934661865e-01,1.058996096253395081e-01,4.589298963546752930e-01,3.264234662055969238e-01
-5.168852210044860840e-02,2.106800675392150879e-01,-5.043219923973083496e-01,4.524357989430427551e-02,4.726257026195526123e-01,4.490997791290283203e-01,-6.759373843669891357e-02,6.069509685039520264e-02,5.766786932945251465e-01,-3.787547647953033447e-01,1.389547437429428101e-01,9.728892147541046143e-02,1.142702326178550720e-01,-1.526879705488681793e-02,-2.903296351432800293e-01
2.257121503353118896e-01,-4.356292188167572021e-01,-1.037096008658409119e-01,-7.906296849250793457e-02,3.249240517616271973e-01,-1.490632295608520508e-01,3.628267645835876465e-01,-6.477319449186325073e-02,-3.744902014732360840e-01,1.351401507854461670e-01,2.974563539028167725e-01,-5.051304101943969727e-01,-2.346051186323165894e-01,1.446174830198287964e-01,-4.938723146915435791e-01
-1.020270943641662598e+00,-1.389480084180831909e-01,-4.215933382511138916e-03,-3.102465867996215820e-01,-8.217664361000061035e-01,-5.657128691673278809e-01,2.426831424236297607e-01,-6.615009158849716187e-02,1.100394129753112793e-01,7.063169777393341064e-02,-2.634047865867614746e-01,-3.596461415290832520e-01,-2.912471890449523926e-01,3.843203186988830566e-01,-3.016063868999481201e-01
4.807012677192687988e-01,-4.872635006904602051e-01,-4.011150002479553223e-01,4.460122585296630859e-01,-2.801215350627899170e-01,2.596943080425262451e-01,-2.970359921455383301e-01,-3.031698763370513916e-01,2.101985216140747070e-01,-1.042031645774841309e-01,-6.212524697184562683e-02,-4.623625874519348145e-01,1.021331176161766052e-01,7.640430331230163574e-01,-5.209719538688659668e-01
8.026228100061416626e-02,1.203577741980552673e-01,1.839679330587387085e-01,3.344884514808654785e-01,-6.159360408782958984e-01,-6.530674099922180176e-01,-8.082382380962371826e-02,-2.012022733688354492e-01,6.342015266418457031e-01,8.743388652801513672e-01,3.565157353878021240e-01,3.796840086579322815e-02,-5.994255542755126953e-01,-3.997718691825866699e-01,-3.976436257362365723e-01
-6.452909708023071289e-01,1.933811604976654053e-01,1.404298841953277588e-01,-1.304284855723381042e-02,3.583040237426757812e-01,-1.524849236011505127e-01,-7.626476883888244629e-02,6.597440838813781738e-01,5.985879302024841309e-01,-7.430458664894104004e-01,2.239079773426055908e-01,-8.354592323303222656e-01,-3.556392192840576172e-01,-2.846095263957977295e-01,2.758478224277496338e-01
6.072799563407897949e-01,-3.652686774730682373e-01,1.004081070423126221e-01,2.429246157407760620e-01,1.630537360906600952e-01,4.427631795406341553e-01,1.099697574973106384e-01,8.882074952125549316e-01,-1.805600710213184357e-02,2.496426254510879517e-01,-2.113780826330184937e-01,4.907649755477905273e-01,-8.166264742612838745e-02,4.854707121849060059e-01,3.455292880535125732e-01
-4.090886563062667847e-02,1.028204038739204407e-01,-2.556505613029003143e-02,4.352350533008575439e-01,-7.900059968233108521e-02,-6.589158177375793457e-01,7.384528517723083496e-01,2.894306182861328125e-01,2.334682196378707886e-01,-1.679568439722061157e-01,-4.480292201042175293e-01,-1.741566807031631470e-01,9.011363983154296875e-02,-4.345586001873016357e-01,4.708711802959442139e-01
5.421954393386840820e-01,-8.522570133209228516e-02,8.701144456863403320e-01,-7.672997713088989258e-01,4.418478310108184814e-01,8.014980554580688477e-01,9.371273964643478394e-02,-6.363417208194732666e-02,-5.662783384323120117e-01,4.270974397659301758e-01,4.827469885349273682e-01,2.577820122241973877e-01,-6.835229992866516113e-01,1.429688185453414917e-01,1.506724208593368530e-01
