8.573116362094879150e-02,-1.173588633537292480e-01,-9.214431978762149811e-03,-4.680134728550910950e-02,-4.175963345915079117e-03,-1.143238916993141174e-01,2.597763016819953918e-02,3.055996447801589966e-02,3.831409290432929993e-02,-7.186714559793472290e-03,-1.957365870475769043e-01
-8.072311431169509888e-02,-1.376806646585464478e-01,7.170141488313674927e-02,1.209108382463455200e-01,1.172547489404678345e-01,8.805789798498153687e-02,3.640932217240333557e-02,-3.686758223921060562e-03,-6.513153016567230225e-02,-5.075890570878982544e-02,-2.002770453691482544e-01
-1.669026017189025879e-01,-1.795348227024078369e-01,-3.360038995742797852e-02,-8.329752087593078613e-02,-9.165920317173004150e-03,1.184126455336809158e-02,-2.617561491206288338e-03,1.207241788506507874e-01,-1.178425922989845276e-01,-8.120279014110565186e-02,6.629118323326110840e-02
2.030974067747592926e-02,7.373275607824325562e-02,4.575404897332191467e-02,-2.737299352884292603e-02,4.835681617259979248e-02,-3.832396864891052246e-02,1.190655399113893509e-02,-4.465330019593238831e-02,3.894576802849769592e-02,5.868459492921829224e-02,-3.537872806191444397e-02
-4.773103166371583939e-03,-2.923144027590751648e-02,-1.180861294269561768e-01,8.991950005292892456e-02,-1.175904460251331329e-02,-1.737385243177413940e-02,-1.104206144809722900e-01,1.334503591060638428e-01,-9.438112378120422363e-02,-1.049607321619987488e-01,3.673397004604339600e-02
-2.523928880691528320e-02,-6.903913617134094238e-02,-3.451263532042503357e-02,5.132775008678436279e-02,1.018990427255630493e-01,-8.527909219264984131e-02,-2.963241934776306152e-02,-1.823545061051845551e-02,2.346799336373806000e-02,7.589074224233627319e-02,4.009938985109329224e-02
5.827796086668968201e-02,-2.638185210525989532e-02,4.700993373990058899e-02,5.168155208230018616e-02,3.441320732235908508e-03,8.775123953819274902e-02,1.065515726804733276e-02,-1.527381129562854767e-02,2.550324983894824982e-02,1.369335800409317017e-01,3.437753021717071533e-02
-1.057805866003036499e-02,-4.724312946200370789e-02,2.913844585418701172e-02,1.496945917606353760e-01,6.624802201986312866e-02,7.742569595575332642e-02,-3.604222461581230164e-02,5.140185728669166565e-02,-8.205921202898025513e-02,-6.894993036985397339e-02,9.102957695722579956e-02
6.561077386140823364e-02,4.253978375345468521e-03,-7.378023862838745117e-02,7.093942910432815552e-02,-2.874683961272239685e-02,-1.259585171937942505e-01,1.420779060572385788e-02,-3.120109811425209045e-02,1.009856984019279480e-01,-1.104053333401679993e-01,1.344403028488159180e-01
-3.272302076220512390e-02,-8.976071327924728394e-02,-3.937620297074317932e-02,1.342066656798124313e-02,-3.683079406619071960e-02,1.003595069050788879e-01,4.980194941163063049e-02,-1.077119261026382446e-02,6.296917796134948730e-02,-2.925807237625122070e-02,5.693785846233367920e-02
-8.857437409460544586e-03,4.831634089350700378e-02,1.328664645552635193e-02,-3.435677662491798401e-02,-2.019948512315750122e-01,-1.155857928097248077e-02,-4.879664629697799683e-02,-1.230892315506935120e-01,1.470784544944763184e-01,1.102803926914930344e-02,-1.465384364128112793e-01
-5.508483201265335083e-02,-6.435486022382974625e-03,-1.107807457447052002e-01,-2.308017387986183167e-02,3.334416821599006653e-02,-2.491419762372970581e-02,5.692329630255699158e-02,-1.110085844993591309e-01,4.693412408232688904e-02,8.666621148586273193e-02,3.624515607953071594e-02
-1.519699990749359131e-01,-3.024419397115707397e-02,2.990540117025375366e-03,-9.919527173042297363e-02,8.161834627389907837e-02,3.508504480123519897e-02,2.574130892753601074e-02,-1.445178836584091187e-01,6.248341873288154602e-02,1.009170524775981903e-02,-1.210423186421394348e-01
-7.218306511640548706e-02,-3.641740232706069946e-02,1.085724011063575745e-01,-2.985568158328533173e-02,-1.467293202877044678e-01,-1.488556712865829468e-01,-9.947112947702407837e-02,5.771515145897865295e-02,-5.998997762799263000e-02,3.669449826702475548e-03,3.831429034471511841e-02
1.051432192325592041e-01,9.909312427043914795e-02,4.733111336827278137e-02,1.695737801492214203e-02,-8.371517062187194824e-02,2.789435349404811859e-02,1.104470640420913696e-01,-1.897715032100677490e-02,3.335056081414222717e-02,-1.011996567249298096e-01,2.121406607329845428e-02
1.318214982748031616e-01,1.966087073087692261e-01,-2.629227563738822937e-02,1.062687709927558899e-01,1.466504484415054321e-02,-1.713301986455917358e-02,-1.126600429415702820e-02,-1.164939925074577332e-01,7.837970554828643799e-02,-9.310400485992431641e-02,-4.223317280411720276e-02
-3.870167210698127747e-02,1.079155206680297852e-01,-1.125473082065582275e-01,7.884348928928375244e-02,-6.361669860780239105e-03,1.015611812472343445e-01,8.257169276475906372e-02,-2.122878842055797577e-02,9.862018376588821411e-02,-3.664821386337280273e-02,1.072529852390289307e-01
-3.626139461994171143e-02,4.760456830263137817e-02,-5.092651024460792542e-02,8.380601555109024048e-02,2.088496088981628418e-02,2.040984341874718666e-03,-2.617779374122619629e-02,-3.771870955824851990e-02,-1.050282716751098633e-01,2.963930554687976837e-02,5.083852261304855347e-02
1.001966893672943115e-01,-3.179420530796051025e-02,7.731955702183768153e-05,8.552246727049350739e-03,4.926714301109313965e-02,-7.011213153600692749e-02,1.380163729190826416e-01,-4.607427120208740234e-02,-2.810573391616344452e-02,-2.620975859463214874e-02,1.878612861037254333e-02
5.935414135456085205e-02,-1.066977754235267639e-01,4.786596074700355530e-02,-2.578327804803848267e-02,-1.196554489433765411e-02,-9.540937095880508423e-02,-1.320595387369394302e-02,1.058920621871948242e-01,-5.385637050494551659e-04,-8.822126686573028564e-02,3.142457082867622375e-02
-1.839273236691951752e-02,-5.334063246846199036e-02,2.215185761451721191e-02,-2.379743568599224091e-02,-1.410600077360868454e-02,-1.018458046019077301e-02,9.866157174110412598e-02,-1.293844133615493774e-01,4.128507897257804871e-02,-7.351358886808156967e-03,-6.210797280073165894e-02
-7.296678423881530762e-02,-2.969046356156468391e-03,-4.621183499693870544e-02,6.929592043161392212e-02,-3.904169797897338867e-02,6.527234613895416260e-02,-4.382643848657608032e-02,-4.330945014953613281e-02,-1.400142256170511246e-02,4.821280762553215027e-02,1.240474730730056763e-01
-9.914720803499221802e-02,1.125888526439666748e-01,2.104632183909416199e-02,3.444847837090492249e-02,6.935309618711471558e-02,-1.005827635526657104e-01,3.591354703530669212e-03,-2.931327372789382935e-02,-1.491837669163942337e-02,7.694385200738906860e-02,-1.536815613508224487e-02
8.911221474409103394e-02,-3.965523093938827515e-02,1.480178441852331161e-02,-2.100657671689987183e-02,-6.972999125719070435e-02,2.025448158383369446e-02,6.035554409027099609e-02,5.075709521770477295e-02,-2.051784843206405640e-02,8.417806774377822876e-02,5.507890135049819946e-02
-6.280226260423660278e-02,2.357287518680095673e-02,2.608476951718330383e-02,-9.671406447887420654e-02,-3.764241468161344528e-03,1.075250096619129181e-02,5.235991254448890686e-02,2.443999610841274261e-02,-5.426165834069252014e-02,-5.980041809380054474e-03,-9.668818861246109009e-02
-1.013689339160919189e-01,6.414024624973535538e-03,-1.525015756487846375e-02,-5.440210178494453430e-02,-2.806661650538444519e-02,-6.070179864764213562e-02,-2.138705713150557131e-05,-1.119069103151559830e-02,1.798946596682071686e-02,4.755394533276557922e-02,5.249774456024169922e-02
-6.443165987730026245e-02,1.129002869129180908e-02,1.998726427555084229e-01,7.395312935113906860e-02,2.027562446892261505e-02,6.094274669885635376e-02,-2.792604826390743256e-02,-7.403630018234252930e-02,-8.293210715055465698e-02,-4.597090929746627808e-02,3.507232666015625000e-02
-5.225691944360733032e-02,1.020069643855094910e-01,-1.954354941844940186e-01,-7.898008078336715698e-02,4.623617604374885559e-02,1.699088662862777710e-01,-3.805359452962875366e-02,1.270169671624898911e-02,-5.444583017379045486e-03,-4.696684330701828003e-02,-1.700981259346008301e-01
1.156370639801025391e-01,-1.325405668467283249e-02,9.337543509900569916e-03,3.206833451986312866e-02,2.106254734098911285e-02,-2.433731593191623688e-02,2.735341899096965790e-03,-8.920320123434066772e-02,-1.420139819383621216e-01,7.557512819766998291e-02,-5.747274681925773621e-02
