3.541203737258911133e-01
6.812758743762969971e-02
2.109657041728496552e-02
3.979659676551818848e-01
5.413910746574401855e-02
-3.054613992571830750e-02
6.188956275582313538e-02
2.088952362537384033e-01
3.808728232979774475e-02
2.574988901615142822e-01
1.315435618162155151e-01
5.864056572318077087e-02
-8.766859769821166992e-03
1.296578645706176758e-01
-6.625474430620670319e-03
1.790906786918640137e-01
2.612299025058746338e-01
-2.347356639802455902e-02
