1.392653882503509521e-01,-2.542801797389984131e-01,-2.386242151260375977e-01,-5.015836954116821289e-01,1.457694824784994125e-02,-1.373971849679946899e-01,5.124585628509521484e-01,5.165994167327880859e-01,4.995552003383636475e-01,1.692373901605606079e-01,8.768042922019958496e-01,-2.425444573163986206e-01,-1.569224596023559570e-01,4.052067697048187256e-01,-2.886143922805786133e-01
7.122344523668289185e-02,-2.268423885107040405e-01,3.199525177478790283e-03,5.387020111083984375e-01,5.087110400199890137e-01,-1.006763279438018799e-01,2.938786447048187256e-01,-5.487205982208251953e-01,-2.633934617042541504e-01,-9.903408885002136230e-01,9.609237313270568848e-01,2.576369047164916992e-01,-6.380845904350280762e-01,4.300311207771301270e-01,-2.545633614063262939e-01
-1.065080285072326660e+00,-5.554095506668090820e-01,-3.115138411521911621e-01,-6.063069105148315430e-01,-4.295552372932434082e-01,-4.013056755065917969e-01,4.018700718879699707e-01,4.519234001636505127e-01,-6.386876702308654785e-01,1.568208187818527222e-01,5.251495838165283203e-01,2.274724841117858887e-02,3.882631063461303711e-01,3.474872112274169922e-01,4.441231116652488708e-02
7.310355305671691895e-01,2.215741574764251709e-01,3.362954556941986084e-01,-5.399813055992126465e-01,1.800137460231781006e-01,-9.152102470397949219e-02,-1.314258277416229248e-01,2.221699990332126617e-02,-1.387286037206649780e-01,-1.157240748405456543e+00,-4.465866684913635254e-01,-2.624768018722534180e-01,-6.403964161872863770e-01,6.856656819581985474e-02,6.682400703430175781e-01
-4.557259678840637207e-01,-2.264640927314758301e-01,2.232924336567521095e-03,-2.664916813373565674e-01,-4.579449892044067383e-01,4.329241514205932617e-01,3.075220584869384766e-01,-3.054394125938415527e-01,-2.772497199475765228e-02,-8.605851233005523682e-02,4.542276263236999512e-02,6.233747601509094238e-01,-4.206074178218841553e-01,-9.227232076227664948e-04,2.359639257192611694e-01
1.982007622718811035e-01,3.754832446575164795e-01,-7.380487918853759766e-01,2.673585712909698486e-01,-1.243128031492233276e-01,3.091992735862731934e-01,-6.279100775718688965e-01,6.407823562622070312e-01,6.901381015777587891e-01,2.194049358367919922e-01,5.498253926634788513e-02,4.126131534576416016e-01,-9.576936811208724976e-02,4.025506377220153809e-01,2.069396972656250000e-01
-5.500627756118774414e-01,-4.659582972526550293e-01,7.198514938354492188e-01,-1.398788299411535263e-02,-2.209820449352264404e-01,2.263247668743133545e-01,3.244422674179077148e-01,-2.111328020691871643e-02,4.628825783729553223e-01,-2.256096601486206055e-01,1.869150549173355103e-01,8.192317485809326172e-01,-5.217486619949340820e-01,2.325511276721954346e-01,-1.109956875443458557e-01
-2.575323879718780518e-01,-8.554418385028839111e-02,-1.442354470491409302e-01,-2.175135612487792969e-01,4.151570796966552734e-01,4.621526226401329041e-02,5.922851562500000000e-01,-6.908217668533325195e-01,-2.444224953651428223e-01,-1.936080455780029297e-01,-1.653633713722229004e-01,1.658882945775985718e-01,-3.993800878524780273e-01,-6.050406694412231445e-01,-5.755778551101684570e-01
-1.643394827842712402e-01,2.782119214534759521e-01,2.462140172719955444e-01,-3.113980293273925781e-01,5.184712633490562439e-02,4.244789108633995056e-02,-1.218821969814598560e-03,-1.640165150165557861e-01,1.525493711233139038e-01,1.857569627463817596e-02,7.562170624732971191e-01,1.060435324907302856e-01,-1.794739365577697754e-01,4.656302630901336670e-01,-4.590038675814867020e-03
-7.350028753280639648e-01,8.229994028806686401e-02,-4.920220002532005310e-02,3.464592993259429932e-01,-2.732797265052795410e-01,4.022152125835418701e-01,3.894953131675720215e-01,-3.649078309535980225e-01,-4.255069792270660400e-01,6.107146739959716797e-01,1.619784161448478699e-02,6.136904358863830566e-01,-5.925598144531250000e-01,-2.954807281494140625e-01,2.110975533723831177e-01
