-7.755001783370971680e-01,1.899024285376071930e-02,-3.278185427188873291e-01,3.176494240760803223e-01,-1.513830572366714478e-01,-5.807971358299255371e-01,4.617665410041809082e-01,-2.258021682500839233e-01,3.419933915138244629e-01,1.152589097619056702e-01
-7.392659038305282593e-02,1.502888947725296021e-01,3.181284070014953613e-01,9.704718738794326782e-02,2.603695914149284363e-02,-5.361485481262207031e-01,-1.096106618642807007e-01,-2.032778114080429077e-01,-1.158431887626647949e+00,9.623879939317703247e-02
1.451799571514129639e-01,1.603546887636184692e-01,1.385810524225234985e-01,8.278939723968505859e-01,-4.038664102554321289e-01,-3.952968120574951172e-02,-3.092933595180511475e-01,5.553208664059638977e-02,5.526024699211120605e-01,-5.942475795745849609e-01
9.148379415273666382e-02,-2.239046692848205566e-01,-3.846678435802459717e-01,3.308129683136940002e-02,3.485363721847534180e-01,-5.427041053771972656e-01,-1.343514174222946167e-01,-6.604827642440795898e-01,1.734533011913299561e-01,-1.197264119982719421e-01
-4.804571568965911865e-01,8.455346524715423584e-02,2.829504907131195068e-01,-4.360628128051757812e-01,5.297895669937133789e-01,-1.451215334236621857e-02,1.759047806262969971e-02,-3.506454825401306152e-01,-2.406425029039382935e-01,5.131720304489135742e-01
2.094681411981582642e-01,2.989993616938591003e-02,-3.638326227664947510e-01,-2.301021069288253784e-01,-5.435911417007446289e-01,5.480328798294067383e-01,-1.590881794691085815e-01,2.026903778314590454e-01,4.614651575684547424e-02,-1.154356263577938080e-02
4.991207420825958252e-01,6.419636309146881104e-02,1.366999298334121704e-01,-2.212918847799301147e-01,4.348876178264617920e-01,4.258087277412414551e-01,-3.069651722908020020e-01,-1.348987519741058350e-01,-3.605205118656158447e-01,3.512313961982727051e-01
2.979961931705474854e-01,1.857978999614715576e-01,2.997032403945922852e-01,8.440839648246765137e-01,-2.788429856300354004e-01,-7.646054029464721680e-01,3.265813589096069336e-01,-1.880358159542083740e-01,4.718971997499465942e-02,-2.387926280498504639e-01
-3.812858834862709045e-02,4.564944505691528320e-01,4.509102106094360352e-01,-5.366843566298484802e-02,2.396715581417083740e-01,2.042176723480224609e-01,-3.138480484485626221e-01,-5.215760692954063416e-02,1.332038938999176025e-01,3.668946921825408936e-01
3.341712653636932373e-01,3.534114956855773926e-01,-6.046971678733825684e-01,3.692258596420288086e-01,-7.106261849403381348e-01,5.707680806517601013e-02,3.547780588269233704e-02,4.896666109561920166e-01,-3.303421437740325928e-01,-2.828765809535980225e-01
-1.135419532656669617e-01,1.530425995588302612e-01,-2.448901832103729248e-01,2.886376380920410156e-01,-4.793778806924819946e-02,8.514022231101989746e-01,-1.367532759904861450e-01,-3.522139787673950195e-02,2.685694098472595215e-01,-1.287567913532257080e-01
-7.863739877939224243e-02,-5.719128251075744629e-01,-3.187217516824603081e-03,-3.993090689182281494e-01,-4.464043080806732178e-01,-5.798548460006713867e-01,5.210477709770202637e-01,-4.780465066432952881e-01,6.797120440751314163e-04,8.295163512229919434e-02
-7.467879354953765869e-02,3.659683465957641602e-01,-4.347504973411560059e-01,6.089760661125183105e-01,-1.357613503932952881e-01,4.969068244099617004e-02,-1.716575175523757935e-01,1.573148742318153381e-02,7.307388186454772949e-01,-1.043816679157316685e-03
-2.388821393251419067e-01,6.696579456329345703e-01,-5.359084606170654297e-01,7.222198843955993652e-01,-5.792868733406066895e-01,3.848750591278076172e-01,-7.266507297754287720e-02,-1.382349431514739990e-01,1.835297644138336182e-01,-9.466032683849334717e-02
3.143834173679351807e-01,-2.810088992118835449e-01,-1.359957009553909302e-01,3.938189744949340820e-01,-5.845982581377029419e-02,-7.970717549324035645e-01,3.332146406173706055e-01,-3.390109837055206299e-01,2.890722453594207764e-01,4.581330285873264074e-04
