4.696778953075408936e-01,7.627692818641662598e-02,-3.129432797431945801e-01,-6.547686643898487091e-03,3.911903500556945801e-01,-1.213578656315803528e-01,1.826552301645278931e-01,1.848315000534057617e-01,5.964651107788085938e-01,-1.812753081321716309e-01
-2.422484308481216431e-01,7.006555199623107910e-01,8.379450440406799316e-02,-4.950209259986877441e-01,-7.643514871597290039e-02,-5.122120380401611328e-01,4.087000787258148193e-01,-2.774197757244110107e-01,-2.019554525613784790e-01,-1.802887320518493652e-01
1.077673509716987610e-01,-2.699475884437561035e-01,-2.805518805980682373e-01,-3.654057383537292480e-01,-3.524343967437744141e-01,3.673330545425415039e-01,2.232849597930908203e-01,-3.130678832530975342e-01,5.964402556419372559e-01,-6.004527211189270020e-03
4.180279076099395752e-01,-3.462091833353042603e-02,-2.217369824647903442e-01,-3.445681184530258179e-02,1.061880812048912048e-01,5.060527324676513672e-01,3.442330658435821533e-01,-4.517191052436828613e-01,7.663496583700180054e-02,2.460159957408905029e-01
2.449103742837905884e-01,-4.747759699821472168e-01,-2.544858157634735107e-01,5.297613143920898438e-01,-2.241500653326511383e-02,1.991150230169296265e-01,4.271576106548309326e-01,5.511027574539184570e-01,-2.556064426898956299e-01,3.671224415302276611e-01
1.742342263460159302e-01,-3.608448803424835205e-01,2.151167094707489014e-01,9.624478816986083984e-01,3.676781952381134033e-01,-5.005533099174499512e-01,-1.184256449341773987e-01,2.623862624168395996e-01,3.664451241493225098e-01,3.797330260276794434e-01
-7.693585939705371857e-03,1.072222515940666199e-01,1.817513108253479004e-01,-2.604877948760986328e-01,-9.646105021238327026e-02,9.383825957775115967e-02,-8.024381101131439209e-02,-1.296265274286270142e-01,2.717545926570892334e-01,-5.102842450141906738e-01
-4.463110864162445068e-02,-2.224549353122711182e-01,-3.811330199241638184e-01,-5.229691863059997559e-01,1.979887038469314575e-01,8.013925701379776001e-02,-1.249304860830307007e-01,-6.215178221464157104e-02,8.808772265911102295e-02,-7.639976590871810913e-02
2.618062794208526611e-01,-1.436324696987867355e-02,-5.357308313250541687e-02,2.844169437885284424e-01,-1.708516031503677368e-01,6.710409373044967651e-02,2.248581051826477051e-01,3.946250379085540771e-01,5.797579288482666016e-01,4.975833594799041748e-01
6.768310070037841797e-02,1.657133549451828003e-02,1.580362170934677124e-01,1.510966420173645020e-01,-1.830124706029891968e-01,6.303928494453430176e-01,-4.675494879484176636e-02,-3.771707415580749512e-01,-6.900418400764465332e-01,-3.206290304660797119e-02
-1.849467754364013672e-01,2.315898239612579346e-01,-6.424432247877120972e-02,-1.071477457880973816e-01,6.786591373383998871e-03,5.349301099777221680e-01,2.739903926849365234e-01,-3.783686757087707520e-01,6.781141161918640137e-01,-1.691335588693618774e-01
8.138036727905273438e-01,-3.151586977764964104e-03,-4.725015759468078613e-01,-3.905547559261322021e-01,1.469490583986043930e-02,-1.270046979188919067e-01,6.910676360130310059e-01,-1.228830665349960327e-01,-2.216532975435256958e-01,-2.553933262825012207e-01
-2.024933695793151855e-01,1.589212417602539062e-01,-5.659564733505249023e-01,1.938672065734863281e-01,4.936592280864715576e-01,-3.081853091716766357e-01,1.328181326389312744e-01,4.013192355632781982e-01,3.155004978179931641e-01,5.883932709693908691e-01
7.267477363348007202e-02,2.115522697567939758e-02,3.662175238132476807e-01,2.002644687891006470e-01,9.059580415487289429e-02,-4.643897060304880142e-03,2.296363264322280884e-01,-4.815568774938583374e-02,-2.438741177320480347e-01,-3.378260731697082520e-01
1.088122799992561340e-01,-4.151527583599090576e-01,-2.366463989019393921e-01,7.729957699775695801e-01,6.024929881095886230e-01,-3.339800536632537842e-01,-5.550450682640075684e-01,-3.459535837173461914e-01,-4.364062249660491943e-01,1.781464815139770508e-01
-1.009461209177970886e-01,3.049980401992797852e-01,-2.802316546440124512e-01,-1.529487371444702148e-01,-6.476066261529922485e-02,-3.223211467266082764e-01,9.438741952180862427e-02,4.517730176448822021e-01,-5.927109122276306152e-01,-1.638973504304885864e-01
-2.984031140804290771e-01,4.791149795055389404e-01,3.343434333801269531e-01,-5.164538025856018066e-01,1.756370961666107178e-01,-1.832621395587921143e-01,9.235844016075134277e-02,4.097480177879333496e-01,1.479135155677795410e-01,-2.894030809402465820e-01
-2.069063931703567505e-01,-1.233036443591117859e-01,-2.975682020187377930e-01,-3.378467857837677002e-01,6.169920563697814941e-01,-3.590194582939147949e-01,8.899601548910140991e-02,2.645446956157684326e-01,-2.520676255226135254e-01,3.329721987247467041e-01
