9.138723462820053101e-02,2.903746068477630615e-02,1.000897493213415146e-02,7.720100134611129761e-02,2.692609326913952827e-03,-2.540735155344009399e-02,2.258735522627830505e-02,-9.392368607223033905e-03,-4.738830029964447021e-02
4.757202416658401489e-02,9.416739642620086670e-02,-4.086438566446304321e-02,4.909346997737884521e-02,1.461631525307893753e-02,-1.089853644371032715e-01,1.139061991125345230e-02,-2.803828939795494080e-02,-6.715094298124313354e-02
1.626765727996826172e-01,5.812463164329528809e-02,1.460536569356918335e-02,3.769745305180549622e-02,1.018650755286216736e-01,-1.423170715570449829e-01,-8.904604613780975342e-02,-1.224693879485130310e-01,-1.925326883792877197e-02
5.091541260480880737e-02,5.330133065581321716e-02,-5.062709562480449677e-03,1.206161305308341980e-01,-1.844038255512714386e-02,-2.971529401838779449e-02,2.652828767895698547e-02,-3.904357179999351501e-02,5.636341124773025513e-02
-1.519900858402252197e-01,2.596439607441425323e-02,-9.848930686712265015e-02,-1.417675167322158813e-01,-7.322140783071517944e-02,2.067327126860618591e-02,5.347518995404243469e-02,-6.792741268873214722e-02,-7.607662677764892578e-02
9.581934660673141479e-02,1.166962385177612305e-01,-1.543641439639031887e-03,-3.021263144910335541e-02,6.179021298885345459e-02,1.828505471348762512e-02,4.261794313788414001e-02,-2.738640271127223969e-02,-9.169463999569416046e-03
3.368696197867393494e-02,-6.026792339980602264e-03,-7.407005131244659424e-02,-9.175678715109825134e-03,-3.101795725524425507e-02,4.950702190399169922e-03,1.867674887180328369e-01,4.453335329890251160e-02,-1.756922155618667603e-02
1.734519600868225098e-01,4.947794228792190552e-02,4.030309617519378662e-02,-8.593554794788360596e-02,4.701475054025650024e-02,-6.449012458324432373e-02,1.013176888227462769e-01,1.822898350656032562e-02,6.161506101489067078e-02
-7.646562159061431885e-02,8.047986775636672974e-02,-4.581786319613456726e-02,1.414234936237335205e-02,3.621617332100868225e-02,1.361054480075836182e-01,-5.921596288681030273e-02,1.624025520868599415e-03,1.502029597759246826e-01
3.898490592837333679e-02,-5.761759239248931408e-04,-3.494390472769737244e-02,1.091876700520515442e-01,4.531084094196557999e-03,1.688058837316930294e-03,-5.144355073571205139e-02,1.051334813237190247e-01,-3.208091109991073608e-02
-5.209283903241157532e-02,9.960214793682098389e-02,8.810746669769287109e-02,5.177035182714462280e-02,-7.202075421810150146e-02,-4.013797640800476074e-02,1.854740232229232788e-01,1.499842479825019836e-02,1.887186169624328613e-01
8.680634945631027222e-02,5.337003991007804871e-02,3.149629384279251099e-02,1.292922645807266235e-01,3.143853321671485901e-02,-1.008715331554412842e-01,6.456857174634933472e-02,1.669344678521156311e-02,7.608141005039215088e-02
9.171205759048461914e-02,5.557795986533164978e-02,-9.524740278720855713e-02,3.239657729864120483e-03,-2.577861957252025604e-02,-7.689249515533447266e-02,-5.023251753300428391e-03,-1.349909752607345581e-01,3.839025646448135376e-02
-1.677236519753932953e-02,-3.461579605937004089e-02,-1.023208051919937134e-01,1.118151620030403137e-01,-5.307278409600257874e-02,1.548517961055040359e-02,-8.053764700889587402e-02,2.678762376308441162e-02,1.032922640442848206e-01
1.548267304897308350e-01,1.200310699641704559e-02,4.216863587498664856e-02,-4.981508105993270874e-02,-2.372232377529144287e-01,9.561868011951446533e-02,-1.116308569908142090e-01,-1.485089510679244995e-01,-9.737264364957809448e-02
3.543173894286155701e-02,1.166039928793907166e-01,-1.201405450701713562e-01,5.358958989381790161e-02,-6.298591196537017822e-02,1.184309273958206177e-01,-4.570404998958110809e-03,-1.320101171731948853e-01,-9.418924152851104736e-02
3.492304310202598572e-02,2.887662732973694801e-03,-1.022539064288139343e-01,-1.456070970743894577e-02,2.992993220686912537e-02,-3.748150542378425598e-02,-5.874531716108322144e-02,-6.392883509397506714e-02,8.189921826124191284e-02
1.346828490495681763e-01,7.827617228031158447e-02,8.336532860994338989e-02,6.890257936902344227e-04,-1.051923260092735291e-01,-7.943894714117050171e-03,8.461111783981323242e-02,7.746599614620208740e-02,1.816694140434265137e-01
9.512008726596832275e-02,-1.941211521625518799e-02,8.450317382812500000e-02,-8.562343567609786987e-02,-8.409228175878524780e-02,6.861420720815658569e-02,5.407798662781715393e-02,-9.813629090785980225e-02,5.923759192228317261e-03
2.068666927516460419e-02,1.032575145363807678e-01,-3.358456492424011230e-02,4.813163354992866516e-02,-1.562367677688598633e-01,3.683526441454887390e-02,2.505993470549583435e-02,-2.755785128101706505e-03,1.000954024493694305e-02
8.001404255628585815e-02,-1.492232829332351685e-02,3.629246726632118225e-03,-6.949257105588912964e-02,6.051344424486160278e-02,-4.963722825050354004e-02,-8.176612108945846558e-02,-6.554871052503585815e-02,-1.472806185483932495e-01
4.480206966400146484e-02,4.802853614091873169e-02,-1.140744388103485107e-01,-2.775032818317413330e-02,1.898818016052246094e-01,-7.944961637258529663e-02,-1.726581528782844543e-02,1.426116675138473511e-01,5.515075102448463440e-02
1.826089173555374146e-01,5.463301390409469604e-02,1.450391858816146851e-01,-3.350040316581726074e-02,-1.396727561950683594e-01,-1.278910487890243530e-01,-6.098264828324317932e-03,-6.863181293010711670e-02,-1.193646062165498734e-02
2.310768235474824905e-03,4.494694992899894714e-03,-6.999038904905319214e-02,-8.173695206642150879e-02,1.512381732463836670e-01,1.826324872672557831e-02,6.369921565055847168e-02,8.997455239295959473e-03,4.671992734074592590e-02
-3.344539552927017212e-03,5.255234427750110626e-03,-2.912706322968006134e-02,-1.330709457397460938e-01,-6.298577785491943359e-02,1.774906739592552185e-02,-1.704926192760467529e-01,-9.751156717538833618e-02,2.754907868802547455e-02
1.802933663129806519e-01,-3.833402646705508232e-03,-4.655380547046661377e-02,-5.123862996697425842e-02,8.001488447189331055e-02,-1.561806350946426392e-01,9.198057651519775391e-02,8.300554752349853516e-02,6.223051249980926514e-02
1.089223250746726990e-01,6.032541766762733459e-02,9.736162610352039337e-03,-1.522708535194396973e-01,1.649720221757888794e-02,-1.625548303127288818e-02,-1.576164662837982178e-01,1.300576180219650269e-01,-4.998792707920074463e-02
8.103617466986179352e-03,5.199606344103813171e-02,4.089720081537961960e-03,-8.977336436510086060e-02,1.969644799828529358e-02,-2.496907487511634827e-03,6.715865433216094971e-02,3.739685565233230591e-02,5.137398373335599899e-03
-8.097278326749801636e-02,-9.400164708495140076e-03,3.616036474704742432e-02,1.155935507267713547e-02,-3.353696689009666443e-02,1.057158485054969788e-01,-9.840819239616394043e-02,-6.594567745923995972e-02,4.520596936345100403e-02
1.156250089406967163e-01,3.206140175461769104e-02,3.509297268465161324e-03,-8.692037314176559448e-02,-1.895669102668762207e-01,-1.786805503070354462e-02,4.781720787286758423e-02,1.127224788069725037e-01,-1.080161407589912415e-01
1.494025290012359619e-01,2.903169579803943634e-02,1.121135354042053223e-01,-8.677235245704650879e-02,2.143621817231178284e-02,-4.469372332096099854e-02,-1.062099412083625793e-01,-1.406541932374238968e-02,2.245304547250270844e-02
5.013099685311317444e-02,-2.367966342717409134e-03,7.335478067398071289e-02,-7.936927676200866699e-02,1.010988950729370117e-01,2.065675519406795502e-02,-1.617218852043151855e-01,-4.424054548144340515e-02,7.806857675313949585e-02
8.990070968866348267e-02,7.693160325288772583e-02,-8.090416342020034790e-02,-1.559208333492279053e-02,5.427807569503784180e-02,-1.343156099319458008e-01,5.054892227053642273e-02,-3.635706007480621338e-02,-1.283779889345169067e-01
-7.157263159751892090e-02,2.653692290186882019e-02,-2.074972726404666901e-02,-1.520251184701919556e-01,9.979925304651260376e-02,3.501854836940765381e-02,-5.252363532781600952e-02,2.327564358711242676e-02,-4.646296426653862000e-02
