3.513538837432861328e-01,4.100686907768249512e-01,-4.751520454883575439e-01,5.429135560989379883e-01,1.618997007608413696e-01,-3.899708688259124756e-01,1.951385661959648132e-02,-3.797369077801704407e-02,5.699840188026428223e-01,-2.498409152030944824e-01,1.205071434378623962e-01,1.618940681219100952e-01,-2.131590694189071655e-01,9.745094180107116699e-02,4.584668576717376709e-01,-5.287003517150878906e-02,1.335428357124328613e-01,2.112192958593368530e-01
-8.588633537292480469e-01,-8.957023918628692627e-02,2.194305658340454102e-01,-5.156179070472717285e-01,-1.876584887504577637e-01,-7.348119020462036133e-01,2.383313775062561035e-01,1.831756979227066040e-01,-1.956078596413135529e-02,8.125260472297668457e-02,4.654575288295745850e-01,-2.675350606441497803e-01,-3.540611267089843750e-01,-1.769149005413055420e-01,3.420507609844207764e-01,4.995657503604888916e-01,7.636959552764892578e-01,-3.018323183059692383e-01
2.354288548231124878e-01,7.503055334091186523e-01,3.099428117275238037e-01,-6.309963762760162354e-03,1.488952804356813431e-02,-5.526212453842163086e-01,-4.899752791970968246e-03,1.399892568588256836e-01,2.478335499763488770e-01,-2.100041508674621582e-01,-1.215311232954263687e-02,-3.944235667586326599e-02,-3.388212919235229492e-01,-3.958697915077209473e-01,-2.598801851272583008e-01,5.627433657646179199e-01,2.279016887769103050e-03,-2.041183710098266602e-01
-1.431772112846374512e-01,1.352475285530090332e-01,8.240740746259689331e-02,3.153247833251953125e-01,-2.059877365827560425e-01,-1.445321086794137955e-02,-2.125236392021179199e-01,5.175169929862022400e-02,2.322846651077270508e-01,-1.226049810647964478e-01,-1.527698636054992676e-01,-2.736735045909881592e-01,-2.467904984951019287e-01,1.344382464885711670e-01,-3.411680459976196289e-02,6.377966403961181641e-01,5.037064552307128906e-01,3.903146684169769287e-01
-3.483146429061889648e-01,2.161891572177410126e-02,1.238157525658607483e-01,6.885136961936950684e-01,1.463499367237091064e-01,1.896412856876850128e-02,1.731224656105041504e-01,-3.190180286765098572e-02,1.847476959228515625e-01,8.441689014434814453e-01,-3.002308607101440430e-01,4.713770747184753418e-02,-2.902517281472682953e-02,-7.720047980546951294e-02,1.313716173171997070e-01,7.951433658599853516e-01,-6.530058570206165314e-03,1.523813009262084961e-01
-1.819763481616973877e-01,1.238318383693695068e-01,4.242837727069854736e-01,-4.426506161689758301e-01,1.228326112031936646e-01,8.509168028831481934e-02,-1.370793879032135010e-01,-1.643303781747817993e-01,4.038473665714263916e-01,-1.096759513020515442e-01,2.947110831737518311e-01,-6.108082532882690430e-01,-3.133140504360198975e-01,6.328429579734802246e-01,-2.212050557136535645e-01,-1.537175625562667847e-01,3.169537782669067383e-01,2.248278856277465820e-01
1.825131177902221680e-01,-3.140428066253662109e-01,-1.125105544924736023e-01,-2.900008559226989746e-01,1.247875615954399109e-01,-3.708249032497406006e-01,-4.185078144073486328e-01,-1.982300430536270142e-01,2.076078206300735474e-01,9.728082269430160522e-02,-9.421044029295444489e-03,3.786853551864624023e-01,-1.340691149234771729e-01,-4.695560932159423828e-01,4.129932522773742676e-01,-2.585228532552719116e-02,2.562935650348663330e-01,-6.758192777633666992e-01
3.745218515396118164e-01,4.187144339084625244e-02,1.858278363943099976e-01,1.118827387690544128e-01,-5.850993394851684570e-01,-2.374889701604843140e-01,2.508203387260437012e-01,-2.131171226501464844e-01,-2.808501720428466797e-01,3.525893688201904297e-01,3.617519140243530273e-01,-6.673260033130645752e-02,-6.208817958831787109e-01,-2.308479994535446167e-01,-4.132148325443267822e-01,-4.622797667980194092e-01,-4.669249355792999268e-01,-1.415972411632537842e-01
3.997180759906768799e-01,-1.857446432113647461e-01,-1.438765972852706909e-01,-2.472503185272216797e-01,3.267218768596649170e-01,-1.964189559221267700e-01,3.335236608982086182e-01,2.432393431663513184e-01,-6.582811474800109863e-01,3.865066468715667725e-01,-4.022963345050811768e-01,2.072340101003646851e-01,2.188941985368728638e-01,2.153729945421218872e-01,4.160839021205902100e-01,3.811437264084815979e-02,-1.819075793027877808e-01,3.243112564086914062e-01
-1.906054168939590454e-01,-2.185783237218856812e-01,2.196533083915710449e-01,3.709182143211364746e-01,-5.616042613983154297e-01,-1.070079654455184937e-01,-4.172057807445526123e-01,-5.784498527646064758e-03,3.126985728740692139e-01,-1.317544579505920410e-01,2.204862534999847412e-01,-2.479553371667861938e-01,-5.147020220756530762e-01,4.005659818649291992e-01,-3.653417825698852539e-01,-1.100419387221336365e-01,2.225021272897720337e-01,1.762200742959976196e-01
