-5.421869829297065735e-02,1.285523325204849243e-01,1.125035658478736877e-01,-4.916467145085334778e-02,1.290705204010009766e-01,7.564275711774826050e-02,-9.175061434507369995e-02,-1.027968246489763260e-02,4.542273283004760742e-02,-3.723477944731712341e-02,-9.385333210229873657e-02
-7.288364693522453308e-03,-1.065845228731632233e-02,-1.678562760353088379e-01,4.944088682532310486e-02,6.922906637191772461e-02,-9.847272932529449463e-02,6.468474399298429489e-03,-6.175033748149871826e-02,2.619946934282779694e-02,4.663517326116561890e-02,6.059147045016288757e-02
-3.388364985585212708e-02,-1.186788007616996765e-01,-1.272500306367874146e-02,-3.030867874622344971e-02,8.308197371661663055e-03,5.844224989414215088e-02,8.902544155716896057e-03,-1.358324736356735229e-01,-9.914170950651168823e-02,3.698072209954261780e-02,1.174017786979675293e-02
3.230680245906114578e-03,-7.692351192235946655e-02,3.650376200675964355e-02,3.055066801607608795e-02,-4.237606003880500793e-02,2.168971672654151917e-02,3.985548391938209534e-03,9.267710894346237183e-02,2.788968151435256004e-03,1.274889800697565079e-02,2.474965760484337807e-03
9.538787603378295898e-02,5.553597211837768555e-02,2.190804807469248772e-03,3.066997043788433075e-02,1.945520192384719849e-02,6.993503123521804810e-02,1.774721033871173859e-02,3.562740609049797058e-02,-3.711915761232376099e-02,-7.773899473249912262e-03,-1.096163019537925720e-01
-4.143074527382850647e-02,5.953088402748107910e-02,-1.448902487754821777e-01,-8.807606995105743408e-02,-5.277581140398979187e-02,-2.861694619059562683e-02,-1.283216327428817749e-01,-1.034821718931198120e-01,-6.536304205656051636e-02,1.124162152409553528e-01,-8.129107207059860229e-02
-1.035088077187538147e-01,9.106698632240295410e-02,-8.351942524313926697e-03,7.469645887613296509e-02,-7.518231123685836792e-02,1.003105565905570984e-01,-1.261597592383623123e-02,-1.330683678388595581e-01,8.983220160007476807e-02,9.890996664762496948e-02,-8.362876251339912415e-03
-6.313055753707885742e-02,-1.439051926136016846e-01,2.181245759129524231e-02,-3.914963081479072571e-02,3.573133796453475952e-02,3.367798775434494019e-02,1.310663968324661255e-01,-1.330388784408569336e-01,-2.165654907003045082e-03,7.705499231815338135e-02,-4.839794337749481201e-02
-7.154664397239685059e-02,3.883478045463562012e-02,-6.224713847041130066e-02,6.306030321866273880e-03,-4.011390730738639832e-02,4.925257712602615356e-02,-2.969510294497013092e-02,-1.848499290645122528e-02,1.366671873256564140e-03,-1.056993473321199417e-02,5.429029464721679688e-02
-6.766725331544876099e-02,-4.980909079313278198e-02,-2.363700233399868011e-02,8.231711387634277344e-02,-1.266214437782764435e-02,3.734517470002174377e-02,-1.308383792638778687e-01,-8.305025100708007812e-02,-1.837293654680252075e-01,-5.145457386970520020e-02,-7.881294935941696167e-03
-1.862370781600475311e-02,3.486680099740624428e-03,-1.486081629991531372e-02,1.282386481761932373e-01,-4.078528285026550293e-02,6.187641248106956482e-02,-1.094144582748413086e-01,-8.580601960420608521e-02,1.382788736373186111e-02,-4.675434157252311707e-02,-2.265542373061180115e-02
-1.226886287331581116e-01,-9.890666231513023376e-03,-4.032151401042938232e-02,5.609454587101936340e-02,5.819682031869888306e-02,6.020769011229276657e-03,-7.398300617933273315e-02,3.462756797671318054e-02,1.162422373890876770e-01,-1.263358443975448608e-01,-8.896091021597385406e-03
6.066829338669776917e-02,-7.780883461236953735e-02,2.956038713455200195e-02,-9.447833523154258728e-03,5.157726630568504333e-02,-9.467811323702335358e-03,7.157864421606063843e-02,-6.769034266471862793e-02,8.819367736577987671e-02,8.365207910537719727e-02,1.551047712564468384e-01
5.828729644417762756e-02,9.923561662435531616e-02,-1.005449220538139343e-01,1.476631592959165573e-02,-4.856015369296073914e-02,4.687976464629173279e-02,-1.333949863910675049e-01,-4.810750856995582581e-02,-2.977800928056240082e-02,1.448253691196441650e-01,5.261339619755744934e-02
4.772785678505897522e-02,5.808754637837409973e-02,-1.198728755116462708e-01,-1.391145680099725723e-02,1.276316866278648376e-02,-1.119526997208595276e-01,-7.072684913873672485e-02,3.282792493700981140e-02,-1.127743124961853027e-01,-4.239190369844436646e-02,3.680611774325370789e-02
2.133116498589515686e-02,-6.676751375198364258e-02,6.895471364259719849e-02,2.589935250580310822e-02,8.256480097770690918e-02,-8.866684138774871826e-02,-4.892104119062423706e-02,-9.755486994981765747e-02,1.593719422817230225e-01,-3.775226324796676636e-02,-1.241791099309921265e-01
-6.689658761024475098e-02,-8.401941508054733276e-02,2.888872101902961731e-02,2.621431462466716766e-02,7.881272584199905396e-02,-9.190723649226129055e-04,-7.306525856256484985e-02,8.419662714004516602e-02,4.250902310013771057e-02,7.199669722467660904e-03,-7.101197727024555206e-03
-4.484833404421806335e-02,-6.895939260721206665e-02,-9.775385260581970215e-02,3.372157365083694458e-02,2.312690019607543945e-02,1.333091780543327332e-02,6.580810993909835815e-02,-2.870699390769004822e-02,6.080127321183681488e-03,2.714513987302780151e-02,-9.530735015869140625e-02
1.799866743385791779e-02,-3.667856380343437195e-02,-1.059678792953491211e-01,6.507472600787878036e-03,-3.464003279805183411e-02,-6.469091027975082397e-02,-2.672922424972057343e-02,-3.324745967984199524e-02,7.045660167932510376e-02,-1.264294385910034180e-01,2.825248055160045624e-02
