-3.872850164771080017e-02,6.349619477987289429e-02,1.240484341979026794e-01,9.891620278358459473e-02,-3.405193239450454712e-02,-1.195204257965087891e-01,4.029101878404617310e-02,-2.902568876743316650e-02,-6.340826302766799927e-02
-2.312467619776725769e-02,1.148798987269401550e-01,-3.834739327430725098e-02,2.682643570005893707e-02,4.033929109573364258e-02,3.364790603518486023e-02,8.449247479438781738e-02,3.427949920296669006e-02,-4.787555709481239319e-02
4.236171394586563110e-02,7.680796086788177490e-03,1.374015957117080688e-01,-5.166194215416908264e-02,-5.916885286569595337e-02,-1.027286648750305176e-01,1.412318274378776550e-02,-7.647972088307142258e-03,-3.025102615356445312e-02
-1.791745424270629883e-02,-1.034595444798469543e-01,6.204069033265113831e-02,4.810264706611633301e-02,-9.790804982185363770e-02,3.079230897128582001e-03,-5.118448659777641296e-02,1.920733042061328888e-02,-6.165757402777671814e-02
-2.608863823115825653e-02,5.231850966811180115e-02,8.355002850294113159e-02,6.547640264034271240e-02,-6.290287245064973831e-03,3.559790551662445068e-02,-1.356582641601562500e-01,-5.908646062016487122e-02,9.539294987916946411e-02
5.639801174402236938e-02,5.386627465486526489e-02,3.113796748220920563e-02,-1.346765756607055664e-01,2.591766044497489929e-02,8.720248937606811523e-02,3.189078345894813538e-02,-7.352950423955917358e-02,-1.778294295072555542e-01
-6.608101725578308105e-02,-5.387908965349197388e-02,9.229516983032226562e-02,2.387807369232177734e-01,8.332848548889160156e-03,-2.583707123994827271e-02,6.722768396139144897e-02,-1.925418674945831299e-01,5.829067900776863098e-02
3.491909056901931763e-02,7.256560027599334717e-02,-3.410555422306060791e-02,1.637041270732879639e-01,8.335316926240921021e-02,3.207140136510133743e-03,-1.627769321203231812e-02,-3.575610741972923279e-02,-9.020761586725711823e-03
4.099955037236213684e-02,1.810574205592274666e-03,-6.982852518558502197e-02,-1.035034805536270142e-01,-8.370250463485717773e-02,-1.186178438365459442e-02,-9.434378892183303833e-02,-1.333615034818649292e-01,-6.241139024496078491e-02
4.864326678216457367e-03,-1.790057122707366943e-02,1.772949546575546265e-01,6.565753370523452759e-03,4.520999267697334290e-02,6.775769870728254318e-03,3.361415117979049683e-02,-1.920428941957652569e-03,7.158850133419036865e-02
3.336481004953384399e-02,-1.173462644219398499e-01,8.572173118591308594e-02,-4.773140326142311096e-02,-8.072660863399505615e-02,1.622254699468612671e-01,9.725943207740783691e-02,9.844549000263214111e-03,1.180043909698724747e-02
4.084375128149986267e-02,-7.226417306810617447e-03,-6.130351498723030090e-02,7.989835739135742188e-02,-7.977834902703762054e-03,-5.566067993640899658e-02,-2.429918944835662842e-02,-8.115627616643905640e-02,-2.287381514906883240e-02
-3.479283675551414490e-02,-7.208615541458129883e-02,-1.247321534901857376e-02,7.745854556560516357e-02,1.436201184988021851e-01,2.786458283662796021e-02,-1.696320921182632446e-01,-1.170642077922821045e-01,-2.535994164645671844e-02
3.480492532253265381e-02,-6.431886553764343262e-02,-2.863686904311180115e-02,-3.778780996799468994e-02,4.463111981749534607e-02,-5.785916466265916824e-03,2.286164648830890656e-02,1.048983912914991379e-02,-5.897159129381179810e-02
-3.563710488379001617e-03,-2.318128943443298340e-02,4.353147745132446289e-02,-3.895428776741027832e-02,2.131229499354958534e-03,3.577552363276481628e-02,-5.514081194996833801e-02,3.559925407171249390e-02,-2.083119750022888184e-02
3.184695169329643250e-02,2.515542134642601013e-02,9.326976537704467773e-02,1.009885668754577637e-01,-3.376977145671844482e-02,4.315179586410522461e-02,-6.106026098132133484e-02,-3.902111202478408813e-02,1.879662126302719116e-01
1.052457839250564575e-02,-1.604424975812435150e-02,-2.131548151373863220e-02,-9.160198271274566650e-02,-5.860029906034469604e-02,9.518495202064514160e-02,1.729287579655647278e-02,-3.557519242167472839e-02,5.182147398591041565e-02
5.060524120926856995e-02,8.260086178779602051e-02,1.615967303514480591e-01,-2.409433014690876007e-02,-1.022280231118202209e-01,-3.891550749540328979e-02,1.606501452624797821e-02,-6.612329930067062378e-02,-9.835706651210784912e-02
7.103207986801862717e-03,3.314077854156494141e-02,-1.721630059182643890e-02,1.019779220223426819e-01,-9.733998030424118042e-02,-2.706836163997650146e-02,-6.256675720214843750e-02,8.145143277943134308e-03,5.371778830885887146e-02
-1.379812136292457581e-02,8.705213665962219238e-02,-2.981336973607540131e-02,-2.998325787484645844e-02,-5.896439030766487122e-02,3.829997405409812927e-02,-5.731486715376377106e-03,-9.188015758991241455e-02,1.755675859749317169e-02
-5.178252980113029480e-02,-2.354909200221300125e-03,4.943994060158729553e-02,4.906667396426200867e-02,4.823541641235351562e-02,-2.629530802369117737e-02,-3.934917598962783813e-02,-1.260882988572120667e-02,5.637583509087562561e-02
-6.069242209196090698e-02,1.311158947646617889e-02,5.986610893160104752e-03,-1.028138995170593262e-01,-9.721942991018295288e-02,5.365447327494621277e-02,5.231601744890213013e-02,-7.638464123010635376e-02,-7.705812901258468628e-02
2.371447347104549408e-02,-4.552949965000152588e-02,5.285342410206794739e-02,-9.030491858720779419e-02,-9.654910862445831299e-02,2.305945008993148804e-02,-6.117036938667297363e-02,-7.720090448856353760e-02,3.035575710237026215e-02
-1.518231779336929321e-01,-4.419307783246040344e-02,-2.592052705585956573e-02,-2.267226576805114746e-02,1.443648040294647217e-01,-1.747965216636657715e-01,9.303018450736999512e-02,6.135662272572517395e-02,-1.563964784145355225e-01
