-4.800962284207344055e-02,1.273357216268777847e-02,-8.549023419618606567e-02,3.758794069290161133e-02,-2.759349904954433441e-02,5.512136965990066528e-02,2.609178656712174416e-03,-2.989814244210720062e-02,5.862930417060852051e-02
1.490704063326120377e-02,-5.875487625598907471e-02,-3.475065156817436218e-02,1.069356948137283325e-01,3.556442633271217346e-02,-1.528309192508459091e-02,-1.601758599281311035e-02,2.777412906289100647e-02,1.276808381080627441e-01
1.117319706827402115e-02,3.808875754475593567e-02,-5.493843182921409607e-02,3.045046515762805939e-02,-7.740896195173263550e-02,6.121221557259559631e-02,2.755319699645042419e-02,-2.812010468915104866e-03,1.120433863252401352e-02
-2.467224560678005219e-02,-1.566633954644203186e-02,1.053236871957778931e-01,9.511363506317138672e-02,-2.014874666929244995e-02,-1.387043148279190063e-01,-5.281904013827443123e-04,8.539471030235290527e-02,-1.011515501886606216e-02
8.885959535837173462e-02,8.334783464670181274e-02,6.355419754981994629e-02,1.091707944869995117e-01,1.051118671894073486e-01,-2.121062017977237701e-03,4.458365589380264282e-02,-1.227817125618457794e-02,1.579935848712921143e-01
-4.717751592397689819e-02,2.459519356489181519e-02,-1.629670113325119019e-01,1.469974964857101440e-01,1.398759335279464722e-01,-5.301837623119354248e-02,-6.959099322557449341e-02,-1.962666772305965424e-02,3.723569959402084351e-02
-5.253232084214687347e-04,1.276416052132844925e-02,3.813789412379264832e-02,1.863164156675338745e-01,4.658478870987892151e-02,-2.973154559731483459e-02,-4.459922388195991516e-02,4.287621751427650452e-02,-2.437607198953628540e-02
-1.118706092238426208e-01,3.911138977855443954e-03,-3.652784600853919983e-02,4.550694301724433899e-02,-1.124422028660774231e-01,4.578391090035438538e-03,-1.561078876256942749e-01,1.398343890905380249e-01,-1.371251791715621948e-02
-4.168251901865005493e-02,-2.349777333438396454e-02,2.368686161935329437e-02,-7.737058401107788086e-02,3.180934116244316101e-02,-8.000840246677398682e-02,1.234459504485130310e-01,4.576703533530235291e-02,4.225615039467811584e-02
7.985263317823410034e-02,-3.817279636859893799e-02,2.686752006411552429e-02,6.338835507631301880e-02,9.256937354803085327e-02,8.972440659999847412e-02,-1.103104129433631897e-01,-7.815103745087981224e-04,6.151778995990753174e-02
-5.342907086014747620e-02,-2.702159620821475983e-02,1.209861692041158676e-02,1.104777976870536804e-01,-1.048505865037441254e-02,-1.836192309856414795e-01,6.914440542459487915e-02,1.015378441661596298e-02,-3.281045332551002502e-02
-3.283617645502090454e-02,-5.590332206338644028e-03,5.349004059098660946e-04,9.686549310572445393e-04,5.201182514429092407e-02,-3.838028013706207275e-02,-9.996204823255538940e-02,3.845364227890968323e-02,-1.285686939954757690e-01
-6.843329966068267822e-02,2.471062727272510529e-02,1.383800152689218521e-02,3.377316519618034363e-02,-5.770007148385047913e-02,-6.665466725826263428e-02,-2.699728496372699738e-02,-4.498378187417984009e-02,7.662907987833023071e-02
4.319417476654052734e-02,8.568310737609863281e-02,4.549106582999229431e-02,1.339430212974548340e-01,-1.001044921576976776e-02,-3.355251997709274292e-02,1.000137533992528915e-02,6.439233571290969849e-02,-1.545225977897644043e-01
2.744334191083908081e-02,-2.697201445698738098e-02,-8.796667307615280151e-02,-1.090667247772216797e-01,7.276261225342750549e-03,-1.030958369374275208e-01,-5.505297333002090454e-02,2.460988238453865051e-02,4.191796481609344482e-02
-4.420521482825279236e-02,1.894097402691841125e-02,-5.857774242758750916e-02,4.178001359105110168e-02,-7.357937097549438477e-02,1.094412133097648621e-01,-1.161432117223739624e-01,4.981877282261848450e-02,2.267636545002460480e-02
3.399980068206787109e-02,-4.753374308347702026e-02,-4.597568511962890625e-02,3.544121980667114258e-02,-1.490996778011322021e-01,-1.066251546144485474e-01,-2.584162950515747070e-01,8.542401343584060669e-02,-1.357999444007873535e-01
