-2.887625992298126221e-01,2.989866398274898529e-02,-1.951652020215988159e-01,-2.509954012930393219e-02,-4.604777097702026367e-01,-5.890803411602973938e-02,1.598209440708160400e-01,3.582080602645874023e-01,-3.895481526851654053e-01,-1.708517372608184814e-01,-1.324361283332109451e-02,3.081340342760086060e-02,-1.319999843835830688e-01,5.678020417690277100e-02,5.505034327507019043e-01
-2.967494130134582520e-01,-2.893340587615966797e-01,-1.001670286059379578e-01,3.044906854629516602e-01,2.414635568857192993e-01,1.460150331258773804e-01,3.428598344326019287e-01,-1.267122775316238403e-01,1.511252373456954956e-01,-1.232261434197425842e-01,-3.960105478763580322e-01,1.917076557874679565e-01,-3.214079439640045166e-01,6.418531388044357300e-02,-1.758314073085784912e-01
-5.027514696121215820e-01,-2.602967023849487305e-01,-5.522423610091209412e-02,1.084577292203903198e-01,-9.756275266408920288e-02,-6.280298829078674316e-01,1.728081703186035156e-01,-3.124362528324127197e-01,-4.636097550392150879e-01,5.454747378826141357e-02,3.752904534339904785e-01,3.599736094474792480e-01,-2.158915698528289795e-01,-8.600296080112457275e-02,2.878099679946899414e-01
2.017105817794799805e-01,-4.111183434724807739e-02,7.910323143005371094e-01,-9.211153723299503326e-03,1.030568853020668030e-01,3.086269795894622803e-01,-1.270830035209655762e-01,-1.918498575687408447e-01,-1.400157660245895386e-01,5.966334342956542969e-01,-1.715770959854125977e-01,3.066717274487018585e-02,-6.098202988505363464e-02,-6.131017208099365234e-02,-3.602374494075775146e-01
-2.487301379442214966e-01,-4.114962369203567505e-02,2.878798842430114746e-01,8.746024966239929199e-01,-1.255381852388381958e-01,2.934429980814456940e-02,-2.545234747231006622e-02,-1.303292214870452881e-01,-6.054976582527160645e-02,4.187135100364685059e-01,-4.170231521129608154e-01,-2.516678869724273682e-01,-7.653623819351196289e-02,-5.124704167246818542e-02,-3.137071803212165833e-02
-2.259292751550674438e-01,4.293755292892456055e-01,-4.154395163059234619e-01,5.283328145742416382e-02,-1.761402785778045654e-01,-5.446701645851135254e-01,1.446609664708375931e-02,-2.714079916477203369e-01,-6.706760525703430176e-01,-6.432927399873733521e-02,1.886100918054580688e-01,-2.501845359802246094e-01,-7.608039677143096924e-02,1.494371891021728516e-01,-2.799011766910552979e-01
-3.073094785213470459e-01,3.998681008815765381e-01,2.977637350559234619e-01,3.071634173393249512e-01,-3.909136652946472168e-01,-1.670813858509063721e-01,-5.680411309003829956e-02,-2.871229946613311768e-01,-1.004158928990364075e-01,6.938981264829635620e-02,-1.712090373039245605e-01,7.881935685873031616e-02,-3.311710432171821594e-02,-4.330581054091453552e-03,5.448309779167175293e-01
1.993999779224395752e-01,4.621982574462890625e-03,2.420619875192642212e-01,2.524214684963226318e-01,-6.290875077247619629e-01,-2.442474663257598877e-01,-8.630563020706176758e-01,-2.723940834403038025e-02,-8.289669156074523926e-01,2.148071378469467163e-01,4.259410202503204346e-01,-1.958939135074615479e-01,1.947302371263504028e-01,-5.314859002828598022e-02,2.322576940059661865e-01
-2.556896805763244629e-01,-4.676859974861145020e-01,4.582087695598602295e-02,-2.830479145050048828e-01,-4.142169058322906494e-01,3.442205488681793213e-02,-5.035457015037536621e-01,2.497462034225463867e-01,1.443541795015335083e-01,1.862610578536987305e-01,-2.115971595048904419e-01,-2.058484852313995361e-01,2.287064790725708008e-01,5.815745592117309570e-01,2.224742323160171509e-01
-5.243874788284301758e-01,2.561815083026885986e-01,9.237257391214370728e-02,4.884987175464630127e-01,2.335224151611328125e-01,5.482674837112426758e-01,1.536184251308441162e-01,-8.532547205686569214e-02,2.822824716567993164e-01,-5.797625780105590820e-01,3.028077818453311920e-02,1.688878536224365234e-01,1.679549664258956909e-01,-7.607509940862655640e-02,-3.353564813733100891e-02
-1.362474709749221802e-01,-2.519414722919464111e-01,2.142977118492126465e-01,7.868711650371551514e-02,-1.278603971004486084e-01,8.799085766077041626e-02,7.630372047424316406e-02,5.805978775024414062e-01,-1.591303646564483643e-01,1.540770381689071655e-01,7.537042498588562012e-01,3.514502048492431641e-01,-2.984986007213592529e-01,2.807704508304595947e-01,-1.464473754167556763e-01
1.891226917505264282e-01,-2.684195898473262787e-02,-8.117552101612091064e-02,-4.305998086929321289e-01,-2.330400347709655762e-01,-1.007864028215408325e-01,2.638950571417808533e-02,-2.815286517143249512e-01,2.182823121547698975e-01,1.269696801900863647e-01,5.550120398402214050e-02,7.494927197694778442e-02,2.676894664764404297e-01,-9.758854657411575317e-02,-3.932596445083618164e-01
2.018005698919296265e-01,-9.471645206212997437e-02,2.041292935609817505e-01,-2.338339984416961670e-01,8.182527124881744385e-02,2.478663325309753418e-01,-1.859078258275985718e-01,-3.088401556015014648e-01,1.390804499387741089e-01,-4.464537277817726135e-02,2.837710380554199219e-01,-5.492042899131774902e-01,-2.894233465194702148e-01,-6.922964937984943390e-03,-3.239776492118835449e-01
2.751436531543731689e-01,3.132326900959014893e-01,-1.402964144945144653e-01,3.997928500175476074e-01,1.158291194587945938e-02,2.332810498774051666e-02,-6.246880162507295609e-03,6.765972822904586792e-02,2.259814739227294922e-01,-5.054723620414733887e-01,1.764424741268157959e-01,1.881529092788696289e-01,-4.230658411979675293e-01,2.831737138330936432e-02,-1.115050315856933594e-01
-3.384058177471160889e-02,-4.729940891265869141e-01,-3.524237275123596191e-01,-2.356635332107543945e-01,-4.370955750346183777e-02,-3.340077996253967285e-01,4.916693270206451416e-01,1.724059507250785828e-02,-9.222376346588134766e-02,-1.073276773095130920e-01,-4.464343190193176270e-02,-2.460858225822448730e-01,-5.645241588354110718e-02,-3.211821913719177246e-01,-1.648880839347839355e-01
-1.886602938175201416e-01,1.566252857446670532e-02,1.532104611396789551e-01,1.369689562125131488e-04,-8.564949035644531250e-02,-2.736664414405822754e-01,-3.049004077911376953e-01,-9.872721508145332336e-03,-5.936231464147567749e-02,2.771417498588562012e-01,-5.373777747154235840e-01,-6.097495555877685547e-01,1.923453360795974731e-01,4.125974178314208984e-01,1.599144339561462402e-01
1.231265887618064880e-01,-1.484129428863525391e-01,1.045643445104360580e-02,-5.549314618110656738e-02,-5.897460505366325378e-02,4.561048746109008789e-01,1.014028340578079224e-01,-3.519057482481002808e-02,-1.631323397159576416e-01,-3.900261223316192627e-01,7.893011718988418579e-02,-3.804632648825645447e-02,5.780985951423645020e-02,2.199912965297698975e-01,-4.816419482231140137e-01
-4.809915125370025635e-01,4.586297869682312012e-01,-3.340631127357482910e-01,-9.772258251905441284e-02,1.580352187156677246e-01,-1.988391131162643433e-01,6.604512929916381836e-01,-4.052531719207763672e-02,1.305015087127685547e-01,3.373828232288360596e-01,2.213958501815795898e-01,1.545278914272785187e-02,-5.545705556869506836e-01,-1.798845082521438599e-01,1.352872103452682495e-01
3.825712800025939941e-01,-3.445501625537872314e-01,1.810864359140396118e-01,3.029786646366119385e-01,-6.384898424148559570e-01,-3.936533629894256592e-02,-4.627957046031951904e-01,-3.921700417995452881e-01,-6.856345385313034058e-02,9.301596134901046753e-02,2.563118636608123779e-01,-4.317536056041717529e-01,3.244106844067573547e-02,1.848720759153366089e-01,2.671809196472167969e-01
-2.152267098426818848e-02,5.987864732742309570e-01,4.189664721488952637e-01,1.888492852449417114e-01,-1.335972547531127930e-01,-1.490117758512496948e-01,-2.566027641296386719e-02,3.151544928550720215e-01,-2.018058206886053085e-03,1.908483803272247314e-01,-8.787559866905212402e-01,5.049369931221008301e-01,-2.615299522876739502e-01,4.668876826763153076e-01,3.689586818218231201e-01
-1.057314127683639526e-01,3.548742830753326416e-01,6.571235060691833496e-01,-1.626651883125305176e-01,1.030888315290212631e-02,-1.742377132177352905e-01,1.147877648472785950e-01,2.427567392587661743e-01,-9.995765984058380127e-02,5.959587693214416504e-01,1.115154996514320374e-01,-1.974112242460250854e-01,3.562552332878112793e-01,5.988308191299438477e-01,-1.387842744588851929e-01
1.195056065917015076e-01,1.640670597553253174e-01,-1.372646242380142212e-01,-3.537430763244628906e-01,4.714028909802436829e-02,-2.912022918462753296e-02,1.072976067662239075e-01,1.126319766044616699e-01,-6.022875308990478516e-01,4.088793694972991943e-01,-3.447696566581726074e-01,-3.840969502925872803e-01,3.835861980915069580e-01,-1.623658388853073120e-01,-2.865916304290294647e-02
