-1.095892637968063354e-01,-7.852683961391448975e-02,3.417761996388435364e-02,-6.001816689968109131e-02,-6.459831446409225464e-02,1.064060181379318237e-01,1.393598020076751709e-01,4.346939176321029663e-02,6.364782154560089111e-02,-2.689899504184722900e-02
-1.301245838403701782e-01,4.513965919613838196e-02,5.919649824500083923e-02,-4.071584343910217285e-02,-3.853464126586914062e-02,-4.485956206917762756e-02,-2.534104883670806885e-02,1.518854405730962753e-02,-8.762636221945285797e-03,-3.690570220351219177e-02
4.785556346178054810e-02,-1.034025847911834717e-01,-8.646874874830245972e-02,5.453602597117424011e-02,4.049040377140045166e-02,7.447094470262527466e-02,1.272192150354385376e-01,-4.024954512715339661e-02,-1.043803691864013672e-01,2.285331673920154572e-02
-6.458850204944610596e-02,1.613929681479930878e-02,1.009986847639083862e-01,2.871850878000259399e-02,7.329192757606506348e-02,-1.285210158675909042e-02,-1.282065659761428833e-01,-8.449055999517440796e-02,-6.232880055904388428e-02,-2.944864891469478607e-02
6.367016583681106567e-02,1.965951360762119293e-02,1.517790704965591431e-01,9.571934491395950317e-02,-5.078770685940980911e-03,2.743007242679595947e-02,-7.468036562204360962e-02,-6.565901637077331543e-02,-3.737412393093109131e-02,-2.308981306850910187e-02
-3.503470495343208313e-02,6.333627551794052124e-02,-1.113350540399551392e-01,7.141194492578506470e-02,-9.570294618606567383e-02,1.677614003419876099e-01,-1.613769866526126862e-02,6.323842704296112061e-02,-2.802165597677230835e-02,2.419931888580322266e-01
-5.182805284857749939e-02,-4.657941311597824097e-02,3.169010579586029053e-02,-1.605590581893920898e-01,8.481147140264511108e-02,-3.968965634703636169e-02,-5.145739391446113586e-02,-9.328521788120269775e-03,-1.024525016546249390e-01,-2.292019547894597054e-03
4.754312336444854736e-02,-4.351756349205970764e-02,1.092263460159301758e-01,-1.156572550535202026e-01,3.214540332555770874e-02,9.065742045640945435e-02,7.986722141504287720e-02,2.495213784277439117e-02,-1.299836337566375732e-01,3.784698992967605591e-02
-7.823981344699859619e-02,-7.161201536655426025e-02,-4.977885168045759201e-03,1.651906967163085938e-02,2.686380594968795776e-02,-2.036604285240173340e-01,1.339512132108211517e-02,8.999213576316833496e-02,1.210690569132566452e-02,6.426668912172317505e-02
9.819526225328445435e-02,5.611440911889076233e-02,7.295322418212890625e-02,-6.862006336450576782e-02,-7.302826642990112305e-02,2.895601466298103333e-02,8.979844301939010620e-02,-1.303008198738098145e-02,1.227069180458784103e-02,9.194566309452056885e-02
-1.898548938333988190e-02,-1.211503520607948303e-01,7.643667049705982208e-03,-5.931001156568527222e-03,-4.868430644273757935e-02,2.090246602892875671e-02,9.228652715682983398e-02,-5.751620628871023655e-04,-1.709149330854415894e-01,-7.936215959489345551e-03
8.832006901502609253e-02,-2.977604418992996216e-02,-2.885991148650646210e-02,-1.404213625937700272e-02,1.723254472017288208e-01,2.503073075786232948e-03,9.940108656883239746e-02,-1.359150111675262451e-01,-4.277033358812332153e-02,5.536375939846038818e-02
-1.577235013246536255e-01,-1.366970408707857132e-02,-4.451170563697814941e-02,-6.451939046382904053e-02,-1.492663770914077759e-01,-4.855901747941970825e-02,1.019260436296463013e-01,3.591634705662727356e-02,-4.985048249363899231e-02,-2.559527754783630371e-02
3.288721898570656776e-03,3.621575608849525452e-02,3.787201270461082458e-02,-8.292300254106521606e-02,-6.444600969552993774e-02,4.920871928334236145e-03,-2.688278071582317352e-02,-5.602248013019561768e-02,-1.084098964929580688e-01,3.347391262650489807e-02
