-4.519782960414886475e-01,1.707472652196884155e-02,1.493011862039566040e-01,8.114877343177795410e-02,-1.889616250991821289e-01,6.545130908489227295e-02,8.052815496921539307e-02,-4.166458919644355774e-02,-1.451627463102340698e-01,-5.335323140025138855e-02,7.535596191883087158e-02,1.428761333227157593e-01,1.310440301895141602e-01,2.067998982965946198e-02,-3.065994940698146820e-02,1.376293450593948364e-01,-5.506813526153564453e-02,-4.545322805643081665e-02,7.009146269410848618e-03,5.532795097678899765e-03,1.888257861137390137e-01,-6.065391004085540771e-02
-4.704893752932548523e-02,-2.932612597942352295e-02,1.490723639726638794e-01,1.197873800992965698e-01,5.316787213087081909e-02,-8.537215739488601685e-02,1.050319429486989975e-02,8.541096001863479614e-02,5.343373492360115051e-02,4.206689447164535522e-02,-6.811096798628568649e-03,-4.487683624029159546e-02,1.183791235089302063e-01,5.892767757177352905e-02,-1.522585451602935791e-01,-7.006358355283737183e-02,-6.822451483458280563e-03,-6.072643399238586426e-02,-1.143975257873535156e-01,-1.243437454104423523e-01,-1.019387841224670410e-01,4.162086918950080872e-02
-6.956360489130020142e-02,-1.125406324863433838e-01,1.230893209576606750e-01,1.826018542051315308e-01,8.692357689142227173e-02,1.721860915422439575e-01,-7.463039457798004150e-02,1.538499444723129272e-01,-1.196284517645835876e-01,-4.533086321316659451e-04,-2.746323347091674805e-01,3.194806724786758423e-02,-1.662070900201797485e-01,-3.306654095649719238e-02,7.120881229639053345e-02,-1.729163825511932373e-01,-8.633110672235488892e-02,-6.555507332086563110e-02,-1.361283659934997559e-01,2.237103134393692017e-02,7.112918049097061157e-02,6.076763570308685303e-02
-7.403417490422725677e-03,8.969107270240783691e-02,-1.215068027377128601e-01,2.130673825740814209e-01,-3.819072619080543518e-02,-1.494853198528289795e-01,-1.518952250480651855e-01,4.096269607543945312e-02,1.890127360820770264e-01,1.003302540630102158e-02,-4.683257639408111572e-02,-3.703726455569267273e-02,1.641029305756092072e-02,-1.099697947502136230e-01,-1.117821931838989258e-01,7.401539385318756104e-02,-9.888207912445068359e-02,1.254520565271377563e-01,-4.667305573821067810e-02,-1.876700073480606079e-01,-3.494342416524887085e-02,1.003416255116462708e-02
-2.947635650634765625e-01,9.973280876874923706e-02,3.488925099372863770e-02,-9.282593429088592529e-02,-9.755361080169677734e-02,1.633553802967071533e-01,2.440524846315383911e-02,6.999861449003219604e-02,3.979042917490005493e-02,1.081771850585937500e-01,-2.797760814428329468e-02,-2.414343319833278656e-02,-1.091517060995101929e-01,-3.485959395766258240e-02,-1.210942491888999939e-01,3.581214696168899536e-02,-9.551490098237991333e-02,6.026042159646749496e-03,2.796106040477752686e-02,-6.371501088142395020e-02,-3.616609796881675720e-02,-8.060804754495620728e-02
-1.703693531453609467e-02,-1.254175305366516113e-01,3.844347968697547913e-02,-9.225647896528244019e-02,-1.189486607909202576e-01,-1.530093699693679810e-01,1.937336474657058716e-02,-1.208283007144927979e-01,-3.645163029432296753e-03,-4.393740743398666382e-02,-1.324766427278518677e-01,-5.332636833190917969e-02,-5.572872608900070190e-02,-1.049035787582397461e-01,-5.959214642643928528e-02,-6.110806763172149658e-02,-8.050137013196945190e-02,1.753102391958236694e-01,-1.119799911975860596e-02,1.777554899454116821e-01,-8.056418038904666901e-03,-1.318147927522659302e-01
7.036557793617248535e-02,-8.802997879683971405e-03,-4.628586769104003906e-02,1.586742103099822998e-01,-1.373387426137924194e-01,1.091676671057939529e-02,5.025505553930997849e-03,-1.722168624401092529e-01,5.068324133753776550e-02,-1.127187833189964294e-01,7.456466555595397949e-02,1.196256205439567566e-01,-6.339041143655776978e-02,-2.865817770361900330e-02,4.733155667781829834e-02,1.824948936700820923e-01,5.634766444563865662e-02,5.184532701969146729e-02,-1.087324246764183044e-01,1.400358229875564575e-01,6.217070296406745911e-02,-2.966013178229331970e-02
4.142208769917488098e-02,5.181564390659332275e-02,2.565850317478179932e-01,4.133838415145874023e-02,8.173253387212753296e-02,-3.007605113089084625e-02,-6.494648405350744724e-04,-2.474704235792160034e-01,-9.714157320559024811e-03,3.597954660654067993e-02,-4.042966291308403015e-03,-1.408719923347234726e-03,-5.782951787114143372e-02,4.770842939615249634e-02,-1.880251318216323853e-01,-1.153096333146095276e-01,-5.332113802433013916e-02,9.974902868270874023e-02,-9.183146804571151733e-02,-1.075637489557266235e-01,-5.659965053200721741e-02,-6.044045090675354004e-02
-9.820909798145294189e-02,8.218480646610260010e-02,9.477476030588150024e-02,5.876595526933670044e-02,-1.865278184413909912e-02,-1.445626765489578247e-01,-1.472765505313873291e-01,-5.909823998808860779e-02,-1.797138005495071411e-01,2.535009980201721191e-01,6.459113210439682007e-02,-2.379369363188743591e-02,-1.867287009954452515e-01,-9.888853877782821655e-02,6.566879898309707642e-02,5.311754345893859863e-02,1.417461433447897434e-03,2.642495930194854736e-02,-1.379092335700988770e-01,-9.761952608823776245e-02,-7.408423721790313721e-02,-1.949117630720138550e-01
1.533735096454620361e-01,-1.733391731977462769e-01,-3.032375685870647430e-02,-1.322780102491378784e-01,-1.351990643888711929e-02,-8.681990951299667358e-02,-6.413795053958892822e-02,-1.062925234436988831e-01,-5.461513251066207886e-02,-1.531844958662986755e-02,-3.838279843330383301e-02,8.247210830450057983e-02,-1.075917929410934448e-01,-6.580742448568344116e-02,4.815705493092536926e-02,-1.980195492506027222e-01,1.963638514280319214e-02,-2.481003552675247192e-01,-1.711301803588867188e-01,-1.234699562191963196e-01,-9.497228264808654785e-02,1.048288568854331970e-01
