-3.905548900365829468e-02,8.736790716648101807e-02,5.409867167472839355e-01,1.069275662302970886e-01,-2.570323646068572998e-01,-2.426211684942245483e-01,1.184011325240135193e-01,5.241702795028686523e-01,6.042144298553466797e-01,-2.375100106000900269e-01,3.509246408939361572e-01,-5.738779306411743164e-01,5.870922803878784180e-01,-3.830174505710601807e-01,-2.347264140844345093e-01,-1.148056983947753906e-01,8.614746332168579102e-01,-4.447742998600006104e-01,-3.389776051044464111e-01,3.234555199742317200e-02,-2.880157232284545898e-01,-7.440977096557617188e-01
-1.890354007482528687e-01,1.009284019470214844e+00,-1.440434157848358154e-01,1.245231270790100098e+00,4.104744493961334229e-01,-4.053177535533905029e-01,1.344698574393987656e-02,5.119342803955078125e-01,-6.475065946578979492e-01,9.823288768529891968e-02,9.113879203796386719e-01,-2.140658199787139893e-01,3.659442663192749023e-01,-1.632009446620941162e-01,8.131877519190311432e-03,-1.512929797172546387e-01,-1.201588287949562073e-01,1.037268638610839844e-01,-1.154457181692123413e-01,-2.956670336425304413e-02,-5.724396109580993652e-01,-2.039417773485183716e-01
6.070034503936767578e-01,-1.808912903070449829e-01,6.239621639251708984e-01,1.736679077148437500e-01,1.312360018491744995e-01,4.048113524913787842e-01,-1.359851658344268799e-01,1.110618352890014648e+00,-1.853454262018203735e-01,1.525478810071945190e-01,1.843850612640380859e-01,-4.374164342880249023e-02,3.353773951530456543e-01,5.348677635192871094e-01,4.557217359542846680e-01,3.099103868007659912e-01,1.657451838254928589e-01,4.640196561813354492e-01,-6.441748887300491333e-02,4.334905743598937988e-02,-3.765422701835632324e-01,-9.647634029388427734e-01
-5.258122682571411133e-01,4.325111210346221924e-01,3.573479875922203064e-02,5.236879456788301468e-03,-1.259446889162063599e-01,2.385668456554412842e-02,1.177429258823394775e-01,5.188980698585510254e-01,5.832468271255493164e-01,8.999676257371902466e-02,1.961054950952529907e-01,-1.280038505792617798e-01,1.412327140569686890e-01,1.593741588294506073e-02,-1.887137889862060547e-01,2.414652109146118164e-01,2.037758231163024902e-01,1.781461834907531738e-01,-3.057000935077667236e-01,-5.356910824775695801e-02,3.585480619221925735e-03,-3.806983232498168945e-01
4.308998584747314453e-02,-5.266353487968444824e-01,3.257838785648345947e-01,3.323449194431304932e-02,-1.068969145417213440e-01,-3.675523698329925537e-01,3.647461533546447754e-01,8.541980385780334473e-02,5.806499719619750977e-01,-2.371073067188262939e-01,-1.620603054761886597e-01,9.272520989179611206e-02,1.163901910185813904e-01,-2.858542501926422119e-01,3.401131331920623779e-01,-5.721232295036315918e-01,-3.078015744686126709e-01,3.353356122970581055e-01,4.099455475807189941e-01,2.087990753352642059e-03,-1.218259930610656738e-01,-1.091025583446025848e-02
-9.686160087585449219e-02,1.468335241079330444e-01,4.285199344158172607e-01,-1.019912306219339371e-02,-5.429823650047183037e-04,1.551204733550548553e-02,-4.076605737209320068e-01,2.437880337238311768e-01,2.221735268831253052e-01,-3.702304884791374207e-02,-3.000800013542175293e-01,2.480770647525787354e-01,-2.964633405208587646e-01,-4.925762414932250977e-01,4.111997187137603760e-01,9.096056967973709106e-02,1.270713210105895996e-01,1.264724582433700562e-01,-4.936694204807281494e-01,-2.427743077278137207e-01,8.862603455781936646e-03,-2.815058827400207520e-01
2.984895408153533936e-01,2.241533547639846802e-01,-6.754810810089111328e-01,2.612553238868713379e-01,5.519521236419677734e-01,3.740459680557250977e-01,-4.023892879486083984e-01,4.967272877693176270e-01,2.857380211353302002e-01,1.026034504175186157e-01,-1.571184098720550537e-01,-2.439829520881175995e-02,-5.103395581245422363e-01,2.737818062305450439e-01,1.028703227639198303e-01,-6.350325047969818115e-02,-6.280193328857421875e-01,1.915484368801116943e-01,2.867640256881713867e-01,-1.823119521141052246e-01,5.622991323471069336e-01,2.418445497751235962e-01
-1.517760008573532104e-01,1.640714891254901886e-02,-3.315362930297851562e-01,4.332726299762725830e-01,1.479790359735488892e-01,-1.112328395247459412e-01,1.508184224367141724e-01,1.690298914909362793e-01,-4.339110851287841797e-01,-1.004701331257820129e-01,4.133781492710113525e-01,-5.919737815856933594e-01,-6.306749582290649414e-01,-4.965632557868957520e-01,1.953768432140350342e-01,3.546883761882781982e-01,8.486253023147583008e-02,-4.559032320976257324e-01,4.960607290267944336e-01,1.485695987939834595e-01,-2.256113886833190918e-01,-3.652635812759399414e-01
-2.820808291435241699e-01,3.115201592445373535e-01,-2.060697525739669800e-01,-3.886965215206146240e-01,6.463827937841415405e-02,-1.586554944515228271e-01,8.781156688928604126e-02,1.591903865337371826e-01,-2.589375376701354980e-01,3.775930106639862061e-01,2.490337938070297241e-02,-8.111026883125305176e-02,2.100308835506439209e-01,5.163100361824035645e-01,4.013747572898864746e-01,1.611684262752532959e-01,7.374735549092292786e-03,-1.913353800773620605e-02,2.051624357700347900e-01,5.486676096916198730e-02,-1.280214986763894558e-03,-5.717546343803405762e-01
1.028497144579887390e-01,3.638680875301361084e-01,3.705373406410217285e-01,1.599539369344711304e-01,1.755077540874481201e-01,-6.522517204284667969e-01,1.878623515367507935e-01,-1.220385208725929260e-01,8.652836829423904419e-02,2.748422920703887939e-01,-3.734416365623474121e-01,2.437743097543716431e-01,-3.055141866207122803e-01,-3.104963302612304688e-01,3.086199797689914703e-02,-1.744602918624877930e-01,4.957847297191619873e-01,4.158725589513778687e-02,5.784036517143249512e-01,-4.861178249120712280e-02,-1.853900849819183350e-01,6.634550541639328003e-02
