3.469644486904144287e-02,1.107817590236663818e-01,-1.329468339681625366e-01,-4.686152189970016479e-02,-1.028780490159988403e-01,-2.143536955118179321e-01,-4.424621537327766418e-02,-8.784739673137664795e-02,-1.708070188760757446e-01,1.901798397302627563e-01,-2.815075516700744629e-01,-3.563256263732910156e-01,4.703560471534729004e-01,1.179294437170028687e-01,2.552473843097686768e-01,3.214477002620697021e-01,2.239158302545547485e-01,2.713462114334106445e-01,-1.063356846570968628e-01,7.483841478824615479e-02,3.268596949055790901e-03,-1.337395608425140381e-01,8.159239776432514191e-03,-1.612818092107772827e-01,3.139055371284484863e-01,-3.285002708435058594e-02,9.467560797929763794e-03,2.229488939046859741e-01,2.328280918300151825e-02,-4.021577537059783936e-02,-2.015937864780426025e-01,3.230024278163909912e-01,2.063269764184951782e-01,-6.225223094224929810e-02,6.339171528816223145e-02,8.527819812297821045e-02,-3.030856251716613770e-01,-2.563509047031402588e-01,8.427929133176803589e-02,1.553740948438644409e-01,-3.502519428730010986e-02,2.620647549629211426e-01,2.938288152217864990e-01,-1.218220293521881104e-01,1.028199046850204468e-01
3.456787467002868652e-01,2.552841417491436005e-02,6.478962302207946777e-02,-1.073218360543251038e-01,3.913215175271034241e-02,-1.144503578543663025e-01,5.141799524426460266e-02,3.605045974254608154e-01,6.481240969151258469e-03,1.051684003323316574e-02,-2.067941240966320038e-02,-1.258091777563095093e-01,-1.508556157350540161e-01,5.235394346527755260e-04,2.724856436252593994e-01,-1.343774199485778809e-01,-4.455048963427543640e-02,-7.268448919057846069e-02,-1.436375081539154053e-01,5.949180945754051208e-02,-2.331192195415496826e-01,1.185050606727600098e-01,5.178375169634819031e-02,5.298608168959617615e-02,-2.060964405536651611e-01,-3.058730363845825195e-01,-8.276182413101196289e-02,-1.465545780956745148e-02,-2.399100959300994873e-01,-5.224147439002990723e-02,-1.342765688896179199e-01,-2.777113020420074463e-01,-1.792017668485641479e-01,-3.469426184892654419e-02,-4.234467446804046631e-02,-2.079571038484573364e-01,-1.499652024358510971e-02,-1.364871263504028320e-01,-1.737047284841537476e-01,-6.688683293759822845e-03,1.815304458141326904e-01,-6.518940627574920654e-02,1.329106390476226807e-01,6.698398292064666748e-02,-1.811720728874206543e-01
1.459777355194091797e-01,-2.233525365591049194e-01,-4.050792157649993896e-01,2.044386230409145355e-02,1.255843788385391235e-01,-3.705801814794540405e-02,-2.802079543471336365e-02,-9.980224072933197021e-02,7.390892133116722107e-03,1.755294948816299438e-01,-2.672155201435089111e-01,-7.828313973732292652e-04,7.065837830305099487e-02,1.114867720752954483e-02,3.243782520294189453e-01,-2.351569980382919312e-01,3.792326897382736206e-02,4.404913634061813354e-02,-4.442791268229484558e-02,1.957038231194019318e-02,-9.326075762510299683e-02,-5.480617750436067581e-03,7.857570052146911621e-02,2.278638929128646851e-01,4.604153931140899658e-01,-1.353398710489273071e-01,2.976702898740768433e-02,-4.037392884492874146e-02,-1.795279532670974731e-01,3.483811020851135254e-02,-8.789051324129104614e-03,-1.683138012886047363e-01,3.709752559661865234e-01,-4.475313425064086914e-02,3.550909161567687988e-01,4.337560851126909256e-03,2.024552226066589355e-02,7.116954308003187180e-03,-1.917041242122650146e-01,4.687143117189407349e-02,-2.461196389049291611e-03,1.669851988554000854e-01,8.487097173929214478e-02,1.285223662853240967e-01,-3.096020519733428955e-01
-1.769479550421237946e-02,-1.069538411684334278e-03,-1.286035031080245972e-01,7.587677240371704102e-02,1.344976574182510376e-01,1.114448234438896179e-01,1.639714986085891724e-01,-1.035213023424148560e-01,-4.567131772637367249e-02,5.903199315071105957e-02,-7.710003107786178589e-02,1.273925155401229858e-01,3.621812164783477783e-01,2.964540123939514160e-01,2.925798892974853516e-01,-1.554888188838958740e-01,2.324439585208892822e-02,1.989233121275901794e-02,-1.073646694421768188e-01,-2.331267446279525757e-01,-1.689244061708450317e-01,1.254977285861968994e-01,-2.163549959659576416e-01,-1.172818895429372787e-02,-1.933961547911167145e-02,-1.784505993127822876e-01,2.603366971015930176e-01,-1.034336071461439133e-02,-1.811884492635726929e-01,-7.545091956853866577e-02,-3.777089715003967285e-02,-1.102061197161674500e-01,3.554750978946685791e-02,4.012812674045562744e-02,2.619732916355133057e-01,3.717520833015441895e-02,-1.135231330990791321e-01,-1.593697443604469299e-02,1.177510991692543030e-01,-1.676194518804550171e-01,3.377078771591186523e-01,1.021997705101966858e-01,8.082016557455062866e-02,-7.151789963245391846e-02,5.524191260337829590e-02
1.505959182977676392e-01,1.634439975023269653e-01,1.312500536441802979e-01,-6.872905418276786804e-03,-1.939723454415798187e-02,8.620156347751617432e-02,5.305771715939044952e-03,-9.434909373521804810e-02,8.122554421424865723e-02,3.956488519906997681e-02,-3.964183852076530457e-03,1.881459541618824005e-02,-1.158375367522239685e-01,3.138447180390357971e-02,1.086426749825477600e-01,1.652562916278839111e-01,-1.212588399648666382e-01,-5.808454751968383789e-02,4.635416343808174133e-02,7.291549444198608398e-02,-1.285934597253799438e-01,1.145866811275482178e-01,6.664752215147018433e-02,2.106530591845512390e-02,-5.561038106679916382e-02,1.607309728860855103e-01,2.303567342460155487e-02,2.681843750178813934e-02,-1.440849602222442627e-01,-5.616458877921104431e-02,-1.004578843712806702e-01,1.166529655456542969e-01,8.395322412252426147e-02,2.955131232738494873e-02,-1.763339899480342865e-02,-5.853936448693275452e-02,2.404839498922228813e-03,-6.545226275920867920e-02,9.977150708436965942e-02,-8.736053109169006348e-02,-2.808755636215209961e-02,1.364664435386657715e-01,1.620829850435256958e-01,-1.532617509365081787e-01,9.396987408399581909e-02
2.292991578578948975e-01,1.319408714771270752e-01,1.894404441118240356e-01,3.021725714206695557e-01,-3.310185968875885010e-01,-2.459053844213485718e-01,2.340961247682571411e-01,-2.423807606101036072e-02,-5.696221441030502319e-02,-1.548237074166536331e-02,-1.054476797580718994e-01,1.271680891513824463e-01,3.264447674155235291e-02,9.973258711397647858e-03,1.621461063623428345e-01,-6.143693998456001282e-02,-2.234006673097610474e-01,6.906002759933471680e-02,-4.336534067988395691e-02,1.177598256617784500e-02,2.971150167286396027e-02,1.720897704362869263e-01,-2.232843637466430664e-01,6.133424118161201477e-02,7.256890088319778442e-02,-1.460352987051010132e-01,1.618594303727149963e-02,1.763958036899566650e-01,3.836499899625778198e-02,7.417196780443191528e-02,-1.232397109270095825e-01,8.422650396823883057e-02,1.381118148565292358e-01,6.929187476634979248e-02,-2.490001320838928223e-01,2.338812947273254395e-01,-2.232897132635116577e-01,-9.474935382604598999e-02,-3.373182415962219238e-01,3.046200573444366455e-01,-1.055479943752288818e-01,-2.369835413992404938e-02,-2.134895324707031250e-01,6.213829293847084045e-02,-2.095936983823776245e-01
9.000410139560699463e-02,-1.907527297735214233e-01,1.390158683061599731e-01,-2.849023938179016113e-01,-4.618819057941436768e-01,-4.459033161401748657e-02,5.380936712026596069e-02,-1.503246724605560303e-01,-6.500683259218931198e-03,7.391032576560974121e-02,-4.708886146545410156e-02,-7.895991206169128418e-02,-6.659145466983318329e-03,-8.065462112426757812e-02,-1.157154217362403870e-01,-4.275967832654714584e-03,-3.674795031547546387e-01,6.440629810094833374e-02,-8.157446235418319702e-02,8.854763209819793701e-02,-5.563813075423240662e-02,-8.883591741323471069e-03,2.030326128005981445e-01,-1.542472988367080688e-01,1.438585519790649414e-01,2.034467160701751709e-01,-4.954062029719352722e-02,2.084530442953109741e-01,2.609871625900268555e-01,2.089159935712814331e-01,1.401820629835128784e-01,-1.180086135864257812e-01,-7.812217622995376587e-02,-2.430144250392913818e-01,2.918397188186645508e-01,-1.456446647644042969e-01,-1.707651317119598389e-01,-1.179332211613655090e-01,-2.161128371953964233e-01,2.011053711175918579e-01,8.550941199064254761e-02,-2.580329030752182007e-02,-1.955818384885787964e-01,-3.707842826843261719e-01,3.043367862701416016e-01
1.930510401725769043e-01,-6.134556978940963745e-02,3.410776853561401367e-01,1.866583228111267090e-01,-3.235515952110290527e-02,-9.619623422622680664e-02,9.379953145980834961e-03,2.576846778392791748e-01,-1.874774098396301270e-01,-9.865047410130500793e-03,3.607835620641708374e-02,4.652346018701791763e-03,1.403759121894836426e-01,1.899012774229049683e-01,-2.792975306510925293e-01,1.561468839645385742e-01,-1.791876107454299927e-01,4.604605957865715027e-02,-9.363092482089996338e-03,2.341042160987854004e-01,-1.158404275774955750e-01,4.781501740217208862e-02,3.603457808494567871e-01,1.688734889030456543e-01,2.379653006792068481e-01,1.877882517874240875e-02,-8.088885992765426636e-02,1.635306328535079956e-02,2.273390591144561768e-01,1.005966737866401672e-01,8.563330024480819702e-02,-5.244949832558631897e-02,8.472296595573425293e-02,5.200790613889694214e-02,-8.281563967466354370e-02,-8.201830834150314331e-02,-6.841321289539337158e-02,1.440729200839996338e-01,-2.167208679020404816e-02,2.089443653821945190e-01,1.264198720455169678e-01,-1.722317785024642944e-01,-1.464596539735794067e-01,-3.174624964594841003e-02,2.147170156240463257e-01
-1.227932870388031006e-01,9.427399188280105591e-02,-1.701495498418807983e-01,-5.421529337763786316e-02,1.073329076170921326e-01,1.596156805753707886e-01,1.407355517148971558e-01,-2.550135180354118347e-02,3.944266587495803833e-03,-1.722336113452911377e-01,-9.522448480129241943e-02,1.276307553052902222e-01,-4.929652437567710876e-02,5.378638952970504761e-02,1.366544961929321289e-01,-1.529362648725509644e-01,3.366684615612030029e-01,-2.992753684520721436e-02,-5.147269740700721741e-02,-8.994152396917343140e-02,-2.971543744206428528e-02,6.796684116125106812e-02,-3.119855374097824097e-02,-9.909421950578689575e-02,-8.783712238073348999e-02,8.574066311120986938e-02,-6.053789332509040833e-02,4.440018534660339355e-01,3.971913829445838928e-03,7.180739194154739380e-02,1.183687802404165268e-02,1.458483934402465820e-01,-2.033537626266479492e-01,-1.311188340187072754e-01,3.383032232522964478e-02,1.558751985430717468e-02,-1.677227914333343506e-01,2.941936850547790527e-01,-1.800640602596104145e-03,2.653631269931793213e-01,-2.232599109411239624e-01,-6.328669190406799316e-02,2.765624821186065674e-01,-9.750439226627349854e-02,1.303127706050872803e-01
1.469595134258270264e-01,-7.425040006637573242e-02,9.189916402101516724e-02,-2.293757162988185883e-02,-1.622685045003890991e-01,6.716948747634887695e-02,-1.094002574682235718e-01,1.417931616306304932e-01,7.799848914146423340e-02,-8.221623301506042480e-02,3.432410210371017456e-02,-4.620279744267463684e-02,3.702110052108764648e-01,9.897508472204208374e-02,1.274686157703399658e-01,2.764359712600708008e-01,1.150062158703804016e-01,2.381068468093872070e-01,-4.322623461484909058e-02,-5.417705699801445007e-02,-2.068770378828048706e-01,-1.978019177913665771e-01,1.260755360126495361e-01,8.816290646791458130e-03,1.708545982837677002e-01,7.921532727777957916e-03,-2.221987396478652954e-01,2.439158707857131958e-01,7.477083802223205566e-02,2.285242527723312378e-01,1.396671384572982788e-01,3.850617632269859314e-02,-4.602218791842460632e-02,-1.263194084167480469e-01,-1.133815124630928040e-01,-1.126682609319686890e-01,7.262183353304862976e-03,-1.763029769062995911e-02,-8.208981901407241821e-02,9.284397214651107788e-02,8.137055486440658569e-02,1.313924491405487061e-01,1.025481894612312317e-01,2.120908349752426147e-02,-2.738167904317378998e-02
