7.762856036424636841e-02,1.571904867887496948e-02,4.129119515419006348e-01,8.405203372240066528e-02,2.988585829734802246e-01,-2.899701707065105438e-02,4.493972286581993103e-02,2.123509645462036133e-01,-3.141369819641113281e-01,9.243444353342056274e-02,-1.677311807870864868e-01,7.396259903907775879e-02,1.930206269025802612e-01,-9.036285430192947388e-02,-3.309520706534385681e-02,-3.467582464218139648e-01,1.028602048754692078e-01,3.299944698810577393e-01,-2.953206598758697510e-01,-3.129833564162254333e-02,-1.205690503120422363e-01,2.513282559812068939e-02,-1.121914088726043701e-01,2.850205928552895784e-04,1.504174061119556427e-02,4.194546639919281006e-01,-3.308168426156044006e-02,-4.649275541305541992e-01,5.692616105079650879e-02,-1.957782506942749023e-01,-3.736414387822151184e-02,-2.716269791126251221e-01,2.891699224710464478e-02,-7.264928519725799561e-02,5.805784091353416443e-02,-1.656549237668514252e-02,-2.596700191497802734e-01,2.838642001152038574e-01,2.107254117727279663e-01,-1.287653595209121704e-01,-1.951351389288902283e-02,2.006816864013671875e-01,-2.484289705753326416e-01,1.083191931247711182e-01,-4.311083853244781494e-01,2.472453117370605469e-01,-2.087208181619644165e-01,-1.834242492914199829e-01,-2.245788574218750000e-01,-5.390028282999992371e-02,1.497331112623214722e-01,-2.461864650249481201e-01,-2.135154977440834045e-02,-5.052651837468147278e-02,-5.442151427268981934e-01,1.607820242643356323e-01,9.598013944923877716e-03,9.787640534341335297e-03,1.479929089546203613e-01,-2.664150893688201904e-01,-1.197628304362297058e-01,-9.150005131959915161e-02,5.943919718265533447e-02,-1.309903264045715332e-01,1.173198148608207703e-01,-2.611765265464782715e-01,-1.411904394626617432e-01,9.979990869760513306e-02,2.044976502656936646e-01,-4.616058990359306335e-02,-2.420952916145324707e-02,-1.202706322073936462e-01,5.458985269069671631e-02,6.587216258049011230e-02,-2.005418837070465088e-01,-4.467321038246154785e-01,-3.469087928533554077e-02,1.930993497371673584e-01,2.763768732547760010e-01,3.788546472787857056e-02,-1.987949609756469727e-01,-2.522223442792892456e-02,2.154043316841125488e-01,2.086581587791442871e-01,-2.439155876636505127e-01,-1.227796152234077454e-01,-1.983596384525299072e-01,1.321852654218673706e-01,-2.382486909627914429e-01,1.887583173811435699e-02,2.819212377071380615e-01
2.450527250766754150e-01,-1.434236317873001099e-01,-1.148893237113952637e-01,1.196069940924644470e-01,-9.611606597900390625e-02,2.658797800540924072e-02,-2.732118964195251465e-01,1.421186774969100952e-01,1.273746639490127563e-01,-3.288801610469818115e-01,-3.537366166710853577e-02,2.967319786548614502e-01,3.996480107307434082e-01,-1.812107302248477936e-02,-3.154422715306282043e-02,4.024821147322654724e-02,3.718581199645996094e-01,-3.350798785686492920e-01,-5.029478669166564941e-02,2.221458107233047485e-01,-2.136831283569335938e-01,-4.911232739686965942e-02,3.994890023022890091e-03,-1.975281089544296265e-01,1.188371777534484863e-01,-1.190658807754516602e-01,-9.046030789613723755e-02,4.209486395120620728e-02,4.634357094764709473e-01,4.484720826148986816e-01,1.603593528270721436e-01,-1.390161365270614624e-02,2.225762605667114258e-01,2.707388065755367279e-02,1.365259587764739990e-01,-5.428947042673826218e-03,-2.390363961458206177e-01,3.779732622206211090e-03,-6.727181375026702881e-02,-1.297517307102680206e-02,-2.174369245767593384e-01,3.116657137870788574e-01,2.984409332275390625e-01,-1.369556039571762085e-01,1.351524591445922852e-01,-2.322199940681457520e-01,1.526745855808258057e-01,1.527720987796783447e-01,-4.445807635784149170e-01,-1.229146271944046021e-01,5.967921018600463867e-02,1.781731657683849335e-02,9.883380681276321411e-02,-1.985027790069580078e-01,2.246899455785751343e-01,6.908517330884933472e-02,-3.156832754611968994e-01,-2.117287665605545044e-01,1.790084689855575562e-01,-6.409156136214733124e-03,-2.346906065940856934e-01,-2.923327684402465820e-01,1.446517705917358398e-01,-8.759900927543640137e-02,2.588199377059936523e-01,2.693021595478057861e-01,2.934939265251159668e-01,-2.225024104118347168e-01,-1.871483027935028076e-01,-1.657195836305618286e-01,-9.304472804069519043e-02,-5.497645735740661621e-01,1.159024909138679504e-01,3.035047352313995361e-01,-1.318798661231994629e-01,4.129173234105110168e-02,1.782425493001937866e-01,7.665021717548370361e-02,-3.562906384468078613e-01,-7.834163308143615723e-02,-9.755451232194900513e-02,-7.154487073421478271e-02,9.065289981663227081e-03,1.620928794145584106e-01,-1.347483247518539429e-01,-1.762065440416336060e-01,-1.424209326505661011e-01,5.787833929061889648e-01,-1.733597181737422943e-02,1.757417768239974976e-01,-5.934435725212097168e-01
1.977830380201339722e-01,-5.562705919146537781e-02,1.235690489411354065e-01,3.404374420642852783e-02,-1.996528804302215576e-01,-2.198377698659896851e-01,-1.018513590097427368e-01,9.258336387574672699e-03,-2.552327513694763184e-01,1.869613081216812134e-01,-1.161602512001991272e-01,2.076475322246551514e-01,8.360356837511062622e-02,7.552781701087951660e-02,8.270741999149322510e-02,-7.663002610206604004e-02,2.230460941791534424e-02,-6.259433925151824951e-02,-5.218139663338661194e-02,-4.900747239589691162e-01,-2.688741981983184814e-01,-3.939477726817131042e-02,1.080430373549461365e-01,1.218757629394531250e-01,1.137165054678916931e-01,-1.208598762750625610e-01,-3.994629979133605957e-01,3.556537628173828125e-02,4.730564076453447342e-03,1.400208920240402222e-01,4.144416190683841705e-03,1.376412510871887207e-01,-8.770864456892013550e-02,-2.380344122648239136e-01,2.209076583385467529e-01,2.107100039720535278e-01,3.534635901451110840e-01,-6.353893876075744629e-02,-3.374395072460174561e-01,8.856420218944549561e-02,-2.155337035655975342e-01,-2.392220050096511841e-01,-3.549862504005432129e-01,8.408843725919723511e-02,-3.295134007930755615e-01,7.203684002161026001e-02,-1.909779310226440430e-01,-2.614182829856872559e-01,5.681221187114715576e-02,-1.837682165205478668e-02,3.500899374485015869e-01,-4.971997439861297607e-02,-6.925410032272338867e-02,-5.010778084397315979e-02,1.295401155948638916e-01,-1.696846783161163330e-01,2.011265456676483154e-01,3.107629120349884033e-01,-1.823970824480056763e-01,-1.268140226602554321e-01,1.766587793827056885e-01,-1.378147304058074951e-01,3.047033548355102539e-01,1.012322753667831421e-01,-4.378457367420196533e-01,2.623865939676761627e-02,-4.681106209754943848e-01,-4.879957064986228943e-02,-2.337637394666671753e-01,5.114554241299629211e-02,1.475446969270706177e-01,1.154513806104660034e-01,-1.940473765134811401e-01,1.196775063872337341e-01,2.890778705477714539e-02,-1.921461522579193115e-02,-2.888364493846893311e-01,-4.283689558506011963e-01,2.668476402759552002e-01,-7.873312383890151978e-02,-8.326425403356552124e-02,-2.490783184766769409e-01,-1.577322036027908325e-01,1.043527796864509583e-01,1.563284248113632202e-01,2.691968679428100586e-01,-1.329139918088912964e-01,-1.637795865535736084e-01,-1.191267222166061401e-01,1.261307001113891602e-01,1.215979382395744324e-01
1.076751798391342163e-01,1.656241714954376221e-01,1.592459827661514282e-01,3.242126852273941040e-02,2.787120342254638672e-01,-3.015828728675842285e-01,3.441844508051872253e-02,-5.297054350376129150e-02,5.455232225358486176e-03,3.887365385890007019e-02,8.334729936905205250e-04,2.477110773324966431e-01,4.426791965961456299e-01,-6.398730725049972534e-02,2.992867492139339447e-02,9.947188943624496460e-02,9.806121140718460083e-02,-3.523569926619529724e-02,3.173166811466217041e-01,-8.706138283014297485e-02,1.154359057545661926e-01,-1.060151681303977966e-01,2.158789336681365967e-02,-2.724164724349975586e-01,3.510364890098571777e-01,-2.659838274121284485e-02,-2.372534722089767456e-01,-8.734423667192459106e-02,-2.756033279001712799e-02,2.239200025796890259e-01,-1.520976331084966660e-02,2.057675719261169434e-01,-3.968124687671661377e-01,4.564676284790039062e-01,3.831151127815246582e-02,5.312106609344482422e-01,4.582896828651428223e-01,-4.387801885604858398e-01,-9.679480642080307007e-02,6.883795559406280518e-02,2.911269962787628174e-01,-3.285483270883560181e-02,2.673644945025444031e-02,-3.289102315902709961e-01,-1.909017711877822876e-01,2.166464924812316895e-01,3.097593039274215698e-02,2.299890667200088501e-01,6.607571244239807129e-02,4.772242531180381775e-02,-1.762649416923522949e-02,3.825356364250183105e-01,-1.768227517604827881e-01,1.747287362813949585e-01,-3.500104248523712158e-01,-1.071337535977363586e-01,-9.248081594705581665e-02,6.777548696845769882e-03,-9.012817405164241791e-03,-1.436618268489837646e-01,-1.744122356176376343e-01,2.126693539321422577e-02,1.695453226566314697e-01,-1.726241558790206909e-01,4.944304004311561584e-03,1.232855096459388733e-01,-3.925225436687469482e-01,5.856661498546600342e-02,-1.863346546888351440e-01,-3.517245501279830933e-02,9.557869285345077515e-02,7.714203745126724243e-02,-2.225163727998733521e-01,2.794029749929904938e-02,-9.124414995312690735e-03,-4.883360862731933594e-02,-2.229854613542556763e-01,-1.811490356922149658e-01,2.677003145217895508e-01,6.244349479675292969e-02,-2.909638285636901855e-01,-1.463925540447235107e-01,-6.234682351350784302e-02,-2.275893837213516235e-01,2.336977273225784302e-01,1.511366069316864014e-01,4.331782087683677673e-02,-2.281642109155654907e-01,-2.502318024635314941e-01,1.333951801061630249e-01,-1.977716386318206787e-01
1.483289990574121475e-02,-1.131799966096878052e-01,1.080716922879219055e-01,-1.687953062355518341e-02,-9.463062882423400879e-02,-1.884475946426391602e-01,-1.935395002365112305e-01,-2.952447347342967987e-02,2.374741137027740479e-01,-2.592302262783050537e-01,-6.051365286111831665e-02,5.435396730899810791e-02,2.448745816946029663e-01,-9.299822151660919189e-02,1.853241771459579468e-01,-9.618025273084640503e-02,-1.435166150331497192e-01,-1.193097457289695740e-01,2.990560233592987061e-01,5.757258832454681396e-02,2.560076415538787842e-01,-7.094002515077590942e-02,1.337868273258209229e-01,-1.116996034979820251e-01,-1.381025612354278564e-01,-3.658203482627868652e-01,-6.217361986637115479e-02,1.876049190759658813e-01,1.607809960842132568e-01,5.872419849038124084e-02,-1.641027778387069702e-01,-1.476197093725204468e-01,1.077082380652427673e-01,-9.047512710094451904e-02,-3.649280071258544922e-01,-9.761004894971847534e-02,-1.218212246894836426e-01,-3.411132693290710449e-01,2.039461731910705566e-01,1.757543534040451050e-01,-3.217500746250152588e-01,-4.142471775412559509e-02,-2.150158882141113281e-01,1.485391426831483841e-02,-4.321624711155891418e-02,3.968193829059600830e-01,-8.871138840913772583e-02,1.552416831254959106e-01,1.152214594185352325e-02,-9.154099225997924805e-02,3.242328166961669922e-01,-1.564708203077316284e-01,-7.950233668088912964e-02,-1.113092750310897827e-01,-3.391493260860443115e-01,-1.828127354383468628e-01,6.811954081058502197e-02,-3.724372014403343201e-02,3.069984316825866699e-01,1.499695628881454468e-01,1.108838245272636414e-01,9.835213422775268555e-03,-1.803197115659713745e-01,-3.346805572509765625e-01,3.250615596771240234e-01,-5.129324272274971008e-02,-2.414400279521942139e-01,5.428137630224227905e-02,1.447651684284210205e-01,-2.201898396015167236e-02,2.032624036073684692e-01,2.026613354682922363e-01,-1.614310964941978455e-02,-4.515151679515838623e-01,7.351913489401340485e-03,3.025023043155670166e-01,2.210945487022399902e-01,1.164876222610473633e-01,2.121434062719345093e-01,1.690163612365722656e-01,4.545263946056365967e-03,2.594195008277893066e-01,-1.537660062313079834e-01,1.645422130823135376e-01,2.265020161867141724e-01,-1.965548284351825714e-02,3.209652006626129150e-01,-2.160350978374481201e-01,-3.479033410549163818e-01,-5.263931751251220703e-01,8.646625094115734100e-03
-1.082270145416259766e-01,1.478091627359390259e-01,4.421365633606910706e-02,-1.896913498640060425e-01,2.627231180667877197e-01,3.055793046951293945e-01,2.284898608922958374e-02,-1.125262603163719177e-01,-2.072927355766296387e-01,1.228540614247322083e-01,2.328738570213317871e-01,-2.445155382156372070e-01,7.741241902112960815e-02,1.411527842283248901e-01,-2.912811562418937683e-02,1.619648933410644531e-01,-1.416734755039215088e-01,1.215718686580657959e-01,-7.471723854541778564e-02,2.564666271209716797e-01,3.084606826305389404e-01,-1.433992665261030197e-02,4.303294047713279724e-02,8.908399939537048340e-02,-3.372613787651062012e-01,-6.605467945337295532e-02,2.275176644325256348e-01,-1.794273704290390015e-01,-1.871429532766342163e-01,1.048862710595130920e-01,-6.312018632888793945e-02,8.243666589260101318e-02,-5.859851092100143433e-02,1.815199851989746094e-01,3.567532077431678772e-02,1.387529522180557251e-01,7.213508337736129761e-02,-3.875106945633888245e-02,9.735710918903350830e-02,-2.511888742446899414e-03,1.397809982299804688e-01,-1.948550790548324585e-01,2.993781268596649170e-01,-3.795682191848754883e-01,-2.522281408309936523e-01,1.683271825313568115e-01,1.102596148848533630e-01,-3.222276270389556885e-01,-1.826631464064121246e-02,-2.323831170797348022e-01,-2.297697514295578003e-01,2.061092406511306763e-01,3.472720682621002197e-01,-4.547996073961257935e-02,1.824335381388664246e-02,1.744202524423599243e-01,-2.739660739898681641e-01,2.652451097965240479e-01,2.898429334163665771e-01,1.781014353036880493e-01,-6.641375273466110229e-02,-5.897517874836921692e-02,-1.333766728639602661e-01,-1.353692859411239624e-01,-8.745065331459045410e-02,-4.723810553550720215e-01,4.616651684045791626e-02,1.500764787197113037e-01,-2.869496941566467285e-01,1.583815179765224457e-02,-1.866670846939086914e-01,2.047322988510131836e-01,5.053802859038114548e-03,-1.585114449262619019e-01,2.750108540058135986e-01,-3.064150810241699219e-01,8.665948361158370972e-02,-1.641244292259216309e-01,2.524512410163879395e-01,-7.696820795536041260e-02,5.255531668663024902e-01,-1.020420268177986145e-01,-6.176349893212318420e-02,-3.426257669925689697e-01,1.979212313890457153e-01,3.639785349369049072e-01,8.533513545989990234e-02,3.082270622253417969e-01,-1.652797907590866089e-01,-3.478959575295448303e-02,-2.252912074327468872e-01
1.064199879765510559e-01,3.961656391620635986e-01,2.294800728559494019e-01,-4.249082703609019518e-04,-8.768462389707565308e-02,-1.903244853019714355e-01,1.838057301938533783e-02,8.019009977579116821e-02,1.291998028755187988e-01,8.362459391355514526e-02,4.021044969558715820e-01,4.795891046524047852e-02,-2.900517582893371582e-01,1.507948338985443115e-01,1.818589270114898682e-01,-7.234438508749008179e-02,3.362902402877807617e-01,-3.639055192470550537e-01,-2.375979274511337280e-01,-3.356414735317230225e-01,1.833308488130569458e-01,-2.415138669312000275e-02,6.477873027324676514e-02,2.887646555900573730e-01,-1.156215742230415344e-01,-2.229728400707244873e-01,-2.073937952518463135e-01,3.213266730308532715e-01,-7.652974724769592285e-01,-1.724724918603897095e-01,-3.795963823795318604e-01,2.659705467522144318e-03,-1.076628193259239197e-01,1.749722473323345184e-02,-5.193047523498535156e-01,1.655604690313339233e-01,4.003323018550872803e-01,6.090421974658966064e-02,-1.616436541080474854e-01,-2.940502166748046875e-01,3.667332231998443604e-01,2.559533119201660156e-01,2.048621326684951782e-02,1.328579485416412354e-01,1.855903118848800659e-02,-2.648942172527313232e-01,1.852913759648799896e-02,1.445630639791488647e-01,5.541992187500000000e-02,2.127958536148071289e-01,-1.615307480096817017e-02,-2.345666289329528809e-01,-4.183311387896537781e-02,-2.633835375308990479e-01,2.251984477043151855e-01,-1.512467116117477417e-02,9.297590702772140503e-02,-3.743471205234527588e-01,-4.042609632015228271e-01,8.005936443805694580e-02,-1.598911583423614502e-01,2.090994566679000854e-01,4.142030477523803711e-01,-1.417822390794754028e-01,-2.472304254770278931e-01,1.437993347644805908e-01,1.097823530435562134e-01,-1.879414357244968414e-02,-1.285875141620635986e-01,1.035286858677864075e-01,1.258465051651000977e-01,-6.842397153377532959e-02,-1.825964450836181641e-01,-6.402314174920320511e-03,5.355613306164741516e-02,2.559164166450500488e-01,4.462402164936065674e-01,-3.056077361106872559e-01,1.171572804450988770e-01,1.216311156749725342e-01,1.445036977529525757e-01,3.291657567024230957e-01,2.583821415901184082e-01,-1.550571918487548828e-01,-1.062459722161293030e-01,7.671658694744110107e-02,2.447040677070617676e-01,-3.478179499506950378e-02,-4.227942824363708496e-01,-5.917702615261077881e-02,2.719541192054748535e-01
1.310993731021881104e-01,1.050622686743736267e-01,1.351735889911651611e-01,-4.635017216205596924e-01,4.242391791194677353e-03,-9.766477346420288086e-02,-2.150617241859436035e-01,7.355137169361114502e-02,1.432891637086868286e-01,-7.239944487810134888e-02,2.500041723251342773e-01,-3.941031396389007568e-01,-2.958682179450988770e-01,-2.657897770404815674e-01,4.281015694141387939e-01,7.559692859649658203e-02,-1.973426491022109985e-01,-8.045494556427001953e-02,2.519449964165687561e-02,3.570795804262161255e-02,3.218504488468170166e-01,-1.476318240165710449e-01,-4.825374856591224670e-02,-2.010473161935806274e-01,2.466084361076354980e-01,-1.481045484542846680e-01,-5.986163392663002014e-02,4.332502484321594238e-01,-6.416150927543640137e-01,-2.918249927461147308e-02,1.189671978354454041e-01,1.064721122384071350e-01,-2.531179487705230713e-01,1.360826641321182251e-01,-2.944189906120300293e-01,-5.819129943847656250e-01,-1.565087735652923584e-01,-1.862295120954513550e-01,2.758676409721374512e-01,-3.434803336858749390e-02,7.623684406280517578e-02,1.816409379243850708e-01,2.477737143635749817e-02,1.951900422573089600e-01,2.815623879432678223e-01,-1.853876411914825439e-01,3.242769241333007812e-01,1.683911830186843872e-01,-1.761517971754074097e-01,1.944312006235122681e-01,1.666273623704910278e-01,1.792454421520233154e-01,1.291802078485488892e-01,-1.663792878389358521e-01,1.589345633983612061e-01,5.988441407680511475e-02,-2.139497995376586914e-01,-1.717800348997116089e-01,2.735937573015689850e-02,3.592815399169921875e-01,-1.388561576604843140e-01,3.486815690994262695e-01,-2.200723141431808472e-01,-2.001729756593704224e-01,-1.541940271854400635e-01,5.167626589536666870e-02,1.031690314412117004e-01,2.413636893033981323e-01,-1.569804847240447998e-01,-1.403286606073379517e-01,1.326621770858764648e-01,1.364144384860992432e-01,1.456032842397689819e-01,2.158949375152587891e-01,1.974261850118637085e-01,2.537330985069274902e-01,-4.248548746109008789e-01,4.262904524803161621e-01,1.337418705224990845e-01,4.512962102890014648e-01,-1.534357666969299316e-02,-1.246765702962875366e-01,-2.191479504108428955e-01,2.062110602855682373e-01,-5.494679789990186691e-04,-1.814460009336471558e-01,-2.658175528049468994e-01,2.932257056236267090e-01,2.576361596584320068e-01,7.947728782892227173e-02,1.959331035614013672e-01
2.601182162761688232e-01,9.501805156469345093e-02,5.053505674004554749e-02,2.776532433927059174e-02,1.416466236114501953e-01,1.972256004810333252e-01,-1.813010275363922119e-01,-9.607016295194625854e-02,-9.003414213657379150e-02,1.925056576728820801e-01,9.629468619823455811e-02,1.774162352085113525e-01,1.525153517723083496e-01,1.082796752452850342e-01,1.173088513314723969e-02,-4.784358292818069458e-02,9.003721177577972412e-02,-7.219604594865813851e-05,2.110978811979293823e-01,-2.324155122041702271e-01,9.972371160984039307e-02,-3.509236499667167664e-02,-1.152529045939445496e-01,6.792531162500381470e-02,-1.814871430397033691e-01,1.572678089141845703e-01,-4.912152886390686035e-02,4.578075408935546875e-01,1.657738685607910156e-01,-2.041854113340377808e-01,-4.022863805294036865e-01,-1.453673988580703735e-01,-9.721097350120544434e-02,-1.381625831127166748e-01,-1.075545251369476318e-01,-4.376752302050590515e-02,1.052060816437005997e-02,-3.050404787063598633e-01,2.929246127605438232e-01,-3.215923905372619629e-02,-4.398063421249389648e-01,-6.328724324703216553e-02,1.183519288897514343e-01,-5.256782770156860352e-01,-4.173663556575775146e-01,-4.461430013179779053e-01,-1.825733333826065063e-01,2.406145036220550537e-01,4.088474437594413757e-02,2.273904830217361450e-01,1.467386931180953979e-01,-2.715543210506439209e-01,-3.224054276943206787e-01,-2.157264053821563721e-01,-4.081153497099876404e-02,2.544023096561431885e-01,5.281895864754915237e-04,2.902447618544101715e-02,-1.905571073293685913e-01,4.099371377378702164e-03,-2.753045856952667236e-01,-2.118217647075653076e-01,-3.155168145895004272e-02,-1.274913996458053589e-01,-1.365237534046173096e-01,-6.658603250980377197e-02,1.042828857898712158e-01,-8.390381187200546265e-02,-1.787496656179428101e-01,-1.020312234759330750e-01,6.323366612195968628e-02,8.758960664272308350e-02,2.286826968193054199e-01,1.423006206750869751e-01,1.766629517078399658e-01,2.705097496509552002e-01,9.032332152128219604e-02,-2.846206128597259521e-01,3.280799984931945801e-01,4.722915589809417725e-01,-6.590478867292404175e-02,-2.213982641696929932e-01,2.465385496616363525e-01,6.343154609203338623e-02,1.003181934356689453e-02,-1.005409657955169678e-01,-1.835592091083526611e-01,-2.197800874710083008e-01,2.928423583507537842e-01,-1.151568442583084106e-01,2.363325059413909912e-01
-2.316994667053222656e-01,5.711375474929809570e-01,-3.311127722263336182e-01,9.015053510665893555e-02,3.937715888023376465e-01,2.067082077264785767e-01,1.223305091261863708e-01,-1.085004061460494995e-01,-2.198862433433532715e-01,-3.908256441354751587e-02,3.971256911754608154e-01,-8.704460412263870239e-02,-2.419845759868621826e-01,-3.746848404407501221e-01,1.615500897169113159e-01,5.111573934555053711e-01,4.417137205600738525e-01,-8.647581189870834351e-02,-1.400483399629592896e-01,-1.824457794427871704e-01,8.827377855777740479e-02,3.987119719386100769e-02,-4.629515856504440308e-02,1.525307726114988327e-02,8.934935927391052246e-02,4.126637279987335205e-01,-2.557616531848907471e-01,-1.202471703290939331e-01,-3.371193408966064453e-01,3.931072424165904522e-04,1.252762675285339355e-01,1.589566022157669067e-01,-3.271495178341865540e-02,-9.922057390213012695e-02,-3.201163411140441895e-01,9.533059783279895782e-03,-1.008856594562530518e-01,4.275903403759002686e-01,-2.184447832405567169e-02,3.163873255252838135e-01,4.509468376636505127e-01,6.155880540609359741e-02,3.486519753932952881e-01,-1.501126289367675781e-01,3.587795495986938477e-01,-6.561833620071411133e-02,-1.664876565337181091e-02,4.747501015663146973e-01,-1.117446869611740112e-01,-5.030763745307922363e-01,5.711172893643379211e-02,-1.282919347286224365e-01,-3.381630480289459229e-01,1.892701238393783569e-01,1.115223541855812073e-01,1.971258074045181274e-01,-1.880768686532974243e-01,-3.597808480262756348e-01,-2.205511089414358139e-03,3.187196850776672363e-01,1.331649273633956909e-01,6.451402604579925537e-02,-3.211441263556480408e-02,1.051382347941398621e-01,2.672541439533233643e-01,-6.568735092878341675e-02,2.292527705430984497e-01,-1.206948012113571167e-01,-1.452424228191375732e-01,1.810760051012039185e-01,1.925414949655532837e-01,1.052433475852012634e-01,-1.204068884253501892e-01,-2.508887648582458496e-01,-2.261081151664257050e-02,4.570066556334495544e-02,-5.999239906668663025e-02,-5.589330941438674927e-02,-2.920542657375335693e-01,2.005803734064102173e-01,-1.582743525505065918e-01,1.623465865850448608e-01,-1.568089574575424194e-01,-1.187737137079238892e-01,2.175936847925186157e-01,-1.881815195083618164e-01,-5.482793226838111877e-02,6.004219129681587219e-02,-2.884494364261627197e-01,-1.346383690834045410e-01,9.454533457756042480e-02
