1.082563996315002441e-01,9.521315246820449829e-02,7.063712924718856812e-03,-2.155896425247192383e-01,5.091955065727233887e-01,-2.449847906827926636e-01,-4.607089236378669739e-02,5.721188187599182129e-01,-3.000994585454463959e-02,5.271720141172409058e-02,4.096484184265136719e-01,4.888897538185119629e-01,2.190965861082077026e-01,2.047051116824150085e-02,-4.142228066921234131e-01,-1.046576127409934998e-01,-1.548988074064254761e-01,-4.195823371410369873e-01,3.284294009208679199e-01,-2.197290956974029541e-01,3.715314269065856934e-01,9.310895949602127075e-02,2.240166664123535156e-01,1.164538040757179260e-01,6.330609321594238281e-01,4.848312586545944214e-02,3.305596113204956055e-01,-7.345891594886779785e-01,2.099203765392303467e-01,-3.093471378087997437e-02,2.103162109851837158e-01,5.017744749784469604e-02,5.752195417881011963e-02,-1.653520166873931885e-01,3.999115899205207825e-02,5.791613459587097168e-01,-7.141350954771041870e-02,5.201101675629615784e-02,2.049516737461090088e-01,2.200352251529693604e-01,-5.694419518113136292e-02,-6.594547629356384277e-01,1.571748107671737671e-01,-4.748490750789642334e-01,3.722503781318664551e-01
9.091436862945556641e-02,5.259597301483154297e-01,-1.635195687413215637e-02,-4.263291060924530029e-01,3.026154637336730957e-01,2.140335291624069214e-01,1.868141293525695801e-01,2.138361483812332153e-01,-3.380122408270835876e-02,-1.964609920978546143e-01,2.639161981642246246e-02,-4.954813718795776367e-01,-6.601068973541259766e-01,2.770144939422607422e-01,-1.194901913404464722e-01,-1.312934309244155884e-01,-3.692325949668884277e-01,-1.385051459074020386e-01,-2.812792658805847168e-01,-2.097770422697067261e-01,-2.072632908821105957e-01,-1.685036420822143555e-01,1.192541047930717468e-01,7.743056416511535645e-01,-9.369175881147384644e-02,3.179630041122436523e-01,2.303915023803710938e-01,1.819288581609725952e-01,-7.298359274864196777e-02,2.444737255573272705e-01,5.536255836486816406e-01,-2.225931584835052490e-01,-3.070454001426696777e-01,-7.085996866226196289e-01,2.504887878894805908e-01,4.072188585996627808e-02,-1.970844864845275879e-01,1.753869056701660156e-01,5.174772441387176514e-02,-2.894106507301330566e-01,-6.642336398363113403e-02,-2.952335178852081299e-01,-5.730079859495162964e-02,6.013956665992736816e-01,1.917999088764190674e-01
3.885866105556488037e-01,-3.097125589847564697e-01,4.434388596564531326e-03,-2.014477401971817017e-01,3.105314075946807861e-01,4.609843194484710693e-01,2.036529779434204102e-01,4.720697999000549316e-01,-5.098307728767395020e-01,-3.074158728122711182e-01,8.006223291158676147e-02,2.174151688814163208e-02,-4.465851187705993652e-02,-8.941224217414855957e-02,5.427652001380920410e-01,7.795958966016769409e-02,1.617597043514251709e-01,3.122412860393524170e-01,1.041025295853614807e-01,-2.111175842583179474e-02,5.507162809371948242e-01,4.251699149608612061e-02,1.086896181106567383e+00,6.491457819938659668e-01,-3.217573165893554688e-01,-1.538685411214828491e-01,3.625362813472747803e-01,5.033951997756958008e-02,2.999484073370695114e-03,3.938678279519081116e-02,2.416428476572036743e-01,-2.678270041942596436e-01,-3.816677257418632507e-02,-1.491721570491790771e-01,9.045943617820739746e-02,3.068155050277709961e-01,-1.174758747220039368e-01,4.886716306209564209e-01,-3.904072344303131104e-01,5.706742405891418457e-01,7.378286123275756836e-02,1.598686426877975464e-01,-4.860892295837402344e-01,3.665075600147247314e-01,3.697278201580047607e-01
9.904928505420684814e-02,9.665419906377792358e-02,1.118222847580909729e-01,5.836530923843383789e-01,-3.146861791610717773e-01,-9.935074299573898315e-02,-3.308258056640625000e-01,-7.266802340745925903e-02,-2.017232403159141541e-02,4.046933725476264954e-02,-2.855880856513977051e-01,-2.932069599628448486e-01,2.938055098056793213e-01,1.783004850149154663e-01,-3.095073103904724121e-01,2.567869611084461212e-02,-2.995035648345947266e-01,3.347204625606536865e-01,-4.232809245586395264e-01,-2.483784854412078857e-01,1.845832169055938721e-02,-1.221477389335632324e-01,-3.369367420673370361e-01,3.167047798633575439e-01,-2.785699963569641113e-01,3.866750746965408325e-02,5.775192752480506897e-02,8.972381800413131714e-02,7.014410197734832764e-02,-5.330094322562217712e-02,-1.848000735044479370e-01,-2.533688396215438843e-02,1.822140365839004517e-01,2.356388792395591736e-02,-1.751666367053985596e-01,3.928838968276977539e-01,3.537410497665405273e-01,7.025001198053359985e-02,-2.435611933469772339e-01,1.119331419467926025e-01,3.657989203929901123e-01,4.210201203823089600e-01,-9.108640253543853760e-02,2.385950237512588501e-01,-3.840824067592620850e-01
-4.083600342273712158e-01,6.884153466671705246e-03,-1.085376292467117310e-01,8.275635540485382080e-02,-2.749184966087341309e-01,-2.500662505626678467e-01,-9.343445301055908203e-02,-6.198634952306747437e-02,-3.099397942423820496e-02,-8.475541323423385620e-02,4.901708662509918213e-01,1.846614927053451538e-01,6.806442141532897949e-02,1.017112880945205688e-01,6.137113273143768311e-02,-1.305102854967117310e-01,1.416640579700469971e-01,2.158096432685852051e-01,2.082437872886657715e-01,-5.255289673805236816e-01,-1.800407320261001587e-01,-9.088751673698425293e-02,1.087001804262399673e-02,-8.567097783088684082e-02,-2.762136757373809814e-01,-1.245392858982086182e-01,-1.666813939809799194e-01,1.728878240101039410e-03,1.965229511260986328e-01,-2.057880721986293793e-02,5.206957831978797913e-02,1.934725642204284668e-01,-1.859477758407592773e-01,4.899175092577934265e-02,5.092726945877075195e-01,7.025844454765319824e-01,-3.034712970256805420e-01,-5.928704142570495605e-01,-3.720284104347229004e-01,4.240237772464752197e-01,-1.373690664768218994e-01,4.721672460436820984e-02,-9.460556507110595703e-02,-1.087227091193199158e-01,-1.837200969457626343e-01
-3.259608149528503418e-01,-5.371345877647399902e-01,-5.690204352140426636e-02,-2.618395388126373291e-01,1.172187179327011108e-01,-3.481907844543457031e-01,-2.923875153064727783e-01,9.044027328491210938e-02,-5.150011181831359863e-01,-1.074836477637290955e-01,-4.895360767841339111e-01,9.714992344379425049e-02,2.972951233386993408e-01,-6.553304791450500488e-01,5.863840579986572266e-01,-3.635011613368988037e-01,-8.207885921001434326e-02,8.058135956525802612e-02,-4.036344885826110840e-01,8.361914008855819702e-02,3.169288933277130127e-01,1.430058181285858154e-01,1.528851836919784546e-01,-2.435854263603687286e-02,-1.647142507135868073e-02,3.612120151519775391e-01,3.231847584247589111e-01,1.259773075580596924e-01,3.537040054798126221e-01,-2.211876660585403442e-01,-3.747437298297882080e-01,-7.591904997825622559e-01,2.278765290975570679e-01,1.752720028162002563e-01,5.045037269592285156e-01,2.770478725433349609e-01,8.582627773284912109e-01,4.352691769599914551e-01,-9.659631550312042236e-02,-1.594393849372863770e-01,-1.598149240016937256e-01,-2.587966322898864746e-01,-4.990290999412536621e-01,3.709380049258470535e-03,-7.525449246168136597e-02
2.381486445665359497e-01,-2.333591729402542114e-01,-4.546196162700653076e-01,-3.297105729579925537e-01,-3.647709488868713379e-01,-7.627779990434646606e-02,9.885491430759429932e-02,-2.965906858444213867e-01,-1.321246754378080368e-02,-2.819884009659290314e-02,5.231196880340576172e-01,-4.830139577388763428e-01,-4.854533821344375610e-02,4.561262428760528564e-01,2.658841609954833984e-01,2.589485347270965576e-01,-4.993149042129516602e-01,3.604395687580108643e-01,4.605867713689804077e-02,-3.017947673797607422e-01,-1.904662251472473145e-01,-1.824482828378677368e-01,-5.156266093254089355e-01,2.684564590454101562e-01,2.600755989551544189e-01,3.248052895069122314e-01,-7.308370471000671387e-01,-2.576282918453216553e-01,-4.324348270893096924e-01,1.628715544939041138e-01,-1.544383615255355835e-01,-6.031065583229064941e-01,-1.323732584714889526e-01,2.053492516279220581e-01,-6.904546916484832764e-02,1.350762248039245605e-01,-1.968924701213836670e-01,-1.461305171251296997e-01,6.101247295737266541e-02,-3.882245719432830811e-01,-3.171485066413879395e-01,4.627400040626525879e-01,-1.190086528658866882e-01,6.106650829315185547e-01,-4.986988306045532227e-01
-5.398979410529136658e-02,6.426816433668136597e-02,9.930285811424255371e-02,-2.862222194671630859e-01,2.915117442607879639e-01,7.965562343597412109e-01,2.453228235244750977e-01,-3.910579532384872437e-02,-4.024848043918609619e-01,2.733026444911956787e-01,-5.062130466103553772e-02,-1.692681610584259033e-01,1.072865650057792664e-01,7.798822969198226929e-02,1.317296773195266724e-01,-3.122450113296508789e-01,5.180385112762451172e-01,6.021472811698913574e-01,2.972979545593261719e-01,-2.103054895997047424e-02,-1.541405469179153442e-01,-1.810957640409469604e-01,5.535150170326232910e-01,-2.055369876325130463e-02,3.831102326512336731e-02,7.682793140411376953e-01,9.436057880520820618e-03,4.719580113887786865e-01,-3.272547721862792969e-01,-3.472532629966735840e-01,-2.097323387861251831e-01,-3.713436722755432129e-01,1.873727738857269287e-01,-4.456566646695137024e-02,-1.102719530463218689e-01,6.654074043035507202e-02,1.613420061767101288e-02,-1.170729622244834900e-01,4.760230779647827148e-01,6.659561395645141602e-01,3.834714591503143311e-01,-1.931533962488174438e-01,1.062644571065902710e-01,-1.443421244621276855e-01,-1.741571575403213501e-01
5.715485215187072754e-01,-1.797156184911727905e-01,4.284129664301872253e-02,-2.170397639274597168e-01,-2.918086946010589600e-01,-2.208217084407806396e-01,-2.264760434627532959e-01,-9.742964059114456177e-02,-1.494019776582717896e-01,5.673425737768411636e-03,-2.645848989486694336e-01,-5.076248198747634888e-02,3.805473819375038147e-02,-9.684879332780838013e-02,-6.006730794906616211e-01,-2.169584929943084717e-01,-5.072086453437805176e-01,3.068188950419425964e-02,-4.552669078111648560e-02,4.880078434944152832e-01,5.035271644592285156e-01,9.290388971567153931e-02,-3.100322484970092773e-01,-3.484781086444854736e-01,8.155654370784759521e-02,-5.246043205261230469e-01,8.479066193103790283e-02,2.875567674636840820e-01,2.514311671257019043e-01,7.776895165443420410e-02,-3.607870638370513916e-01,7.580789178609848022e-02,5.293171852827072144e-02,-6.053950190544128418e-01,-3.131229802966117859e-02,-3.815540373325347900e-01,1.416771113872528076e-01,3.908905088901519775e-01,2.245994061231613159e-01,-3.693096935749053955e-01,6.295872926712036133e-01,3.404809832572937012e-01,-4.812828898429870605e-01,-6.953672766685485840e-01,-2.915795147418975830e-01
1.469077467918395996e-01,1.688117086887359619e-01,-2.121357321739196777e-01,-4.852014034986495972e-02,9.798821806907653809e-02,1.200967952609062195e-01,2.351867556571960449e-01,-5.065431594848632812e-01,1.921134889125823975e-01,1.866331249475479126e-01,2.075829505920410156e-01,4.974042475223541260e-01,-3.869154453277587891e-01,1.765266992151737213e-02,-1.581834703683853149e-01,1.204833313822746277e-01,8.637017011642456055e-01,1.394640207290649414e-01,4.921021759510040283e-01,3.604061007499694824e-01,-1.074905097484588623e-01,-4.032900333404541016e-01,5.568605661392211914e-02,3.936651051044464111e-01,-1.903685629367828369e-01,-3.001625835895538330e-01,-1.133186183869838715e-02,6.025382280349731445e-01,-1.205900013446807861e-01,1.585406810045242310e-01,-2.000823467969894409e-01,-3.527598083019256592e-02,5.120247229933738708e-02,-8.535354584455490112e-02,-8.976023644208908081e-02,2.500584721565246582e-01,-6.629297137260437012e-02,3.855746611952781677e-02,-1.839728057384490967e-01,-6.363509893417358398e-01,7.835879921913146973e-02,-4.881280958652496338e-01,2.095896005630493164e-02,1.788460612297058105e-01,-1.298149377107620239e-01
