2.288088798522949219e-01,-8.423875272274017334e-02,-3.376766443252563477e-01,-1.522211581468582153e-01,3.330514132976531982e-01,-4.387989640235900879e-02,-7.641559243202209473e-01,-3.400806599529460073e-05,-6.069888472557067871e-01
-5.874779224395751953e-01,4.416207969188690186e-01,-2.581261098384857178e-02,2.592251300811767578e-01,-3.208908438682556152e-01,-1.000582203269004822e-01,2.098705172538757324e-01,-3.428166508674621582e-01,-6.435836199671030045e-03
1.593440771102905273e-01,-3.864749148488044739e-02,-4.298202991485595703e-01,6.298971772193908691e-01,1.017744243144989014e-01,4.431264102458953857e-01,-6.194071099162101746e-02,-8.186183869838714600e-02,2.993865609169006348e-01
3.567024767398834229e-01,1.799903213977813721e-01,1.036785960197448730e+00,2.274003773927688599e-01,-4.681289196014404297e-01,-5.381707102060317993e-02,-2.194268703460693359e-01,1.253411769866943359e-01,-4.693059325218200684e-01
4.483768939971923828e-01,-1.370158046483993530e-01,-1.483760178089141846e-01,2.540890276432037354e-01,-1.644367538392543793e-02,-4.519959092140197754e-01,-2.075129151344299316e-01,7.015845179557800293e-01,1.525974422693252563e-01
-2.813773453235626221e-01,-2.848024964332580566e-01,4.351416826248168945e-01,3.902253881096839905e-02,-3.631919622421264648e-01,1.086718738079071045e-01,3.653819561004638672e-01,-4.174750745296478271e-01,-1.975250057876110077e-02
-2.201749533414840698e-01,1.177768185734748840e-01,3.988405764102935791e-01,-1.500343978404998779e-01,-7.083667516708374023e-01,6.602532267570495605e-01,6.301894783973693848e-02,-1.026698127388954163e-01,1.989562213420867920e-01
6.175950169563293457e-02,-5.133661031723022461e-01,6.237080693244934082e-01,3.564196825027465820e-02,2.316172122955322266e-01,1.821143776178359985e-01,-7.140283286571502686e-02,7.007498145103454590e-01,6.482065320014953613e-01
-3.176248371601104736e-01,4.155199825763702393e-01,-4.526529610157012939e-01,1.870829910039901733e-01,-3.743925690650939941e-01,-1.318619102239608765e-01,3.514113724231719971e-01,4.352726042270660400e-01,-4.791982844471931458e-02
1.315099895000457764e-01,3.200478851795196533e-01,3.034076094627380371e-01,-1.549451947212219238e-01,1.217279955744743347e-01,2.051042020320892334e-01,2.393546402454376221e-01,-1.688465178012847900e-01,-1.435154974460601807e-01
-3.930126428604125977e-01,2.153936177492141724e-01,6.151088476181030273e-01,2.931847870349884033e-01,2.986622750759124756e-01,-8.259983062744140625e-01,2.426246181130409241e-03,-3.640785440802574158e-02,-1.507164835929870605e+00
1.345339864492416382e-01,-3.379515707492828369e-01,3.728851974010467529e-01,-8.325791954994201660e-01,-3.975456953048706055e-01,-4.036877453327178955e-01,5.090800523757934570e-01,-2.747606635093688965e-01,6.608777642250061035e-01
-4.436857402324676514e-01,2.777727842330932617e-01,-2.261215448379516602e-01,3.197539448738098145e-01,-1.815963089466094971e-01,-3.484348058700561523e-01,1.364770382642745972e-01,3.623462915420532227e-01,-9.711498767137527466e-02
-4.018136486411094666e-02,-2.569099962711334229e-01,3.073760569095611572e-01,-8.467088639736175537e-02,3.322699069976806641e-01,-1.876007616519927979e-01,9.672293066978454590e-02,1.581064760684967041e-01,6.871883869171142578e-01
1.452134400606155396e-01,-8.566642552614212036e-02,-2.991149127483367920e-01,-1.644067317247390747e-01,-4.897997081279754639e-01,4.797906875610351562e-01,4.651214778423309326e-01,7.250859141349792480e-01,-5.544798970222473145e-01
8.026976138353347778e-02,1.995851993560791016e-01,3.714700788259506226e-02,4.299826547503471375e-02,-7.805944234132766724e-02,1.650331169366836548e-01,5.708587765693664551e-01,2.095533609390258789e-01,5.582005381584167480e-01
2.379170656204223633e-01,7.180999219417572021e-02,1.649008542299270630e-01,-4.837610125541687012e-01,-1.190618202090263367e-01,-1.942930817604064941e-01,-3.611359894275665283e-01,-5.155780911445617676e-01,3.594020903110504150e-01
-6.546103358268737793e-01,6.617565751075744629e-01,2.890351712703704834e-01,-2.092332690954208374e-01,-6.368988007307052612e-02,4.527295753359794617e-02,-1.925069689750671387e-01,-2.301257252693176270e-01,3.463165760040283203e-01
