-1.688542813062667847e-01,-3.130943179130554199e-01,-1.669779568910598755e-01,-5.275083184242248535e-01,-9.077090770006179810e-02,-2.151139825582504272e-01,7.590765017084777355e-04,-1.754183322191238403e-01
-6.905153393745422363e-02,-1.083005070686340332e-01,-7.211674004793167114e-02,-4.027450084686279297e-01,-3.770642280578613281e-01,-6.524609774351119995e-02,4.761205986142158508e-03,1.126437261700630188e-01
3.895506262779235840e-02,3.303952887654304504e-02,7.913440465927124023e-02,-1.064948886632919312e-01,-3.984498679637908936e-01,9.276642464101314545e-03,-2.352907881140708923e-02,-4.257581755518913269e-02
5.001572147011756897e-02,-2.036637626588344574e-02,2.524528279900550842e-02,-6.815214753150939941e-01,-2.594844102859497070e-01,-3.479237854480743408e-02,8.921799808740615845e-02,7.818111032247543335e-02
-1.717321947216987610e-02,5.974086746573448181e-02,-5.735091492533683777e-02,-4.166795015335083008e-01,-3.152518272399902344e-01,-8.612569421529769897e-02,-8.359239250421524048e-02,1.649222895503044128e-02
2.663620514795184135e-03,1.207000687718391418e-01,-5.832043290138244629e-02,-7.032120227813720703e-02,-2.523203380405902863e-02,-1.719431728124618530e-01,2.625055313110351562e-01,-1.475458964705467224e-02
-2.738401591777801514e-01,4.062264412641525269e-02,-4.944029822945594788e-02,-3.203477337956428528e-02,-1.510571539402008057e-01,-2.716615200042724609e-01,-1.921688914299011230e-01,1.508564054965972900e-01
1.756246984004974365e-01,2.612468302249908447e-01,-1.916268616914749146e-01,1.386385709047317505e-01,-1.600225567817687988e-01,-4.143183529376983643e-01,1.364991962909698486e-01,-1.047250032424926758e-01
5.059649795293807983e-02,1.728002876043319702e-01,1.304983496665954590e-01,1.906329095363616943e-01,-1.945352405309677124e-01,-4.422381520271301270e-01,1.356020718812942505e-01,3.740710206329822540e-03
1.941205859184265137e-01,2.168320417404174805e-01,-1.138907019048929214e-02,-9.366086870431900024e-02,-2.182775884866714478e-01,-4.650495052337646484e-01,1.468565221875905991e-02,-1.364844851195812225e-02
6.334227323532104492e-02,2.105449140071868896e-01,8.669270575046539307e-02,8.200144767761230469e-02,-1.071796268224716187e-01,-4.313932359218597412e-01,-4.740755259990692139e-02,-1.935577765107154846e-02
2.678349316120147705e-01,1.791130900382995605e-01,1.245161518454551697e-01,-8.082334883511066437e-03,-3.453527018427848816e-02,-3.754534125328063965e-01,-8.880744129419326782e-02,1.432310696691274643e-02
-4.581990838050842285e-02,2.063086628913879395e-01,2.149295657873153687e-01,2.461159229278564453e-01,-3.313363492488861084e-01,-6.027858257293701172e-01,-5.119283869862556458e-02,9.427818655967712402e-02
2.196985781192779541e-01,1.665612012147903442e-01,1.704564541578292847e-01,7.508694380521774292e-02,-3.342539966106414795e-01,-3.633997142314910889e-01,-2.526573138311505318e-03,-6.954785436391830444e-02
-2.841476164758205414e-02,1.618847250938415527e-01,-7.419428229331970215e-02,4.352943971753120422e-02,-3.261044621467590332e-01,-3.797686696052551270e-01,1.487668156623840332e-01,1.449391338974237442e-02
-8.336181752383708954e-03,1.936147212982177734e-01,-1.561814695596694946e-01,3.075399398803710938e-01,-2.456963062286376953e-01,-2.150552123785018921e-01,1.504308432340621948e-01,-2.502084895968437195e-02
-3.096933849155902863e-02,1.245908066630363464e-01,7.523231208324432373e-02,-1.678358316421508789e-01,-9.167090803384780884e-02,-1.410940885543823242e-01,2.274983376264572144e-01,-9.121914952993392944e-02
-4.758673021569848061e-04,6.581474095582962036e-02,7.365735620260238647e-02,4.278642684221267700e-02,-1.138862669467926025e-01,-6.409908831119537354e-02,2.921828925609588623e-01,-5.721365287899971008e-02
-6.107409019023180008e-03,-1.995198894292116165e-03,1.239278391003608704e-01,6.598830968141555786e-02,-2.253313809633255005e-01,9.803607128560543060e-03,-2.697967551648616791e-02,-7.025022991001605988e-03
-3.920540958642959595e-02,4.368765279650688171e-03,1.010233610868453979e-01,-1.774152070283889771e-01,-1.519570499658584595e-01,-1.300883889198303223e-01,8.473747223615646362e-02,1.029740571975708008e-01
1.542640179395675659e-01,-1.055353581905364990e-01,1.104890853166580200e-01,-1.647383868694305420e-01,2.487565577030181885e-02,-2.950802072882652283e-02,1.459471583366394043e-01,1.021460741758346558e-01
-3.227312490344047546e-02,-7.596032321453094482e-02,1.921012997627258301e-01,-3.760882616043090820e-01,-2.104795873165130615e-01,1.197274923324584961e-01,-2.150859124958515167e-02,-5.561392754316329956e-02
-5.152573809027671814e-02,-1.334514766931533813e-01,1.609759330749511719e-01,-4.034851193428039551e-01,-2.678286433219909668e-01,-3.534259647130966187e-02,3.045807182788848877e-01,2.023011744022369385e-01
-6.385357677936553955e-02,-1.040488183498382568e-01,-8.432329446077346802e-02,-3.664158582687377930e-01,-2.559733390808105469e-01,-1.806318461894989014e-01,1.869576573371887207e-01,2.165625393390655518e-01
-1.666477471590042114e-01,-8.014541119337081909e-02,5.203503370285034180e-02,-4.623212516307830811e-01,-1.660962998867034912e-01,-3.193056210875511169e-02,2.030325978994369507e-01,-1.456719785928726196e-01
-5.738390237092971802e-02,1.615040749311447144e-01,3.515465930104255676e-02,-2.768661677837371826e-01,-1.752070188522338867e-01,-4.551844298839569092e-02,1.772644184529781342e-02,6.555033475160598755e-02
7.451832294464111328e-02,9.056659787893295288e-02,6.214993447065353394e-02,-2.551560401916503906e-01,-1.400440186262130737e-01,-2.076059579849243164e-02,1.680676192045211792e-01,5.645525455474853516e-02
-1.544387042522430420e-01,-2.169126570224761963e-01,-1.861262172460556030e-01,-4.393259584903717041e-01,-1.966300159692764282e-01,4.009542986750602722e-02,1.583996564149856567e-01,-1.035948283970355988e-02
3.942437469959259033e-02,-8.220194280147552490e-02,-2.444073557853698730e-01,-1.504383683204650879e-01,-2.575363814830780029e-01,-2.615621872246265411e-02,3.372857719659805298e-02,1.886878609657287598e-01
1.750871539115905762e-01,-3.505429998040199280e-02,7.388500124216079712e-02,1.424781419336795807e-02,-1.144432052969932556e-01,-1.730797588825225830e-01,3.773305118083953857e-01,-3.557231277227401733e-02
-1.730435192584991455e-01,2.638758346438407898e-02,8.902207762002944946e-02,3.220168873667716980e-02,-1.193057596683502197e-01,2.557300589978694916e-02,1.978791952133178711e-01,-2.151466310024261475e-01
-2.181722223758697510e-01,1.384072303771972656e-01,1.521706879138946533e-01,3.729786574840545654e-01,1.886701770126819611e-02,9.069561213254928589e-02,7.563299685716629028e-02,4.644519183784723282e-03
6.446006894111633301e-02,-4.210103675723075867e-02,1.833877861499786377e-01,2.929458916187286377e-01,-2.009628713130950928e-02,-1.218882575631141663e-01,4.412969946861267090e-01,1.227229312062263489e-01
-8.628209680318832397e-02,-5.603781715035438538e-02,-6.010292097926139832e-02,-2.503361180424690247e-02,-8.215456455945968628e-02,1.339874118566513062e-01,1.999667584896087646e-01,-2.086972258985042572e-02
-8.881529420614242554e-02,-1.647340804338455200e-01,-1.361612696200609207e-02,3.692478537559509277e-01,-3.707983493804931641e-01,-1.409201323986053467e-01,2.577091157436370850e-01,-7.248553633689880371e-02
-2.563585638999938965e-01,6.162483245134353638e-02,1.812547631561756134e-02,1.064750179648399353e-01,-3.499903529882431030e-02,7.986173033714294434e-02,3.027528822422027588e-01,-1.890641152858734131e-01
-8.740682154893875122e-02,4.178503900766372681e-02,1.552184969186782837e-01,-6.990737281739711761e-03,-1.947114057838916779e-02,7.863306999206542969e-02,1.530401855707168579e-01,7.752668112516403198e-02
-1.063366457819938660e-01,-1.044639479368925095e-02,-6.565301865339279175e-02,-3.590228557586669922e-01,-3.986536059528589249e-03,-1.856041699647903442e-01,2.616753280162811279e-01,-2.091945856809616089e-01
-4.102420434355735779e-02,-5.735776945948600769e-02,-4.198553506284952164e-03,-3.172526061534881592e-01,2.554482221603393555e-01,2.226601587608456612e-03,2.687411569058895111e-02,-1.476771384477615356e-01
-1.094717159867286682e-02,5.336358677595853806e-03,-3.394567407667636871e-03,-4.661826789379119873e-01,-1.295932233333587646e-01,1.549088507890701294e-01,8.590121567249298096e-02,-9.819372743368148804e-02
-3.133399188518524170e-01,1.843453347682952881e-01,7.592488080263137817e-02,-1.904928982257843018e-01,8.459398150444030762e-02,-1.272771954536437988e-01,2.982819676399230957e-01,-2.087373882532119751e-01
-1.235788017511367798e-01,1.684707254171371460e-01,-2.537533640861511230e-01,-4.950946271419525146e-01,-2.153310552239418030e-02,-4.290504381060600281e-02,-3.609732165932655334e-02,-2.046323269605636597e-01
-2.530626952648162842e-01,-1.863216608762741089e-01,1.940965652465820312e-01,-1.840953379869461060e-01,-2.456353008747100830e-01,-2.102946937084197998e-01,1.649636179208755493e-01,-2.469887286424636841e-01
-1.052907407283782959e-01,-2.044356660917401314e-03,-1.355055421590805054e-01,-2.287336736917495728e-01,-3.913788199424743652e-01,1.155373174697160721e-02,1.406873166561126709e-01,-3.274514079093933105e-01
-2.865673005580902100e-01,-1.747378855943679810e-01,-2.038061246275901794e-02,-1.231737360358238220e-01,-3.393136262893676758e-01,1.391868740320205688e-01,1.707983314990997314e-01,-1.124960333108901978e-01
1.685260049998760223e-02,-2.972446084022521973e-01,3.021815419197082520e-02,-1.861270964145660400e-01,-1.120414808392524719e-01,1.407300531864166260e-01,3.041194677352905273e-01,-2.649611830711364746e-01
-3.208848237991333008e-01,-8.219932764768600464e-02,2.534330189228057861e-01,4.974643141031265259e-02,-6.020666360855102539e-01,-2.043677419424057007e-01,1.197038963437080383e-01,-4.408647119998931885e-01
-1.690821647644042969e-01,-3.857644498348236084e-01,1.343470066785812378e-01,-2.396837323904037476e-01,-6.943824142217636108e-02,1.833792626857757568e-01,1.112725399434566498e-02,-2.277867943048477173e-01
-1.500856727361679077e-01,-2.862611711025238037e-01,9.149382263422012329e-02,-3.598600029945373535e-01,-2.499005049467086792e-01,1.015037149190902710e-01,6.805134564638137817e-02,-6.113738566637039185e-02
