1.262614428997039795e-01,1.668594330549240112e-01,2.705778777599334717e-01,-1.742406934499740601e-01,-3.323392271995544434e-01,3.256763815879821777e-01,-1.582154445350170135e-02,-9.091462939977645874e-02,7.673797011375427246e-02,6.577794998884201050e-02,5.660025030374526978e-02,-8.203856647014617920e-03,3.119974434375762939e-01,-1.030759066343307495e-01,-4.402069449424743652e-01,1.495647579431533813e-01,4.733475446701049805e-01,1.701327115297317505e-01,-2.360807806253433228e-01,3.431245312094688416e-02,-1.551827639341354370e-01,7.285338360816240311e-03,-2.033544182777404785e-01,-4.741514325141906738e-01,-2.375795096158981323e-01,-2.512781322002410889e-01,1.934894323348999023e-01,3.169023096561431885e-01,-1.316749900579452515e-01,-6.150007830001413822e-04,-2.519422471523284912e-01,3.171182796359062195e-02,-2.618210017681121826e-01,4.895270243287086487e-02,-7.777263224124908447e-02
-7.915771752595901489e-02,1.948999762535095215e-01,7.802718784660100937e-03,-3.085067570209503174e-01,-1.971343159675598145e-01,-3.858383297920227051e-01,1.271189153194427490e-01,-4.483675211668014526e-02,-5.854459404945373535e-01,-6.506620347499847412e-02,-5.631080865859985352e-01,-9.141400456428527832e-02,-2.077966630458831787e-01,-2.441376075148582458e-02,1.647832058370113373e-02,3.412225544452667236e-01,3.279004991054534912e-01,-2.921040356159210205e-01,2.041367888450622559e-01,2.115227878093719482e-01,5.293790698051452637e-01,-4.730970412492752075e-02,-5.256777629256248474e-02,-1.107487753033638000e-01,6.852062046527862549e-02,-1.418115794658660889e-01,-9.559842944145202637e-02,-1.417245715856552124e-01,2.690616548061370850e-01,2.273912876844406128e-01,2.427599765360355377e-02,-4.423333704471588135e-02,2.357787042856216431e-01,7.708939909934997559e-01,1.219981204485520720e-04
-2.195548415184020996e-01,-1.923195719718933105e-01,-4.043279960751533508e-02,1.999059319496154785e-01,-5.568014830350875854e-02,-7.332361936569213867e-01,-1.078036893159151077e-02,4.358012378215789795e-01,6.271939277648925781e-01,-1.154663637280464172e-01,2.124647498130798340e-01,1.830106377601623535e-01,6.321231126785278320e-01,1.851018704473972321e-02,6.075005978345870972e-02,4.829016327857971191e-02,-3.820329010486602783e-01,-2.841999940574169159e-02,-5.251851081848144531e-01,-2.097132503986358643e-01,-3.934753239154815674e-01,2.087526470422744751e-01,2.511611878871917725e-01,4.536571502685546875e-01,1.514840871095657349e-01,-3.094244301319122314e-01,3.403663337230682373e-01,1.017137020826339722e-01,2.440338134765625000e-01,2.701623439788818359e-01,-1.546357125043869019e-01,3.259014189243316650e-01,7.174336910247802734e-01,6.265136599540710449e-02,-9.126439690589904785e-02
2.817837595939636230e-01,-6.564925312995910645e-01,-4.275164380669593811e-02,-9.227859228849411011e-02,-3.301502019166946411e-02,4.235409796237945557e-01,-1.237738803029060364e-01,-3.973515331745147705e-01,-9.946121834218502045e-03,-7.298026978969573975e-02,-3.566420376300811768e-01,1.975852251052856445e-01,-2.399537861347198486e-01,-1.723343729972839355e-01,1.566364765167236328e-01,-7.887556403875350952e-02,-2.214124798774719238e-02,-4.656104743480682373e-02,1.035716980695724487e-01,-7.373858243227005005e-02,1.490564644336700439e-01,-5.977405980229377747e-02,-4.143476951867341995e-03,-4.449819624423980713e-01,-1.045221611857414246e-01,-2.221327722072601318e-01,-3.662428855895996094e-01,-5.763782188296318054e-02,-2.489874213933944702e-01,3.068209998309612274e-02,9.582572383806109428e-04,-9.321034699678421021e-02,1.204038038849830627e-01,1.606052815914154053e-01,9.506296366453170776e-02
-2.586180567741394043e-01,1.915454119443893433e-01,1.251318305730819702e-01,1.273858994245529175e-01,-3.692891895771026611e-01,2.193137109279632568e-01,2.186631560325622559e-01,2.629828266799449921e-02,4.537476897239685059e-01,-2.825322449207305908e-01,2.124014645814895630e-01,-5.539346933364868164e-01,7.242088764905929565e-02,2.369530647993087769e-01,3.435570895671844482e-01,-3.275553137063980103e-02,1.468322724103927612e-01,1.804850399494171143e-01,1.350135803222656250e-01,1.578207314014434814e-01,1.836527436971664429e-01,-9.717827290296554565e-02,-2.916141152381896973e-01,-1.172332242131233215e-01,6.773238778114318848e-01,-6.078901700675487518e-03,3.060145489871501923e-02,-1.000683661550283432e-02,-6.514325141906738281e-01,1.028653979301452637e-01,-2.343727648258209229e-01,-3.804019689559936523e-01,-1.145292595028877258e-01,-1.321612894535064697e-01,2.624101005494594574e-03
5.449793487787246704e-02,1.841671615839004517e-01,-2.859961986541748047e-02,-1.071591526269912720e-01,-8.902988582849502563e-02,5.573375895619392395e-02,-3.258118927478790283e-01,3.815027475357055664e-01,1.930024176836013794e-01,-1.337425857782363892e-01,4.078196883201599121e-01,-4.252529889345169067e-02,1.689240038394927979e-01,3.940795660018920898e-01,-1.497037056833505630e-02,-1.730835437774658203e-01,6.027954071760177612e-02,2.082230001688003540e-01,-1.914939582347869873e-01,1.422439068555831909e-01,1.717813611030578613e-01,-7.375585287809371948e-02,8.321047574281692505e-02,7.726388573646545410e-01,-4.039448797702789307e-01,-5.068215355277061462e-02,-3.237265720963478088e-02,5.985489487648010254e-01,1.010437086224555969e-01,2.558620870113372803e-01,-1.241502910852432251e-01,-7.202257867902517319e-03,2.147109508514404297e-01,-3.662797808647155762e-01,-3.702123463153839111e-01
1.833881884813308716e-01,-2.244557626545429230e-02,-9.897551685571670532e-02,1.183895096182823181e-01,-1.959455013275146484e-01,-9.716616570949554443e-02,2.991518750786781311e-02,3.342377543449401855e-01,-1.104453057050704956e-01,-6.171965226531028748e-02,-1.584000289440155029e-01,-2.898635342717170715e-02,-4.192776381969451904e-01,-5.560291409492492676e-01,8.313359320163726807e-02,2.862079441547393799e-01,4.192606210708618164e-01,-1.803343147039413452e-01,-4.007975384593009949e-02,-2.169600129127502441e-01,1.360100954771041870e-01,5.056030582636594772e-03,-1.453211251646280289e-02,-4.850384593009948730e-02,-1.189508568495512009e-02,-2.948728948831558228e-02,-2.181131690740585327e-01,8.867971599102020264e-02,-5.768127739429473877e-02,-2.247619330883026123e-01,-7.327800244092941284e-02,1.368882972747087479e-02,-1.799871921539306641e-01,2.710882723331451416e-01,-2.784133702516555786e-02
-3.399621695280075073e-02,3.855296969413757324e-01,2.086587548255920410e-01,-2.715779654681682587e-02,-1.501932144165039062e-01,7.088407874107360840e-02,3.993501663208007812e-01,3.037754893302917480e-01,4.700197577476501465e-01,-1.305426508188247681e-01,-6.736367940902709961e-02,2.722863852977752686e-01,4.405681788921356201e-01,-4.880883730947971344e-03,-7.476986050605773926e-01,1.678963191807270050e-03,-1.202484443783760071e-01,-1.722404658794403076e-01,-4.588425159454345703e-01,-3.083457052707672119e-01,1.357760280370712280e-01,4.524891972541809082e-01,4.267431795597076416e-01,5.509840250015258789e-01,-1.549967098981142044e-02,3.134138882160186768e-01,2.235348820686340332e-01,1.055803671479225159e-01,2.747500240802764893e-01,2.900930941104888916e-01,-2.007610201835632324e-01,-9.288076311349868774e-02,4.727272987365722656e-01,-8.994251489639282227e-01,3.191202580928802490e-01
3.165168315172195435e-02,1.797686070203781128e-01,-2.467776983976364136e-01,8.392374217510223389e-02,5.142984390258789062e-01,6.885169148445129395e-01,3.709269454702734947e-03,3.260105550289154053e-01,5.135530233383178711e-01,2.126863924786448479e-03,2.098564654588699341e-01,1.854534447193145752e-01,3.094244897365570068e-01,-1.533120721578598022e-01,1.137495636940002441e-01,4.782800748944282532e-02,-8.286602795124053955e-02,-7.179497927427291870e-02,-9.088314138352870941e-03,-8.806220442056655884e-02,-3.483998402953147888e-02,-1.724240183830261230e-01,2.588334083557128906e-01,3.939165472984313965e-01,-2.155793756246566772e-01,-2.010666429996490479e-01,2.335521727800369263e-01,1.042738184332847595e-01,1.892610937356948853e-01,2.008692175149917603e-01,1.691668927669525146e-01,-2.301054298877716064e-01,4.912280142307281494e-01,-2.266583740711212158e-01,2.617938816547393799e-02
6.231103092432022095e-02,-3.794559836387634277e-01,-5.777469277381896973e-01,2.264535278081893921e-01,-3.734064847230911255e-02,-2.349618524312973022e-01,5.461100488901138306e-02,-1.852398216724395752e-01,3.214258849620819092e-01,-5.345068871974945068e-02,-3.061309456825256348e-01,2.258418053388595581e-01,-2.552645802497863770e-01,-2.320516705513000488e-01,3.829950988292694092e-01,1.361207365989685059e-01,3.439848721027374268e-01,2.027661204338073730e-01,-4.101016819477081299e-01,-2.804984748363494873e-01,2.018632590770721436e-01,-9.290144592523574829e-02,5.153117179870605469e-01,1.181125342845916748e-01,-2.129525244235992432e-01,3.683232069015502930e-01,-5.549831315875053406e-03,-1.188857387751340866e-02,-4.533321857452392578e-01,-1.713297143578529358e-02,-1.578251272439956665e-02,6.936800479888916016e-02,8.678729087114334106e-02,1.683557331562042236e-01,2.517727613449096680e-01
-2.377448230981826782e-01,3.101006150245666504e-01,-8.224337548017501831e-02,3.679492771625518799e-01,-1.340080350637435913e-01,-1.071052551269531250e-01,-3.164649605751037598e-01,-2.957093715667724609e-01,1.558370739221572876e-01,4.614329338073730469e-02,5.779192969202995300e-02,-1.907981634140014648e-01,-2.506989836692810059e-01,8.139517158269882202e-02,-4.590868949890136719e-01,-2.374837249517440796e-01,-1.490594148635864258e-01,-2.333155125379562378e-01,1.756669282913208008e-01,-4.872763156890869141e-01,-7.570981979370117188e-01,-1.929657459259033203e-01,-3.713388741016387939e-01,-2.244508713483810425e-01,3.020236492156982422e-01,6.215297579765319824e-01,-1.302054077386856079e-01,7.225023508071899414e-01,5.083248764276504517e-02,-4.287413656711578369e-01,-2.310763895511627197e-01,-1.013393327593803406e-01,-1.895169615745544434e-01,-3.015677630901336670e-01,-1.123096868395805359e-01
1.061195209622383118e-01,-3.091152906417846680e-01,-8.986674994230270386e-02,1.300713270902633667e-01,-4.054774343967437744e-01,-2.845127880573272705e-01,-1.108758822083473206e-01,1.231166571378707886e-01,-1.303318422287702560e-02,-1.709903776645660400e-01,5.033536553382873535e-01,-6.304842829704284668e-01,-4.320087730884552002e-01,2.969018556177616119e-02,-9.930121898651123047e-01,1.301875710487365723e-01,2.112598866224288940e-01,-1.054153367877006531e-01,-1.816462874412536621e-01,-4.598388373851776123e-01,1.256719827651977539e+00,2.230573743581771851e-01,-3.068154156208038330e-01,4.512063562870025635e-01,-1.829832792282104492e-01,1.341712176799774170e-01,-3.853417038917541504e-01,5.355968698859214783e-02,1.899852007627487183e-01,-2.846857309341430664e-01,-1.429910957813262939e-01,-7.710433006286621094e-01,-4.529927372932434082e-01,-2.612209320068359375e-01,-1.007441803812980652e-01
2.298647165298461914e-02,3.211404383182525635e-02,8.632872998714447021e-02,2.020664066076278687e-01,-7.799099385738372803e-02,1.578049659729003906e-01,-1.216696500778198242e+00,2.900892794132232666e-01,4.385730624198913574e-01,2.845157384872436523e-01,-9.409016370773315430e-02,2.632056474685668945e-01,7.202498614788055420e-02,-1.981920450925827026e-01,2.370803244411945343e-02,2.392381280660629272e-01,-6.237162277102470398e-03,6.585720926523208618e-02,5.475996732711791992e-01,-1.095909997820854187e-01,4.741161763668060303e-01,1.897019743919372559e-01,2.296773195266723633e-01,3.004578351974487305e-01,9.505877643823623657e-02,4.831731915473937988e-01,2.494747787714004517e-01,2.649926543235778809e-01,7.177320122718811035e-02,-2.177429497241973877e-01,-2.569613754749298096e-01,-7.792941480875015259e-02,-1.558324396610260010e-01,6.094909310340881348e-01,-3.965601325035095215e-02
3.276040554046630859e-01,-1.708259284496307373e-01,2.931946814060211182e-01,1.259895116090774536e-01,-6.200332939624786377e-02,5.420506596565246582e-01,-7.275134921073913574e-01,-4.925458505749702454e-02,-2.958035767078399658e-01,3.476983606815338135e-01,4.935477674007415771e-01,1.111425533890724182e-01,-3.883622214198112488e-02,-3.028181791305541992e-01,1.903940439224243164e-01,1.473204791545867920e-01,-9.309543669223785400e-02,2.770650982856750488e-01,1.083410084247589111e-01,3.702520728111267090e-01,9.204170107841491699e-01,2.762779593467712402e-01,-1.069467365741729736e-01,-2.446502000093460083e-01,-3.137578070163726807e-01,-3.126434087753295898e-01,1.674122065305709839e-01,3.051272034645080566e-01,2.582060396671295166e-01,3.415530920028686523e-01,-2.201982289552688599e-01,-1.841344833374023438e-01,-9.597501158714294434e-02,1.393182754516601562e+00,2.192192375659942627e-01
1.851118057966232300e-01,-5.167158246040344238e-01,-2.956128418445587158e-01,-1.997213810682296753e-01,1.242644265294075012e-01,1.223550960421562195e-01,1.026117503643035889e-01,-4.313380271196365356e-02,-5.005136132240295410e-01,-5.665003657341003418e-01,-1.544647812843322754e-01,-5.816558748483657837e-02,7.022649794816970825e-02,-2.526413798332214355e-01,4.838019236922264099e-02,-2.404568642377853394e-01,-5.123856663703918457e-02,-2.359057664871215820e-01,3.311113119125366211e-01,-4.178026616573333740e-01,6.738709211349487305e-01,6.802444159984588623e-02,1.188243776559829712e-01,-2.568388581275939941e-01,-4.500987231731414795e-01,-3.578541576862335205e-01,-2.761047780513763428e-01,4.773439764976501465e-01,-1.007040813565254211e-01,2.780369520187377930e-01,4.518832862377166748e-01,8.172722160816192627e-02,6.704750657081604004e-02,-8.476356267929077148e-01,7.432653009891510010e-02
-6.946663558483123779e-02,6.813746411353349686e-03,-9.506389498710632324e-03,-1.451858729124069214e-01,-3.037243522703647614e-02,1.031018048524856567e-01,1.810048520565032959e-01,6.956370780244469643e-04,-1.870437413454055786e-01,-2.192652970552444458e-02,-1.455818265676498413e-01,4.949428141117095947e-01,-5.559766292572021484e-02,1.035428717732429504e-01,-3.431099355220794678e-01,9.534452110528945923e-02,-2.095410674810409546e-01,2.258420884609222412e-01,-1.221767738461494446e-01,4.595092311501502991e-02,-6.806176900863647461e-01,-4.598786309361457825e-02,1.347135752439498901e-01,5.972218140959739685e-02,-1.267732083797454834e-01,4.089447110891342163e-02,3.099802434444427490e-01,-1.017804667353630066e-01,1.477664113044738770e-01,-1.437107920646667480e-01,1.196236163377761841e-01,8.881858736276626587e-02,4.193423688411712646e-01,-3.744125068187713623e-01,-1.532044559717178345e-01
1.777972131967544556e-01,1.603282541036605835e-01,-1.767952740192413330e-01,-2.341850399971008301e-01,-3.363129198551177979e-01,7.821246236562728882e-02,2.865390777587890625e-01,1.989345401525497437e-01,-3.578057587146759033e-01,4.321926459670066833e-02,1.256707608699798584e-01,1.852693706750869751e-01,4.412845969200134277e-01,8.558724075555801392e-02,-2.131569385528564453e-01,-2.217176258563995361e-01,1.503061801195144653e-01,1.293509155511856079e-01,1.831717193126678467e-01,5.509749427437782288e-02,4.174695611000061035e-01,-4.248966276645660400e-01,2.708567082881927490e-01,5.454263091087341309e-01,2.734298631548881531e-02,-2.217328399419784546e-01,1.366748511791229248e-01,-2.039470076560974121e-01,2.965493500232696533e-01,1.537395082414150238e-02,-4.490433037281036377e-01,3.705250322818756104e-01,1.928078979253768921e-01,1.045906618237495422e-01,-3.247964084148406982e-01
-2.418375015258789062e-01,2.286198735237121582e-01,-2.274559140205383301e-01,-2.417155951261520386e-01,-4.232846498489379883e-01,-1.460067927837371826e-01,-4.684278070926666260e-01,4.706313014030456543e-01,-1.274444311857223511e-01,-3.630772829055786133e-01,1.891864240169525146e-01,-7.251175493001937866e-02,-2.788049280643463135e-01,5.219862796366214752e-03,8.825772255659103394e-02,9.615999460220336914e-02,1.684265956282615662e-02,-1.258592903614044189e-01,-6.697424501180648804e-02,6.599792093038558960e-02,6.349685788154602051e-02,-1.809745430946350098e-01,2.001294493675231934e-01,-9.417921304702758789e-02,-2.936662137508392334e-01,-4.771273583173751831e-02,5.270313844084739685e-02,-2.031556069850921631e-01,1.881898939609527588e-02,1.256653517484664917e-01,-1.039562746882438660e-01,-1.020371727645397186e-02,3.580437600612640381e-02,-7.039576172828674316e-01,3.635298907756805420e-01
2.694999575614929199e-01,-3.671133220195770264e-01,-9.015103429555892944e-02,-1.747414842247962952e-02,-4.326115828007459641e-03,-3.137433528900146484e-01,-4.938212633132934570e-01,1.105742976069450378e-01,8.591773360967636108e-02,-9.193263947963714600e-03,-3.066793680191040039e-01,2.346698343753814697e-01,4.817469120025634766e-01,7.360919564962387085e-02,-8.933295309543609619e-02,2.217632234096527100e-01,1.532970666885375977e-01,-2.521765828132629395e-01,-1.021717712283134460e-01,1.160385906696319580e-01,1.356467455625534058e-01,-2.536004185676574707e-01,-1.805019676685333252e-01,-7.783772051334381104e-02,2.715952992439270020e-01,-1.853159964084625244e-01,1.033339798450469971e-01,7.030700147151947021e-02,1.507982015609741211e-01,-1.344526410102844238e-01,1.476027220487594604e-01,-1.587539464235305786e-01,-3.618068397045135498e-01,2.595856487751007080e-01,-4.028954505920410156e-01
-6.960690766572952271e-02,-4.024228453636169434e-01,-2.520082890987396240e-01,-3.885879814624786377e-01,-2.687496244907379150e-01,-2.592861950397491455e-01,5.483477115631103516e-01,-1.739730685949325562e-02,3.440672159194946289e-01,-2.817249000072479248e-01,1.990273892879486084e-01,-4.044133722782135010e-01,8.566435426473617554e-02,-2.942208647727966309e-01,-1.533119976520538330e-01,-6.095856428146362305e-02,-2.627890110015869141e-01,-3.188610374927520752e-01,-1.897590607404708862e-01,5.129552483558654785e-01,2.617484703660011292e-02,8.920617401599884033e-02,-3.558960184454917908e-02,2.401771694421768188e-01,-1.102320477366447449e-01,-1.053394824266433716e-01,-6.872048974037170410e-02,-4.940354824066162109e-01,2.361736446619033813e-02,-1.082568243145942688e-01,1.580846607685089111e-01,4.520256072282791138e-02,-1.035694032907485962e-01,1.989704370498657227e-01,-2.741012871265411377e-01
-2.449644505977630615e-01,-1.059160590171813965e+00,8.096553385257720947e-02,1.170202717185020447e-01,1.343909353017807007e-01,-2.078492492437362671e-01,-1.206611841917037964e-01,6.722119450569152832e-02,-4.584601521492004395e-01,5.796603485941886902e-02,2.306232303380966187e-01,-1.749495603144168854e-02,3.410948812961578369e-01,-1.513811647891998291e-01,4.833575338125228882e-02,7.080767303705215454e-02,1.300297081470489502e-01,-9.787946939468383789e-02,-4.936688244342803955e-01,-3.193461000919342041e-01,3.542767763137817383e-01,-1.560387015342712402e-01,-4.196506366133689880e-02,4.135489761829376221e-01,2.971242070198059082e-01,6.773093342781066895e-02,1.979104727506637573e-01,-3.099091351032257080e-01,1.826447546482086182e-01,-1.268927752971649170e-01,-1.459178514778614044e-02,-3.312259539961814880e-02,-5.057551711797714233e-02,-1.869226545095443726e-01,-1.121925041079521179e-01
