Epochs,d1,d2,d3,Memory in bytes,Activity 1,MSE,Activity 2,MSE, ity 3,MSE,Activity 4,MSE,Activity 5,MSE,Activity 6,MSE,Activity 7,MSE,Activity 8,MSE,overall average,MSE 
5000,18,12,8,58.45833333333333,8.132681701197432,21.23517625343854,4.978299645558797,49.91958971364954,2.7057274372901485,54.4204716839871,9.69149418919627,56.33228392506464,0.4683622673316153,101.98850019289527,2.6744822857930743,114.87871881850295,2.5858367885765317,145.91024620521188,17.5762051012388,149.09612065937688,6.101636177022833,86.72263843151585
5000,18,12,10,53.883333333333326,7.620015493524405,21.256201171223914,4.9140611489576385,49.70217995585399,3.760119541303098,54.13555195922355,9.666840533780372,55.980423497180055,0.48165136963258554,101.49288908807402,2.9834241565882698,114.52117410590972,2.807039268628216,145.9125022100854,15.80874868326792,149.0562200800662,6.005237524460314,86.5071427584521
5000,18,12,12,50.83333333333333,0.5748416940679376,16.82368326586703,0.1588942559501126,17.456812381919505,1.9810875004559527,17.732684435307007,0.25782189177277387,17.894107682298863,1.109153685965529,50.02763660429267,0.9330732700495602,57.68098015117549,1.0138430759064196,65.2887238264574,64.29290769089268,66.4450850172412,8.79020288313262,38.66871417056989
5000,18,12,16,47.02083333333333,0.7389652312780012,17.792086826604237,0.11595129964097202,18.78598274670358,10.659320346435187,19.504154319490222,0.3771358378366921,20.10883269235617,0.554157768528442,54.171224341405505,1.016236076723495,62.12008891419424,0.8598955138975193,69.99023964773076,8.82810274095225,71.26396676131402,2.89372060191157,41.717072031224845
5000,18,12,18,45.74999999999999,0.825721044280943,17.974405576520155,0.20822876497758025,18.86001254882103,55.31339605773186,19.282351181605954,0.24261417673606217,19.584377115127747,0.8325034500982837,55.19407319207852,1.1438263958334767,63.449209247660676,2.2171315267361704,71.34261341973168,57.882227856153385,72.70440478900639,14.833206159068471,42.29893088381902
5000,18,12,20,44.73333333333333,1.0994723192511753,18.146905820741214,0.38529522577628417,20.018538356575792,11.334821062386707,20.87146238297796,1.9581356237534928,21.445252655688442,0.461888484203691,57.53223014046817,1.848409959470159,66.9052872186498,2.3062440034345895,76.07249107906148,14.424505800967243,77.61332375826892,4.227346559905418,44.82568642655397
5000,18,16,8,54.64583333333333,7.728024696367079,21.23155753428872,4.927177363625518,49.7238346857844,2.8036449013159226,54.17249699100503,10.932418333163337,56.02685659606936,0.4756898646581628,101.59567946827468,2.770546709070785,114.60020791671654,2.6337731526057175,145.88461743022785,14.414462565951393,149.03938049174403,5.835717198344739,86.53432888926383
5000,18,16,10,50.07083333333333,7.791417467035997,21.24494581731731,4.9490316493429924,49.81905821562971,3.416318682585772,54.295662257314646,10.394599430136235,56.2065081770181,0.46552309606405395,101.77339821974418,2.69092419960491,114.72366062871798,2.6549603424677355,145.9124560659285,15.862504113335712,149.0853108652029,6.028159872571676,86.63262503085917
5000,18,16,12,47.02083333333333,0.9917446455719264,17.640184930938496,0.28198570014000635,19.201671547131575,8.47878223503092,19.932661748513233,0.6751538925248957,20.487528983240455,0.81386393630357,56.19132419894351,1.1998187612347473,64.57728773048888,3.0289052273052164,72.62187006408823,15.78712843397451,74.23187848053199,3.907172854010724,43.110550960484545
5000,18,16,16,43.20833333333333,8.055467637861053,21.291709092561604,5.026591156133115,50.142899855055646,2.7050271587537336,54.704526952695986,21.661547501133597,56.66868848039012,0.4765563904985895,102.23292297566677,2.812614166148703,114.94355632973739,3.711371877904082,145.8984527313193,15.300446021117951,149.13145073753128,7.468702738693853,86.87677589436977
5000,18,16,18,41.9375,1.1055782173465007,18.356975367966193,0.5240586089556183,20.446253855278226,4.286401305149668,21.010397500124107,0.829427134373681,21.319336552270904,4.750750667426882,57.242514456851,2.8141796361979727,66.54814024028516,1.8235402796519764,75.77056184743148,52.54943404097793,77.25036480739308,8.585421236260029,44.74306807845002
5000,18,16,20,40.920833333333334,0.7844765578376668,16.529565674020517,0.17191849587978408,17.32012324368329,5.252310693501245,17.583840340972742,0.32961130390730686,17.758495122841538,13.423034239159948,50.20740252672539,0.8639864809630106,57.91243856811061,0.8785982436990674,65.6484305310352,16.288748709868614,66.80192439816558,4.74908559060208,38.720277550694355
5000,18,18,8,53.375,8.109956671525381,21.26407889989295,5.0069827558116495,50.05151375580272,2.991238379166374,54.588199142264095,14.30634327165802,56.530296623131576,0.4602626291468421,102.10952416123482,2.7008640975373326,114.96051173545005,2.558371045269748,145.90108457263244,12.11426310765187,149.1185809676079,6.031035244720903,86.81547373225206
5000,18,18,10,48.8,7.809625253272749,21.239579308735927,4.9404257543533365,49.78490349934218,2.5566002929426688,54.241888728321136,9.05159330351176,56.10897774362583,0.485478915233706,101.79962790476505,13.738961575886984,114.73372810952951,2.654300888673832,145.9704706536103,19.007022967887988,149.13078896492533,7.530501118970378,86.62624561410692
5000,18,18,12,45.75,0.9512325717562654,17.406514667397357,0.24765648332438936,18.493303820912256,5.331616041480036,18.88441438703459,0.8281668482446793,19.190494521490237,0.8589408655271129,54.87824490426777,1.2515690862760265,63.32385763805831,1.6741150208127855,71.61189186791785,92.55884706332104,73.02381631694263,12.962767997592792,42.101567265502624
5000,18,18,16,41.9375,0.9614709457991409,17.845883128592007,0.11736495289297999,18.57154305622073,26.495571940472853,18.926112675287047,0.2441212458642939,19.16850434090381,1.394450919647261,54.80656226755665,1.4084252339927055,63.24345381305412,2.116288370303221,71.17558541883646,15.974852565106183,72.49665978508523,6.08906827175983,42.029288060692004
5000,18,18,18,40.666666666666664,1.3374921136755764,18.10497644866771,0.2557250844221815,19.446935801232,3.381407947793397,19.91002662880912,0.386037657971872,20.233690427531727,1.7155415312161388,56.01538374380094,1.4030209109642675,64.9129062467604,1.3550512923711002,73.3073499083255,31.86152059640527,74.67696198250701,5.211974641852475,43.326028898454304
5000,18,18,20,39.65,1.0355441755042865,18.004600290949686,0.23745990215611731,19.121101055741516,6.146913344860105,19.503637647526467,0.5240730208421859,19.76673881722192,0.9223969355988041,55.55109708736312,1.3192431432080078,63.98358051221921,1.7407565741632538,72.02634007142056,16.132669682035747,73.43889602026334,3.5073820972960634,42.67449893783822
5000,18,20,8,52.358333333333334,1.064255310081013,17.912479771545417,0.1859332767141671,18.846296270193346,2.7670224181909147,19.254087058220218,0.22128092709992256,19.594529470594455,1.239899091213761,54.93468707712526,1.27031376238508,63.38201571639079,1.7839556072388891,71.31861174910837,16.921856001637057,72.63203395649012,3.1818145493201007,42.23434263370849
5000,18,20,10,47.78333333333333,1.5445372903414032,16.59367642084526,0.4529243739597916,17.52717265244134,2.96302299971243,17.85821164779844,0.4587203537756913,18.080420922469116,0.9002671015394168,49.26452558518312,1.0509045638083439,56.62173088022756,1.0867726914450067,64.26552745214278,12.995415923215186,65.48448147909207,2.681570662224659,38.21196838002496
5000,18,20,12,44.733333333333334,7.639859316041111,21.247055563236902,4.936555962134684,49.56788571874347,4.05344245173844,54.02631650769163,9.94813630842292,55.894591275966306,0.47698622780348204,101.86411957403928,2.7241175605961807,114.83634220348736,2.6586403206699782,146.09467730983505,16.196797557773262,149.16494766476893,6.079316963147507,86.58699197722112
5000,18,20,16,40.920833333333334,7.707748847302003,21.24138730719544,4.934173225987908,49.76189557681663,3.555474219789281,54.21604721767681,9.811325436073576,56.08057498501118,0.4751255249812276,101.63746570531113,3.312074903001939,114.62850099594782,2.5617823234699997,145.91049242050394,24.572055077169537,149.06911369210545,7.116219944721934,86.56818473757104
5000,18,20,18,39.65,0.9936823833608405,17.64146175766328,0.22178329305630543,18.52892954564435,9.00017110342607,18.897226196350786,0.5522261750640183,19.166002203949713,0.9487001308297665,54.954704057125234,1.295941086610823,63.567541298536256,1.9870178564788081,71.80967343135237,55.40869081876578,73.24258056362672,8.801026605949051,42.22601488178108
5000,18,20,20,38.63333333333333,0.9312024741379914,17.830189743018348,0.49052209936436225,19.249640609366626,8.072808759159852,20.03689105641573,4.883460803471692,20.433930422259326,2.5022696109918985,56.253768308971814,1.4625754278722798,64.93384690218724,2.1366760366316324,73.28871128296495,18.095646416760317,74.83757249558387,4.8218952035487535,43.358068852595984
5000,20,8,8,64.05,7.7463843043385765,21.236421963470928,4.909680178239933,49.666198010265255,2.8049624379835003,54.09728353405803,8.92729888133907,55.94040232047492,0.4830015078600508,101.53736392732475,2.7501483747027886,114.54632838276268,2.6542512433681336,145.9225118249186,15.122240336062276,149.06173411629914,5.674745907986791,86.50103050994679
5000,20,8,10,59.474999999999994,7.546957070853116,21.212464995528673,4.889937740525211,49.568966816022055,3.7248917580669323,53.98238659386449,8.881133133635975,55.80938132353255,0.485821173433093,101.382597596541,2.8304534008810855,114.45781182897323,2.641464840057571,145.91968493024766,18.67843339282899,149.04629556662022,6.209886563785247,86.42244870641623
5000,20,8,12,56.425,0.8882012325196412,18.11145290618489,0.4719687315686133,21.526628879088026,7.939557316465258,22.374939224739677,1.105825033258952,22.907877021254535,0.8765528861133577,58.67506144301186,1.2314090325657818,67.17545296667797,1.8772417531238172,75.58420491635661,17.59274056665212,77.12950015011751,3.997937069033443,45.435639688428886
5000,20,8,16,52.6125,0.7746258731680663,18.032814466988278,0.25475583085720804,18.934636859610638,4.81802130197256,19.410690531776538,0.25402713863129006,19.727744290606033,0.8009346478784735,55.34429322607692,1.1717925264252302,63.593639976460175,1.315608044647249,71.59486181744852,38.69121411004418,72.95660800059085,6.010122434203032,42.44941114619474
5000,20,8,18,51.34166666666666,7.98966728784645,21.25311858854346,4.972806422118376,49.915713914652514,2.549764073502315,54.41424102824031,10.600354406021507,56.32044827178051,0.4678485954963426,101.91707566022386,2.7016473500971308,114.78782113265888,2.8490441672382074,145.89647355100362,18.320028776585318,149.0856031216515,6.306395134863205,86.69881190859434
5000,20,8,20,50.324999999999996,7.687248092476457,21.236882792940893,4.9287672951166,49.73689426494663,2.5391658887364956,54.191639367079944,10.599518949179233,56.057234176130606,0.478774854876152,101.62418948236308,2.7068066678714513,114.60085783781084,2.5850171388691483,145.9085445012914,17.569641058620586,149.0654936520612,6.136867493218265,86.55271700932806
5000,20,10,8,59.475,1.0192160374404422,17.586104947814455,0.4122937812063536,19.60115970392401,33.24609125594856,21.369271401319438,1.4220184411038403,22.59824473859804,0.751673214977466,58.2000757087181,1.3866074824635775,66.58730610099468,2.060880193426259,74.47562275719133,20.608298130034772,76.34736747353098,7.613384817075158,44.595644104011384
5000,20,10,10,54.900000000000006,8.190305089147335,21.269926216277533,5.024241058355014,50.1200781574419,5.4190173348397925,54.673154593193175,14.295180091129527,56.63159962169771,0.4732255334610691,102.25564472645976,2.6236513822156646,115.02890762100513,2.9454311858497726,145.90166628820825,15.225562437761365,149.1311029610632,6.774576764094942,86.87651002316834
5000,20,10,12,51.85,0.9241509807023219,17.828135300785515,0.11022307841032207,18.676280614033683,3.029947593014307,19.064246360156496,0.3937542442752737,19.371060635632517,1.5994701102290005,54.91173935834815,1.2487919369710319,63.30056981621546,3.9492157799165417,71.23849541148839,16.59810184094324,72.6022619381125,3.4817069455577547,42.12409867934659
5000,20,10,16,48.0375,0.7328029683832854,16.9857773491317,0.3519008269265247,17.692362694373557,1.5689806357796923,18.073431232266437,0.21426698354801477,18.316708573989686,0.40119706472792616,50.71724359215522,0.8783135095893463,58.4159502968099,0.8954364869771845,66.03409883587756,14.030706905636873,67.21526240821116,2.384200672696106,39.18135437285191
5000,20,10,18,46.766666666666666,7.261884459133615,21.266451227570872,4.854473815625656,49.463674264212116,2.4997096282979774,53.8485348651915,78.13453772129843,55.64630269732324,0.5190171844400605,101.09835619133712,2.8096024111591005,114.13746787907783,2.7685374625692054,145.92780443789425,19.75797433853363,149.03078646439795,14.825717127632208,86.30242225337561
5000,20,10,20,45.75,1.0093119990907367,17.615153115793436,0.33111228888722544,19.07208621518438,8.583029210170452,20.234903675430864,0.8967015680411325,20.997643075787813,1.3009742566083577,56.57402292827708,1.3290451219472073,64.88598612375877,1.9564646849192797,72.80169225087427,30.615118804371267,74.49424093386666,5.752719741754457,43.33446603987166
5000,20,12,8,56.425,0.7774415851288704,17.635849175521415,0.10131833908473019,18.371681539476484,4.3455200505044775,18.911771402249393,0.3076593245016396,19.40822760852813,0.5262486892568046,50.35085327808156,1.1802113581624127,58.01417359473953,1.3106883811005867,65.59586095366161,10.607802286390129,66.89281497149469,2.3946112517662064,39.3976540654691
5000,20,12,10,51.849999999999994,7.608377515248474,21.24726324777392,4.913939191402698,49.69200544049471,3.9243932896648497,54.12991808053784,11.293894204827144,55.97830240845901,0.4887160408183015,101.53157231668489,2.853350137804743,114.51372873452749,2.5549317528896425,145.91579669017833,20.041198510480996,149.05989331577786,6.709850080392106,86.50856002930425
5000,20,12,12,48.8,1.1122444570436851,17.3674637934063,0.2580970401449623,18.41521638328282,3.5316679878410557,18.985751415320056,0.580493359887695,19.316976502646813,1.9901418272434628,55.05463275014922,1.2476840100909592,63.35638510970468,1.9054616353115195,71.24214119036489,25.121851823327646,72.69454617573722,4.468455267611374,42.0541391650765
5000,20,12,16,44.9875,7.381739028176875,21.177608262863178,4.869273835818424,49.45685099813794,16.70841694220402,53.96942421885376,10.33578118553392,55.77429299675936,0.5037031119029172,101.27440228468957,2.7477267216392476,114.35553905480734,2.6313224853776838,145.99498613324886,16.143215956478407,149.10398404268463,7.665147408391436,86.38838599900558
5000,20,12,18,43.71666666666666,8.292148901003529,21.26491287563264,5.0360663895159785,50.00401614680164,2.7962194609366327,54.56355104168404,16.170414615239963,56.534063641343096,0.45400989227258903,102.1496213260008,2.7695323771958154,114.92112467863232,2.4798825148484482,145.74033487021444,21.752223038060453,149.03587609896715,7.468812148634175,86.77668758490951
5000,20,12,20,42.699999999999996,0.7506508619127846,16.979634200820588,0.34181201864711874,17.6516455498332,1.9524493858877712,17.94432495690416,0.6853406826230081,18.13582052304885,0.5391683929877015,51.39935689822813,0.9604076713565581,59.43460801625453,1.003642212876859,67.3083624061218,9.450097382765184,68.47916696996133,1.9604460761321232,39.66661494014657
5000,20,16,8,52.6125,7.663184178862708,21.28246426886375,4.955776828317208,49.813005847350254,3.2069550137591905,54.30097891460009,31.68094425060311,56.19315364206957,0.4854857284172421,101.69159617570484,2.7248518381382043,114.56450600095991,2.649336293209805,145.83965443847063,18.207354709143655,149.07197569408763,8.946736105056392,86.59466687276334
5000,20,16,10,48.0375,0.8590305437523548,17.34913593514954,0.10108609977421015,18.04216893429061,4.210475192312284,18.396365821706286,0.4498889099144499,18.688702682221948,2.051180441340966,49.84260092787546,1.116418234452629,57.166217181104074,1.1282356909287181,64.84636984734668,7.440381637226063,66.10635293518865,2.1695870937127095,38.80473928311041
5000,20,16,12,44.9875,1.1344252015593395,18.239679413483774,0.3991856412873552,20.391299009694315,4.666898655140097,20.918637612799067,1.4636807262343778,21.22053365959747,1.1411234756444204,57.004467479258075,1.9418053816329324,66.32831716080604,1.758852767326351,75.46192771921851,26.84607937419249,76.89085556274918,4.91900640287717,44.5569647022008
5000,20,16,16,41.175,0.8141007347116352,17.001225209191936,0.37537827639410437,18.028148941936752,3.236416261989733,18.351326733566584,0.47224077729152397,18.636549568184407,4.0213485273498035,51.25698414130474,0.8926559346141892,58.94232944818334,0.9401994067063587,66.51479545634848,19.130307706274976,67.70566265343781,3.7353309531665406,39.554627769019255
5000,20,16,18,39.90416666666667,8.110364117126517,21.245044114688497,4.96650675157333,49.885605716671215,2.9358338301345976,54.37698539696605,11.115267437999638,56.27682623720815,0.4702652414224582,101.87861728719906,2.997005545524613,114.77559362524816,2.5910304233034003,145.90646875780794,32.808725839200264,149.08976596496012,8.249374898285602,86.67936338759367
5000,20,16,20,38.8875,0.7988791819973665,17.854484835947755,0.24123650658181833,18.64091654977942,4.630070878653285,19.0668257690047,0.26675725214445567,19.37471828058742,0.8317214899579958,55.1494959712337,1.2497959985141571,63.47208907301912,2.035956326825897,71.42879113657891,110.26392927946087,72.87933810302206,15.03979336426698,42.23333246489664
5000,20,18,8,51.34166666666667,1.065833679663203,18.149103121931855,0.19999801327717912,19.114682221231003,4.748906828727927,19.535572958039754,1.0868509092193752,20.026814711469168,1.0821779610491544,55.733721692688945,1.2638026861724083,64.19880891030832,2.045271288236898,72.59331711284436,28.328063967915238,73.97720285711732,4.977613166782673,42.916152948203845
5000,20,18,10,46.766666666666666,0.9674675729658798,18.170898245841514,0.19849166221241624,19.084498710559973,68.62668806977352,19.701230574754103,0.3259366911926085,20.124726157418177,1.0191739814888232,56.182141242573984,1.2512309446613477,64.66416605471026,1.559119761301303,72.64257859150261,49.91606742842868,74.09235261276476,15.483022014003073,43.08282402376568
5000,20,18,12,43.71666666666667,8.009007879832524,21.25324246708667,4.992167622012195,49.98780836683254,51.3830364372943,54.50732084711766,15.071654540522779,56.43361844190059,0.4649760102373319,102.03901987951836,2.8568669286717885,114.88250866666108,3.235088334946948,145.89413455524829,27.486873747108344,149.099090241719,14.18745893757828,86.76209293326053
5000,20,18,16,39.90416666666667,1.0029776864399813,17.787481318717937,0.38590766132233245,19.537456087718063,8.872892236466488,20.92018025271712,1.3635003764281854,21.847650110639435,1.925354696786222,57.73599510242563,1.3687562775851199,66.49342893993894,1.571507149856963,75.01628772063304,21.80355636067517,76.85672687156716,4.786806555695058,44.52440080054467
5000,20,18,18,38.63333333333333,0.6274244164425478,17.22087496103608,0.2653470768730751,18.173646319969205,2.207935512148021,18.409984867503574,0.399120150553834,18.57380663471875,0.6678211082156575,51.24710713301218,0.8946777423211715,59.05201036097294,1.060275460601024,66.61333105484792,58.85873415968949,67.76195403011656,8.122666953355603,39.63158942027215
5000,20,18,20,37.61666666666667,7.775693536689286,21.13006978031079,4.946625440937145,49.69595986597185,2.5197284861050986,54.11356663058036,9.87644500181558,55.97807666576409,0.47877552993460454,101.55550778253186,2.6398908310541804,114.51562742185332,2.521656790668863,145.72544948567494,11.77463386423082,148.6558320399897,5.316681185179447,86.42126120908462
5000,20,20,8,50.325,1.1137112981682173,19.10463094213129,0.3729063971256043,21.43218044866864,211.4333989829662,24.0315775264265,1.7216488468155824,25.70491390828652,5.374140663144854,62.33119866087396,2.8774417874849147,71.8304205604171,2.2676674592109003,80.85382119328149,40.77322407124538,82.53888952741259,33.24176743827021,48.47845409593726
5000,20,20,10,45.75,0.933935119470236,17.697638250590284,0.5546819732112751,19.60122690297534,5.592086369317283,21.29916005707181,1.6975698851132246,22.38528347998535,0.8780817331328044,58.09784655622471,1.3256978287216412,66.49861803910096,1.620085848025429,74.74027480517118,17.741038641185312,76.71751012324432,3.7928971747721505,44.629694776795496
5000,20,20,12,42.7,0.9976270880269329,17.691931356999614,0.2701146252389077,18.958065511484552,7.764805627902259,19.606196457413176,0.43999505687384993,19.940754752936687,6.537833891343819,55.69060459148775,1.2589496489162357,64.33712402755305,1.5828905265285125,72.33436929224219,14.66517323031262,73.81140075088959,4.189673711892892,42.79630584262583
5000,20,20,16,38.8875,0.6659016056913354,16.926052196369152,0.17140109767849657,17.451433990152967,4.956944792310416,17.65379588338313,0.17427327773015097,17.809652414412664,2.009282423227709,50.55793875951041,0.9900107535353818,58.427971664959614,0.9807454360336145,65.93260218071403,9.829340400214004,67.05502709071689,2.4722374733026387,38.97680927252736
5000,20,20,18,37.61666666666667,0.9306406673241346,17.912112398306384,0.18805555280952316,19.439589397389685,3.4654966996863728,20.496607921478937,0.4022233399313967,21.21495913707743,0.7719843585282284,57.15199562720196,1.613355754481041,66.022062143109,2.098524472005059,74.1313964421519,10.751339890693433,75.6203692363582,2.5277025919323988,43.99863653788419
5000,20,20,20,36.6,7.793606968373112,21.24241661248701,4.942034175892367,49.79186228624156,2.6252250745388173,54.2597270249196,9.955427404561442,56.13719957089972,0.4779646659912764,101.70989006699519,2.675775501985515,114.65993848727507,2.5184940856111244,145.90384895642111,17.983067777193664,149.06861385126354,6.121449456768415,86.59668710706285
6000,8,8,8,91.5,0.5724753097571945,18.09369483873196,0.2272340633217754,19.041733556598047,5.895098452573514,19.718016101363816,1.1671763769583017,20.247050939270988,0.4422451858185908,49.41167660609701,6.393107478994834,55.556689819552666,1.833754410332072,62.75242114726989,228.30998480967526,63.96446924142601,30.60513451092894,38.5982190312888
6000,8,8,10,86.925,0.8223323589749503,16.792138440625113,0.15364488733508277,17.42937236745363,4.771839563412246,17.738242274956537,0.36490682593202006,17.973880604530166,2.1934157832184744,50.38522612778909,0.8811424631269164,58.00354491935996,0.9073318521732657,65.64753498328353,8.4782603766162,66.76529719950315,2.3216092638486447,38.84190461468765
6000,8,8,12,83.875,0.6477979656751188,17.032954801425674,0.10232334913698066,17.67061716825663,3.291056155659672,18.00559549767984,0.3486181434507496,18.24980224320191,8.831029274510438,50.046543654914146,0.9269147159056609,57.63701603896656,0.9628188398043612,65.25289264818973,7.061852360521,66.40781181441204,2.771551350582998,38.787904233380814
6000,8,8,16,80.0625,0.8641673041496658,17.492408903201564,0.29600263815872824,18.24650815538333,3.0403855009257645,18.919364570963406,0.4322563048824008,19.253141709440417,0.39074070227136604,53.11826945878796,0.9750552550761472,60.986674179184085,1.238743844084251,68.86832595787585,6.678599436720528,70.19763406720051,1.7394938732836063,40.88529087525464
6000,8,8,18,78.79166666666667,0.586097246586692,16.695206808830555,0.5473295879767963,17.404103812878745,1.6167979860946378,17.656260124255734,0.5001164656994569,17.82736748478109,0.6502021941074471,46.385083465384405,0.9300255454143628,53.362392708247135,0.8569478034216527,60.52848125020364,37.435922729087295,61.62205487149941,5.390429944798543,36.43511881576009
6000,8,8,20,77.775,0.6364658791721947,17.044674036658026,0.17392928557325432,17.79056147191555,1.9857361525465969,18.1065620015864,0.6213100129293999,18.304768765208568,1.8322028472356282,50.782135616909905,0.8727031014999056,58.502166834855686,1.0011942728570995,66.11847641836465,25.307786604959652,67.26148964534619,4.053916019596716,39.238854348855625
6000,8,10,8,86.925,0.966097436263367,17.419668677542262,0.4332739880108502,18.42191657278127,14.73416493502976,19.009056991466988,0.5259141978993687,19.354034157525035,0.7517058362897762,54.73006495286785,1.192647444515066,62.68584010490232,1.402826579456075,70.76037634566815,14.961464293415483,72.17411421887434,4.371011838859968,41.81938400270353
6000,8,10,10,82.35,0.7066568439156511,16.948516567986815,0.09059210930612298,17.579229478800503,2.607437584479144,18.188756984652116,0.5499954952933168,18.481740394001104,0.896935100852158,51.02359515687042,0.893209754063667,58.71938486988231,0.9715790931657874,66.300449093548,10.010540167464237,67.4856291607523,2.0908682685675104,39.340912713311695
6000,8,10,12,79.3,4.885973197134091,16.85926091572476,0.26091176427123897,17.604529508010383,2.5021639984007304,17.86078721521927,0.4000394182974388,18.218109595645497,0.6574574038549129,49.30052933340611,0.9085275682888073,56.95344559812858,1.2120178183421098,64.59976598796041,7.889738126983103,65.76824175829776,2.339603661946554,38.3955837390491
6000,8,10,16,75.4875,0.8133124277249374,17.16347603313899,0.1927295380394953,17.936805633629742,1.7265176826527566,18.250114039389327,0.29763001382287113,18.475251308535228,2.17336527887135,50.587825217888245,0.9212470503276313,58.07360983851584,1.473458089031025,65.76716548323274,10.19300586035209,66.92879318526697,2.2239082426027696,39.14788009244963
6000,8,10,18,74.21666666666667,0.5913939887763182,16.545610517534953,0.11407072556786713,17.046688395197194,1.753578543428737,17.2982632284677,0.40340168519110875,17.476699309255093,1.0952327077318418,50.19451717151404,0.8835764892525662,58.16877739259178,0.9685295827943966,65.26974063177205,14.52186276684858,66.38936675121437,2.541455811198927,38.548707924693396
6000,8,10,20,73.2,0.730216074221801,16.277718312959195,0.3693412613346082,16.987300521766194,1.7455928968239798,17.266075647268757,0.494301865197959,17.44701977755553,0.787166119117993,45.80064561413291,0.9920303433201848,53.0022879560521,0.8847846213969515,60.13906680802729,10.533462692959736,61.27128071834019,2.067111984296652,36.02392441951277
6000,8,12,8,83.875,1.9629083733930364,16.697709018099275,0.23826066352687506,17.663582527437487,151.81247939117577,18.14188459407451,0.5145042111385095,18.531636226950447,0.5322967307638875,49.113582518683835,0.9369204743797565,56.31828200153601,1.0655017492639383,63.7196331142382,11.257105012390689,64.93420442897441,21.039997075754055,38.14006430374927
6000,8,12,10,79.3,0.5351386898146839,16.92182096884104,0.20564308233450368,17.76291242707136,3.653839951454952,18.020982391977412,0.3620294409455885,18.17709781550846,1.652328406732108,49.44996656503283,0.9000861870974324,56.95270726496546,1.2003478097948008,64.44584524145813,5.829429244467301,65.65905284588712,1.7923553515801713,38.423798190092725
6000,8,12,12,76.25,0.77420402423421,17.12319451095039,0.39139570363185805,17.977990649977958,4.598923931134119,18.57061156457642,0.2765993633950276,18.99699505312761,0.7029985393217584,48.633610511320306,1.0146384280429421,55.59816605769457,1.2145594102285489,63.05363915841746,5.69314272398581,64.35298236312538,1.8333077654967842,38.03839873364876
6000,8,12,16,72.4375,0.878492575987724,17.65334208099875,0.13111207776552514,18.446365000493614,4.331730480978653,18.821189190212454,0.37855696672964306,19.181619151673218,0.7200132257795692,54.799969126368396,1.2687689377144693,63.191283581360864,1.753377176934948,71.12012521529748,13.083415378175511,72.56770529589538,2.818183352508255,41.97269983028752
6000,8,12,18,71.16666666666667,0.9168845060337633,17.99541668645786,0.11703922696880806,18.607326118949942,4.671923850926018,18.88287297152044,0.3674475920887644,19.104652160929973,0.8516822282958076,54.574572472730864,1.2610868186568527,62.97777601606641,1.4519842353433774,70.9643258911143,14.09434512839141,72.29367371187458,2.9665491983381003,41.925077003705546
6000,8,12,20,70.15,0.7061339356741291,16.756177245965365,0.09693163746355427,17.319192313103844,2.3132189517261663,17.560671981804425,0.23644796049775002,17.70837677568111,0.7182191804893634,49.83744673373874,0.9876048643596314,57.49485141218688,0.8711028674507887,65.00253788700105,11.92533612071258,66.12733170481876,2.231874439796745,38.47582325678752
6000,8,16,8,80.0625,0.9674664478849735,17.271101554882943,0.18441949550574158,17.997251533929493,11.642638239743487,18.55286132182611,0.4399067511191361,18.97977491104255,0.429699037652369,51.25016532963976,1.3165244584586155,58.762184230284575,0.9226405174649438,66.72030376215778,5.645531260426892,67.99767701955899,2.69360327603202,39.69141495791528
6000,8,16,10,75.4875,0.6327285243814016,16.87667467009757,0.32115641482046375,17.438937532292734,2.7631375609812157,17.693670953621393,0.3568100271987032,17.90784046356715,1.7498219721069357,50.03370464512239,0.8793556961409147,57.70124581048356,0.9497585884372097,65.27740865991096,6.261510800030959,66.42694244209697,1.7392849480122257,38.66955314714909
6000,8,16,12,72.4375,0.6402440477473901,16.800161951856456,0.19236958041524135,17.33677117325777,3.323092598039531,17.536175528986636,1.3589722808725486,17.71904444810242,1.362914224260886,49.24678713047938,51.83650128736533,56.79659418397624,1.1371204195828764,64.22961134296821,13.05804378238126,65.43787619556949,9.113657277583133,38.137877744399574
6000,8,16,16,68.625,0.6240818995066962,16.915816400349794,0.21533168686475068,17.58681710287219,4.212088354822601,17.861633021672866,0.7334367083456969,18.07623391042175,1.102638188624747,50.45116529994005,0.9030927412964364,58.124986987687414,1.0530591212272247,65.72982070691694,11.990901728614304,66.86965194220932,2.604328803662807,38.95201567150879
6000,8,16,18,67.35416666666667,0.9432840489981529,17.461993558968544,0.14288262233032797,18.315484845232213,3.7271426535239254,18.654942478668243,0.3162101391023936,18.939863945116397,0.8459536642657228,54.06059065147988,1.116061817763294,62.25892097851184,1.1943043400015314,70.02888362334227,16.338767670098864,71.3629226494783,3.078075869510527,41.38545034134972
6000,8,16,20,66.3375,0.6849597975959281,16.61798144557075,0.22852923365666625,17.425907978493967,1.85751923826566,17.742556859935515,0.19829907250501544,17.937835145721422,0.6667990019692299,50.19263500732423,0.912696451160658,57.85645768367339,0.9197511367630997,65.47066367787079,8.832897784561181,66.66673264093026,1.7876814645596797,38.73884630494004
