6.031767278909683228e-02,-2.843575477600097656e-01,-1.152521464973688126e-02,2.534452974796295166e-01,4.659485220909118652e-01,7.800409197807312012e-01,-2.086119353771209717e-01,2.781986026093363762e-03
2.994005084037780762e-01,3.342561423778533936e-02,1.804293133318424225e-02,-2.730341851711273193e-01,-3.134927153587341309e-01,2.824676930904388428e-01,1.847353428602218628e-01,1.077516749501228333e-01
1.034589484333992004e-01,-4.827871620655059814e-01,-2.481786161661148071e-01,2.650137245655059814e-01,-1.425333321094512939e-01,3.663942217826843262e-01,1.418806016445159912e-01,1.321602910757064819e-01
2.533410489559173584e-01,3.892020285129547119e-01,2.553648650646209717e-01,3.322792649269104004e-01,1.186496578156948090e-02,2.731457948684692383e-01,5.913515686988830566e-01,-1.312862429767847061e-02
6.656130552291870117e-01,1.073004975914955139e-01,-9.796698391437530518e-02,-1.985702067613601685e-01,-1.021492630243301392e-01,7.563077807426452637e-01,-4.013317227363586426e-01,2.364311516284942627e-01
-8.516886830329895020e-01,-6.425794214010238647e-02,-1.388457864522933960e-01,-3.548182845115661621e-01,1.259948220103979111e-02,-9.433247447013854980e-01,4.815117642283439636e-02,-4.587493538856506348e-01
-2.581038475036621094e-01,-6.922782063484191895e-01,-2.573962807655334473e-01,-3.069628588855266571e-02,-3.642124831676483154e-01,-2.895527780055999756e-01,-6.044616103172302246e-01,-1.881254762411117554e-01
-5.878430604934692383e-02,8.785281330347061157e-02,1.173401921987533569e-01,1.113198045641183853e-02,3.392266333103179932e-01,-3.454037383198738098e-02,3.805352449417114258e-01,8.549663424491882324e-02
-1.377950459718704224e-01,-2.746693789958953857e-02,2.044114917516708374e-01,-6.137368828058242798e-02,-4.857344627380371094e-01,3.986040055751800537e-01,-3.547146618366241455e-01,1.474475711584091187e-01
-3.093726634979248047e-01,-2.508464157581329346e-01,1.870703250169754028e-01,-3.872230350971221924e-01,-6.823772788047790527e-01,3.120376169681549072e-01,1.502969563007354736e-01,-1.919616609811782837e-01
5.455298721790313721e-02,-2.369984090328216553e-01,2.012582719326019287e-01,2.073594331741333008e-01,4.920604526996612549e-01,-4.145167171955108643e-01,3.037022650241851807e-01,2.257987707853317261e-01
4.726669564843177795e-02,1.334641426801681519e-01,3.924015909433364868e-03,-1.730437725782394409e-01,-2.183719724416732788e-01,-3.304826915264129639e-01,-2.968924641609191895e-01,-8.811300992965698242e-02
