4.473188892006874084e-02,-1.099665462970733643e-01,-3.360634148120880127e-01,-2.942724525928497314e-01,1.908855736255645752e-01,-3.492833375930786133e-01,-3.775877356529235840e-01,-3.150293231010437012e-02,3.816964924335479736e-01,1.141231581568717957e-01,-2.670921571552753448e-02,8.666882663965225220e-02,-2.657823264598846436e-01
5.156646370887756348e-01,-5.875190496444702148e-01,-3.989168629050254822e-02,-3.626859486103057861e-01,-1.700146943330764771e-01,-4.905878603458404541e-01,5.469593405723571777e-01,3.084366619586944580e-01,1.683272123336791992e-01,6.462392210960388184e-01,-3.871939182281494141e-01,-1.850121766328811646e-01,-2.111603170633316040e-01
-2.790772318840026855e-01,2.167805433273315430e-01,-5.667876601219177246e-01,3.975583985447883606e-02,-1.338558793067932129e-01,-4.566577374935150146e-01,5.294616147875785828e-02,1.759504079818725586e-01,-1.182688847184181213e-01,8.501992374658584595e-02,-1.357989013195037842e-01,1.023182868957519531e-01,-3.487052023410797119e-02
3.321646526455879211e-02,-9.614130109548568726e-02,-3.161072134971618652e-01,-8.476486057043075562e-02,-4.739310741424560547e-01,-1.055569723248481750e-01,8.790549635887145996e-01,4.419599473476409912e-01,1.466339677572250366e-01,-1.773359626531600952e-01,-2.178452759981155396e-01,-3.646914958953857422e-01,-1.487540155649185181e-01
8.428948521614074707e-01,-1.229521334171295166e-01,-4.477108120918273926e-01,1.899122148752212524e-01,6.733611822128295898e-01,2.672745883464813232e-01,7.385051995515823364e-02,1.822386085987091064e-01,-4.848514795303344727e-01,-4.061830937862396240e-01,-4.462343454360961914e-01,-1.877788156270980835e-01,-1.461437940597534180e-01
4.113605022430419922e-01,4.832382127642631531e-02,-1.358430385589599609e-01,3.015155494213104248e-01,3.544584512710571289e-01,-2.946072518825531006e-01,-3.706868588924407959e-01,-4.955357313156127930e-02,-3.258644342422485352e-01,-4.036056995391845703e-01,-4.761945009231567383e-01,4.384772777557373047e-01,-2.827260196208953857e-01
-7.509281486272811890e-02,-2.946375906467437744e-01,2.645343244075775146e-01,2.502374723553657532e-02,1.740230247378349304e-02,-5.099601671099662781e-02,-2.263238430023193359e-01,-1.816790550947189331e-01,-3.180283606052398682e-01,-3.318821489810943604e-01,5.993695855140686035e-01,3.467600345611572266e-01,-2.299156337976455688e-01
2.389172613620758057e-01,1.840864419937133789e-01,8.111542463302612305e-01,6.276911497116088867e-01,-7.599787414073944092e-02,-1.010408997535705566e-01,3.156768083572387695e-01,-1.899305880069732666e-01,4.873157441616058350e-01,-6.018937230110168457e-01,2.662387490272521973e-01,3.897634893655776978e-02,3.425901532173156738e-01
-2.835482172667980194e-02,-1.089811772108078003e-01,4.032937288284301758e-01,2.261409908533096313e-01,7.043620944023132324e-02,-3.461109399795532227e-01,4.993741214275360107e-01,4.173786938190460205e-01,-1.289009749889373779e-01,5.015260577201843262e-01,1.553361415863037109e-01,-2.243007570505142212e-01,-1.875146627426147461e-01
5.475832819938659668e-01,-4.747821092605590820e-01,-1.421793736517429352e-02,2.295370101928710938e-01,-6.926947832107543945e-01,-1.816752105951309204e-01,-1.683896183967590332e-01,2.321616709232330322e-01,1.278487890958786011e-01,-2.174377143383026123e-01,2.280601710081100464e-01,7.455281615257263184e-01,-4.969915449619293213e-01
4.870220124721527100e-01,3.771643042564392090e-01,3.677132129669189453e-01,-2.153837084770202637e-01,1.940736919641494751e-01,-2.609142363071441650e-01,9.952153079211711884e-03,2.428171038627624512e-02,-2.833479344844818115e-01,-4.345740675926208496e-01,-1.551052331924438477e-01,-1.243290118873119354e-02,3.840782940387725830e-01
-3.024752438068389893e-01,5.320372059941291809e-02,-1.897640409879386425e-03,1.226023510098457336e-01,9.821318835020065308e-02,6.725530028343200684e-01,-3.453265726566314697e-01,-3.291590139269828796e-02,-5.016351938247680664e-01,-1.563721746206283569e-01,-5.103209018707275391e-01,3.095339536666870117e-01,-2.922866726294159889e-03
