3.550358349457383156e-03,7.570673525333404541e-02,2.549208104610443115e-01,-6.625546813011169434e-01,-1.288990080356597900e-01,2.270609736442565918e-01,-1.727353930473327637e-01,-2.654353380203247070e-01,-2.221501022577285767e-01,-6.521807909011840820e-01,-3.653959333896636963e-01,-7.681696861982345581e-02,-4.425193071365356445e-01
-5.533716082572937012e-01,1.789197474718093872e-01,6.825903058052062988e-01,-2.771274372935295105e-02,-7.232782244682312012e-02,-1.243143249303102493e-02,-4.952637255191802979e-01,-7.196033000946044922e-02,2.795622944831848145e-01,2.981381714344024658e-01,7.306113243103027344e-01,-3.267513215541839600e-01,-4.386177659034729004e-01
2.631245255470275879e-01,-3.459429442882537842e-01,-1.125158593058586121e-01,9.022943675518035889e-02,3.314139842987060547e-01,-1.376718133687973022e-01,2.593161724507808685e-02,-3.502211570739746094e-01,-1.808447390794754028e-01,-4.180801212787628174e-01,3.030643761157989502e-01,1.211588382720947266e-01,1.251000016927719116e-01
-4.711122810840606689e-01,1.157631650567054749e-01,-1.124159246683120728e-01,-2.627291977405548096e-01,-6.353064179420471191e-01,-6.774144172668457031e-01,1.962329596281051636e-01,1.097566187381744385e-01,6.467823982238769531e-01,1.619963049888610840e-01,1.282312273979187012e-01,-2.532112598419189453e-01,1.164467185735702515e-01
-2.350702583789825439e-01,-8.341429829597473145e-01,-1.453466713428497314e-01,-2.898811995983123779e-01,-3.632926642894744873e-01,5.144582390785217285e-01,1.305280774831771851e-01,1.096636801958084106e-01,-6.099219322204589844e-01,2.663122415542602539e-01,-1.373833417892456055e-02,-5.332610607147216797e-01,-5.532790422439575195e-01
-2.115008980035781860e-01,4.760843515396118164e-01,-5.130858346819877625e-02,3.644261956214904785e-01,3.290919661521911621e-01,3.438873291015625000e-01,4.446929097175598145e-01,2.141452431678771973e-01,-2.937547564506530762e-01,1.107942685484886169e-01,-3.126512765884399414e-01,-7.864687442779541016e-01,5.918750166893005371e-02
5.283339619636535645e-01,4.603059589862823486e-02,4.384863749146461487e-02,-8.606926202774047852e-01,1.330684572458267212e-01,-3.229951560497283936e-01,-4.452981650829315186e-01,6.512791514396667480e-01,-1.314421892166137695e-01,3.513302803039550781e-01,-2.335856556892395020e-01,5.339156389236450195e-01,-2.222187668085098267e-01
2.118389308452606201e-01,2.348365634679794312e-01,5.559595301747322083e-02,-1.166994050145149231e-01,-4.656154811382293701e-01,-1.188817843794822693e-01,2.739183045923709869e-02,1.258977502584457397e-01,1.021443903446197510e-01,1.444388031959533691e-01,4.383434355258941650e-01,1.484210044145584106e-01,-5.560512095689773560e-02
4.833670705556869507e-02,1.074807271361351013e-01,3.602510392665863037e-01,6.926055550575256348e-01,2.869636118412017822e-01,3.925919234752655029e-01,3.416172266006469727e-01,-3.573083579540252686e-01,2.881619520485401154e-02,-1.542539298534393311e-01,-1.465629339218139648e-01,1.814915686845779419e-01,3.053662776947021484e-01
-1.290490627288818359e-01,-1.501047313213348389e-01,3.660733252763748169e-02,-5.491777658462524414e-01,-4.807792007923126221e-01,4.453422427177429199e-01,-3.522442877292633057e-01,2.971573770046234131e-01,-6.275734305381774902e-01,-3.477463722229003906e-01,-3.730561435222625732e-01,-9.154944121837615967e-02,1.238577067852020264e-01
4.743029177188873291e-01,3.061813712120056152e-01,9.650461375713348389e-02,-5.652441978454589844e-01,-4.550299942493438721e-01,-2.222246974706649780e-01,-3.165391087532043457e-02,-5.479171276092529297e-01,-3.187893629074096680e-01,5.212051868438720703e-01,3.764925897121429443e-01,4.542504251003265381e-01,-4.823963940143585205e-01
2.639677822589874268e-01,8.416815102100372314e-02,-4.412279278039932251e-02,4.307946264743804932e-01,-1.258936375379562378e-01,-2.001539766788482666e-01,-3.152936697006225586e-01,-4.124749600887298584e-01,-3.362157642841339111e-01,-1.053225770592689514e-01,-4.460221230983734131e-01,7.079685926437377930e-01,2.795068621635437012e-01
3.394319117069244385e-02,-1.005393028259277344e+00,1.528337895870208740e-01,-5.780512094497680664e-01,2.346399724483489990e-01,-3.432668447494506836e-01,-1.085693202912807465e-02,-1.000859856605529785e+00,-7.388775944709777832e-01,-4.493184089660644531e-01,3.535712063312530518e-01,5.937904715538024902e-01,-1.913402974605560303e-02
