1.027284711599349976e-01,-1.242158859968185425e-01,-6.292737275362014771e-02,-2.808254584670066833e-02,4.544614851474761963e-01,-1.011274978518486023e-01,1.313534229993820190e-01,2.306667715311050415e-01,-1.421538889408111572e-01,2.762096002697944641e-02,-5.797450616955757141e-02,-3.417802453041076660e-01,-2.080386877059936523e-01,-6.975163519382476807e-02,1.977823823690414429e-01,9.065867960453033447e-02,1.049365475773811340e-01,-2.699280679225921631e-01,2.336175441741943359e-01,4.796651378273963928e-02,1.566039621829986572e-01,5.435895174741744995e-02,2.239282429218292236e-01,-1.415298413485288620e-02,-2.313522398471832275e-01,-7.182705402374267578e-02,6.145958323031663895e-03,-6.057754158973693848e-02,1.666905730962753296e-01,-8.780725300312042236e-02,2.831189334392547607e-01,5.430819094181060791e-02,-3.451174199581146240e-01,-8.076008409261703491e-02,-1.372951567173004150e-01,2.621806263923645020e-01,4.783924669027328491e-02,-2.637195400893688202e-02,-2.856380641460418701e-01,1.317728012800216675e-01,3.117890655994415283e-01,-7.852944731712341309e-02,-1.540196985006332397e-01,4.888096079230308533e-02,-1.883820146322250366e-01,-9.075012803077697754e-02,3.438638523221015930e-02,3.450544178485870361e-01,1.085702255368232727e-01,1.385874003171920776e-01,1.157657057046890259e-01,-7.907853275537490845e-02,-8.333303034305572510e-02,-1.044103577733039856e-01,7.360452413558959961e-02,-2.046063989400863647e-01,1.774543523788452148e-01,2.389923036098480225e-01,1.735844090580940247e-02,1.314188241958618164e-01,-4.528777208179235458e-03,-7.895584404468536377e-02,-1.171980276703834534e-01,-6.824515759944915771e-02,8.154894411563873291e-02,-7.464067079126834869e-03,3.156981766223907471e-01,-9.322625584900379181e-03,4.137047380208969116e-02,-7.355713844299316406e-02,3.613514825701713562e-02
-1.185073629021644592e-01,-1.534838676452636719e-01,1.574561297893524170e-01,-2.791057527065277100e-01,-1.244654953479766846e-01,-2.515776641666889191e-02,-2.663230337202548981e-02,3.185602724552154541e-01,-1.832565814256668091e-01,1.786189079284667969e-01,7.656753063201904297e-02,3.002032451331615448e-02,1.257775425910949707e-01,8.360923826694488525e-02,-1.026520803570747375e-01,-2.928562164306640625e-01,-3.086603283882141113e-01,7.846838980913162231e-02,2.495733276009559631e-02,-6.977459043264389038e-02,-1.188806518912315369e-01,2.503334544599056244e-02,-1.270959377288818359e-01,1.194045096635818481e-01,-4.620692506432533264e-02,1.036682799458503723e-01,-1.855610013008117676e-01,-2.772333323955535889e-01,-8.451214432716369629e-02,-9.639582782983779907e-02,3.939807042479515076e-02,-1.618382930755615234e-01,-4.168143123388290405e-02,5.640937015414237976e-02,2.537984773516654968e-02,-2.583228945732116699e-01,-1.247313395142555237e-01,5.879599601030349731e-02,-1.161852180957794189e-01,4.272257909178733826e-02,1.587062031030654907e-01,-1.068163365125656128e-01,-7.470349222421646118e-02,1.007749699056148529e-02,-2.809855043888092041e-01,9.284769743680953979e-02,3.925801813602447510e-02,-1.669847071170806885e-01,-1.082524284720420837e-01,-3.787651192396879196e-03,2.662243247032165527e-01,-1.501921862363815308e-01,1.336033828556537628e-02,-7.475129514932632446e-02,-4.330776631832122803e-02,7.078193873167037964e-02,9.810405969619750977e-02,-2.048838287591934204e-01,-2.007064074277877808e-01,-2.004335373640060425e-01,7.687633391469717026e-03,2.421825826168060303e-01,-6.830317527055740356e-02,3.771491348743438721e-02,2.212888449430465698e-01,-3.094550371170043945e-01,1.923028938472270966e-02,1.175954844802618027e-02,-2.177098244428634644e-01,-9.118130803108215332e-02,-6.809180136770009995e-03
-1.107708290219306946e-01,-1.141526643186807632e-02,-1.419393271207809448e-01,-1.174956038594245911e-01,1.693084836006164551e-01,-1.047632768750190735e-01,2.214293926954269409e-01,1.784064620733261108e-01,-1.154538094997406006e-01,8.003838360309600830e-02,-1.509495824575424194e-01,-2.079915441572666168e-02,1.629164665937423706e-01,-2.282021492719650269e-01,-4.516584333032369614e-03,2.677490003407001495e-02,-6.344377994537353516e-02,6.989830732345581055e-02,-1.489945501089096069e-01,1.004690825939178467e-01,-1.651065647602081299e-01,7.843443006277084351e-02,-2.268709242343902588e-01,-1.724045723676681519e-01,1.601002514362335205e-01,1.722286194562911987e-01,-7.254578173160552979e-02,4.292800128459930420e-01,-1.340957134962081909e-01,1.158957630395889282e-01,3.276766538619995117e-01,1.896516978740692139e-02,-1.069196984171867371e-01,2.582745850086212158e-01,3.363290727138519287e-01,-3.743613064289093018e-01,-2.262597084045410156e-01,2.740877270698547363e-01,4.067755118012428284e-02,1.698352247476577759e-01,-2.339639514684677124e-01,1.255792826414108276e-01,1.700258404016494751e-01,-1.681720279157161713e-02,1.020294278860092163e-01,-1.365266889333724976e-01,6.664809770882129669e-03,2.091966718435287476e-01,1.820784062147140503e-02,-2.395167201757431030e-01,1.696935892105102539e-01,3.169284462928771973e-01,-9.288427978754043579e-02,-3.157912492752075195e-01,9.468510746955871582e-02,-8.954779058694839478e-02,2.304681986570358276e-01,-2.559812366962432861e-01,-6.106058508157730103e-02,2.448616027832031250e-01,-1.549511998891830444e-01,1.363677382469177246e-01,2.195030301809310913e-01,1.339316070079803467e-01,-6.030962616205215454e-02,2.290061414241790771e-01,-8.727854490280151367e-02,2.142759785056114197e-02,-1.908206045627593994e-01,1.810863986611366272e-02,1.231004819273948669e-01
-1.426068842411041260e-01,1.687426269054412842e-01,-1.597361862659454346e-01,-5.353909730911254883e-02,-7.043791702017188072e-04,3.398502767086029053e-01,-2.417568415403366089e-01,-2.400020696222782135e-02,2.128733694553375244e-01,5.322146043181419373e-02,-1.438833624124526978e-01,1.950465738773345947e-01,6.980903446674346924e-02,-7.543120533227920532e-02,1.321404874324798584e-01,3.874542117118835449e-01,-1.021759863942861557e-02,-1.226492002606391907e-01,-2.209786623716354370e-01,1.635723263025283813e-01,2.904295623302459717e-01,-2.548611462116241455e-01,1.629755198955535889e-01,6.141528487205505371e-02,-6.911707669496536255e-02,-4.624628648161888123e-02,-2.299213111400604248e-01,-1.664661802351474762e-02,-8.357753604650497437e-02,2.258909493684768677e-02,2.947829365730285645e-01,1.060665026307106018e-01,-1.615220755338668823e-01,3.069074749946594238e-01,-4.201214760541915894e-02,-1.535826027393341064e-01,-2.362142205238342285e-01,-1.659194082021713257e-01,1.336274892091751099e-01,1.930114179849624634e-01,7.553745061159133911e-03,6.572371721267700195e-02,4.313501119613647461e-01,3.325212001800537109e-01,-7.391879707574844360e-02,1.151383947581052780e-02,-1.101922243833541870e-02,1.233520135283470154e-01,6.490344554185867310e-02,6.238882616162300110e-02,7.308231294155120850e-02,1.053753793239593506e-01,-1.777409017086029053e-01,1.569792181253433228e-01,1.322345342487096786e-02,-7.636038213968276978e-02,8.642500638961791992e-02,2.629377879202365875e-02,2.063667625188827515e-01,-3.572978675365447998e-01,-4.901038482785224915e-02,-8.224879950284957886e-02,-1.346971988677978516e-01,-3.313091099262237549e-01,-3.843702971935272217e-01,-7.807352393865585327e-02,-1.971585154533386230e-01,1.528465151786804199e-01,1.690216511487960815e-01,-9.772824496030807495e-02,-8.313454687595367432e-02
2.254337072372436523e-01,9.103213995695114136e-02,-1.715940386056900024e-01,-1.934799551963806152e-01,-7.238546013832092285e-02,3.886151015758514404e-01,2.861433625221252441e-01,1.866885572671890259e-01,5.511048063635826111e-02,-3.989868164062500000e-01,3.491168320178985596e-01,1.724316775798797607e-01,-3.226726353168487549e-01,1.369486600160598755e-01,2.472661808133125305e-02,2.227314189076423645e-02,4.204548522830009460e-02,-5.533675849437713623e-02,-8.304429799318313599e-02,1.588341146707534790e-01,-1.857032775878906250e-01,1.012571901082992554e-01,7.177048921585083008e-02,1.924850791692733765e-01,6.448585540056228638e-02,3.824485540390014648e-01,-1.620770990848541260e-01,1.140015292912721634e-02,2.110469043254852295e-01,9.905214421451091766e-03,-2.876867726445198059e-02,-1.966927014291286469e-02,1.271694153547286987e-01,5.331610143184661865e-02,-1.592559367418289185e-01,8.867097645998001099e-02,-1.491823792457580566e-01,2.227611988782882690e-01,1.405015438795089722e-01,3.355772495269775391e-01,2.419938296079635620e-01,-1.912677884101867676e-01,-9.164787083864212036e-02,2.797165513038635254e-01,-1.881013512611389160e-01,-5.883762985467910767e-02,-1.913774311542510986e-01,9.700734913349151611e-02,3.926980122923851013e-02,-1.496301144361495972e-01,2.042068392038345337e-01,2.383928745985031128e-01,-2.144703874364495277e-03,2.666504681110382080e-02,-5.013079568743705750e-02,-6.659368425607681274e-02,-2.330466359853744507e-01,9.498401731252670288e-02,2.575781047344207764e-01,-2.348688617348670959e-02,1.928057819604873657e-01,-1.649782806634902954e-01,-2.301432006061077118e-02,1.214251369237899780e-01,-2.303561195731163025e-02,4.202121496200561523e-02,-7.888695597648620605e-02,1.636042147874832153e-01,1.366452779620885849e-02,-1.901768445968627930e-01,3.422187864780426025e-01
7.709675282239913940e-02,1.761576533317565918e-01,2.171142995357513428e-01,-1.886853873729705811e-01,1.039198786020278931e-01,9.493494778871536255e-02,-3.484142124652862549e-01,4.313997179269790649e-02,-1.809498667716979980e-02,1.995144039392471313e-01,2.406754717230796814e-02,-6.577812018804252148e-04,-2.861430346965789795e-01,1.862401664257049561e-01,-1.616361141204833984e-01,1.236770823597908020e-01,-2.075059413909912109e-01,1.776703894138336182e-01,3.184404596686363220e-02,4.221873357892036438e-02,1.609914749860763550e-01,-8.957418799400329590e-02,1.898402124643325806e-01,-3.518525063991546631e-01,4.533050954341888428e-02,-2.253870666027069092e-01,1.849711239337921143e-01,-4.855710268020629883e-02,-5.519549548625946045e-02,-2.726777195930480957e-01,-6.571011990308761597e-02,-4.694095551967620850e-01,-1.299800425767898560e-01,-1.048770919442176819e-01,1.290458142757415771e-01,-1.978346854448318481e-01,1.165485903620719910e-01,-1.687169447541236877e-02,-3.299038112163543701e-01,5.532835051417350769e-02,-1.339612007141113281e-01,-2.891547046601772308e-02,-1.862207949161529541e-01,2.681205235421657562e-02,-2.621067464351654053e-01,-5.472036823630332947e-02,4.245983436703681946e-02,3.736095726490020752e-01,-1.320711225271224976e-01,-2.138424664735794067e-01,-2.207330614328384399e-01,-5.513457208871841431e-02,2.050698250532150269e-01,-3.688539266586303711e-01,-2.184966802597045898e-01,3.106113076210021973e-01,-1.249169036746025085e-01,-1.797307431697845459e-01,-8.934284746646881104e-02,-2.385187149047851562e-01,-4.132508635520935059e-01,-3.560673296451568604e-01,-1.820248812437057495e-01,-7.268586754798889160e-02,1.398016661405563354e-01,3.358876705169677734e-01,3.562523052096366882e-02,8.380594104528427124e-02,4.728489741683006287e-02,4.007518291473388672e-01,3.668316826224327087e-02
1.286295801401138306e-01,-1.547928303480148315e-01,8.767646551132202148e-02,2.055477797985076904e-01,3.843540847301483154e-01,1.810030266642570496e-02,5.178522691130638123e-02,9.028231725096702576e-03,-2.223821589723229408e-03,-5.404358506202697754e-01,-6.281585246324539185e-02,-1.578097231686115265e-02,1.711192876100540161e-01,2.924214601516723633e-01,2.294654101133346558e-01,1.181521490216255188e-01,4.680021852254867554e-02,-1.039947196841239929e-01,-2.448720335960388184e-01,5.978494510054588318e-02,1.693950742483139038e-01,-2.248116731643676758e-01,1.127562150359153748e-01,7.511494308710098267e-02,-2.108449935913085938e-01,-3.364924788475036621e-01,6.924785673618316650e-02,-7.136733084917068481e-02,-1.497334092855453491e-01,3.025930523872375488e-01,5.733285099267959595e-02,-4.904311150312423706e-02,-1.287364959716796875e-01,1.419664025306701660e-01,6.162127479910850525e-02,2.316298522055149078e-02,2.594697773456573486e-01,-1.819388717412948608e-01,-5.123204737901687622e-02,1.860777735710144043e-01,-1.792211085557937622e-01,-9.440170973539352417e-02,-2.369233220815658569e-01,3.354829847812652588e-01,-8.936046808958053589e-02,-5.028042197227478027e-02,-9.981799870729446411e-02,-2.227899432182312012e-02,1.529255956411361694e-01,-5.805646255612373352e-02,2.971458137035369873e-01,7.853343151509761810e-03,-1.459712386131286621e-01,-7.271275669336318970e-02,-1.764107495546340942e-02,-3.297266066074371338e-01,2.499731928110122681e-01,-1.402027606964111328e-01,1.748396009206771851e-01,6.157438736408948898e-03,2.941296994686126709e-01,-2.505363523960113525e-01,6.934013962745666504e-02,-9.163178503513336182e-03,-2.769647538661956787e-01,-7.159934937953948975e-02,1.710875779390335083e-01,-1.797253489494323730e-01,1.337925046682357788e-01,-6.041062995791435242e-02,8.365445584058761597e-02
-3.149237036705017090e-01,2.453036010265350342e-01,-1.823874413967132568e-01,3.100570142269134521e-01,2.698171734809875488e-01,4.258339479565620422e-02,3.194400370121002197e-01,-1.683057844638824463e-01,3.712074756622314453e-01,1.846991330385208130e-01,-1.776255317963659763e-03,-1.138213947415351868e-01,-9.925685077905654907e-02,-8.327476680278778076e-02,7.854998856782913208e-02,1.000725664198398590e-02,-9.401806443929672241e-02,2.081624120473861694e-01,8.533897995948791504e-02,2.484966367483139038e-01,-6.306161731481552124e-02,-2.293494939804077148e-01,-8.275644481182098389e-02,-2.993515133857727051e-02,-2.037033438682556152e-01,-1.164416149258613586e-01,-1.477210968732833862e-01,2.225198894739151001e-01,1.427921354770660400e-01,-5.348479375243186951e-02,-2.094814032316207886e-01,-6.524394452571868896e-02,1.194061860442161560e-01,-8.007342368364334106e-02,-7.509226351976394653e-02,1.227026656270027161e-01,-1.663027331233024597e-02,-8.406453579664230347e-02,-1.039784401655197144e-01,-6.272009015083312988e-02,-1.351216733455657959e-01,3.587718009948730469e-01,1.159736886620521545e-02,6.003454327583312988e-03,3.048495948314666748e-01,1.216336563229560852e-01,8.608229458332061768e-03,1.410711407661437988e-01,1.012721210718154907e-01,-1.738611757755279541e-01,-1.488709747791290283e-01,-8.056414872407913208e-02,7.293716818094253540e-02,2.052917927503585815e-01,-1.963358223438262939e-01,-3.450887277722358704e-03,-1.183944642543792725e-01,-1.844133287668228149e-01,2.678665816783905029e-01,-1.485217660665512085e-01,2.554759383201599121e-01,-1.829397231340408325e-01,-1.733464002609252930e-01,-1.290897578001022339e-01,2.376131415367126465e-01,2.150715887546539307e-01,5.769556853920221329e-03,-4.660869482904672623e-03,-1.909456700086593628e-01,-9.508536197245121002e-03,4.894960299134254456e-02
-8.692115545272827148e-02,-8.411488682031631470e-02,2.916064560413360596e-01,2.208979241549968719e-02,2.886968851089477539e-01,2.869168817996978760e-01,1.833984442055225372e-02,4.658486321568489075e-02,2.140811681747436523e-01,-1.789305359125137329e-01,5.861181765794754028e-02,-1.119464635848999023e-03,2.735252678394317627e-01,1.451415419578552246e-01,-2.796347625553607941e-02,-3.777285218238830566e-01,-1.054026409983634949e-01,1.652281731367111206e-01,5.362668260931968689e-02,7.898890227079391479e-02,1.505112498998641968e-01,-2.494617998600006104e-01,-1.115161255002021790e-01,1.578264497220516205e-02,1.158435828983783722e-02,-1.773465722799301147e-01,4.822492226958274841e-02,-2.237057872116565704e-02,2.959662377834320068e-01,-1.626937091350555420e-01,1.083284709602594376e-02,1.831715553998947144e-01,6.148324534296989441e-02,-3.312441334128379822e-02,-2.718908526003360748e-02,2.403311729431152344e-01,-3.012959063053131104e-01,-1.330206263810396194e-02,1.294005513191223145e-01,-4.166227579116821289e-02,-1.125444024801254272e-01,4.922476410865783691e-02,-7.902531325817108154e-02,-2.954640076495707035e-04,3.808555305004119873e-01,7.525736838579177856e-02,8.931804331950843334e-04,-9.952784329652786255e-02,-4.961393475532531738e-01,-8.053334057331085205e-02,1.499132905155420303e-02,7.920357584953308105e-02,6.599204242229461670e-02,7.963637262582778931e-02,6.199411675333976746e-02,-1.030229777097702026e-01,-4.306707531213760376e-02,-3.224130272865295410e-01,9.015061706304550171e-02,1.049511507153511047e-01,2.274030745029449463e-01,3.743892312049865723e-01,9.281527251005172729e-02,-1.427792906761169434e-01,-5.004109442234039307e-02,2.430061995983123779e-02,1.115274615585803986e-02,-4.508107900619506836e-02,8.790793828666210175e-03,2.876223437488079071e-02,1.718694567680358887e-01
-4.968847334384918213e-02,-7.305525243282318115e-03,-2.395759569481015205e-03,3.961517661809921265e-02,-2.212733626365661621e-01,2.881881967186927795e-02,3.765888810157775879e-01,8.085962384939193726e-02,3.934966027736663818e-02,-1.097683534026145935e-01,7.764973491430282593e-02,1.352199763059616089e-01,8.557879924774169922e-02,-9.576331079006195068e-02,3.705579042434692383e-02,-2.271491438150405884e-01,2.147865742444992065e-01,-1.924891769886016846e-01,5.499573424458503723e-02,2.134752832353115082e-02,2.518361210823059082e-01,-3.524094820022583008e-03,3.280446678400039673e-02,-5.751711130142211914e-02,-6.507585942745208740e-02,-5.495477840304374695e-02,1.222765631973743439e-02,1.602945029735565186e-01,7.664525508880615234e-02,-1.934686899185180664e-01,-5.083047598600387573e-02,4.146190732717514038e-02,-1.197531148791313171e-01,2.528129220008850098e-01,-1.479683220386505127e-01,8.933255076408386230e-02,-1.322333980351686478e-02,-3.195223957300186157e-02,-1.460480038076639175e-02,-8.190923184156417847e-02,1.934167593717575073e-01,1.535380035638809204e-01,6.912127137184143066e-02,-8.151816204190254211e-03,2.328301668167114258e-01,-2.306047230958938599e-01,2.836775481700897217e-01,9.845512360334396362e-02,3.335880488157272339e-02,-2.687884569168090820e-01,-1.239453349262475967e-02,-9.125602245330810547e-02,1.312135010957717896e-01,-2.421661764383316040e-01,2.239698469638824463e-01,-2.077271640300750732e-01,-1.769444048404693604e-01,1.299363970756530762e-01,1.427344679832458496e-01,-5.492496117949485779e-02,-3.559373319149017334e-01,-6.992185860872268677e-02,-4.199641197919845581e-02,-3.150316327810287476e-02,-3.181927502155303955e-01,-2.576481997966766357e-01,-1.025222837924957275e-01,1.396760344505310059e-01,6.388757377862930298e-02,-3.015163727104663849e-02,-1.525420229882001877e-02
