1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
1.4866414,1.7912579,2.1894991,3.0274014,4.130481,5.4585285,6.9697084,8.112288,8.650124,8.380937,7.8649487,6.6611586,5.2486625,3.9865267,3.2358224,2.1819746,1.7965217,1.5203425,1.4910526,1.3604592,1.3806217,1.3071078,1.2671376,1.2600098,1.2028102,1.2009425,1.1601453,1.13538,1.1071675,1.1574157,1.1466645,1.1159891,1.0955067,1.1140851,1.0547464,1.0549531,1.0630556,1.0838878,1.092973,1.0691446,1.064229,1.0247099,1.1125579,1.1074483,1.1079763,1.0817268,1.0499651,1.0811671,1.0952743,1.0440236,1.1119572,1.0848063,1.0398288,1.0538591,1.10293,1.0791726,1.1009973,1.1026709,1.0335715,1.0728045,1.072921,1.0749786,1.0379933,1.066345,1.0829802,1.0878804,1.0770388,1.0155641,1.1007019,1.1007462,1.1215367
2.9130626,3.086125,3.445334,4.056245,4.9421353,5.9667015,6.9130964,8.014755,8.824062,9.528037,9.758827,9.69744,9.340468,8.602101,7.5629277,6.7672086,5.8122277,5.1040235,4.2632236,3.816876,3.4126513,3.193777,3.0392258,2.8804395,2.922751,2.8532486,2.7844553,2.866871,2.8696456,2.797211,2.7952237,2.8330698,2.8338647,2.8189428,2.8464022,2.8323424,2.8390388,2.8409176,2.8445382,2.8334785,2.8730903,2.856711,2.8660712,2.858954,2.8221762,2.8429995,2.8942435,2.8332865,2.8509407,2.86384,2.8174171,2.8323643,2.8747058,2.827018,2.8289564,2.80434,2.856687,2.8316104,2.8649366,2.8152368,2.8287005,2.829245,2.8595552,2.8411882,2.8310945,2.8381724,2.8355665,2.8744698,2.8379142,2.8065717,2.815437
0.98124254,1.0045078,1.0425794,1.1076,1.2252553,1.3131092,1.4438823,1.5478137,1.5974742,1.6399109,1.5752121,1.4952124,1.4008864,1.2906083,1.1729136,1.0821528,1.0322227,1.008542,1.006699,1.0045936,1.0284654,1.045313,1.0481112,1.0383611,1.0510077,1.0382448,1.0101271,1.0159068,1.013183,1.0089602,0.99908084,0.99947333,1.0093638,1.0073264,0.996068,0.98974234,1.0009822,1.0064442,1.0203401,1.0037162,1.0098696,0.9884799,1.0130851,1.0141386,1.011085,1.0126086,1.0254285,1.0046204,1.0288309,1.0070826,1.0118369,1.0077493,1.0109017,0.9968581,1.0123237,1.0013288,1.0042571,1.0036203,1.0079597,1.0142844,1.0234613,1.0071061,1.0035211,1.0089062,1.0018771,0.9923951,1.0002784,0.99865794,1.0082859,1.0084928,1.0059401
1.1281369,1.1292686,1.1530998,1.1417783,1.1939645,1.2637216,1.2790221,1.3810743,1.3954853,1.4362073,1.389667,1.3669964,1.3278699,1.2974862,1.2649733,1.2044581,1.1961043,1.179636,1.2601042,1.267771,1.2568249,1.2721226,1.2699039,1.2532139,1.2633041,1.2028983,1.1689268,1.1687045,1.166106,1.1559006,1.1575581,1.1779674,1.1598873,1.161671,1.1570444,1.1546644,1.163158,1.1666918,1.1710021,1.1715007,1.1873938,1.1569382,1.1829474,1.1641753,1.1717911,1.1708633,1.1723093,1.1762818,1.1557415,1.1734669,1.1779503,1.1830211,1.172672,1.1740714,1.1719899,1.1682197,1.176438,1.1875983,1.1706316,1.164742,1.1649283,1.1798614,1.1692578,1.1751064,1.173798,1.187331,1.161896,1.1669462,1.1748614,1.1576314,1.1706591
2.5829582,2.6651506,2.8584223,3.12995,3.4932055,4.06899,4.437478,4.8711863,5.068292,4.977991,4.8742337,4.3865194,3.9830775,3.550846,3.255936,2.7535546,2.577875,2.4764805,2.5176792,2.4873614,2.535053,2.541492,2.566737,2.566048,2.5482101,2.544688,2.5352814,2.492882,2.506475,2.530191,2.5345078,2.4979455,2.488836,2.5029674,2.474785,2.4789445,2.4741952,2.4773743,2.4799075,2.47494,2.4798443,2.4831295,2.5114083,2.5241368,2.5132003,2.4923515,2.5030856,2.4924462,2.4643688,2.4941323,2.5370142,2.4736502,2.449747,2.491695,2.4929261,2.5088375,2.5335162,2.5194514,2.459086,2.4710615,2.490757,2.46834,2.4713562,2.4734104,2.477923,2.4814167,2.5368307,2.450565,2.4976919,2.4680114,2.5040653
1.2314807,1.2372055,1.2903543,1.3174863,1.4205331,1.544079,1.6336566,1.8175089,1.9061525,2.0010836,2.0192966,1.989057,1.952632,1.9105974,1.8615258,1.7029235,1.6377418,1.56163,1.618024,1.5705779,1.502192,1.465307,1.4325083,1.3895805,1.3731127,1.2980958,1.2721447,1.2556792,1.2427944,1.2342488,1.2428818,1.2584105,1.2286046,1.2320073,1.2251412,1.2428743,1.2336088,1.2397461,1.2425565,1.2394034,1.2550193,1.232316,1.2419807,1.237744,1.2378843,1.2347763,1.2287244,1.2473022,1.2052348,1.2392809,1.2416841,1.2431321,1.2387915,1.2456923,1.2408247,1.2379509,1.2409898,1.2563664,1.2335149,1.2297547,1.2354739,1.2418636,1.2296566,1.2404275,1.2479454,1.2573946,1.2308391,1.2318013,1.2415924,1.2210885,1.244279
5.0341716,5.156361,5.113011,5.320866,5.902919,6.418192,7.236595,8.586277,9.047295,9.953821,10.358363,11.15718,11.765156,12.118146,11.620603,11.436636,11.24683,10.818252,9.781644,9.915069,9.36626,9.15184,8.175411,7.4044337,7.4445443,6.624346,5.2864275,5.0391374,4.6994743,4.561696,4.187173,4.3594837,4.054696,3.9837847,3.6010542,3.7373493,3.4483008,3.5459878,3.3242834,3.3094442,3.4980302,3.3543036,3.452871,3.605897,3.3012624,3.342909,3.2975895,3.2476988,3.080453,3.0288172,3.052328,2.8325872,2.9394457,2.7042305,2.7811627,2.6551929,2.7069113,2.6240532,2.6291463,2.350149,2.511129,2.5168576,2.369777,2.4597623,2.3840191,2.4150927,2.1638565,2.5970101,2.3741329,2.2991743,2.435795
2.4506977,2.4463193,2.500799,2.5146742,2.6481035,2.7057788,2.8522265,2.8898082,2.9593318,3.0041173,2.974438,2.9030426,2.8354397,2.728103,2.6288087,2.556356,2.5053337,2.474061,2.4974992,2.4911096,2.486521,2.5209966,2.5370708,2.5154834,2.5104082,2.5052087,2.4788258,2.5076194,2.4731736,2.463739,2.4625432,2.47664,2.4800057,2.465972,2.4754016,2.4671862,2.4922202,2.4659142,2.5006142,2.4867647,2.4909775,2.4735367,2.460176,2.462434,2.4715397,2.472487,2.4916675,2.4612234,2.5006578,2.4692101,2.448658,2.462467,2.49379,2.4884257,2.4594967,2.4459152,2.4310791,2.4520802,2.4792476,2.4991572,2.4980211,2.4711123,2.4641864,2.4822676,2.4571087,2.4321373,2.4536028,2.492512,2.4600515,2.4598527,2.4535794
1.1721456,1.1795591,1.1971643,1.199775,1.241403,1.3396026,1.3613183,1.4245079,1.447067,1.4790881,1.4349462,1.3785129,1.3572029,1.286624,1.2230017,1.206442,1.199913,1.1915276,1.2171936,1.211505,1.2098017,1.240287,1.2546527,1.2472686,1.2577653,1.2410381,1.2136908,1.2380702,1.2319878,1.2206331,1.2229627,1.23567,1.2409667,1.2336679,1.2381923,1.2142313,1.2392707,1.2244586,1.2492675,1.2450752,1.2599072,1.2362922,1.2632896,1.2480935,1.2567304,1.2509921,1.2785897,1.2453129,1.2723067,1.2549847,1.2578508,1.2475905,1.2597113,1.2535211,1.2423031,1.240095,1.2554861,1.255957,1.2605424,1.2598004,1.2518363,1.2545005,1.2581241,1.252662,1.2367855,1.2314634,1.2540807,1.2560222,1.2549615,1.240498,1.2440987
4.6900144,4.9541783,4.4160748,4.470994,3.735776,3.3290057,2.8977275,2.8943653,2.7435932,2.8433378,2.6922982,2.772591,3.141971,3.5826867,3.7243366,4.2188144,4.6494017,5.048151,4.887034,4.9403186,5.098679,5.0474963,4.9788804,5.199299,5.1621685,5.293555,5.456639,5.0640044,5.698604,5.6040487,5.6443443,5.2461047,5.6548696,5.8146615,5.7010455,5.562644,5.5550466,5.8539357,5.6802244,5.5771437,5.5657654,5.649132,5.82511,6.022092,5.8661413,5.81836,6.015363,5.868638,5.82668,6.042577,6.087587,5.9119167,5.6487975,5.503565,5.910367,6.218459,6.1325555,5.875193,5.8560276,5.7386713,5.877243,5.800928,5.9509854,5.690219,5.782509,5.8162007,6.0739245,5.5823913,5.857099,6.029861,5.907704
1.5908493,1.5936152,1.6200937,1.6318098,1.7711357,1.8465356,2.1199646,2.4591084,2.8904152,3.469636,4.154332,4.7938523,5.5504055,6.1664724,6.533638,6.489724,6.19206,5.603077,5.0868216,4.4103107,3.558254,3.0163944,2.647944,2.3081179,2.120049,1.927084,1.8210516,1.7618599,1.693201,1.6542965,1.6599903,1.7016243,1.6291867,1.6154773,1.633776,1.6958051,1.642674,1.6500679,1.6527029,1.6365703,1.6541847,1.6495371,1.5862981,1.6199795,1.5945506,1.6016,1.6003803,1.6310201,1.5653394,1.6256263,1.5798516,1.6049553,1.6455148,1.6312538,1.6163841,1.6041487,1.5918287,1.6199317,1.6242446,1.6144595,1.6384628,1.6196741,1.6100647,1.6359285,1.6401142,1.6324234,1.5933996,1.6381346,1.6094097,1.5864221,1.6186038
2.251003,2.2314272,1.9797403,1.641204,1.4353312,1.3356982,1.1874951,1.2680331,1.3245152,1.5027636,1.7488775,2.2204466,2.7448018,3.4546206,4.3780284,4.925015,5.4397025,5.397327,5.475753,5.138419,4.225878,3.7629468,3.410811,3.089844,2.886968,2.715062,2.460978,2.3796604,2.453849,2.4071834,2.3916874,2.4409993,2.3662393,2.3834271,2.4361804,2.3884487,2.3963332,2.4353473,2.3302329,2.4135075,2.400034,2.406924,2.4124973,2.3446171,2.358302,2.3674698,2.4139128,2.405174,2.3089254,2.4460032,2.42657,2.4436712,2.3478308,2.3716266,2.3750267,2.4165537,2.4513261,2.4423325,2.378007,2.3090413,2.3330028,2.4093685,2.426448,2.4068766,2.3613076,2.4627562,2.3933213,2.379415,2.357087,2.3116271,2.3199449
1.9186409,1.9008266,1.8302087,1.7523777,1.692347,1.7217569,1.696081,1.8592722,2.011174,2.2427332,2.5908866,2.8779402,3.3577588,3.7175267,4.149709,4.2440166,4.3010178,4.0289645,3.955937,3.5737612,3.0280924,2.7203622,2.5226812,2.3535936,2.2228036,2.1323042,2.0496001,2.0467298,2.0063837,2.0164716,2.0433068,2.0517917,1.9930536,2.0100873,2.0012622,2.021583,2.0172944,2.0014904,2.0205755,2.0416439,2.0451114,2.0058432,2.0526152,2.0147097,2.0572634,2.0330987,2.0229669,2.0494432,2.0017853,2.0279691,2.057642,2.0424905,2.0404258,2.0625453,2.0526865,2.0367327,2.04298,2.0748823,2.0264466,2.0207133,2.019116,2.044035,2.0245974,2.0389423,2.0425212,2.043243,2.0197027,2.0276854,2.0488312,1.9994186,2.0442424
1.3576071,1.3825943,1.496086,1.6173018,1.8688444,2.107583,2.3836792,2.5961616,2.7287967,2.7741532,2.6490102,2.4625096,2.2200782,1.9771565,1.7643136,1.5422122,1.4243845,1.3607911,1.3664355,1.3595959,1.37597,1.3957905,1.4082375,1.4000453,1.4057393,1.377088,1.3558416,1.3505152,1.3419119,1.330423,1.3307242,1.3422757,1.3329276,1.3277304,1.3298495,1.3288981,1.3322551,1.3310335,1.338413,1.3269727,1.3342916,1.328361,1.3209165,1.3276745,1.3196545,1.3200413,1.3290429,1.323946,1.3177456,1.327477,1.3186543,1.3217287,1.3250159,1.3215299,1.3167754,1.3159369,1.3219212,1.3220744,1.3220956,1.3244302,1.3277475,1.320802,1.3192405,1.3262378,1.3191713,1.321134,1.3229725,1.3214772,1.3214352,1.3160782,1.3214006
3.1543489,3.3358853,2.921898,2.8403912,2.2877264,2.129285,1.7946138,1.7113955,1.6583631,1.6432145,1.5620567,1.651521,1.8577741,2.12371,2.3087595,2.6760879,3.0971358,3.4815016,3.4049687,3.4987037,3.4379401,3.435853,3.511925,3.6041608,3.443001,3.6758397,3.754182,3.4879935,3.9919279,3.9300272,3.9534855,3.6625152,3.9758756,4.0654216,4.1195173,3.8654828,4.019308,3.984826,3.8915164,3.9452562,3.8787663,4.0338035,3.9874904,4.003869,4.08722,4.0611663,4.2632866,3.9925606,4.0874476,4.271929,4.1829753,4.0648184,3.8882983,3.873333,4.0272613,4.349707,4.2478766,4.0468946,4.0491266,3.954009,4.051786,4.029585,4.2073336,4.009362,3.895601,3.9287832,4.309658,3.9609096,4.040213,4.105052,3.987449
3.3616114,3.4056885,3.0487542,2.6048093,2.3989573,2.1571288,2.0392206,2.0658765,2.0967133,2.2908678,2.3775477,2.9631114,3.3292131,3.9772635,4.6928825,5.3325906,5.924477,6.1979795,6.286381,6.2957807,5.6940413,5.37034,5.0303617,4.646437,4.4338536,4.2446465,3.7906022,3.6121042,3.8104918,3.6895037,3.574752,3.6552525,3.6361916,3.6252103,3.7437668,3.5769143,3.6557403,3.721871,3.5346167,3.6101716,3.5747018,3.6340656,3.5505679,3.4952912,3.4663281,3.532351,3.6448998,3.546505,3.525435,3.685017,3.5508962,3.6611474,3.4920566,3.4542046,3.5025904,3.595224,3.626085,3.5525346,3.5588012,3.4621527,3.514099,3.5912957,3.645277,3.6119432,3.4749677,3.641918,3.5749235,3.5625193,3.4799504,3.508073,3.414401
1.6896499,1.6673133,1.934709,2.2133543,2.928896,3.05426,3.9440646,4.2699833,4.6664076,5.09559,4.929442,4.9506927,4.3679686,3.8769052,3.1800675,2.7682586,2.3084903,2.040972,1.8226368,1.7931169,1.7311994,1.7358215,1.7148768,1.6792481,1.7574176,1.6633993,1.6407979,1.7076366,1.6208436,1.5567025,1.5721664,1.6641712,1.6080949,1.5807323,1.61819,1.6808451,1.6417724,1.6450822,1.660267,1.6235762,1.6316468,1.6165308,1.5232185,1.5497487,1.5289445,1.5669031,1.5480648,1.5856459,1.5715065,1.569851,1.484925,1.5787847,1.6479661,1.5723398,1.58075,1.5246108,1.5024687,1.5252063,1.5944827,1.581843,1.605408,1.5888907,1.5686992,1.6134728,1.6054618,1.5871719,1.4890058,1.6240386,1.5600085,1.5709046,1.5669887
3.1114933,3.2106726,3.4664323,4.009762,4.556599,4.219103,5.189718,5.228465,5.500973,5.753115,5.5272827,5.500553,5.0305214,4.9221425,4.301795,3.8221953,3.585658,3.4994195,3.185853,3.3241177,3.3544083,3.3212352,3.3007233,3.3266802,3.3005102,3.22266,3.3472397,3.1416519,3.2257423,3.0716655,3.192575,3.1582296,3.1381326,3.1547596,3.2358942,3.421274,3.2098613,3.297093,3.215592,3.108079,3.0624537,3.1995726,2.8398128,3.0811632,2.9661448,3.0323546,3.0538232,3.1063504,2.98905,3.1865473,2.951398,3.0236998,3.0919256,2.9169016,3.135208,3.203828,3.062169,2.9773088,3.0449905,2.9807253,3.2226532,3.0688682,3.1032784,3.1355731,3.1170137,3.0544877,3.0535557,3.0513108,3.038935,3.1041522,3.1107612
1.8558708,1.8877094,2.0661519,2.3709493,2.8638215,3.210955,3.8625615,4.3724017,4.9415793,5.4966636,5.7440453,5.8537097,5.7517977,5.3912597,4.810714,4.3468347,3.7596366,3.3043327,2.837315,2.5623696,2.287861,2.1379523,2.043649,1.9536017,1.9428835,1.8953356,1.8730398,1.9108176,1.8701032,1.8315681,1.8482167,1.8719915,1.8559769,1.8456681,1.8633622,1.8869668,1.8775841,1.8640305,1.8883288,1.865767,1.8745489,1.8652123,1.8279508,1.8424717,1.8371392,1.8462715,1.8495367,1.8507159,1.8519068,1.85147,1.8037367,1.842517,1.8907126,1.850235,1.8496877,1.8243777,1.8147385,1.824717,1.8645483,1.8550923,1.8618737,1.8479702,1.8465248,1.8610561,1.8577783,1.8369429,1.8154447,1.8763951,1.8469052,1.8437189,1.8471594
1.0039774,1.018313,1.0315963,1.0547198,1.1096674,1.1759632,1.2240163,1.2894546,1.3108144,1.3404124,1.2985077,1.2515799,1.2177371,1.1518743,1.0840591,1.0525486,1.0386941,1.0320928,1.0419744,1.0424361,1.0539951,1.0751383,1.0822766,1.0732148,1.0856189,1.0775093,1.0461509,1.0612369,1.06153,1.0574473,1.0495358,1.0529193,1.0649785,1.0622735,1.0555545,1.039149,1.0587314,1.0558009,1.074571,1.0649791,1.0719752,1.0490289,1.0817827,1.0716074,1.078122,1.0767859,1.0972638,1.0664304,1.097943,1.0726861,1.0823154,1.0710154,1.0754111,1.0638237,1.0736703,1.0648024,1.073932,1.0708296,1.075262,1.0777186,1.0815353,1.0720496,1.0738289,1.072322,1.0597839,1.0507098,1.0682623,1.0651487,1.0742229,1.06766,1.0658531
2.517229,2.5992215,2.7975445,3.075593,3.4543583,4.0486145,4.438976,4.887149,5.0918527,4.999504,4.8911824,4.3882184,3.9662206,3.5124378,3.2078505,2.6945207,2.5148025,2.4088852,2.4481957,2.4183412,2.466359,2.4727404,2.4974597,2.497573,2.4809399,2.4769773,2.4631028,2.4233508,2.433513,2.4570875,2.462188,2.4290516,2.416126,2.429666,2.402651,2.406656,2.4007423,2.4043562,2.4069467,2.4019022,2.4059296,2.4094748,2.4383035,2.4505055,2.4387777,2.417719,2.4287028,2.4195013,2.3916728,2.4195898,2.463524,2.4001188,2.3765626,2.4165583,2.4196012,2.4333315,2.4619217,2.4459512,2.3850486,2.396193,2.415328,2.3949852,2.3979278,2.4004042,2.4040728,2.4085217,2.4621494,2.3762388,2.4247692,2.394264,2.4311414
2.4180312,2.5039117,2.5077515,2.5981932,2.9269612,3.2278745,3.772294,4.3977013,5.0572214,5.753429,6.4625487,7.2330446,7.9597354,8.321691,8.588814,8.547197,8.375588,7.9378786,7.3783455,6.6583004,5.811463,5.073979,4.503226,3.9051507,3.5946312,3.3494089,2.9546223,2.8499634,2.764242,2.7617958,2.64218,2.7011938,2.6337192,2.6012573,2.5931857,2.5644915,2.5883315,2.5873833,2.6064758,2.5843463,2.591164,2.5595798,2.590223,2.5748355,2.5612354,2.567177,2.5857935,2.5534985,2.5974243,2.554517,2.556807,2.5710833,2.561325,2.5525086,2.5574245,2.5217395,2.567839,2.5642433,2.5566318,2.5740697,2.5768616,2.5690207,2.5543315,2.5890317,2.5450642,2.5607579,2.5571425,2.5635824,2.5646784,2.5525897,2.553261
0.7220853,0.793295,0.7920142,0.68615323,0.7607096,0.87131524,1.0920122,1.1989508,1.4675485,1.7995784,2.2677507,2.614312,2.8171449,3.3109953,3.7108548,3.5117786,3.4945688,3.122844,2.766692,2.6033874,1.8725072,1.5943072,1.2805037,1.062453,0.9877214,0.8276835,0.8758964,0.7568938,0.6800143,0.6263229,0.6242752,0.7085476,0.5762507,0.57252616,0.6717731,0.6241394,0.6317252,0.64883024,0.6110645,0.5471615,0.6062018,0.6199808,0.6005123,0.6206926,0.5350894,0.5891373,0.51921123,0.60370195,0.5656382,0.5592384,0.5562196,0.60566044,0.6334466,0.57641256,0.5501053,0.56323963,0.62654734,0.55075634,0.5743131,0.5522139,0.5784264,0.5867925,0.58744854,0.6028266,0.5403009,0.6336784,0.6092598,0.5727513,0.5260324,0.56507224,0.56761783
