-9.985360503196716309e-02,-9.931182861328125000e-02,1.173039823770523071e-01,1.600957848131656647e-02,1.132740601897239685e-01,1.153915300965309143e-01,-1.122791320085525513e-01,6.472425162792205811e-02,7.118386030197143555e-02,-1.425534039735794067e-01,-7.436611503362655640e-02,4.395914077758789062e-02,8.601117879152297974e-02,2.713805437088012695e-02,3.086444176733493805e-02,-3.219591453671455383e-03,-2.150585055351257324e-01,6.437110155820846558e-02,-4.992526769638061523e-02,8.975014090538024902e-02,-3.760563209652900696e-02,5.012005567550659180e-03,-8.848860859870910645e-03,3.113469295203685760e-02,-1.417685747146606445e-01,3.306389451026916504e-01,-1.909660100936889648e-01,-5.343134701251983643e-02,1.161918160505592823e-03,4.030671343207359314e-02,-5.394585430622100830e-02,3.193734213709831238e-02,-8.169019222259521484e-02,-2.727137506008148193e-02,-4.428891092538833618e-02,4.458793904632329941e-03,-8.262153714895248413e-02,-6.497127562761306763e-02,-2.550362050533294678e-01,-5.582507699728012085e-02,1.092796996235847473e-01,-3.697447478771209717e-02,1.520628109574317932e-02,1.413517892360687256e-01,-5.702170543372631073e-03
1.995354741811752319e-01,1.057969704270362854e-01,-2.712814509868621826e-01,-5.696864053606987000e-02,-1.070051267743110657e-01,-6.770178675651550293e-02,-2.169914357364177704e-02,8.051659166812896729e-02,1.261343955993652344e-01,6.746098399162292480e-02,-5.454685306176543236e-04,7.224023342132568359e-02,-9.677023440599441528e-02,4.414973780512809753e-03,-1.393173336982727051e-01,-1.028115376830101013e-01,-1.548345945775508881e-02,-9.687348455190658569e-02,3.002890199422836304e-02,-2.624438516795635223e-02,-4.704533144831657410e-03,9.931145608425140381e-02,1.316212676465511322e-02,-5.377322807908058167e-02,4.222386330366134644e-02,-1.802480667829513550e-01,1.011400446295738220e-01,3.270103782415390015e-02,-2.838952094316482544e-02,-4.997919872403144836e-02,-2.830297499895095825e-02,-9.318558126688003540e-02,-6.527241785079240799e-03,3.574521839618682861e-02,-1.300269365310668945e-01,3.909626975655555725e-02,-1.160624325275421143e-01,-1.694096135906875134e-04,1.099967584013938904e-01,-1.171596646308898926e-01,-7.853989303112030029e-02,3.257301822304725647e-02,-1.744647026062011719e-01,1.199730932712554932e-01,-6.946910172700881958e-02
-3.974514454603195190e-02,1.387686468660831451e-03,1.008065789937973022e-01,-1.733128875494003296e-01,3.501693485304713249e-03,3.182290121912956238e-02,7.733102887868881226e-02,-6.906156241893768311e-02,-1.968454569578170776e-01,-4.633972793817520142e-02,3.865814507007598877e-01,-2.097882330417633057e-02,-3.715261444449424744e-02,4.845501109957695007e-02,4.814566299319267273e-02,-1.150234490633010864e-01,2.316950587555766106e-03,-3.521712124347686768e-02,7.959233969449996948e-02,1.582725942134857178e-01,6.129129603505134583e-02,5.487845093011856079e-02,-3.810863196849822998e-02,3.685028105974197388e-02,-5.476995930075645447e-02,9.158077090978622437e-02,2.133148759603500366e-01,-8.058136701583862305e-02,-5.588442459702491760e-02,-1.004236191511154175e-01,-3.226620703935623169e-02,1.243316605687141418e-01,9.321966022253036499e-02,7.603194564580917358e-02,-3.341508284211158752e-02,5.684060230851173401e-02,-2.238597720861434937e-02,1.320106089115142822e-01,-2.978797256946563721e-02,1.846811026334762573e-01,-6.853666901588439941e-02,-7.100978493690490723e-02,1.011029705405235291e-01,1.688792556524276733e-01,8.504505455493927002e-02
1.133986338973045349e-01,1.573219895362854004e-01,9.769530594348907471e-02,-1.279586404561996460e-01,1.380867045372724533e-02,-8.579526096582412720e-02,-7.265601307153701782e-03,-1.560474634170532227e-01,-4.863721504807472229e-02,-6.035392731428146362e-02,-6.192969903349876404e-02,-1.666486822068691254e-02,5.247495695948600769e-02,-1.419622078537940979e-02,1.180631965398788452e-01,-2.326301485300064087e-02,4.115573316812515259e-02,-2.065872214734554291e-02,3.490857034921646118e-02,9.740390628576278687e-02,-3.128167241811752319e-02,-1.969152130186557770e-02,-4.845066368579864502e-02,-1.323212832212448120e-01,-4.485912621021270752e-02,-6.724692881107330322e-02,-1.088560372591018677e-01,-2.337770015001296997e-01,1.280664056539535522e-01,-9.726323187351226807e-02,-1.869761347770690918e-01,3.934653941541910172e-03,-2.439736016094684601e-02,7.494284957647323608e-02,-1.652850955724716187e-01,3.987872600555419922e-02,-8.416195213794708252e-02,-7.125151157379150391e-02,-1.205955669283866882e-01,1.365537941455841064e-01,-3.381463140249252319e-02,9.312587231397628784e-02,-7.313137501478195190e-02,-5.614657700061798096e-02,-4.852010682225227356e-02
-2.094832211732864380e-01,-9.079796820878982544e-02,-1.341927051544189453e-01,-1.765706092119216919e-01,-1.104953065514564514e-01,5.148521810770034790e-02,-8.772880584001541138e-02,1.544286161661148071e-01,1.861890032887458801e-02,-1.978874020278453827e-02,-1.403364539146423340e-02,-5.528462585061788559e-03,-7.645258307456970215e-02,-1.189821809530258179e-01,9.431035071611404419e-02,4.916514083743095398e-02,-6.856152415275573730e-02,-7.887616753578186035e-02,-9.373639523983001709e-02,9.966496378183364868e-02,-5.007306858897209167e-02,-4.491129424422979355e-03,-2.558247186243534088e-02,-1.224184557795524597e-01,-2.338250353932380676e-02,-1.087415516376495361e-01,-4.901139810681343079e-02,-1.452287286520004272e-01,-4.868791624903678894e-02,-2.181778103113174438e-02,-6.611005961894989014e-02,-1.142829433083534241e-01,-3.213547915220260620e-02,-1.856649965047836304e-01,3.657995909452438354e-02,1.540868426673114300e-03,7.645217329263687134e-02,-6.902687996625900269e-02,2.747493050992488861e-02,1.119327470660209656e-01,1.129931434988975525e-01,-1.373040527105331421e-01,-2.085887640714645386e-02,-1.089251711964607239e-01,-8.677265793085098267e-02
-2.371456287801265717e-02,7.112023979425430298e-02,1.113170608878135681e-01,-7.885726541280746460e-02,6.969725340604782104e-02,-2.333159092813730240e-03,-4.136867448687553406e-02,-7.380038499832153320e-02,-1.248523220419883728e-01,-1.072782948613166809e-01,2.914398722350597382e-02,-9.636040031909942627e-02,9.338821470737457275e-02,8.117952942848205566e-02,-9.320484846830368042e-02,-2.165079116821289062e-02,1.030281558632850647e-01,1.387520432472229004e-01,-2.153695672750473022e-01,6.759853661060333252e-02,4.058959707617759705e-02,-1.552236378192901611e-01,6.730867177248001099e-02,3.395126387476921082e-02,-2.235326729714870453e-02,1.800880432128906250e-01,-9.170950949192047119e-02,-1.660740748047828674e-02,-2.742894887924194336e-01,1.107293069362640381e-01,1.060746684670448303e-01,-2.217441983520984650e-02,-1.801494807004928589e-01,1.647979021072387695e-01,-1.439506113529205322e-01,-3.268924541771411896e-03,3.543238155543804169e-03,2.213298380374908447e-01,-7.584475725889205933e-02,2.293208539485931396e-01,7.784302532672882080e-02,1.990956068038940430e-01,1.168160140514373779e-01,5.361286550760269165e-02,-6.507830321788787842e-02
-7.847733795642852783e-02,1.840254366397857666e-01,1.044261157512664795e-01,-1.848006993532180786e-01,1.688203960657119751e-01,8.329080045223236084e-02,-2.568214945495128632e-02,-4.609617590904235840e-02,9.418452531099319458e-02,3.519528079777956009e-03,6.283642351627349854e-02,1.547043323516845703e-01,-8.988609910011291504e-02,-5.183217674493789673e-02,5.252688378095626831e-02,1.046054251492023468e-02,1.887682974338531494e-01,-5.659334361553192139e-02,1.293578594923019409e-01,6.158483214676380157e-03,2.704483270645141602e-02,-8.488415181636810303e-02,6.828490644693374634e-02,-4.564303904771804810e-02,8.856712281703948975e-02,-1.356494277715682983e-01,2.102542370557785034e-01,-5.606400081887841225e-04,-1.667076498270034790e-01,2.402150258421897888e-02,1.900528967380523682e-01,-1.130346283316612244e-01,-1.957010943442583084e-03,-9.700524061918258667e-02,9.163949638605117798e-02,-2.915522828698158264e-02,-7.836309820413589478e-02,-1.144097894430160522e-01,5.506781116127967834e-02,7.310298271477222443e-03,-4.061482846736907959e-02,-1.945604234933853149e-01,-5.315743759274482727e-02,-3.996909130364656448e-03,-1.354074031114578247e-01
-6.687748245894908905e-03,-3.289200365543365479e-02,-1.467147143557667732e-03,9.859032928943634033e-02,7.783949375152587891e-02,1.896214336156845093e-01,-3.999119624495506287e-02,-1.508436203002929688e-01,2.134845219552516937e-02,7.084479182958602905e-02,-2.177576161921024323e-02,-1.953197568655014038e-01,1.143975257873535156e-01,3.998113051056861877e-02,-4.673229902982711792e-02,9.653760353103280067e-04,1.031097862869501114e-02,1.581070125102996826e-01,8.641134947538375854e-02,3.205439448356628418e-02,2.331748546566814184e-04,1.702183634042739868e-01,2.312806062400341034e-02,1.531922370195388794e-01,1.010891497135162354e-01,-1.398421674966812134e-01,1.945914351381361485e-03,-2.183015458285808563e-02,-4.634326323866844177e-02,1.733340322971343994e-02,1.426729857921600342e-01,-8.437597006559371948e-02,-1.940243095159530640e-01,1.053071171045303345e-01,6.316279619932174683e-02,2.159217149019241333e-01,4.480975680053234100e-03,-5.331860855221748352e-02,8.299083262681961060e-02,1.129052117466926575e-01,3.960727527737617493e-02,-9.467250853776931763e-02,-1.913416781462728977e-03,-7.464820146560668945e-02,-5.640653520822525024e-02
1.281771808862686157e-01,-6.135625764727592468e-02,-1.678184233605861664e-02,5.612389370799064636e-02,1.783465743064880371e-01,3.530914187431335449e-01,5.700853839516639709e-02,-3.028912842273712158e-01,-7.705396413803100586e-02,-7.001283764839172363e-02,1.753823608160018921e-01,7.984933257102966309e-02,-1.010642647743225098e-01,2.812684774398803711e-01,1.806417852640151978e-01,-4.748766496777534485e-02,3.312712907791137695e-02,2.612717449665069580e-01,1.621554493904113770e-01,6.188018992543220520e-02,9.716405766084790230e-04,2.171911299228668213e-02,1.019793096929788589e-02,1.771791838109493256e-02,-1.781883649528026581e-02,2.157590985298156738e-01,1.411640178412199020e-02,-2.330373972654342651e-02,2.958637289702892303e-02,-1.295828670263290405e-01,8.403015881776809692e-02,-1.844273693859577179e-02,8.819951117038726807e-02,8.837503939867019653e-02,7.217318564653396606e-02,1.528466027230024338e-02,1.937352418899536133e-01,1.744368970394134521e-01,-4.375090822577476501e-02,2.764873206615447998e-01,3.719227910041809082e-01,2.606145739555358887e-01,-1.719988435506820679e-01,4.388238489627838135e-02,2.559438645839691162e-01
-1.249865740537643433e-01,-6.050509959459304810e-02,1.469365507364273071e-01,-8.887721598148345947e-02,8.859369903802871704e-03,6.710486859083175659e-02,2.066351175308227539e-01,1.563105732202529907e-01,-1.772349178791046143e-01,-9.616589546203613281e-02,5.770822614431381226e-02,1.236677244305610657e-01,8.690675348043441772e-02,-1.229750588536262512e-01,1.813539862632751465e-01,-2.028823941946029663e-01,9.802475571632385254e-02,2.266949266195297241e-01,7.841809093952178955e-02,8.232908695936203003e-02,1.201445087790489197e-01,-6.843471783213317394e-04,-5.545561760663986206e-02,1.244920073077082634e-03,-6.570255011320114136e-02,-1.560241580009460449e-01,1.158475801348686218e-01,9.567114710807800293e-02,2.323358692228794098e-02,7.319500297307968140e-02,-2.464967966079711914e-02,-4.116308316588401794e-02,1.270506680011749268e-01,-7.768882811069488525e-02,1.240602135658264160e-01,-6.953122466802597046e-02,1.277025043964385986e-01,6.896326318383216858e-03,-2.465433441102504730e-02,1.121139451861381531e-01,2.488390654325485229e-01,1.750158891081809998e-02,5.060527846217155457e-02,1.459955275058746338e-01,-6.614711880683898926e-02
