2.869457565248012543e-02,1.998957432806491852e-02,-1.067450344562530518e-01,7.903661578893661499e-03,5.146760866045951843e-02,3.686741366982460022e-02,-6.571331620216369629e-02,-5.755960568785667419e-02,8.532543480396270752e-02,5.764210969209671021e-02,-4.883284866809844971e-02,4.842166323214769363e-03,-1.834117062389850616e-02,-1.415594201534986496e-02,-3.663502261042594910e-02
-2.364514628425240517e-03,2.903911808971315622e-04,-9.242227673530578613e-02,3.132467344403266907e-02,1.385777443647384644e-01,-1.019506715238094330e-02,-1.582335680723190308e-01,1.742017418146133423e-01,-3.182472661137580872e-02,4.979604110121726990e-02,-6.879585236310958862e-02,7.551707793027162552e-03,-4.580434411764144897e-03,-5.332059785723686218e-02,7.760085165500640869e-02
-4.148631915450096130e-02,-8.192063309252262115e-03,7.127045840024948120e-02,-6.923302263021469116e-02,1.062433943152427673e-01,-1.327764987945556641e-01,5.784289166331291199e-02,-5.398456752300262451e-02,-1.982683129608631134e-02,9.877679497003555298e-02,-7.554461807012557983e-02,-5.454919859766960144e-02,-1.048026904463768005e-01,-7.880895584821701050e-02,-9.525629878044128418e-02
-4.756718128919601440e-02,-2.899237163364887238e-02,-6.736219511367380619e-04,6.177917122840881348e-03,1.374500840902328491e-01,-3.563576191663742065e-02,8.932177722454071045e-02,2.007343992590904236e-02,-3.611812740564346313e-02,2.013873457908630371e-01,-5.992566049098968506e-02,-1.069506630301475525e-01,-2.615525759756565094e-02,-8.704571984708309174e-03,-2.134414762258529663e-02
-1.089575514197349548e-01,-6.611241493374109268e-03,-5.239791795611381531e-02,-4.998735152184963226e-03,6.867088377475738525e-02,5.871338024735450745e-02,4.762075096368789673e-02,9.291226044297218323e-03,-1.834047585725784302e-02,8.760590106248855591e-02,-8.868659846484661102e-03,7.971202582120895386e-02,-6.371733266860246658e-03,-4.307341203093528748e-02,-5.861457809805870056e-02
4.143729805946350098e-02,-1.043584421277046204e-01,-8.469557762145996094e-02,1.110704988241195679e-01,6.908552348613739014e-02,-2.932795137166976929e-02,8.736215531826019287e-03,8.728921413421630859e-02,-4.690876230597496033e-03,4.500396177172660828e-02,-1.232855990529060364e-01,3.380389884114265442e-02,-1.171121522784233093e-01,-6.040003523230552673e-02,1.960168220102787018e-02
-5.737594887614250183e-02,-4.855033010244369507e-02,-1.279137432575225830e-01,-4.067830368876457214e-02,6.440814584493637085e-02,1.032561436295509338e-01,-3.086533024907112122e-02,6.189099326729774475e-02,-1.249730661511421204e-01,-8.705954067409038544e-03,6.773164868354797363e-02,4.403149709105491638e-03,5.433593690395355225e-02,-1.379330605268478394e-01,-3.863561898469924927e-02
-5.636553745716810226e-03,-4.512419924139976501e-02,-1.050461456179618835e-01,3.754816204309463501e-02,8.312313258647918701e-02,2.806377038359642029e-02,7.747241109609603882e-02,-4.969376325607299805e-02,1.213681697845458984e-02,-3.098098374903202057e-02,5.791699141263961792e-02,-5.166808515787124634e-02,-2.704164944589138031e-02,-1.041649058461189270e-01,-6.025451049208641052e-02
-1.606098860502243042e-01,-1.700242422521114349e-02,1.502119153738021851e-01,6.279695034027099609e-02,1.174357682466506958e-01,7.051899097859859467e-03,-2.718373015522956848e-02,-1.921764612197875977e-01,9.715345688164234161e-03,-2.703343890607357025e-02,-3.811528906226158142e-02,-1.131017878651618958e-01,6.574892904609441757e-03,-7.683068513870239258e-02,2.585998177528381348e-02
5.215635895729064941e-02,-1.344602927565574646e-02,-4.752600938081741333e-02,-6.987233459949493408e-02,9.973332285881042480e-02,7.386301178485155106e-03,6.492573022842407227e-02,-4.634191095829010010e-02,-1.140476986765861511e-01,1.039461195468902588e-01,4.073914140462875366e-02,-3.985238447785377502e-02,-2.713051391765475273e-03,-5.310874804854393005e-02,6.817694753408432007e-02
8.428929373621940613e-03,-1.402454543858766556e-02,-7.786442339420318604e-02,-3.144495561718940735e-02,8.029861748218536377e-02,6.069249287247657776e-02,-2.080487087368965149e-02,-1.061948537826538086e-01,-3.791185095906257629e-02,-5.016362667083740234e-02,-5.481830611824989319e-02,-2.932263724505901337e-02,-5.449612066149711609e-02,-5.412133783102035522e-02,-6.200275197625160217e-02
-3.118936903774738312e-02,3.901430964469909668e-02,1.022757589817047119e-01,-6.094724312424659729e-02,1.580677926540374756e-01,-2.041316181421279907e-01,4.491059854626655579e-02,4.781903326511383057e-02,-2.346290042623877525e-03,-7.918310910463333130e-02,1.049596071243286133e-01,-2.159533649682998657e-02,-9.724860638380050659e-02,-1.644099503755569458e-02,-4.892479162663221359e-03
-4.462071508169174194e-02,-8.563792705535888672e-02,2.448970451951026917e-02,-3.886942565441131592e-02,3.350508958101272583e-02,-8.869184181094169617e-03,1.868352293968200684e-01,7.343181967735290527e-02,4.138799011707305908e-02,-4.046420380473136902e-02,-1.227913498878479004e-01,4.085054248571395874e-02,9.612572193145751953e-02,-1.432742923498153687e-01,-4.179547354578971863e-02
9.561634063720703125e-02,-5.215868726372718811e-02,-1.865207403898239136e-01,-1.475414633750915527e-02,5.626186728477478027e-02,-9.081132709980010986e-02,-1.743432432413101196e-01,-3.681586682796478271e-02,8.778986334800720215e-02,4.203402251005172729e-02,-2.844258025288581848e-02,1.150370538234710693e-01,6.194411218166351318e-02,-1.318008005619049072e-01,-8.298800885677337646e-02
-1.833896525204181671e-02,-6.594026833772659302e-02,-1.195080205798149109e-01,-1.617517024278640747e-01,7.717692106962203979e-02,-1.935692690312862396e-02,-4.733103513717651367e-02,-2.832213789224624634e-02,7.504241913557052612e-02,3.526670858263969421e-02,1.540253013372421265e-01,-4.357295855879783630e-02,-1.037614718079566956e-01,-1.590672880411148071e-01,9.580392390489578247e-02
3.654533624649047852e-02,-1.179499775171279907e-01,6.047102436423301697e-02,-2.023287862539291382e-01,6.057890877127647400e-02,1.283935457468032837e-02,-6.540868431329727173e-02,7.689426839351654053e-02,-8.501715958118438721e-02,-1.140853539109230042e-01,-4.653566330671310425e-02,1.006873548030853271e-01,-6.067870929837226868e-02,-1.647364050149917603e-01,6.167181208729743958e-02
8.811221271753311157e-02,1.655858196318149567e-02,7.791827898472547531e-03,-2.993692830204963684e-02,8.956996351480484009e-02,1.463955938816070557e-01,-3.705049678683280945e-02,-1.749495714902877808e-01,1.097083557397127151e-02,9.983791410923004150e-02,-1.043015196919441223e-01,1.258448325097560883e-02,1.274627149105072021e-01,-6.227220594882965088e-02,-4.370940476655960083e-02
-8.084784448146820068e-02,-1.799934953451156616e-01,1.089207753539085388e-01,3.052973747253417969e-02,1.155385468155145645e-02,2.438452541828155518e-01,-2.014698237180709839e-01,-1.464916020631790161e-02,5.208500847220420837e-02,3.199059981852769852e-03,-8.076636493206024170e-02,-2.650870010256767273e-02,7.209376990795135498e-02,-1.336054205894470215e-01,-8.456896245479583740e-02
5.194193497300148010e-02,5.739085748791694641e-02,8.058841526508331299e-02,-8.900184184312820435e-03,1.470832973718643188e-01,-8.278978615999221802e-02,6.296521984040737152e-03,-1.165262237191200256e-01,-3.439012542366981506e-02,2.696513012051582336e-02,5.514812469482421875e-02,-6.104082241654396057e-02,-2.493120171129703522e-02,-5.821607634425163269e-02,-3.710586205124855042e-02
-9.005004912614822388e-02,-5.122487246990203857e-02,-4.259833134710788727e-03,2.056303992867469788e-02,6.549035012722015381e-02,-4.962931945919990540e-02,4.599225241690874100e-03,-5.256332829594612122e-02,-1.028876937925815582e-02,-6.068289279937744141e-02,1.000924259424209595e-01,-2.182033471763134003e-02,-3.160586580634117126e-02,-5.964189767837524414e-02,-3.435800597071647644e-02
-7.422555983066558838e-02,7.527641206979751587e-02,1.081633269786834717e-01,9.635242819786071777e-02,6.959155201911926270e-02,2.529687061905860901e-02,3.081249445676803589e-02,8.940676599740982056e-02,-7.381872832775115967e-02,-1.849580369889736176e-02,2.804205007851123810e-02,1.098584383726119995e-01,1.964397542178630829e-02,-2.037303335964679718e-02,7.269189506769180298e-02
9.232769906520843506e-02,6.449700146913528442e-02,-5.406197905540466309e-02,1.496869884431362152e-02,2.367874383926391602e-01,1.914566755294799805e-02,2.547999843955039978e-02,-2.623403817415237427e-02,8.244223147630691528e-02,3.695455193519592285e-02,4.433313012123107910e-02,-9.623799473047256470e-02,3.772467747330665588e-02,-1.092213541269302368e-01,6.522144377231597900e-02
-9.134727716445922852e-02,7.314871996641159058e-03,-9.817029535770416260e-02,1.690976172685623169e-01,2.965962328016757965e-02,-6.985743343830108643e-02,3.129967674612998962e-02,-1.984517276287078857e-02,-1.224139705300331116e-01,-3.805938735604286194e-02,-9.931965917348861694e-02,4.056570306420326233e-02,-1.664040237665176392e-02,-6.394258886575698853e-02,1.056199148297309875e-01
-4.979659616947174072e-02,-7.664707303047180176e-02,4.973972588777542114e-02,-1.213130820542573929e-02,-4.458579793572425842e-02,-1.142225787043571472e-01,-5.851945653557777405e-02,3.078947775065898895e-03,-2.399170305579900742e-03,6.456995010375976562e-02,-6.140141282230615616e-03,-5.424700677394866943e-02,-5.160180479288101196e-02,-2.084014937281608582e-02,1.619325391948223114e-02
-1.175797358155250549e-02,-4.731267318129539490e-02,9.283196181058883667e-03,3.085728920996189117e-02,3.212833777070045471e-02,-5.545503273606300354e-02,-7.520235329866409302e-02,-1.340264081954956055e-01,1.392629146575927734e-01,3.178274631500244141e-02,-9.222427755594253540e-02,9.871237725019454956e-02,7.551122456789016724e-02,-7.408406585454940796e-02,7.193908840417861938e-02
-6.019136682152748108e-02,-1.517386734485626221e-01,5.199593305587768555e-02,-3.522795066237449646e-02,7.680243998765945435e-02,4.152605310082435608e-02,-5.996781215071678162e-02,3.970041871070861816e-02,4.304081201553344727e-03,1.091806814074516296e-01,-4.790423065423965454e-02,-9.020441770553588867e-02,1.088782250881195068e-01,-1.521977484226226807e-01,9.321073070168495178e-03
-7.769091427326202393e-02,-1.162740066647529602e-01,-2.715712785720825195e-02,4.458107799291610718e-02,-3.051925450563430786e-02,-9.216600097715854645e-03,9.039898961782455444e-02,-9.740390628576278687e-02,4.222250729799270630e-02,-1.255929023027420044e-01,9.439948946237564087e-02,4.377294704318046570e-02,5.114927515387535095e-02,-1.082833409309387207e-01,-7.965826243162155151e-02
4.696120694279670715e-02,-2.956194281578063965e-01,-3.228070586919784546e-02,-1.024945750832557678e-01,-1.544800214469432831e-02,7.007858902215957642e-02,2.212301455438137054e-02,6.524531543254852295e-02,1.234155334532260895e-02,1.330789327621459961e-01,-2.034174650907516479e-02,-2.828189404681324959e-03,2.538435161113739014e-02,-1.675112694501876831e-01,-4.690366983413696289e-02
-8.340720087289810181e-02,-5.021809414029121399e-02,9.147975593805313110e-02,-1.047953031957149506e-02,1.592880580574274063e-03,7.295940071344375610e-02,-2.675550244748592377e-02,-1.609534025192260742e-03,-3.938756883144378662e-02,9.782567620277404785e-02,-2.370128408074378967e-02,8.953030407428741455e-02,-9.131942689418792725e-02,-1.826201006770133972e-02,3.646236658096313477e-02
-8.005898445844650269e-02,-2.015673965215682983e-01,-1.052994951605796814e-01,-8.483005315065383911e-02,-4.342323169112205505e-02,-1.026118099689483643e-01,2.682269178330898285e-02,-4.203728213906288147e-02,-9.861946851015090942e-02,7.294599711894989014e-02,-3.327557444572448730e-02,-5.476707592606544495e-02,-1.084335613995790482e-02,1.649372838437557220e-02,-7.128711789846420288e-02
-5.342028662562370300e-02,-5.122439935803413391e-02,6.817597150802612305e-02,-1.260948330163955688e-01,2.577097527682781219e-02,1.441736798733472824e-02,1.002635527402162552e-02,-1.683329418301582336e-02,-1.154113113880157471e-01,-6.847539544105529785e-02,1.320102661848068237e-01,6.976002454757690430e-02,-1.992890611290931702e-02,1.049077371135354042e-03,-3.094047307968139648e-02
