-2.552364170551300049e-01,3.669987618923187256e-02,-1.121924445033073425e-01,2.309052944183349609e-01,-1.148492023348808289e-01,-1.497674547135829926e-02,2.085269242525100708e-01,-1.051374152302742004e-01
-1.453982740640640259e-01,1.188765000551939011e-02,1.266161054372787476e-01,-1.012315303087234497e-01,-4.753251746296882629e-02,-1.929248422384262085e-01,9.178558737039566040e-02,2.388838380575180054e-01
-2.097917497158050537e-01,-3.344386816024780273e-02,-4.714962095022201538e-03,-3.042789362370967865e-02,-4.594248831272125244e-01,-2.128171175718307495e-02,2.193534374237060547e-01,-1.937180608510971069e-01
-3.307203948497772217e-02,-6.131097674369812012e-02,-1.388361454010009766e-01,9.522143006324768066e-02,-1.944905817508697510e-01,7.700665295124053955e-02,1.132110878825187683e-01,2.609773278236389160e-01
-3.832071125507354736e-01,-2.610104084014892578e-01,1.190826222300529480e-01,9.362767636775970459e-02,-3.846012651920318604e-01,-3.611803799867630005e-02,2.533102333545684814e-01,-2.637578547000885010e-01
-3.790639936923980713e-01,7.796499133110046387e-02,1.019666641950607300e-01,1.650586873292922974e-01,-2.738204598426818848e-01,-6.349308043718338013e-02,1.390494555234909058e-01,-2.024957686662673950e-01
-2.066054791212081909e-01,-3.147805854678153992e-02,1.525975465774536133e-01,1.547186542302370071e-02,-3.097316622734069824e-01,-1.444600895047187805e-02,2.304009795188903809e-01,-1.111381649971008301e-01
7.474686205387115479e-02,-1.338818520307540894e-01,-1.026547700166702271e-01,1.337199937552213669e-02,-1.682740896940231323e-01,-2.178082019090652466e-01,2.811306715011596680e-02,1.788074523210525513e-01
6.944848690181970596e-03,-4.267667979001998901e-02,-3.815183416008949280e-02,2.296349219977855682e-02,-4.330821037292480469e-01,-2.460608035326004028e-01,3.210677206516265869e-01,-2.635027468204498291e-01
-1.867862939834594727e-01,-2.123539522290229797e-02,3.499215543270111084e-01,4.737825319170951843e-02,-3.804714977741241455e-01,-1.544217616319656372e-01,3.227333128452301025e-01,-1.168247219175100327e-02
-2.748686373233795166e-01,-3.595786094665527344e-01,1.065829470753669739e-01,-1.288714855909347534e-01,-2.655745744705200195e-01,-4.808587022125720978e-03,3.071827590465545654e-01,-2.401517480611801147e-01
-1.417353004217147827e-01,1.058305799961090088e-02,1.210511997342109680e-01,1.287470012903213501e-01,-3.724499642848968506e-01,-2.291232496500015259e-01,1.879966706037521362e-01,-9.017524868249893188e-02
-1.376475840806961060e-01,-3.824451472610235214e-03,5.758389830589294434e-02,-1.148174852132797241e-01,-4.389138817787170410e-01,-2.179613709449768066e-01,4.812482893466949463e-01,-2.841176688671112061e-01
-1.229283288121223450e-01,-4.033806324005126953e-01,1.424989849328994751e-01,-1.430427934974431992e-02,-4.062634706497192383e-01,-2.846752703189849854e-01,2.501406967639923096e-01,-3.818705081939697266e-01
-1.592451520264148712e-02,-4.215734004974365234e-01,1.136281415820121765e-01,-9.772370010614395142e-02,-4.080430567264556885e-01,1.406298875808715820e-01,2.887779176235198975e-01,-2.841717898845672607e-01
-2.127128541469573975e-01,-3.182001411914825439e-01,8.354219794273376465e-02,1.155487746000289917e-01,-3.848176300525665283e-01,-3.126843273639678955e-01,4.181684553623199463e-01,-1.824184805154800415e-01
-4.207622110843658447e-01,-2.820627987384796143e-01,-7.615089416503906250e-02,-7.679799199104309082e-02,-4.345302581787109375e-01,-2.368078231811523438e-01,2.836364805698394775e-01,-2.928261458873748779e-01
-4.570223093032836914e-01,-1.409279257059097290e-01,-1.828701496124267578e-01,1.470951735973358154e-01,-2.698551714420318604e-01,-1.133702918887138367e-01,1.166028305888175964e-01,-4.555087164044380188e-02
-2.193334102630615234e-01,-2.476967424154281616e-01,-1.259659528732299805e-01,2.773085236549377441e-01,-3.784042000770568848e-01,7.970798015594482422e-02,1.532453447580337524e-01,-1.624855548143386841e-01
-5.373215079307556152e-01,-1.548015028238296509e-01,-5.821399390697479248e-02,5.181151255965232849e-02,-2.723351120948791504e-01,-4.352073967456817627e-01,1.854928284883499146e-01,-2.222270518541336060e-01
-3.142591118812561035e-01,-1.827247291803359985e-01,-3.084399700164794922e-01,-2.511817030608654022e-02,-3.748287558555603027e-01,-3.234270215034484863e-02,4.426362514495849609e-01,-4.079543650150299072e-01
-3.040083944797515869e-01,-6.418995559215545654e-02,4.276566579937934875e-02,2.867652773857116699e-01,-3.056080341339111328e-01,-2.434376627206802368e-01,1.322854459285736084e-01,-2.914730310440063477e-01
-2.553846240043640137e-01,-2.453212141990661621e-01,5.639548227190971375e-02,-3.501385077834129333e-02,-3.743490576744079590e-01,2.915519755333662033e-03,1.738838404417037964e-01,-2.769709229469299316e-01
-3.436120152473449707e-01,-3.082163035869598389e-01,1.288291513919830322e-01,1.734129786491394043e-01,-4.115146994590759277e-01,9.248147904872894287e-02,3.413298130035400391e-01,-4.036065340042114258e-01
-4.743385016918182373e-01,-3.250458464026451111e-02,1.030884496867656708e-02,-1.720713227987289429e-01,-4.402012228965759277e-01,-1.131120324134826660e-01,3.127273321151733398e-01,-2.639510333538055420e-01
-4.393904507160186768e-01,-2.673474848270416260e-01,-4.420818760991096497e-02,1.048001125454902649e-01,-5.194047093391418457e-01,-1.671292036771774292e-01,1.870358139276504517e-01,-2.388820499181747437e-01
-1.011827662587165833e-01,-2.853979356586933136e-02,-1.298144906759262085e-01,-3.590038418769836426e-02,-4.168574512004852295e-01,-1.917229592800140381e-01,3.691371381282806396e-01,-2.961626350879669189e-01
4.518745001405477524e-03,-1.212923228740692139e-02,8.038205094635486603e-03,1.533588953316211700e-02,1.226973161101341248e-02,1.980766281485557556e-02,2.049350924789905548e-02,8.863499015569686890e-02
-7.472031284123659134e-03,1.303432732820510864e-01,6.798706203699111938e-02,6.097053736448287964e-02,6.239890679717063904e-02,9.290377795696258545e-02,1.196385324001312256e-01,-5.332984775304794312e-02
-7.850185967981815338e-03,4.000854492187500000e-02,-1.920713670551776886e-02,4.544011130928993225e-02,1.384933292865753174e-02,9.243702888488769531e-02,8.264223486185073853e-02,1.975399851799011230e-01
9.328876622021198273e-03,1.564802415668964386e-02,-3.324003890156745911e-02,9.780737757682800293e-02,5.325003713369369507e-02,1.283857822418212891e-01,1.507107466459274292e-01,-6.344810873270034790e-02
4.555634222924709320e-03,-1.120067853480577469e-02,-1.415623277425765991e-01,9.185232222080230713e-02,9.407219290733337402e-02,9.289845079183578491e-02,1.486595869064331055e-01,1.033862158656120300e-01
7.468289881944656372e-02,1.688109934329986572e-01,1.395369768142700195e-01,3.419456258416175842e-02,1.519370544701814651e-02,1.914631389081478119e-02,5.775580555200576782e-02,-7.868999987840652466e-02
4.792902246117591858e-02,6.625026464462280273e-02,-2.090426981449127197e-01,2.138505876064300537e-02,-2.104598842561244965e-02,-9.330246597528457642e-03,4.497558344155550003e-03,-4.557115212082862854e-02
2.302420139312744141e-02,-1.859348267316818237e-02,-2.370765805244445801e-01,1.034999638795852661e-01,5.065055936574935913e-02,5.717607587575912476e-02,1.028773486614227295e-01,-1.460540457628667355e-03
5.951565876603126526e-02,-1.823970116674900055e-02,-1.991580575704574585e-01,9.813680499792098999e-02,-3.953427076339721680e-02,3.664340078830718994e-02,5.394708737730979919e-02,8.451656997203826904e-02
3.063347376883029938e-02,7.045946270227432251e-02,-8.130469918251037598e-02,1.055649816989898682e-01,-5.543226376175880432e-03,2.970673330128192902e-02,6.722889840602874756e-02,1.285118311643600464e-01
1.602074317634105682e-02,-6.779803335666656494e-02,-6.534992251545190811e-03,1.703385710716247559e-01,2.638657577335834503e-02,1.577721983194351196e-01,1.725057214498519897e-01,2.274835854768753052e-02
-3.968962933868169785e-03,1.127940118312835693e-01,3.792915120720863342e-02,5.066518485546112061e-02,-1.217151898890733719e-02,-5.823554843664169312e-02,-1.133702136576175690e-02,8.499009162187576294e-02
-7.393890619277954102e-02,-1.212282478809356689e-02,-7.593458890914916992e-02,6.246220320463180542e-02,5.457632243633270264e-02,-5.326769128441810608e-02,-1.821157895028591156e-02,-8.303789049386978149e-02
-2.941980771720409393e-02,1.188351660966873169e-01,-3.779734671115875244e-02,-2.529090642929077148e-02,-7.721057534217834473e-02,-1.317097544670104980e-01,-1.382318139076232910e-01,9.173344075679779053e-02
-9.575157612562179565e-02,1.325964629650115967e-01,-1.110512763261795044e-01,5.642035976052284241e-02,5.723207443952560425e-02,1.527156122028827667e-02,2.625738643109798431e-02,7.546006236225366592e-03
-9.282239526510238647e-02,8.271532505750656128e-02,1.447386741638183594e-01,1.781411021947860718e-01,1.286007761955261230e-01,2.188769429922103882e-01,2.571647465229034424e-01,2.519213967025279999e-02
-5.909234285354614258e-02,3.759042173624038696e-02,1.361533105373382568e-01,5.738715454936027527e-02,7.425639778375625610e-02,5.420255288481712341e-02,6.592722982168197632e-02,-8.939393609762191772e-02
-8.288276940584182739e-02,4.650619812309741974e-03,8.571136742830276489e-02,-2.738371724262833595e-03,-2.825681120157241821e-02,-2.505752630531787872e-02,-5.931272357702255249e-02,1.785871237516403198e-01
-3.028972819447517395e-02,3.905477747321128845e-02,-1.884466037154197693e-02,5.381437391042709351e-02,6.807205826044082642e-02,5.482058599591255188e-02,7.630323618650436401e-02,-4.610130190849304199e-02
-5.141108483076095581e-02,1.110827550292015076e-01,2.437211871147155762e-01,6.228122115135192871e-02,3.172445343807339668e-03,7.586690783500671387e-02,5.850763246417045593e-02,4.784191399812698364e-02
-2.092677727341651917e-02,1.050896421074867249e-01,-4.195913206785917282e-03,4.832672327756881714e-02,-3.381222113966941833e-02,7.027177512645721436e-02,4.977874830365180969e-02,-1.395890675485134125e-02
-4.115490615367889404e-02,1.840855926275253296e-01,-1.393393576145172119e-01,6.340768933296203613e-02,7.284103333950042725e-02,1.068850830197334290e-01,1.208411306142807007e-01,8.899590000510215759e-03
-2.363697066903114319e-02,8.175184577703475952e-02,-2.579219639301300049e-02,-2.348208334296941757e-03,2.144799940288066864e-02,-1.772152446210384369e-02,-9.924697689712047577e-03,-1.640433520078659058e-01
-2.508026920258998871e-02,1.548465620726346970e-02,-1.644091755151748657e-01,1.248259171843528748e-01,2.373535744845867157e-02,2.037922143936157227e-01,1.863861680030822754e-01,-4.754508659243583679e-02
-8.974396623671054840e-03,1.146029382944107056e-01,-1.606661230325698853e-01,-3.698629140853881836e-02,1.535021234303712845e-02,-5.727294087409973145e-02,-5.113419145345687866e-02,-4.700882360339164734e-03
-1.964521780610084534e-02,-1.892713643610477448e-02,-8.282062411308288574e-02,1.395950652658939362e-02,4.905468225479125977e-02,1.292330678552389145e-03,1.763902045786380768e-02,7.920741103589534760e-03
3.243212704546749592e-04,-5.854525417089462280e-02,5.524435546249151230e-03,1.737705618143081665e-02,1.300831791013479233e-02,3.175711631774902344e-02,2.473651245236396790e-02,-1.267170161008834839e-02
-6.866833195090293884e-03,4.851270094513893127e-02,-8.243042975664138794e-02,1.154700219631195068e-01,4.036427661776542664e-02,2.026818543672561646e-01,1.889731884002685547e-01,4.158878233283758163e-03
1.899062073789536953e-03,3.777000680565834045e-02,-1.101366430521011353e-01,-2.906092070043087006e-02,-1.483431905508041382e-01,-5.011422559618949890e-02,-1.175673902034759521e-01,3.476881235837936401e-02
9.499968728050589561e-04,-1.450414508581161499e-01,-2.087305039167404175e-01,7.438596338033676147e-02,6.250805407762527466e-02,1.039685606956481934e-01,1.184415146708488464e-01,-7.534016389399766922e-03
-1.603188924491405487e-02,-1.038213446736335754e-01,-7.182786613702774048e-02,-1.138021796941757202e-02,-5.293019488453865051e-02,-2.770808711647987366e-02,-5.565378069877624512e-02,1.827517598867416382e-01
1.078916899859905243e-02,-6.362944841384887695e-02,1.131416335701942444e-01,-1.886147633194923401e-02,-6.078907102346420288e-02,-2.323991991579532623e-02,-5.403531342744827271e-02,6.055735284462571144e-04
1.936602964997291565e-02,1.051662340760231018e-01,-5.266125500202178955e-02,-4.283718764781951904e-03,2.358439192175865173e-02,1.289221458137035370e-03,1.235376764088869095e-02,-7.454158365726470947e-02
-2.780624106526374817e-02,-8.189424872398376465e-02,8.906523883342742920e-02,1.315231323242187500e-01,-2.304471284151077271e-02,2.163900882005691528e-01,1.860238909721374512e-01,2.745409905910491943e-01
7.786155678331851959e-03,9.378474205732345581e-02,-4.350538831204175949e-03,-4.051259532570838928e-02,1.725814677774906158e-02,-3.403747081756591797e-02,-3.768740221858024597e-02,1.018840521574020386e-01
-2.469841390848159790e-02,-5.955551937222480774e-02,3.156052529811859131e-02,1.021021511405706406e-02,4.978557117283344269e-03,-1.473518833518028259e-02,-1.433635503053665161e-02,-1.820461899042129517e-01
-7.234529405832290649e-02,-1.095122937113046646e-02,6.776580121368169785e-03,2.880530059337615967e-02,1.761243492364883423e-01,3.095979429781436920e-02,8.988905698060989380e-02,-7.169422507286071777e-02
-8.186679333448410034e-03,1.180495321750640869e-01,9.166692942380905151e-02,-6.128496024757623672e-03,9.005747735500335693e-02,-1.439103577286005020e-02,-8.430360816419124603e-03,-1.414587795734405518e-01
-5.196852609515190125e-02,-9.230311959981918335e-02,4.823020100593566895e-02,5.500993132591247559e-02,-8.457375317811965942e-02,1.128679513931274414e-01,3.744212165474891663e-02,-8.867751806974411011e-03
-1.996365375816822052e-02,-1.081972345709800720e-01,-2.267115861177444458e-01,1.075699925422668457e-01,1.141970008611679077e-01,1.607000827789306641e-01,1.581220477819442749e-01,-5.824162438511848450e-02
2.337957499548792839e-03,-2.323326170444488525e-01,-2.571912109851837158e-01,-3.988522663712501526e-02,1.138430759310722351e-01,-5.959395691752433777e-02,-7.418560236692428589e-02,-3.524658083915710449e-02
6.742061674594879150e-02,-3.563720360398292542e-02,7.830548286437988281e-02,3.877046750858426094e-03,-1.629318445920944214e-01,-3.044459037482738495e-02,-8.650236576795578003e-02,-1.379621624946594238e-01
4.477247223258018494e-02,-1.758592575788497925e-01,-1.700062453746795654e-01,2.325160801410675049e-02,8.629668503999710083e-03,3.972873464226722717e-02,8.509912528097629547e-03,6.376028805971145630e-02
8.138452656567096710e-03,2.123921066522598267e-01,1.140250712633132935e-01,5.569547414779663086e-02,-1.096601188182830811e-01,1.199973076581954956e-01,5.578557774424552917e-02,4.740009456872940063e-02
-3.376740263774991035e-03,-4.682257771492004395e-02,-5.401108413934707642e-02,1.482374034821987152e-02,1.025698781013488770e-01,8.238823711872100830e-02,6.731119751930236816e-02,-1.795331016182899475e-02
5.867630988359451294e-02,-1.544308066368103027e-01,1.444290429353713989e-01,1.076972186565399170e-01,6.123996898531913757e-02,1.651414781808853149e-01,1.482909470796585083e-01,-6.324577331542968750e-02
5.280251614749431610e-03,1.196224465966224670e-01,-1.727511435747146606e-01,3.456706181168556213e-02,-6.016238592565059662e-03,5.626489594578742981e-02,2.053429745137691498e-02,-7.155038416385650635e-02
4.669915419071912766e-03,-2.686271369457244873e-01,7.545609027147293091e-02,3.014858812093734741e-03,1.841808110475540161e-01,4.712798073887825012e-02,5.589870736002922058e-02,1.031360477209091187e-01
2.133115231990814209e-01,3.949352540075778961e-03,1.745701134204864502e-01,5.469513311982154846e-02,-3.074575215578079224e-02,1.289276927709579468e-01,1.234128549695014954e-01,-2.252672761678695679e-01
7.758115231990814209e-02,-7.402236014604568481e-02,-1.881710141897201538e-01,8.025304973125457764e-02,1.418639570474624634e-01,2.002428770065307617e-01,2.660788595676422119e-01,3.029300132766366005e-03
1.380297690629959106e-01,-1.027802005410194397e-01,2.838965132832527161e-02,7.239552587270736694e-02,8.984575420618057251e-02,1.299987882375717163e-01,1.055457219481468201e-01,2.255903743207454681e-02
-3.197351098060607910e-02,-3.671213984489440918e-02,6.196640431880950928e-02,2.440875396132469177e-02,3.105097822844982147e-02,1.055343523621559143e-01,5.721551924943923950e-02,5.980996787548065186e-02
-1.874152943491935730e-02,-9.303529560565948486e-02,-1.314639747142791748e-01,4.310758784413337708e-02,6.140753999352455139e-02,7.568053156137466431e-02,-5.428955331444740295e-02,-1.475818455219268799e-01
-5.413697287440299988e-02,1.663655638694763184e-01,-7.816566526889801025e-02,8.618614077568054199e-02,5.701091140508651733e-02,1.763299703598022461e-01,1.355285644531250000e-01,-1.441430151462554932e-01
2.328305393457412720e-01,7.795417215675115585e-03,9.475453943014144897e-02,9.638420492410659790e-02,-4.145223647356033325e-02,1.548743844032287598e-01,1.241955384612083435e-01,-2.080408632755279541e-01
-7.172288745641708374e-02,-4.881278052926063538e-02,9.790389239788055420e-02,4.696668684482574463e-02,1.652790904045104980e-01,1.085364893078804016e-01,1.054295077919960022e-01,2.809454221278429031e-03
-1.376220732927322388e-01,-1.356512755155563354e-01,3.841361030936241150e-02,4.853424802422523499e-02,-1.092569306492805481e-01,6.622700393199920654e-02,-1.478928476572036743e-01,3.306303545832633972e-02
-1.334948241710662842e-01,1.258394271135330200e-01,-1.033378317952156067e-01,6.702026724815368652e-02,-9.675417840480804443e-02,5.982764810323715210e-02,-6.644990295171737671e-02,3.269222751259803772e-02
-8.897542208433151245e-02,2.312647551298141479e-02,-3.767126426100730896e-02,3.477432206273078918e-02,2.598132565617561340e-02,-3.390512987971305847e-02,-9.234767407178878784e-02,-5.256590619683265686e-02
1.533389370888471603e-02,-8.022119291126728058e-03,9.025765210390090942e-02,7.145604491233825684e-02,-5.407527461647987366e-02,2.012681812047958374e-01,1.001870706677436829e-01,5.285640805959701538e-02
8.368682116270065308e-02,2.277872525155544281e-02,3.722522780299186707e-02,3.576309978961944580e-02,-2.903201803565025330e-02,7.749649137258529663e-02,-8.069913089275360107e-02,-1.569551080465316772e-01
6.197818741202354431e-02,2.309652417898178101e-02,7.875061780214309692e-02,6.349728442728519440e-03,-1.232751756906509399e-01,6.339851021766662598e-02,2.192036621272563934e-02,3.029361367225646973e-01
7.448827382177114487e-04,2.616257034242153168e-02,-5.932863056659698486e-02,-7.218390703201293945e-02,4.832396656274795532e-02,-8.585732430219650269e-02,-7.062732428312301636e-02,-2.874622307717800140e-02
-5.473910644650459290e-02,2.145995385944843292e-02,1.929154694080352783e-01,4.887521266937255859e-02,5.032807122915983200e-03,1.206605359911918640e-01,-6.307276338338851929e-02,-3.567549586296081543e-02
-3.097634948790073395e-02,7.781971991062164307e-02,-1.490395069122314453e-01,3.111291676759719849e-02,-6.950500607490539551e-02,1.291264872997999191e-02,-1.613296717405319214e-01,-1.629170328378677368e-01
2.013384737074375153e-02,-9.651175886392593384e-02,3.064906969666481018e-02,-4.756163060665130615e-02,1.824810355901718140e-02,4.217283858451992273e-04,-7.023940980434417725e-02,1.707433536648750305e-02
-1.057851240038871765e-01,1.722974143922328949e-02,9.970345348119735718e-02,9.556663781404495239e-02,1.101894453167915344e-01,1.235586851835250854e-01,1.751224994659423828e-01,9.979794174432754517e-02
2.243509739637374878e-01,-2.889162003993988037e-01,-1.096630841493606567e-01,-5.379441753029823303e-02,-5.324391648173332214e-02,-4.401578381657600403e-02,-1.708603501319885254e-01,8.261408656835556030e-02
