1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
1.1705767,1.3720111,1.6935438,2.3284602,3.0641494,4.0087943,4.853395,5.9468684,6.315473,6.2909017,5.548648,4.881137,3.9753826,3.3135948,2.4785504,1.8773751,1.5638891,1.3256613,1.2373384,1.2162764,1.1241679,1.1932707,1.2018073,1.2065641,1.2287761,1.1113257,1.0593733,1.0908079,1.1027665,1.0955323,1.1227795,1.0964341,1.0718328,1.0867074,1.1022142,1.0645534,1.0686752,1.16446,1.1149536,1.0988358,1.0429829,1.1290629,1.0402209,1.0924503,1.1084554,1.0720209,1.0719669,1.09083,1.0864176,1.086841,1.1172519,1.0838283,1.0782212,1.0729088,1.0398755,1.0528063,1.092096,1.0680093,1.0869535,1.1167747,1.0563073,1.0862718,1.0911087,1.1082683,1.1185462,1.0698736,1.059149,1.0900352,1.0818716,1.0649245,1.0594085
2.6933594,3.0576766,3.6710372,4.4146523,5.348474,6.623941,7.859793,9.161018,9.830454,9.957229,9.794597,9.155515,8.314799,7.1528735,6.176939,5.085433,4.3922067,3.7430656,3.3518524,3.10043,3.0340436,2.701764,2.5732872,2.5053122,2.4736164,2.4663262,2.430976,2.4308653,2.4139583,2.4052181,2.3978424,2.4195235,2.421378,2.4148784,2.4561477,2.4264212,2.4543104,2.4023993,2.4201741,2.4578974,2.430799,2.405603,2.430056,2.441061,2.4156196,2.4552054,2.434723,2.423828,2.4178505,2.4413097,2.4392855,2.4404976,2.4021351,2.4200332,2.417159,2.4158661,2.4370854,2.4412751,2.4367,2.3999734,2.4152386,2.40761,2.397626,2.4260345,2.4136147,2.4192243,2.390532,2.416682,2.4044156,2.408272,2.4075785
1.0208179,1.0295862,1.0590038,1.0796976,1.115297,1.2342771,1.2990141,1.3946114,1.4609978,1.4691323,1.4232388,1.3528634,1.2898583,1.1897197,1.1338379,1.113434,1.113928,1.1180023,1.1067538,1.1180966,1.1200362,1.0783781,1.0538653,1.0573608,1.0475082,1.024767,1.0287398,1.0238663,1.0151992,1.0280955,1.0184977,1.0230329,1.0131147,1.010757,1.0234907,1.0102729,1.0209657,1.0093254,1.0130855,1.0235455,1.0185723,1.0064415,1.0216802,1.0009496,0.9988847,1.007794,1.0056983,0.99719775,0.99362165,1.0075414,1.015639,1.0149966,1.0125843,0.9894651,1.000845,0.9982036,1.0162294,1.0089915,1.0167578,0.99976385,0.99271995,1.0017018,1.0040338,1.0281793,1.002551,1.0073459,1.0152968,1.0029411,1.009338,1.0184313,1.0031422
1.2490675,1.2362927,1.233089,1.2102412,1.23388,1.2436907,1.2777624,1.3233565,1.4067656,1.4594868,1.45212,1.4506274,1.4647859,1.4357668,1.4559315,1.4828361,1.4884317,1.5117801,1.510071,1.4893603,1.433739,1.4078144,1.3645416,1.3398868,1.3113406,1.2764708,1.2743032,1.2623342,1.2578046,1.2630959,1.2569801,1.2606902,1.2471513,1.2463012,1.2486167,1.2380384,1.2498969,1.2434294,1.2429781,1.2481409,1.2442127,1.2351189,1.2408503,1.2347016,1.2298932,1.232928,1.2315174,1.2242278,1.217522,1.2383783,1.2484084,1.247724,1.2447273,1.2249126,1.2266071,1.2291709,1.2476039,1.2405112,1.2464162,1.2253491,1.2265358,1.2349033,1.2334453,1.2622268,1.231689,1.2444825,1.2515002,1.2391899,1.2404405,1.2512339,1.2371855
2.517268,2.6327171,2.7017639,2.8304791,3.1638143,3.5556705,3.830227,4.195569,4.4868464,4.536225,4.428192,4.2086906,3.9614952,3.6027336,3.300914,3.0201938,2.7748978,2.5933597,2.49327,2.490671,2.5556698,2.4285116,2.5596454,2.543116,2.5429983,2.5161932,2.512663,2.5179126,2.5255988,2.5342855,2.5343628,2.5537703,2.532853,2.5159814,2.5039635,2.5010529,2.5015512,2.5301979,2.5122902,2.5620832,2.5307658,2.55082,2.5530136,2.4958034,2.5168607,2.5234644,2.5092719,2.4919581,2.486422,2.5094142,2.5147572,2.5458608,2.5421195,2.5005624,2.5075579,2.48414,2.5279706,2.5352418,2.5208008,2.4958267,2.4837732,2.4951901,2.5125751,2.5399132,2.5121825,2.5223057,2.5111926,2.55015,2.4944594,2.5052972,2.5104063
1.3607972,1.362107,1.4034308,1.4585589,1.5967536,1.6964706,1.8186519,1.9935023,2.1958873,2.3192322,2.2916048,2.2757208,2.2644184,2.1489704,2.0538282,1.9370307,1.8230945,1.7701393,1.722453,1.662287,1.5841082,1.5684769,1.536301,1.4915619,1.4569889,1.4051036,1.4024563,1.379026,1.3784654,1.3835317,1.3860601,1.3769913,1.3672261,1.3660102,1.3505517,1.3538866,1.3478528,1.3771458,1.3729246,1.3650603,1.3577808,1.367119,1.3469573,1.347525,1.3577976,1.348072,1.3481163,1.3435609,1.33522,1.3529065,1.3505775,1.3690269,1.3626103,1.3407093,1.3390561,1.3491502,1.3749303,1.3577193,1.3585323,1.3342003,1.3494412,1.3525337,1.3461494,1.377435,1.3603425,1.3715271,1.3689783,1.3715448,1.3603283,1.368984,1.3629404
2.9534152,3.7558343,4.825937,5.502209,6.5476265,7.885121,8.879015,9.972201,10.586255,10.898867,11.092953,10.961745,10.806162,9.996348,9.356824,8.629075,7.8726516,7.0281086,6.1901565,5.282446,4.797039,3.6671185,3.1557994,2.8589885,2.6375775,2.6080143,2.5522788,2.4451518,2.4181798,2.4702964,2.405105,2.4738884,2.4944952,2.4773562,2.462876,2.5012155,2.5069418,2.4089,2.4870763,2.5321605,2.5664878,2.4660556,2.5660954,2.4744701,2.4441986,2.5263662,2.4944234,2.4747922,2.452055,2.4855409,2.4486005,2.4896376,2.498022,2.4668593,2.5092082,2.5002105,2.518722,2.5148582,2.5226128,2.4351084,2.4577198,2.4420753,2.4513326,2.4857447,2.4611464,2.505709,2.4770637,2.495017,2.468892,2.5103977,2.508905
2.4679246,2.5296137,2.5050008,2.5408435,2.6252482,2.6821296,2.7667496,2.8803985,2.9531028,2.905961,2.858844,2.763578,2.6805205,2.5832627,2.5525603,2.5115492,2.4662936,2.4394724,2.4499383,2.4961176,2.5030637,2.560741,2.5401082,2.5574627,2.5493786,2.5533597,2.519262,2.5199168,2.5237763,2.5362906,2.5535922,2.4778788,2.5108652,2.5008998,2.5215092,2.5167103,2.5222692,2.5195312,2.528603,2.5052645,2.5171337,2.4953668,2.5020518,2.5223224,2.5282376,2.5143383,2.4934847,2.5107644,2.4989097,2.5288107,2.5210712,2.474104,2.4844527,2.5002441,2.4894528,2.5047817,2.512015,2.492632,2.5280275,2.478282,2.4792144,2.4806726,2.475519,2.5110612,2.4830742,2.515923,2.4743223,2.4901426,2.490396,2.4939015,2.4960768
1.22643,1.2093313,1.2113435,1.180405,1.1794298,1.2015457,1.229293,1.2595104,1.3162799,1.3457031,1.3291913,1.3036898,1.296438,1.2538536,1.2700347,1.30469,1.3330867,1.3680747,1.3727633,1.3760525,1.3594002,1.3229369,1.2881659,1.2809641,1.2632926,1.2372708,1.236579,1.2318496,1.2261447,1.2325099,1.2203388,1.2333636,1.2152529,1.2169061,1.2300076,1.2101334,1.2306383,1.2079988,1.2090527,1.2225983,1.2198833,1.2011666,1.2211113,1.2083361,1.1958295,1.2052386,1.2063955,1.1931527,1.1877383,1.2123759,1.2263185,1.2195692,1.2160441,1.195834,1.2007624,1.1984439,1.214514,1.2108625,1.2202235,1.2007543,1.193742,1.2070541,1.2069219,1.2346352,1.1992824,1.2130586,1.2224967,1.2032053,1.2107954,1.2246294,1.2044705
4.142776,4.3935466,4.442793,4.5521235,4.507895,4.285252,4.6707544,4.503764,4.3906417,4.2518306,4.1835594,4.1215234,4.0319834,4.069752,4.106734,4.3081627,4.448128,4.604015,4.7738223,4.7108355,4.8636065,4.861045,4.938636,4.990205,5.024472,5.0785613,4.9674687,5.148752,4.96028,5.1173244,4.96294,5.100568,5.2770224,5.125968,5.2507877,4.982886,5.226597,5.118864,5.1703615,5.329177,5.196243,5.426292,5.5057836,5.5282903,5.347598,5.4144607,5.252605,5.4508357,5.352978,5.2218313,5.346927,5.331884,5.284611,5.5452566,5.1398864,4.994027,5.1753173,5.33856,5.087884,5.3200827,5.257076,5.231073,5.353233,5.3004217,5.252111,5.081523,5.0898104,5.1646166,5.0636497,5.2346783,5.1182795
1.5989105,1.646712,1.6590227,1.7613415,2.0597873,2.228292,2.5951834,3.0726612,3.6597354,4.281726,4.6748123,5.1581163,5.5681863,5.786131,5.760508,5.469261,4.966954,4.5218644,4.189935,3.6318865,2.91427,2.59756,2.3226326,2.0738473,1.9240305,1.8145539,1.7868643,1.7591988,1.7501144,1.7579875,1.7616304,1.7507969,1.7576847,1.7310598,1.7070996,1.7148566,1.7082089,1.7419649,1.7327778,1.7274625,1.7136493,1.7401124,1.7194285,1.7307749,1.7292883,1.7157816,1.6899287,1.7185637,1.7034814,1.7071962,1.7237716,1.7168654,1.7280145,1.7252764,1.6877725,1.7004883,1.721459,1.7275399,1.725961,1.7066094,1.7114651,1.7075031,1.719178,1.7427952,1.7212332,1.7180597,1.7204541,1.7453715,1.713301,1.7147897,1.7177063
2.2696927,2.3069386,2.258132,2.2482831,2.2592425,2.2004209,2.2162952,2.3008325,2.374111,2.3777812,2.3960087,2.4409268,2.5151932,2.591871,2.6891053,2.7771604,2.8144639,2.853199,2.9158843,2.8990824,2.7226768,2.8213205,2.6297395,2.584938,2.5362573,2.495248,2.4252672,2.4080093,2.4143696,2.435812,2.4681687,2.336063,2.3887153,2.384805,2.3973157,2.4042766,2.3961258,2.4294074,2.4427402,2.3672438,2.3964953,2.3800478,2.3447769,2.4067762,2.4265578,2.3863628,2.368878,2.4109755,2.3883386,2.4165204,2.3925416,2.3266058,2.3525481,2.3689473,2.3556917,2.3990338,2.4118326,2.3547378,2.4138803,2.3598366,2.3579078,2.355605,2.3432343,2.3861697,2.377762,2.40574,2.3453724,2.3680413,2.37514,2.376619,2.3839872
1.8171401,1.8616227,1.8703911,1.8903844,2.0912044,2.1636605,2.2660818,2.4722157,2.7435853,2.9232886,2.9435625,3.0329127,3.1168165,3.0965405,3.0301955,2.9493275,2.775451,2.6683075,2.5986505,2.479647,2.3069575,2.2087655,2.199732,2.0870323,2.0250359,1.9291582,1.9171715,1.8873779,1.8945345,1.9002055,1.9154115,1.9079645,1.8886535,1.8778949,1.8352269,1.8537049,1.8313148,1.9114637,1.88848,1.8906856,1.8627257,1.9113833,1.8590763,1.843944,1.8766028,1.8604482,1.8525702,1.8515637,1.8417178,1.854787,1.8473214,1.8927686,1.8896796,1.8481089,1.8431499,1.8467623,1.8984839,1.8806014,1.8667318,1.8442081,1.8535842,1.8568989,1.8631243,1.8933526,1.8846046,1.8825455,1.8721558,1.9126136,1.8627808,1.8663704,1.8784462
1.2882432,1.2909206,1.363358,1.4344181,1.5388968,1.7328932,1.8836683,2.0671012,2.203186,2.2506514,2.1712656,2.0439343,1.9276153,1.7356151,1.6022111,1.4875208,1.4247097,1.3925828,1.3575116,1.3541819,1.3728095,1.338031,1.3230658,1.326897,1.3221822,1.2969428,1.2954202,1.2895379,1.2855669,1.2966131,1.2848399,1.2917148,1.2761972,1.2800437,1.2919326,1.2741892,1.2876,1.2782398,1.281148,1.2888674,1.2866405,1.2719581,1.28634,1.2726675,1.2645828,1.2700001,1.273662,1.2592434,1.2537395,1.277831,1.2829248,1.2824587,1.2763081,1.2579668,1.262243,1.2634068,1.2818903,1.2718238,1.2835578,1.2619971,1.2567022,1.270009,1.2670252,1.2949957,1.269729,1.2817947,1.2817626,1.2697297,1.275156,1.2900714,1.2703364
2.4369314,2.7690299,2.7534819,2.6550982,2.6145275,2.3001158,2.5459237,2.6238406,2.4711401,2.5252244,2.652107,2.7329555,2.9002354,3.1692953,3.2368953,3.3391562,3.4608407,3.623379,3.7278275,3.5219073,3.4430993,3.4302742,3.37862,3.3896446,3.3952677,3.4118164,3.3420227,3.4215991,3.2885664,3.4520743,3.2478065,3.3009999,3.4325454,3.4065154,3.480056,3.3363893,3.3703613,3.4652984,3.395735,3.55611,3.4097896,3.5923278,3.5503972,3.665242,3.5411546,3.6397371,3.3818178,3.718674,3.4999423,3.445931,3.5065334,3.3854601,3.4355526,3.6151743,3.3422616,3.2885957,3.4671986,3.5252316,3.42551,3.4986858,3.3979068,3.3537514,3.4552782,3.5199525,3.52088,3.3704667,3.3002143,3.4538236,3.3440049,3.392971,3.397547
2.8655984,3.0046568,2.9270067,2.916097,3.0329568,2.4806943,2.6907096,2.448367,2.4516537,2.5100055,2.444118,2.7615666,2.949856,3.3520234,3.717102,4.4451885,4.658727,5.1079426,5.535371,5.181335,4.617285,4.947142,4.5360065,4.310848,4.027799,4.086799,3.98894,4.0096517,3.863186,4.0095954,3.9545693,3.9930031,4.1937623,4.053034,3.9660861,3.9785993,4.103263,3.887682,4.073646,4.052688,4.0419436,4.183829,4.205661,4.3911633,4.157733,4.2695546,3.9932027,4.331886,4.2624383,4.0841165,4.201977,4.086434,4.0940123,4.4348316,3.9544246,4.0197797,4.053585,4.2298355,4.0741053,4.138866,4.1738396,4.0227494,4.103904,4.032168,4.0379663,3.9920053,3.9206975,4.067702,3.9611528,3.9939914,3.981674
1.635095,1.6705673,1.8683846,2.209005,2.6751983,3.3195531,3.9692101,4.761504,5.299172,5.542333,5.335063,4.92073,4.459806,3.7747755,3.1495972,2.5194652,2.1429412,1.9139347,1.7679298,1.7029041,1.7109985,1.7019571,1.699448,1.6934887,1.6873373,1.662319,1.6601588,1.6434851,1.6423771,1.6532613,1.6502947,1.6299107,1.6348149,1.636076,1.6362207,1.6328212,1.6238285,1.6467115,1.6523722,1.636557,1.6376448,1.6345516,1.6304116,1.6384177,1.6378453,1.6253377,1.6263834,1.6205659,1.6123637,1.6358135,1.6230978,1.6303451,1.6184559,1.6223704,1.6082718,1.6249974,1.6375006,1.6206479,1.633897,1.6002493,1.6213458,1.6246935,1.6092855,1.6400665,1.6316742,1.6506097,1.6276948,1.6336206,1.632032,1.6447309,1.6320101
4.181514,4.3573947,4.362208,4.460579,4.489233,4.8114614,4.830223,4.9088454,4.9334736,4.6304846,4.414904,4.1442795,3.908558,3.6141934,3.5011165,3.5111084,3.5169706,3.47449,3.5185378,3.688931,3.8788562,3.9138582,4.0162706,4.043739,4.097574,4.145059,4.083592,4.117252,4.136819,4.146278,4.2385063,4.0958586,4.1620564,4.130564,4.1500707,4.1409297,4.1880546,4.1580057,4.2076426,4.1972218,4.2226076,4.1831946,4.213255,4.196315,4.2575,4.1909194,4.226062,4.1968966,4.1860485,4.167295,4.173716,4.179161,4.1909657,4.157532,4.1985345,4.1738706,4.2021446,4.154109,4.1506114,4.1128135,4.122138,4.115181,4.1064396,4.1219344,4.129937,4.162693,4.1214466,4.115991,4.098909,4.127867,4.121122
1.8060712,1.8707705,2.0112474,2.353179,2.8587277,3.489641,4.214167,5.055472,5.7398744,6.137338,6.1517015,5.8975835,5.5295815,4.8672543,4.2389164,3.4715762,2.9398582,2.5793922,2.3482616,2.18819,2.0609467,1.9969875,1.949553,1.8957611,1.8508184,1.8339252,1.832188,1.8151441,1.8068185,1.8140293,1.8114356,1.7868671,1.8106873,1.7932135,1.7901958,1.7942882,1.7892196,1.7919683,1.8020114,1.7934151,1.7964768,1.7868928,1.7903628,1.7994356,1.8018037,1.7901907,1.7722062,1.7870086,1.775195,1.7862175,1.7920414,1.7841126,1.7821182,1.7890525,1.7730538,1.7873772,1.7883052,1.7873216,1.7907234,1.7572094,1.7876188,1.7758559,1.7682073,1.8022604,1.777871,1.8012477,1.7968911,1.7978228,1.7873676,1.7935292,1.7884958
1.1053437,1.0977602,1.1057544,1.085948,1.0891882,1.1360874,1.1625094,1.2051703,1.2604072,1.280143,1.2554699,1.224955,1.208484,1.155239,1.1545357,1.1814121,1.2078937,1.237476,1.2387826,1.2457795,1.2329884,1.1913638,1.1610154,1.154965,1.1400276,1.1103655,1.1119354,1.1056798,1.0998228,1.1088094,1.0984817,1.110446,1.0910544,1.0924017,1.1026593,1.0859652,1.1029027,1.087558,1.0891255,1.1013668,1.0963646,1.0838344,1.0990736,1.0808208,1.074571,1.0835758,1.0849115,1.0717419,1.0683464,1.0868092,1.0985068,1.0989068,1.0936612,1.0703672,1.0789369,1.075981,1.0949073,1.0890428,1.0958525,1.0785729,1.0716408,1.0837382,1.0849514,1.1111087,1.0801808,1.0886481,1.099688,1.0823159,1.0891472,1.100351,1.0828512
2.4368227,2.537925,2.6240137,2.7717435,3.120519,3.5181797,3.8210588,4.205502,4.512429,4.584482,4.461212,4.2294188,3.9688587,3.5898547,3.2660277,2.95701,2.697901,2.5162554,2.4158854,2.4044402,2.4667757,2.3598976,2.4795492,2.46536,2.464753,2.4404953,2.4354353,2.4381633,2.445621,2.453419,2.4535222,2.4698288,2.4507744,2.436907,2.4250572,2.4217997,2.4225483,2.4487317,2.4340398,2.4756305,2.4486,2.4651935,2.4673948,2.4203012,2.4360282,2.4401014,2.428922,2.4117126,2.4053671,2.4310439,2.4341776,2.4619277,2.457066,2.422956,2.423996,2.4061327,2.446142,2.4516928,2.4407406,2.4138255,2.4054768,2.4172542,2.4299085,2.4567513,2.431558,2.4446998,2.4306211,2.4662778,2.4159384,2.428838,2.4306204
2.2758257,2.2476187,2.3045805,2.482654,2.6483626,2.990682,3.4839163,4.2221923,5.0894313,5.963236,6.9236903,7.8884897,8.99606,9.611068,10.114382,10.108125,9.810616,9.035799,8.29889,7.2086153,5.489093,4.625997,3.7041283,3.1795604,2.8831694,2.6378715,2.5772696,2.5542545,2.5404472,2.5398884,2.561494,2.4951274,2.5032725,2.5006118,2.5235627,2.4949746,2.5024111,2.5199006,2.5177157,2.4709506,2.4893591,2.4794564,2.4632776,2.5158787,2.5187378,2.4436502,2.4785514,2.4667127,2.4536026,2.4849193,2.4959316,2.4747512,2.4664412,2.4687397,2.4491153,2.4667127,2.4676926,2.4247727,2.4750292,2.442526,2.453637,2.4771552,2.4548864,2.4979272,2.45863,2.4897833,2.4890056,2.4505594,2.478286,2.4962444,2.4597197
1.0660558,1.0966432,1.0895696,1.1745099,1.4357151,1.5021931,1.811928,2.2363524,2.8246727,3.55473,4.0312743,4.776436,5.4531183,5.97884,6.0953126,5.813598,5.170703,4.652871,4.2571,3.4565797,2.4627633,2.1985524,1.839269,1.5631727,1.3961705,1.2830133,1.2602496,1.2186421,1.207278,1.2146547,1.2258413,1.2013149,1.2156664,1.1891441,1.154151,1.17462,1.1581602,1.2030007,1.1993368,1.1719799,1.1609607,1.1972133,1.1619436,1.1891401,1.1915414,1.1736069,1.1453552,1.1843915,1.1717275,1.1623117,1.1731331,1.1705265,1.1788579,1.1884004,1.143845,1.1683532,1.1839641,1.1869166,1.1818182,1.1635809,1.1841483,1.1707612,1.1771377,1.196276,1.1854726,1.1762613,1.1809694,1.2040466,1.1805826,1.1740437,1.1830503
