5.570898950099945068e-02,2.324221841990947723e-02,-5.524662509560585022e-02,1.078177802264690399e-02,6.291350722312927246e-02,3.000845201313495636e-02,-2.318414673209190369e-02,3.285072743892669678e-03,1.541958190500736237e-02,-8.923202008008956909e-02
4.885173868387937546e-03,1.480290293693542480e-01,4.419005941599607468e-03,5.396855622529983521e-02,-1.494926866143941879e-02,-3.516933321952819824e-02,1.322961598634719849e-01,8.400753140449523926e-02,-4.441194608807563782e-02,-8.290348947048187256e-02
-1.264843940734863281e-01,-5.051762796938419342e-03,-3.430366516113281250e-02,1.712004095315933228e-01,1.146460473537445068e-01,1.553695276379585266e-02,5.179338622838258743e-03,5.365809425711631775e-02,1.812036707997322083e-02,-7.815933972597122192e-02
1.034183148294687271e-02,-1.224886626005172729e-01,5.721345171332359314e-02,8.567155152559280396e-02,5.706684663891792297e-02,-1.281072348356246948e-01,5.262595042586326599e-02,3.471463173627853394e-02,4.368982464075088501e-02,-1.130540370941162109e-01
6.599050015211105347e-02,9.111493825912475586e-03,3.821729496121406555e-02,1.496142596006393433e-01,8.942731469869613647e-02,-4.901636391878128052e-02,-1.549136191606521606e-01,7.706390321254730225e-02,1.045777127146720886e-01,-1.106635015457868576e-02
-7.660424709320068359e-02,-7.019307464361190796e-02,-6.126883998513221741e-02,-5.086452141404151917e-02,3.003538586199283600e-02,7.685081660747528076e-02,-7.045992463827133179e-02,-1.714321668259799480e-03,-4.902064427733421326e-02,-2.128799557685852051e-01
-8.314427733421325684e-02,5.618507787585258484e-02,-3.349627926945686340e-02,1.567393690347671509e-01,8.952625840902328491e-02,-1.575161367654800415e-01,-8.074249327182769775e-02,-2.980467677116394043e-02,-1.918358169496059418e-02,-6.840807199478149414e-02
9.667395055294036865e-02,-6.973428279161453247e-02,5.893426761031150818e-02,4.367582499980926514e-02,-3.752664476633071899e-02,2.105280198156833649e-02,-3.090630471706390381e-02,-9.861630946397781372e-02,-7.471318542957305908e-02,-1.329334825277328491e-01
9.618338942527770996e-02,3.483267873525619507e-02,-7.155861705541610718e-02,9.711716324090957642e-02,1.989336684346199036e-03,-1.429797708988189697e-01,-5.195287615060806274e-02,1.369292438030242920e-01,-3.131005540490150452e-02,-1.746503263711929321e-01
-4.543798789381980896e-02,2.172142453491687775e-02,-1.780875176191329956e-01,1.483444571495056152e-01,8.594900369644165039e-02,-8.566714823246002197e-02,1.158642172813415527e-01,-2.505635842680931091e-02,4.116458445787429810e-02,6.196768023073673248e-03
2.283369004726409912e-02,1.202777680009603500e-02,-1.352940946817398071e-01,5.864732712507247925e-02,6.563489884138107300e-02,3.545301780104637146e-02,-8.157002739608287811e-03,-4.499185830354690552e-02,-8.267941884696483612e-03,-1.378466188907623291e-02
2.725749462842941284e-02,1.981354318559169769e-02,8.620494604110717773e-02,1.128672510385513306e-01,-2.437790296971797943e-02,7.739074528217315674e-02,9.196698665618896484e-02,2.396943047642707825e-02,-1.508856415748596191e-01,-2.148530483245849609e-01
1.432953923940658569e-01,2.263230457901954651e-02,-2.481263689696788788e-02,2.072343975305557251e-01,1.167380884289741516e-01,-8.205414563417434692e-02,-3.596800193190574646e-02,-6.349998712539672852e-02,-8.266127109527587891e-02,-2.528984099626541138e-02
-2.077529430389404297e-01,-1.481266915798187256e-01,-4.879264533519744873e-02,8.329788595438003540e-02,6.340287625789642334e-02,-2.797940513119101524e-03,5.179309472441673279e-02,-1.413431614637374878e-01,-6.897620856761932373e-02,-1.076087504625320435e-01
-8.460743725299835205e-02,-5.596734210848808289e-02,1.605217717587947845e-02,3.137287497520446777e-02,-1.797082833945751190e-02,-3.045094432309269905e-03,-7.354874908924102783e-02,1.275389343500137329e-01,-5.411216057837009430e-03,-7.541380822658538818e-02
-7.853762246668338776e-03,-1.894509792327880859e-01,-1.801384240388870239e-02,4.921315982937812805e-02,1.357036293484270573e-03,-6.793460994958877563e-02,4.562560841441154480e-02,-7.208651304244995117e-02,-1.556990593671798706e-01,-1.873331665992736816e-01
-8.400008082389831543e-02,-2.048318646848201752e-02,-5.947147682309150696e-02,1.288569532334804535e-02,-4.060367122292518616e-03,-2.719814330339431763e-02,-8.426629751920700073e-02,-2.631686441600322723e-02,-1.928999461233615875e-02,-1.215663850307464600e-01
2.818692661821842194e-02,1.098743677139282227e-01,-7.362505793571472168e-02,6.916282325983047485e-02,5.299556627869606018e-02,-7.332170009613037109e-02,4.320932924747467041e-02,5.982831865549087524e-02,-1.638510525226593018e-01,-1.120561510324478149e-01
-4.932588338851928711e-02,1.932467892765998840e-02,-1.118252798914909363e-01,1.337146908044815063e-01,3.983223438262939453e-02,-4.040613770484924316e-02,8.371951989829540253e-03,3.839644044637680054e-02,4.894250631332397461e-02,-6.115130335092544556e-02
