-3.122960925102233887e-01,-2.566143274307250977e-01,9.839601814746856689e-02,3.716332316398620605e-01,-3.116514720022678375e-02,-1.958682760596275330e-02,2.783263325691223145e-01,-1.551231294870376587e-01,-4.884873628616333008e-01,-3.660666644573211670e-01,-3.397460579872131348e-01
1.453646421432495117e-01,4.054073095321655273e-01,-1.062349453568458557e-01,-2.882310450077056885e-01,-2.468432337045669556e-01,9.343648701906204224e-02,-7.398678660392761230e-01,1.895153336226940155e-02,-5.162898451089859009e-02,3.632394969463348389e-01,4.352065920829772949e-01
4.097631573677062988e-02,-2.347389012575149536e-01,-3.672566115856170654e-01,-2.089316695928573608e-01,-2.603273689746856689e-01,5.825079604983329773e-02,-3.825018405914306641e-01,7.873634696006774902e-01,1.760294586420059204e-01,-3.951419889926910400e-02,-6.138599514961242676e-01
2.568279504776000977e-01,6.202509403228759766e-01,8.650978095829486847e-03,3.135297000408172607e-01,1.400491129606962204e-02,2.430939674377441406e-01,-1.632393449544906616e-01,-1.130189001560211182e-01,2.211113423109054565e-01,3.145412802696228027e-01,1.531502306461334229e-01
1.800787262618541718e-02,1.651738882064819336e-01,-3.221494555473327637e-01,1.051727607846260071e-01,6.591147780418395996e-01,1.173838302493095398e-01,-1.149868592619895935e-01,-5.698269605636596680e-02,-3.289319574832916260e-01,4.255809485912322998e-01,-2.927182018756866455e-01
2.492205053567886353e-01,1.261552125215530396e-01,-2.474303692579269409e-01,4.865354895591735840e-01,-1.610621064901351929e-01,7.475260645151138306e-02,1.011756733059883118e-01,1.998621039092540741e-02,1.742677539587020874e-01,-8.203107863664627075e-02,5.775640606880187988e-01
2.234819829463958740e-01,-4.562930203974246979e-03,6.452171802520751953e-01,1.039987802505493164e+00,6.268371641635894775e-02,5.352193713188171387e-01,1.526489108800888062e-01,4.900156855583190918e-01,-6.249908730387687683e-02,3.165387809276580811e-01,-4.010617733001708984e-01
-1.915399581193923950e-01,1.035324111580848694e-01,-3.221542239189147949e-01,2.133721262216567993e-01,1.161507219076156616e-01,5.072009935975074768e-02,-2.499885261058807373e-01,5.577306449413299561e-02,-1.387782394886016846e-01,6.172979474067687988e-01,2.789427638053894043e-01
4.377733767032623291e-01,-2.798246592283248901e-02,-4.998053237795829773e-02,-9.421811252832412720e-02,-2.146244645118713379e-01,6.852926015853881836e-01,3.609615564346313477e-02,-3.074862957000732422e-01,7.038166373968124390e-02,3.641114011406898499e-02,3.941679894924163818e-01
3.702045977115631104e-02,5.468098074197769165e-02,2.323875129222869873e-01,8.325740694999694824e-03,9.643254429101943970e-02,4.310775697231292725e-01,1.952870562672615051e-02,-2.079347670078277588e-01,5.049561858177185059e-01,-3.143159151077270508e-01,1.532104015350341797e-01
-5.153315886855125427e-02,-2.131198048591613770e-01,-7.751336786895990372e-03,-4.222121536731719971e-01,-2.679688036441802979e-01,2.959190309047698975e-01,1.336049847304821014e-02,-1.026199162006378174e-01,2.273376435041427612e-01,-3.754986822605133057e-01,-3.011956214904785156e-01
1.809120625257492065e-01,2.901887893676757812e-01,-3.927863389253616333e-02,-1.624822802841663361e-02,-6.803216040134429932e-02,9.516468644142150879e-02,-2.622720003128051758e-01,-1.431352794170379639e-01,-4.416681826114654541e-02,-1.422502100467681885e-01,2.272334843873977661e-01
-1.879702657461166382e-01,4.490326344966888428e-01,-3.585199713706970215e-01,-2.985875308513641357e-01,-3.315490856766700745e-02,-2.225091904401779175e-01,2.797049283981323242e-01,-9.763413667678833008e-02,-1.407656818628311157e-01,-2.907659709453582764e-01,1.622546464204788208e-01
-4.127551615238189697e-02,6.999913603067398071e-02,-1.239758357405662537e-01,4.220714569091796875e-01,2.824488468468189240e-02,-1.708260327577590942e-01,5.001357197761535645e-01,-3.499078154563903809e-01,1.927968114614486694e-01,-5.030537769198417664e-02,5.119606852531433105e-01
1.503980308771133423e-01,-1.224416494369506836e-01,-4.598488807678222656e-01,-5.399515628814697266e-01,1.759471930563449860e-02,-1.449258476495742798e-01,1.700247675180435181e-01,-2.719312310218811035e-01,4.388143420219421387e-01,2.280701547861099243e-01,5.033514499664306641e-01
-1.649703979492187500e-01,-2.503369152545928955e-01,3.541530668735504150e-01,2.662893533706665039e-01,3.390837907791137695e-01,-2.166805863380432129e-01,-2.543624723330140114e-03,3.572234651073813438e-03,1.142967119812965393e-01,3.323597609996795654e-01,1.644123941659927368e-01
-2.899016439914703369e-01,4.464453458786010742e-01,2.321908473968505859e-01,-5.558301210403442383e-01,-3.252826258540153503e-02,-1.849575489759445190e-01,7.466402053833007812e-01,8.474954217672348022e-02,1.768804341554641724e-01,-2.522505223751068115e-01,1.677688211202621460e-01
2.812870740890502930e-01,-3.488676249980926514e-01,-2.585355937480926514e-01,-2.115467488765716553e-01,4.632220417261123657e-02,3.811274170875549316e-01,1.074500381946563721e-01,-1.384530961513519287e-01,-5.940670967102050781e-01,-6.860777139663696289e-01,4.652811586856842041e-01
6.281418800354003906e-01,1.061711013317108154e-01,9.273047745227813721e-02,-2.713557519018650055e-02,-8.357865214347839355e-01,-3.154159784317016602e-01,1.674198508262634277e-01,-6.581594794988632202e-02,3.085895776748657227e-01,-6.130889058113098145e-01,-6.830444335937500000e-01
3.914254009723663330e-01,-2.594937086105346680e-01,-2.695261240005493164e-01,1.196644306182861328e-01,-7.368506491184234619e-02,-1.269171386957168579e-01,-9.391090832650661469e-03,-7.020226716995239258e-01,3.651560544967651367e-01,-1.922403275966644287e-01,4.940327405929565430e-01
-2.279194444417953491e-01,4.286642372608184814e-02,2.112279087305068970e-01,-1.641585379838943481e-01,3.776378035545349121e-01,4.290913641452789307e-01,-2.793589234352111816e-01,-2.766092121601104736e-01,-2.322084009647369385e-01,-2.950287461280822754e-01,3.135806620121002197e-01
3.375608921051025391e-01,-7.192347943782806396e-02,3.812777698040008545e-01,4.872571229934692383e-01,2.661751806735992432e-01,-3.277587592601776123e-01,4.596457779407501221e-01,-2.533368468284606934e-01,5.683733224868774414e-01,-8.808910846710205078e-02,6.215752288699150085e-02
