-3.728905022144317627e-01,2.020387053489685059e-01,-8.710601180791854858e-02,-1.122106052935123444e-02,8.266043663024902344e-02,-2.566215097904205322e-01,-1.948581039905548096e-01,6.376249194145202637e-01,6.726877689361572266e-01
5.647278428077697754e-01,-2.161745548248291016e+00,-1.686359047889709473e-01,-4.927194714546203613e-01,1.615851670503616333e-01,-6.001543998718261719e-01,-3.507425189018249512e-01,4.697782993316650391e-01,-3.901187777519226074e-01
-4.343748688697814941e-01,3.115416169166564941e-01,-2.825010716915130615e-01,1.326758712530136108e-01,-4.293109476566314697e-01,3.433810174465179443e-01,1.794937700033187866e-01,8.158496618270874023e-01,6.703096032142639160e-01
3.421061336994171143e-01,4.319595098495483398e-01,4.219270050525665283e-01,-2.136052027344703674e-02,-4.898921772837638855e-02,-2.947911620140075684e-01,-6.505795717239379883e-01,4.030117988586425781e-01,5.673337578773498535e-01
1.697034090757369995e-01,3.900675177574157715e-01,1.388097703456878662e-01,-9.327258169651031494e-02,-3.201678097248077393e-01,1.848745495080947876e-01,-2.241528481245040894e-01,2.051371335983276367e-01,-5.623483657836914062e-01
-1.636379361152648926e-01,1.259420961141586304e-01,9.077171087265014648e-01,8.369934558868408203e-02,2.150073349475860596e-01,6.104767918586730957e-01,3.629724308848381042e-02,-2.195962071418762207e-01,3.028880059719085693e-01
2.596532404422760010e-01,3.093976378440856934e-01,2.660645544528961182e-01,-1.206732019782066345e-01,2.333315759897232056e-01,3.840129449963569641e-02,-1.216545701026916504e-01,-2.686544954776763916e-01,-7.863296270370483398e-01
-1.534734815359115601e-01,-5.754269361495971680e-01,-1.566975265741348267e-01,-1.796522587537765503e-01,3.280197978019714355e-01,-3.620277643203735352e-01,-3.198520839214324951e-01,-2.397052645683288574e-01,-2.840842306613922119e-01
-9.831079840660095215e-02,-4.162604808807373047e-01,-4.441153705120086670e-01,-1.783995926380157471e-01,-6.499891877174377441e-01,2.505523562431335449e-01,9.124306589365005493e-02,-2.484915703535079956e-01,3.711219429969787598e-01
1.848804056644439697e-01,-2.579426467418670654e-01,8.341043591499328613e-01,-9.067961014807224274e-03,-3.600442111492156982e-01,-8.043146878480911255e-02,1.437318474054336548e-01,1.100721508264541626e-01,7.895849645137786865e-02
-2.327902615070343018e-01,-2.546794712543487549e-01,-1.200242713093757629e-01,5.561130121350288391e-02,3.579304516315460205e-01,-7.347688078880310059e-02,4.071626365184783936e-01,7.299769520759582520e-01,7.258275747299194336e-01
6.725270748138427734e-01,-4.912482947111129761e-02,-1.085706278681755066e-01,-5.168287158012390137e-01,2.549511492252349854e-01,2.458417713642120361e-01,3.618392646312713623e-01,1.957424879074096680e-01,4.970464110374450684e-01
-2.954259216785430908e-01,-4.145699739456176758e-02,-1.986808627843856812e-01,1.473480463027954102e-01,1.506180167198181152e-01,3.531599342823028564e-01,-7.103446125984191895e-01,-6.018328070640563965e-01,5.811869502067565918e-01
4.879828393459320068e-01,5.918819308280944824e-01,-8.605636358261108398e-01,-2.811022289097309113e-02,5.872243046760559082e-01,-5.923680663108825684e-01,-5.372584462165832520e-01,1.010973006486892700e-01,-1.268059313297271729e-01
-1.262388527393341064e-01,-2.408637702465057373e-01,4.701204895973205566e-01,-6.946887820959091187e-02,2.045572735369205475e-02,1.206441149115562439e-01,-5.962511897087097168e-01,4.406119883060455322e-01,-2.141677774488925934e-02
