-1.113909017294645309e-02,7.004567235708236694e-02,1.394982039928436279e-01,-5.279814824461936951e-02,-1.414152979850769043e-01,-9.038761258125305176e-02,2.277781665325164795e-01,1.309188921004533768e-02,-6.975994259119033813e-02,1.315205991268157959e-01,-2.195915728807449341e-01,1.165266558527946472e-01,8.621338754892349243e-02,-1.235127300024032593e-01,1.183540280908346176e-02,-8.747784793376922607e-02,1.154396589845418930e-02,4.849092662334442139e-02,-2.359502762556076050e-02,1.694650948047637939e-01,-1.246269270777702332e-01,1.526487767696380615e-01
-2.367052435874938965e-01,1.224258765578269958e-01,-5.466811731457710266e-02,-8.998211473226547241e-02,5.833763256669044495e-02,-7.983460091054439545e-03,-1.931313425302505493e-01,-4.596712067723274231e-02,1.206759884953498840e-01,6.154837459325790405e-02,1.224746927618980408e-01,1.822053343057632446e-01,-2.313325367867946625e-02,-8.104299008846282959e-02,6.641846895217895508e-02,1.575512140989303589e-01,-1.400422900915145874e-01,1.713241636753082275e-01,5.070323497056961060e-02,1.254933327436447144e-01,-6.569691747426986694e-02,-2.014051675796508789e-01
1.875000298023223877e-01,-8.956597745418548584e-02,-2.196207344532012939e-01,-1.778990030288696289e-01,-4.522061720490455627e-02,-6.514039635658264160e-02,-3.482407331466674805e-02,6.971753388643264771e-02,2.177171260118484497e-01,2.722501754760742188e-02,2.194211781024932861e-01,-5.262423306703567505e-03,3.318597003817558289e-02,8.799792826175689697e-02,-1.879508607089519501e-03,-7.223871350288391113e-02,-1.963104903697967529e-01,-3.033837080001831055e-01,1.241076216101646423e-01,2.202438004314899445e-02,-3.546965867280960083e-02,1.299328505992889404e-01
-8.458957821130752563e-02,-1.225513294339179993e-01,-5.380955711007118225e-02,-1.373838037252426147e-01,-3.531675413250923157e-02,-1.905665267258882523e-03,-3.092391649261116982e-03,1.349336002022027969e-02,1.731287091970443726e-01,1.420393306761980057e-02,-4.012214392423629761e-02,-3.303638845682144165e-02,1.735978759825229645e-02,-1.155283600091934204e-01,-2.018604278564453125e-01,-3.238952904939651489e-02,-1.208475138992071152e-02,1.354808360338211060e-01,-3.064029151573777199e-03,-2.996706217527389526e-02,-2.280130749568343163e-03,-5.674568936228752136e-02
-1.159950941801071167e-01,1.314091682434082031e-01,6.046736612915992737e-02,-1.209449395537376404e-01,-1.734840273857116699e-01,-5.386637151241302490e-02,-8.251085877418518066e-02,1.351135671138763428e-01,8.680486679077148438e-02,-6.129451096057891846e-02,7.153880316764116287e-03,6.040695309638977051e-02,1.288859397172927856e-01,9.948142105713486671e-04,3.528012707829475403e-02,6.152287125587463379e-03,3.201609477400779724e-02,-7.513508945703506470e-02,-5.310272797942161560e-02,-1.399975568056106567e-01,-9.800414741039276123e-02,-6.008075550198554993e-02
6.565365940332412720e-02,1.171388328075408936e-01,5.245995149016380310e-02,2.184615284204483032e-01,-3.327708318829536438e-02,-6.528535485267639160e-02,5.208605900406837463e-02,1.746245175600051880e-01,-3.283183649182319641e-02,-1.615797355771064758e-02,2.751005254685878754e-02,6.951113045215606689e-02,1.170405000448226929e-01,-1.027956232428550720e-01,-6.914072483777999878e-02,-2.203550375998020172e-02,1.426860690116882324e-01,-3.857396170496940613e-02,1.154018566012382507e-01,-1.247375160455703735e-01,-2.117240056395530701e-02,7.983753085136413574e-02
3.868060419335961342e-03,8.202944695949554443e-02,-4.832289740443229675e-02,-3.914607688784599304e-02,1.185444300062954426e-03,-7.041189074516296387e-02,2.122231125831604004e-01,8.058039844036102295e-02,7.753392308950424194e-02,1.006805971264839172e-01,6.236544251441955566e-02,-1.306806504726409912e-01,1.878992840647697449e-02,3.881704062223434448e-02,-1.390152722597122192e-01,9.365792572498321533e-02,1.963398419320583344e-02,2.342746555805206299e-01,-1.455147266387939453e-01,9.051799774169921875e-02,3.579053282737731934e-01,-2.309178560972213745e-02
-1.662240922451019287e-01,5.532776005566120148e-03,2.064009010791778564e-01,-6.309108436107635498e-02,-4.499132931232452393e-02,7.476233877241611481e-04,-2.524907290935516357e-01,-7.166557945311069489e-03,-9.184171259403228760e-02,1.327442973852157593e-01,-2.868294343352317810e-02,4.378642141819000244e-02,-5.698894709348678589e-02,-2.426539957523345947e-01,-1.236700862646102905e-01,-1.074937079101800919e-02,-9.847584180533885956e-03,-1.801731996238231659e-02,-2.588062584400177002e-01,1.174677833914756775e-01,3.147748112678527832e-01,9.096138179302215576e-02
-1.215962097048759460e-01,1.175829619169235229e-01,-8.150538057088851929e-02,4.683966934680938721e-02,-1.772163361310958862e-01,-1.030956208705902100e-01,7.958640158176422119e-02,3.550641983747482300e-02,1.501621752977371216e-01,-5.004261806607246399e-02,1.758117675781250000e-01,-7.187446206808090210e-02,-5.868580937385559082e-02,1.121325939893722534e-01,-1.083218380808830261e-01,-6.248523667454719543e-02,1.301954388618469238e-01,1.180440783500671387e-01,-8.619882166385650635e-02,7.688333094120025635e-02,-8.366696536540985107e-03,4.723014310002326965e-02
-5.367500707507133484e-02,4.972524940967559814e-02,-6.976907700300216675e-02,1.570391505956649780e-01,2.120430581271648407e-02,-1.204068679362535477e-02,-2.025560587644577026e-01,4.427436273545026779e-03,6.715225428342819214e-02,1.046337857842445374e-01,4.503992572426795959e-02,2.248313836753368378e-02,7.700840011239051819e-03,-5.274585634469985962e-02,-2.300337702035903931e-02,6.920526921749114990e-02,-5.862072855234146118e-02,-1.199280172586441040e-01,-6.820652633905410767e-02,7.356700301170349121e-02,-5.517572164535522461e-03,8.370105177164077759e-02
