1.527843177318572998e-01,-7.171301543712615967e-02,5.585470353253185749e-04,-9.978823363780975342e-02,-4.832282662391662598e-01,-1.983865797519683838e-01,-2.150704264640808105e-01,1.855665147304534912e-01,-1.195951700210571289e-01,3.339174389839172363e-01,-3.026686012744903564e-01,-3.880376219749450684e-01,5.283883586525917053e-02,-1.936104595661163330e-01,-6.051275134086608887e-01,3.317150473594665527e-01,-4.248068667948246002e-03,-4.260999858379364014e-01
1.039747744798660278e-01,-3.162880539894104004e-01,3.060709536075592041e-01,-2.424875348806381226e-01,-3.464335799217224121e-01,1.147151291370391846e-01,6.946463882923126221e-02,-3.404761254787445068e-01,-2.272549867630004883e-01,2.180152386426925659e-01,-1.736855804920196533e-01,2.171510457992553711e-01,6.341753602027893066e-01,-1.156833991408348083e-01,-2.046944350004196167e-01,1.822675466537475586e-01,3.798231482505798340e-01,2.258051335811614990e-01
-5.659720674157142639e-02,7.293416559696197510e-02,-2.666942775249481201e-01,8.352302014827728271e-02,2.459470182657241821e-02,8.177740126848220825e-02,2.568330764770507812e-01,3.808894753456115723e-01,-6.016953662037849426e-02,1.395499259233474731e-01,-2.881983220577239990e-01,-2.704546786844730377e-02,-6.152425706386566162e-02,-8.779259026050567627e-02,5.904383659362792969e-01,1.388702988624572754e-01,3.251937031745910645e-01,-4.493745863437652588e-01
-4.498271644115447998e-02,-3.950719833374023438e-01,-1.306876540184020996e-01,-4.484586715698242188e-01,3.686079680919647217e-01,5.418929457664489746e-01,-6.942491233348846436e-02,-2.600063085556030273e-01,-2.430745810270309448e-01,4.636322706937789917e-02,-4.666027799248695374e-02,-4.561083391308784485e-02,1.427127122879028320e-01,-9.451382607221603394e-02,-1.034371554851531982e-02,1.530019044876098633e-01,1.285392343997955322e-01,-2.849741280078887939e-01
-1.500268578529357910e-01,-2.452981919050216675e-01,-5.830041170120239258e-01,2.413159310817718506e-01,-1.944899857044219971e-01,2.630157768726348877e-01,2.482322752475738525e-01,8.549709618091583252e-02,1.383192557841539383e-02,5.651479214429855347e-02,2.179091610014438629e-02,-3.015518486499786377e-01,1.058158278465270996e-01,3.054148852825164795e-01,1.310219764709472656e-01,9.056230075657367706e-03,4.650757312774658203e-01,4.101321697235107422e-01
-4.365746378898620605e-01,-4.411229789257049561e-01,-1.171803474426269531e-01,1.237382553517818451e-02,-5.681823939085006714e-02,-1.061265170574188232e-01,1.382160037755966187e-01,1.682577878236770630e-01,4.131025671958923340e-01,5.775832533836364746e-01,-2.004322111606597900e-01,-5.914404243230819702e-02,3.779634535312652588e-01,-2.612584233283996582e-01,-3.343330323696136475e-01,-3.682569861412048340e-01,6.969279646873474121e-01,6.508681178092956543e-02
1.505485326051712036e-01,-5.937906354665756226e-02,-6.666057705879211426e-01,4.294929280877113342e-02,-2.179090082645416260e-01,-2.387919276952743530e-02,-4.565215706825256348e-01,-3.545316755771636963e-01,5.343984961509704590e-01,-4.897282421588897705e-01,5.181615352630615234e-01,2.542999200522899628e-02,4.266011342406272888e-02,-3.998112380504608154e-01,9.373608976602554321e-02,-1.464151889085769653e-01,-2.006555534899234772e-02,-2.939756028354167938e-02
3.367073833942413330e-01,1.561252325773239136e-01,-4.027221724390983582e-02,-7.085837423801422119e-02,-1.855900511145591736e-02,-2.918817996978759766e-01,-1.933891326189041138e-01,2.498242259025573730e-01,-1.535097211599349976e-01,6.793938577175140381e-02,4.062011837959289551e-01,3.160528838634490967e-01,-6.046917662024497986e-02,2.153598815202713013e-01,-3.113392293453216553e-01,-1.858565807342529297e-01,-2.723481953144073486e-01,4.253880977630615234e-01
6.193629503250122070e-01,-1.444043070077896118e-01,-1.178186833858489990e-01,1.237016841769218445e-01,-1.407540142536163330e-01,-4.566927999258041382e-02,-9.945886582136154175e-02,-2.189082279801368713e-02,-2.210060656070709229e-01,-4.832643568515777588e-01,-3.723322153091430664e-01,7.306641340255737305e-02,-8.740975707769393921e-02,-7.305364310741424561e-02,7.940577715635299683e-02,2.045403420925140381e-01,3.544540703296661377e-01,-3.753093481063842773e-01
-3.201410472393035889e-01,5.316168069839477539e-01,2.260444462299346924e-01,-2.095282524824142456e-01,-3.604891523718833923e-02,-4.124843329191207886e-02,-6.342649459838867188e-02,2.518443763256072998e-01,-2.252908349037170410e-01,-1.032600700855255127e-01,-2.247405610978603363e-02,9.810858964920043945e-02,-2.576574869453907013e-02,6.127619147300720215e-01,-1.015435811132192612e-02,-7.959682494401931763e-03,-4.103695452213287354e-01,3.649790883064270020e-01
2.172026932239532471e-01,2.304561994969844818e-02,-1.752059720456600189e-02,2.674151957035064697e-01,1.211399361491203308e-01,-3.528323769569396973e-01,-5.288807209581136703e-03,3.131735697388648987e-02,2.232805490493774414e-01,-1.597828716039657593e-01,-1.677241921424865723e-01,1.023267880082130432e-01,2.390421032905578613e-01,2.259838134050369263e-01,3.560384213924407959e-01,2.290771305561065674e-01,-2.417648136615753174e-01,6.179465055465698242e-01
-7.454522252082824707e-01,-2.371521443128585815e-01,-1.182868555188179016e-01,-6.689076423645019531e-01,-1.037277355790138245e-01,-5.851981043815612793e-01,3.878706693649291992e-01,-3.974080681800842285e-01,-4.337694048881530762e-01,3.582435250282287598e-01,8.176200836896896362e-02,3.054844141006469727e-01,-1.668511517345905304e-02,-4.695056006312370300e-02,-3.391470015048980713e-01,-3.536853492259979248e-01,4.666829407215118408e-01,-4.172729551792144775e-01
-3.707461655139923096e-01,-4.901635348796844482e-01,-2.049925178289413452e-01,6.080214679241180420e-02,-3.143139481544494629e-01,5.728586316108703613e-01,4.186500310897827148e-01,-5.325969308614730835e-02,2.708776891231536865e-01,-7.144404649734497070e-01,-7.805684208869934082e-02,-1.607420146465301514e-01,1.573206931352615356e-01,3.387893736362457275e-02,-2.738980948925018311e-01,1.666819453239440918e-01,4.569444060325622559e-02,4.049215912818908691e-01
