-1.067217364907264709e-01,-2.811022400856018066e-01,-2.149587422609329224e-01,4.077708423137664795e-01,-2.134664803743362427e-01,-2.091355994343757629e-02,9.858764708042144775e-02,2.623410336673259735e-02,-5.760360956192016602e-01
-2.833562195301055908e-01,-9.578897804021835327e-02,1.931959092617034912e-01,1.690624058246612549e-01,-4.425388574600219727e-01,2.371905744075775146e-01,-2.453473806381225586e-01,1.381783373653888702e-02,2.044747918844223022e-01
-4.073506593704223633e-02,-4.565956294536590576e-01,-1.431068331003189087e-01,-1.474428176879882812e-01,-3.926410153508186340e-02,1.226899176836013794e-01,-2.434425801038742065e-01,-1.499351263046264648e-01,-1.265796180814504623e-02
-1.324190795421600342e-01,6.277412176132202148e-02,3.955546617507934570e-01,1.630886048078536987e-01,4.685928523540496826e-01,3.153741955757141113e-01,-4.979228377342224121e-01,-1.041286513209342957e-01,2.780327200889587402e-01
-2.086376100778579712e-01,1.958350688219070435e-01,-1.604624986648559570e-01,-1.415066421031951904e-01,1.015752777457237244e-01,-3.134683668613433838e-01,-9.557245671749114990e-02,-6.677892059087753296e-02,-4.785405099391937256e-01
-4.410397410392761230e-01,2.439589947462081909e-01,1.015177071094512939e-01,-1.212977021932601929e-01,5.998830199241638184e-01,-3.571717143058776855e-01,-2.234421297907829285e-02,7.049718499183654785e-01,2.515957355499267578e-01
6.250190138816833496e-01,2.271167486906051636e-01,-3.998742103576660156e-01,9.153160452842712402e-02,6.919605135917663574e-01,-1.984902173280715942e-01,4.909284710884094238e-01,-2.699938416481018066e-02,-5.139834806323051453e-02
-2.213089764118194580e-01,-3.814582526683807373e-01,-6.327401399612426758e-01,1.916053593158721924e-01,-5.761989206075668335e-02,4.406670480966567993e-02,5.072192549705505371e-01,-5.922873616218566895e-01,7.446904666721820831e-03
1.602688729763031006e-01,2.162917107343673706e-01,-7.294058054685592651e-02,-2.951412498950958252e-01,6.817557811737060547e-01,3.374979496002197266e-01,-4.608849287033081055e-01,2.863829135894775391e-01,6.044199466705322266e-01
-2.280060350894927979e-01,-1.566141545772552490e-01,-2.392610907554626465e-02,2.907729744911193848e-01,8.591080904006958008e-01,5.304222106933593750e-01,-3.668447434902191162e-01,2.753400243818759918e-02,2.660142183303833008e-01
5.049829483032226562e-01,5.600730180740356445e-01,-2.983710169792175293e-01,-1.104893907904624939e-01,9.292614646255970001e-03,5.600344538688659668e-01,-3.728479743003845215e-01,6.100269500166177750e-03,3.501776158809661865e-01
6.042685359716415405e-02,-3.231914043426513672e-01,-2.867362201213836670e-01,-3.864346817135810852e-02,-3.899787068367004395e-01,3.161423206329345703e-01,6.405128538608551025e-02,-3.333326876163482666e-01,-1.139334589242935181e-02
-4.296776354312896729e-01,-3.988387286663055420e-01,-4.617974907159805298e-02,-2.294922322034835815e-01,-6.711265444755554199e-02,-3.039147704839706421e-03,-1.217322498559951782e-01,2.880807816982269287e-01,-2.511117756366729736e-01
-7.713207602500915527e-02,5.354991182684898376e-02,5.308508872985839844e-01,-1.885177195072174072e-02,-1.920124739408493042e-01,7.020547986030578613e-01,-4.941292703151702881e-01,-1.595591008663177490e-01,-3.621264398097991943e-01
2.864915430545806885e-01,1.588442772626876831e-01,-1.478570252656936646e-01,1.368836909532546997e-01,-3.798829317092895508e-01,4.865922778844833374e-02,5.397386550903320312e-01,-4.197883903980255127e-01,-1.285648811608552933e-02
-1.106750499457120895e-02,-1.602476686239242554e-01,4.016742110252380371e-01,6.192632317543029785e-01,-1.602421700954437256e-01,6.595253199338912964e-02,1.240241676568984985e-01,2.145797945559024811e-02,-1.981997340917587280e-01
4.105882048606872559e-01,-4.918302893638610840e-01,-1.563431471586227417e-01,7.148236781358718872e-02,-3.149527311325073242e-01,-9.249778836965560913e-02,7.559019327163696289e-02,5.525903105735778809e-01,3.468854725360870361e-01
-3.810525238513946533e-01,4.123561680316925049e-01,5.302035212516784668e-01,2.366972118616104126e-01,-1.687941253185272217e-01,-7.077148556709289551e-02,7.326959632337093353e-03,-1.557849347591400146e-01,-1.347114443778991699e-01
1.854107379913330078e-01,-5.961341857910156250e-01,-1.464198827743530273e-01,-3.890992701053619385e-01,-1.195023804903030396e-01,-1.059824042022228241e-02,6.392804533243179321e-02,-2.079959958791732788e-01,5.660789459943771362e-02
2.058912813663482666e-01,-3.604865074157714844e-01,1.196398735046386719e-01,5.203399062156677246e-02,2.624243795871734619e-01,-3.433645963668823242e-01,3.110271394252777100e-01,2.044829428195953369e-01,3.197763562202453613e-01
2.968579232692718506e-01,4.164997935295104980e-01,2.102608680725097656e-01,1.141265854239463806e-01,-3.001446370035409927e-03,-2.802828550338745117e-01,3.506469428539276123e-01,4.664192721247673035e-02,-6.138805747032165527e-01
-2.383016347885131836e-01,4.232161939144134521e-01,1.850344799458980560e-02,-3.597230017185211182e-01,-3.019925355911254883e-01,1.520158797502517700e-01,4.463679343461990356e-02,-2.998568713665008545e-01,2.938556671142578125e-01
