1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
2.0739546,2.0588276,2.053208,2.0409935,2.0445776,2.0355134,2.0841691,2.144541,2.2022743,2.2828286,2.3111224,2.2383738,2.183614,2.1283782,2.064543,2.048416,2.0231016,2.0418913,2.0752907,2.1037972,2.1168203,2.1530685,2.1537588,2.1645107,2.1792772,2.1783686,2.1801627,2.1817653,2.1710858,2.1938467,2.184596,2.1553817,2.161306,2.1804569,2.1825912,2.1753507,2.17483,2.1826832,2.1921132,2.180477,2.177975,2.1799557,2.169722,2.1640766,2.171282,2.1844397,2.183882,2.1886141,2.1699028,2.169594,2.170798,2.1728578,2.15928,2.1599545,2.1793313,2.1994677,2.1695986,2.1716094,2.1667564,2.1617823,2.166366,2.1630983,2.1807714,2.1681585,2.1677878,2.1647089,2.171772,2.1664016,2.1869571,2.183485,2.177364
2.7823946,2.7650657,2.7699804,2.7475367,2.7619333,2.7503178,2.8024416,2.86992,2.9318671,3.01825,3.0623274,2.980871,2.9144542,2.8554754,2.778474,2.763945,2.7407763,2.7615635,2.7932737,2.8273752,2.8407671,2.871437,2.8800263,2.8917177,2.9095802,2.914056,2.9105427,2.9136224,2.8999271,2.9166453,2.9121876,2.892157,2.8966815,2.903354,2.9171972,2.9037647,2.910571,2.9142952,2.925117,2.9147615,2.9137352,2.9123154,2.9051178,2.9019864,2.9041107,2.9187202,2.9137156,2.916271,2.906954,2.905474,2.9037087,2.907689,2.9079523,2.899887,2.914906,2.9330099,2.9055185,2.9025729,2.898342,2.899098,2.9011092,2.893749,2.904877,2.9026322,2.8955655,2.9038675,2.897755,2.9009142,2.9181292,2.9156873,2.9079227
1.3912915,1.3872775,1.3893027,1.4113008,1.4272459,1.4464287,1.516465,1.5859455,1.6514428,1.7296107,1.7464443,1.6806502,1.6373628,1.5709691,1.5061452,1.4713892,1.4343704,1.431252,1.446772,1.4500886,1.4376225,1.4611839,1.45034,1.4564828,1.4624419,1.4546276,1.4585236,1.4601727,1.4504052,1.4741225,1.4616007,1.4320613,1.435923,1.4633691,1.4548051,1.4529305,1.4463675,1.4566189,1.4665806,1.4531857,1.4490343,1.4524909,1.4423378,1.4366508,1.4464196,1.4567726,1.458756,1.465549,1.439413,1.4423296,1.4466305,1.4449626,1.4236608,1.4319146,1.4513352,1.4704101,1.4419901,1.4443415,1.4425968,1.4347352,1.4382529,1.4385854,1.463334,1.4416194,1.4462459,1.4349719,1.4549705,1.4384831,1.4597493,1.4568892,1.4519421
1.5681365,1.5576359,1.5493094,1.5522064,1.5524119,1.5532928,1.6058191,1.6634605,1.7201214,1.7956004,1.8122821,1.7456471,1.7023476,1.6464177,1.5899605,1.5680537,1.5401988,1.5513147,1.5801612,1.5989536,1.6028101,1.6380757,1.6315273,1.6413664,1.6511139,1.6453931,1.6503814,1.6522821,1.6425585,1.6676195,1.655242,1.6235018,1.6285013,1.6561959,1.6489953,1.6464179,1.6404054,1.6509479,1.6608125,1.6472871,1.6432384,1.6470428,1.6360049,1.629715,1.6399531,1.6512223,1.6532253,1.660068,1.6339399,1.635993,1.6400399,1.639116,1.6174228,1.6248068,1.6455669,1.6660236,1.6357217,1.6389053,1.636059,1.6278243,1.6321363,1.6320634,1.6565201,1.6351359,1.639525,1.6285802,1.6472943,1.6323434,1.6546464,1.651369,1.6462007
2.6105776,2.5929172,2.5940506,2.5714626,2.5819845,2.568442,2.6173668,2.6819909,2.741936,2.8266919,2.8670423,2.7880776,2.7238247,2.6671484,2.5942767,2.580996,2.5579696,2.580125,2.6137307,2.648166,2.6641328,2.6972473,2.70461,2.7161036,2.7339923,2.7376091,2.7354221,2.7377803,2.7252002,2.7436018,2.7381046,2.7151845,2.7205238,2.7298362,2.741389,2.7293093,2.7346025,2.7392251,2.749228,2.7389934,2.7378156,2.7373,2.7291422,2.7251775,2.7285159,2.7429256,2.73908,2.741901,2.7309334,2.7292595,2.7279186,2.7319338,2.7288198,2.7224908,2.7387655,2.7574513,2.729366,2.728176,2.7231436,2.7224538,2.725599,2.7190819,2.7308404,2.7268574,2.7212625,2.7270436,2.7230732,2.725445,2.743371,2.7404692,2.7331831
3.6248422,3.614109,3.6489666,3.6398234,3.6890423,3.7007868,3.7800362,3.868814,3.944455,4.037126,4.103203,4.01236,3.9348905,3.859674,3.7559257,3.7271388,3.698368,3.7008057,3.7103884,3.7310903,3.7188818,3.725673,3.7390468,3.7486432,3.7639506,3.7724314,3.7601802,3.7667804,3.7472072,3.752661,3.754592,3.7532976,3.7525756,3.7423818,3.7693515,3.7485106,3.764144,3.7620418,3.776874,3.7667575,3.7668421,3.7599144,3.759082,3.7611942,3.7555988,3.7704835,3.7587154,3.7592342,3.7608893,3.7606735,3.7562113,3.759991,3.7809048,3.7626982,3.768918,3.7821476,3.7604003,3.7470868,3.7477374,3.7573993,3.7526479,3.7405207,3.7463639,3.7555242,3.7397232,3.7631025,3.7437546,3.7521567,3.7636943,3.7641294,3.7539496
2.0706744,2.05548,2.0496187,2.0372345,2.040447,2.0311785,2.0795803,2.1397018,2.1972783,2.2777367,2.305869,2.2331524,2.178558,2.1234791,2.059881,2.0439072,2.0187387,2.0376923,2.0712953,2.09998,2.1131814,2.1496556,2.1503308,2.1611564,2.1759226,2.174993,2.1768503,2.1784737,2.1677973,2.1906068,2.1813195,2.1520486,2.1579692,2.1772408,2.1792755,2.1720812,2.1714957,2.179392,2.1888394,2.1771653,2.174641,2.1766489,2.166394,2.160734,2.1679857,2.1811357,2.1806064,2.185373,2.1665518,2.16627,2.1675115,2.1695356,2.1558537,2.1566024,2.1760175,2.1961834,2.1662712,2.1683002,2.163465,2.1584466,2.16303,2.1597924,2.1775718,2.164837,2.1645248,2.1613512,2.168557,2.1630642,2.1836655,2.1801925,2.174079
2.7819004,2.7653346,2.7719674,2.7517488,2.7687745,2.7593937,2.8138525,2.8831341,2.9462879,3.0331607,3.0778763,2.996378,2.92939,2.8690774,2.7905586,2.7744727,2.7500508,2.7690856,2.798994,2.8312082,2.8425865,2.871566,2.8798037,2.8909574,2.9085176,2.9128668,2.9090598,2.912056,2.89831,2.9148242,2.9104407,2.8906982,2.8951464,2.9014804,2.9155118,2.901991,2.908926,2.9125273,2.9233303,2.9130616,2.9120872,2.910563,2.903485,2.9004369,2.9023962,2.9169824,2.9118824,2.914349,2.9053001,2.9038162,2.901973,2.905995,2.9065764,2.898363,2.9132006,2.9311504,2.9038713,2.900801,2.8966005,2.8975122,2.8994708,2.8920355,2.9029274,2.9009788,2.893755,2.9023151,2.8959064,2.8992732,2.9163115,2.913904,2.906118
1.714227,1.7028937,1.6962432,1.6966403,1.6991863,1.6989247,1.7524474,1.8124124,1.8706559,1.9484655,1.968734,1.8997316,1.852796,1.7956313,1.7357557,1.7141566,1.6860051,1.6981364,1.727378,1.7477788,1.7526752,1.7875288,1.7825818,1.7925059,1.8034033,1.7987888,1.8028128,1.804681,1.7945061,1.8190337,1.8074033,1.7763332,1.7814895,1.8070295,1.8022842,1.798402,1.7938316,1.8037058,1.8136352,1.8004519,1.7967671,1.8000371,1.7892201,1.7831421,1.7925701,1.8044169,1.8056703,1.8120191,1.7876589,1.7891977,1.7925295,1.7923211,1.7727774,1.7784312,1.7988896,1.8193443,1.7889882,1.7917131,1.7884321,1.7810993,1.7853991,1.7844448,1.807378,1.7881649,1.7912536,1.7824165,1.7982047,1.7855629,1.8075294,1.8042254,1.7987355
0.25774044,0.26086736,0.25818345,0.2528889,0.25744554,0.26763913,0.2585919,0.26879784,0.27095753,0.26574355,0.2649528,0.2839759,0.25130686,0.24941634,0.24933253,0.25030684,0.25630775,0.25592545,0.25882012,0.26226732,0.26499784,0.2648218,0.2625262,0.27108875,0.26793918,0.271053,0.2727738,0.2750372,0.2709646,0.2659451,0.2678115,0.27178258,0.29144907,0.26850325,0.26742628,0.2724281,0.2716393,0.2632909,0.27092698,0.26932114,0.26509103,0.27065733,0.26739457,0.27015746,0.27065244,0.29195943,0.26650524,0.26928172,0.26496413,0.26402855,0.26356605,0.26210344,0.2649742,0.26645163,0.26228637,0.25728768,0.26739222,0.2652327,0.26612693,0.26327765,0.26449353,0.25974837,0.26514214,0.26091105,0.26287493,0.2611855,0.2648454,0.26215088,0.2684165,0.2616493,0.2597743
3.4594958,3.447827,3.4776428,3.4671788,3.5110238,3.519379,3.594917,3.6809237,3.754935,3.8471575,3.9093254,3.8199372,3.743981,3.6708536,3.571175,3.544178,3.515532,3.520714,3.5338635,3.5562286,3.548023,3.5587738,3.5709364,3.5806515,3.5963707,3.6039443,3.593293,3.5991144,3.5806613,3.58841,3.5890334,3.583927,3.5842705,3.5774,3.6018288,3.5824046,3.5963194,3.595364,3.609404,3.5992427,3.5991318,3.593266,3.5911515,3.5922182,3.5881274,3.6030142,3.5925605,3.5934572,3.5929651,3.5924714,3.5885074,3.5923777,3.6091974,3.5929697,3.6009872,3.615214,3.5922723,3.5810213,3.5806475,3.5885646,3.5851965,3.5739763,3.580826,3.5877945,3.5736675,3.5941234,3.5773032,3.5847733,3.5974574,3.5973017,3.5875735
1.6156765,1.6045309,1.5959715,1.5970154,1.5966713,1.5961691,1.6479192,1.7053741,1.7619413,1.837888,1.8554842,1.7880361,1.7439128,1.6882368,1.6313717,1.6103239,1.5830566,1.5953141,1.6251401,1.6454111,1.6504389,1.6864213,1.6805522,1.6907533,1.7009828,1.6956686,1.7004863,1.70247,1.6925527,1.7175404,1.70536,1.6737684,1.6787891,1.7059741,1.6994722,1.6964859,1.6908823,1.70128,1.7112603,1.6977359,1.6937484,1.6974022,1.6864033,1.6801791,1.6902215,1.7017047,1.7034699,1.7102419,1.6844679,1.6864285,1.690303,1.6895427,1.6684389,1.6753483,1.696089,1.7166244,1.6861669,1.6891817,1.6862382,1.6782571,1.6825294,1.6821849,1.7064003,1.6855052,1.6895369,1.6791608,1.6971419,1.682716,1.7050236,1.7017443,1.6964735
0.27427486,0.2776789,0.27572596,0.2714059,0.27669987,0.28819606,0.2813879,0.2933529,0.29708666,0.29370305,0.29323763,0.31112748,0.2774247,0.27378958,0.2716493,0.27161744,0.2767663,0.27555895,0.278294,0.28132984,0.28305614,0.28299412,0.28045866,0.28918132,0.28566414,0.28861633,0.29031926,0.2927868,0.28850654,0.28366864,0.28539217,0.28933695,0.30783775,0.28624806,0.28498617,0.2894197,0.28907448,0.2806829,0.2887499,0.28695893,0.28263837,0.28782934,0.28458643,0.28722784,0.2876587,0.3088134,0.2840186,0.28674835,0.28206173,0.28152612,0.2810157,0.27943933,0.28222847,0.28390467,0.27987355,0.2751118,0.2846362,0.28232306,0.28342426,0.28074655,0.28155753,0.2767864,0.28304094,0.27840343,0.28048638,0.27847233,0.2826034,0.279241,0.28591794,0.2791552,0.27739492
1.5723577,1.5602008,1.5484166,1.5465429,1.5412014,1.537428,1.584868,1.6383519,1.692151,1.7661849,1.7817823,1.7153091,1.6734247,1.6206092,1.5673988,1.5489463,1.5240421,1.5387936,1.5713238,1.5942475,1.6021295,1.6410108,1.6352533,1.646403,1.6567358,1.6512983,1.6568887,1.6590822,1.6493009,1.674764,1.6622376,1.6300875,1.6351055,1.663497,1.6559453,1.6534665,1.6472338,1.6580337,1.6681211,1.6542788,1.6500643,1.654012,1.6427965,1.6364223,1.6469489,1.6583067,1.6604024,1.6675225,1.640696,1.6428968,1.6471409,1.6460363,1.6238518,1.631527,1.6526186,1.6733991,1.6425921,1.6458493,1.6430584,1.6346008,1.638884,1.6389052,1.664118,1.6420082,1.646671,1.6352608,1.654681,1.6390829,1.6617947,1.6584951,1.6533526
1.4856925,1.4765579,1.4694041,1.4763061,1.47819,1.4824382,1.5373285,1.595875,1.6532815,1.728221,1.7436604,1.6780161,1.6361432,1.5790808,1.5225903,1.4985752,1.469485,1.4779387,1.504439,1.5201682,1.5208781,1.554313,1.5465102,1.5557466,1.564425,1.5579768,1.563106,1.5650111,1.5553943,1.5803658,1.5677258,1.5362494,1.5409538,1.5692922,1.5610335,1.5590158,1.5524206,1.563138,1.5730417,1.55939,1.5551808,1.5590863,1.5481688,1.5419536,1.552359,1.5632623,1.565473,1.5725077,1.5457538,1.5481797,1.5525291,1.5511923,1.5289148,1.5370332,1.5576179,1.5778055,1.5478747,1.5510019,1.5485404,1.5401039,1.5442331,1.5445175,1.569602,1.5474043,1.5522542,1.5405725,1.5605171,1.544453,1.5666661,1.5634965,1.5584822
2.2451942,2.2304666,2.2304833,2.2182314,2.2299962,2.2228994,2.2754781,2.340962,2.4016612,2.4846678,2.5187042,2.4443173,2.3841727,2.326324,2.256445,2.2387226,2.211421,2.2284482,2.2584972,2.2854774,2.2967494,2.3283608,2.3310099,2.3404944,2.3562589,2.3569694,2.3566725,2.3578904,2.3469005,2.367837,2.3601773,2.3331866,2.3392162,2.3537273,2.3600621,2.3508515,2.3528738,2.359192,2.3682075,2.3577795,2.3560874,2.3570535,2.3476124,2.3425126,2.3479578,2.361591,2.3597834,2.3633318,2.3486474,2.3473575,2.3471787,2.350535,2.3412747,2.3388317,2.356851,2.376132,2.3475008,2.3487167,2.3431919,2.340005,2.3445144,2.3398275,2.3537934,2.345728,2.3430398,2.343858,2.3453088,2.3444686,2.3635137,2.360099,2.3536403
1.7031394,1.6932807,1.6896309,1.694435,1.7014936,1.7055986,1.7637609,1.8271989,1.8879766,1.9669625,1.9880786,1.9187387,1.8709891,1.8109701,1.7482592,1.7235136,1.6929616,1.7017448,1.7277373,1.7445638,1.7454942,1.7773403,1.7715808,1.7805877,1.7907823,1.7858186,1.7893835,1.7911755,1.780862,1.8050399,1.7934738,1.762978,1.7679082,1.7930378,1.78841,1.7844529,1.7799956,1.7897074,1.7996951,1.7865667,1.7829154,1.7860103,1.775428,1.7695236,1.7787092,1.7904736,1.7915704,1.7978412,1.7737367,1.7753893,1.7786653,1.7784108,1.7593107,1.7648712,1.7850022,1.8051713,1.7751865,1.7776209,1.7745147,1.7674286,1.7715518,1.770526,1.7932973,1.7743638,1.7772651,1.7687314,1.7843231,1.7717097,1.7934115,1.7902021,1.7846864
0.2722965,0.2757287,0.27382913,0.2695251,0.27493477,0.28647694,0.27952176,0.29142094,0.29503137,0.29140022,0.29093254,0.3090836,0.27532312,0.2718328,0.2698535,0.26984486,0.27504572,0.2737972,0.27641636,0.2793798,0.28106803,0.28086016,0.27834028,0.28700826,0.2835135,0.28649,0.2881599,0.2906112,0.28634542,0.281448,0.28320232,0.28719854,0.30583245,0.28402665,0.28281966,0.28729972,0.28692257,0.27851564,0.28654677,0.28477895,0.28047714,0.2856984,0.28246376,0.2851367,0.28555268,0.30673096,0.28183803,0.28455496,0.279948,0.2793725,0.27885383,0.27729502,0.28014645,0.28177333,0.27770016,0.2728925,0.28251165,0.28019053,0.28128067,0.27860558,0.27944663,0.27466506,0.2807941,0.2762433,0.27828923,0.2763557,0.28039426,0.27713045,0.2837421,0.27698642,0.27519754
1.6232433,1.6121018,1.603733,1.6047843,1.6047469,1.604312,1.656259,1.7139677,1.7707002,1.8468138,1.8646357,1.7970705,1.7527001,1.69687,1.6397305,1.6185988,1.5912175,1.6034235,1.6331556,1.653379,1.6583649,1.6942081,1.6884054,1.6985598,1.7088367,1.703579,1.708327,1.7102906,1.7003608,1.7253091,1.7131743,1.6816177,1.6866575,1.7137018,1.7073433,1.7042876,1.6987695,1.7091211,1.7190862,1.7055984,1.7016402,1.7052644,1.694281,1.6880647,1.6980543,1.709566,1.7112931,1.7180253,1.6923801,1.6942977,1.6981245,1.6974152,1.6764337,1.6832399,1.7039559,1.7244807,1.6940411,1.6970425,1.6940608,1.6861303,1.690412,1.6900237,1.7141138,1.6933681,1.6973233,1.68707,1.7048628,1.6905985,1.712872,1.7095866,1.7043036
2.1011388,2.0863755,2.0823066,2.0709968,2.076858,2.0690062,2.1192758,2.1812112,2.2399614,2.3211842,2.3506181,2.2774987,2.2216628,2.165406,2.099972,2.0829425,2.0568016,2.0746288,2.1068268,2.1343613,2.1462743,2.181159,2.1819978,2.192359,2.2071471,2.2064312,2.207786,2.2093139,2.1985438,2.2209496,2.211965,2.183218,2.1891131,2.2074363,2.2102795,2.2026985,2.2026124,2.2101889,2.2195742,2.2081332,2.2057676,2.207548,2.1974866,2.1919644,2.1988351,2.2120638,2.2112684,2.2157958,2.197776,2.1973345,2.1983027,2.2005653,2.1877732,2.187923,2.207023,2.226976,2.197363,2.1991801,2.1942573,2.1896198,2.1941571,2.1906388,2.2076936,2.1958659,2.1950803,2.1926963,2.198814,2.1941762,2.2144458,2.211002,2.2048168
1.642614,1.6316844,1.6242347,1.6259068,1.6272433,1.6276102,1.6807426,1.7395881,1.7971282,1.8738583,1.8923948,1.824412,1.779304,1.7226503,1.6643723,1.6425803,1.6145993,1.6262132,1.6552761,1.6749247,1.679191,1.714291,1.7085392,1.7184868,1.7287838,1.7236081,1.7281123,1.7300425,1.7200267,1.7448227,1.7328132,1.7014669,1.7064923,1.7331231,1.7271535,1.7238954,1.7186135,1.7288315,1.738802,1.7253878,1.7214969,1.7250068,1.714105,1.7079494,1.7177694,1.7293465,1.7309358,1.7375686,1.7122549,1.7141088,1.7178156,1.7172095,1.6966351,1.7031611,1.7237631,1.7442262,1.7138631,1.7167473,1.713729,1.7059815,1.7102354,1.7097014,1.7335079,1.713155,1.7168779,1.707006,1.7243075,1.7104127,1.732575,1.7293029,1.7239652
1.4726868,1.465971,1.4639249,1.4781224,1.4876804,1.4993287,1.56227,1.6269397,1.6888964,1.7660886,1.7831049,1.7166443,1.6732295,1.6110682,1.5494946,1.5200547,1.4868454,1.489651,1.5106854,1.5204736,1.5145243,1.5428799,1.5338141,1.5415394,1.5490769,1.5421181,1.5464208,1.5482113,1.5383316,1.5626457,1.5501716,1.5197784,1.5240818,1.5515695,1.5436599,1.5414379,1.5351214,1.5455198,1.555537,1.5419943,1.5378556,1.5414236,1.5309415,1.5250534,1.5349859,1.5457641,1.5476574,1.5545362,1.5283267,1.5309385,1.5351546,1.5337627,1.5124029,1.5202565,1.5402379,1.5599186,1.5306405,1.5332272,1.5310547,1.5231081,1.5269144,1.5270221,1.5517544,1.5301632,1.534611,1.5235802,1.5430216,1.5271194,1.5488446,1.545842,1.5407696
2.0226107,2.0133176,2.019211,2.0245392,2.0459244,2.0539913,2.1205745,2.1943514,2.2616112,2.3462873,2.3777192,2.3043392,2.2464354,2.1804867,2.1059463,2.0775602,2.0426862,2.0482557,2.0688252,2.0830777,2.0807223,2.1053095,2.1026173,2.1096478,2.1216807,2.119257,2.1194026,2.1205907,2.1095202,2.1311853,2.1220124,2.0945342,2.0997467,2.1177263,2.1199737,2.112652,2.112316,2.1196966,2.1292255,2.117804,2.1154234,2.1168842,2.1073828,2.102267,2.1087363,2.1215432,2.120586,2.1250272,2.107078,2.1071386,2.108196,2.1100817,2.097685,2.0982294,2.1165736,2.1357608,2.1071606,2.1083114,2.104036,2.0997524,2.1038332,2.100439,2.1175725,2.1057608,2.104878,2.1026146,2.1092575,2.1038752,2.1235557,2.1203747,2.1141624
0.2430172,0.24612187,0.24332796,0.23789038,0.24256329,0.25240138,0.24215636,0.25147378,0.25268707,0.24606898,0.2451338,0.26524717,0.23305804,0.23221268,0.23341331,0.23477544,0.24116021,0.24092808,0.2434449,0.24669173,0.24964716,0.24892123,0.24672808,0.25497827,0.25204664,0.25523755,0.2568801,0.25894937,0.25504702,0.2498614,0.25184777,0.2558956,0.27636078,0.2523801,0.25149858,0.25689602,0.2557909,0.24749897,0.25474754,0.253317,0.24919613,0.25499642,0.25177082,0.25463668,0.25513974,0.2764366,0.2505829,0.25335336,0.24942428,0.24818152,0.24773891,0.24638218,0.24938041,0.25065348,0.24636054,0.24117643,0.251724,0.24965513,0.25040367,0.24747658,0.24898484,0.24427086,0.24889827,0.24508344,0.24690336,0.2455421,0.24874489,0.24663731,0.2524923,0.24577819,0.24381252
2.8034651,2.7869017,2.793918,2.7735898,2.7909577,2.781698,2.836414,2.905934,2.9692545,3.0562785,3.1014254,3.0196362,2.9524207,2.891912,2.8129728,2.7968214,2.772467,2.7914205,2.8211825,2.8534565,2.8646176,2.8933737,2.90179,2.9129992,2.9305713,2.9350383,2.931077,2.934172,2.920288,2.936594,2.9323382,2.9129589,2.9173071,2.9233158,2.9376292,2.9239402,2.9310615,2.9345534,2.9454641,2.9351742,2.9342196,2.9325812,2.9256208,2.92268,2.9244938,2.9391017,2.9338558,2.9362936,2.9274447,2.9259906,2.924093,2.9281077,2.9291081,2.9206798,2.9353619,2.9532452,2.9260342,2.9227426,2.9186468,2.9197354,2.92155,2.9140131,2.924833,2.923093,2.915688,2.9245589,2.9178908,2.9213479,2.9383025,2.9359524,2.9281049
1.7465787,1.732375,1.720353,1.7120992,1.7067561,1.698203,1.7431388,1.7969787,1.8506591,1.9264324,1.9456327,1.8772492,1.8312773,1.7793397,1.7243321,1.7086134,1.6848068,1.7032398,1.7384276,1.7655878,1.7781969,1.8184803,1.8153244,1.8268601,1.8392917,1.8355371,1.8402674,1.8421761,1.8323224,1.8573954,1.845796,1.8136997,1.8193808,1.8452467,1.840708,1.8367902,1.8322623,1.8422898,1.8519757,1.838878,1.835239,1.838773,1.8275379,1.8211263,1.8308698,1.8429358,1.8444012,1.8507503,1.8263547,1.8275037,1.8307763,1.8308598,1.8108102,1.816334,1.8373266,1.8582467,1.8273197,1.8306345,1.8268507,1.8191844,1.823908,1.822952,1.8456898,1.8264685,1.8297094,1.820644,1.8361571,1.8240675,1.8463801,1.8428657,1.8374263
9.58963,9.587687,9.6044,9.660389,9.673075,9.709418,9.789155,9.830833,9.878437,9.911953,9.883858,9.888846,9.8828125,9.852017,9.798337,9.772972,9.713261,9.695486,9.712115,9.690927,9.647483,9.660812,9.621924,9.620518,9.617794,9.607272,9.6082535,9.61889,9.602599,9.651536,9.628936,9.573058,9.5864725,9.630887,9.619461,9.6034975,9.595937,9.616674,9.638809,9.615505,9.616444,9.613299,9.589151,9.581773,9.587438,9.619422,9.62833,9.629433,9.584444,9.590887,9.59048,9.5907345,9.560625,9.573043,9.611649,9.635241,9.591256,9.588235,9.590778,9.57716,9.587084,9.57887,9.617852,9.585103,9.593298,9.572667,9.602584,9.58169,9.621265,9.620429,9.606575
16.05161,16.054657,16.080074,16.069149,16.077166,16.071142,16.0607,16.034126,16.006865,15.9709425,15.958908,16.006477,16.02345,16.057638,16.07396,16.089544,16.101437,16.102566,16.091576,16.084038,16.073582,16.055904,16.06108,16.054352,16.047768,16.05795,16.048855,16.057678,16.055996,16.043985,16.056355,16.06822,16.073465,16.063797,16.075438,16.054914,16.064415,16.060904,16.067621,16.068481,16.073267,16.072157,16.068327,16.068348,16.057755,16.065626,16.072056,16.060709,16.074995,16.073963,16.06577,16.069437,16.087662,16.07335,16.070234,16.068277,16.072746,16.056664,16.072973,16.075123,16.068449,16.064026,16.047838,16.05927,16.063328,16.074385,16.063732,16.061909,16.062763,16.071115,16.060291
7.8559427,7.84232,7.8403006,7.8760805,7.8672347,7.8805156,7.9567037,8.009485,8.070045,8.127233,8.122313,8.075531,8.057734,8.005166,7.947165,7.923291,7.8787932,7.885028,7.919289,7.9279156,7.901656,7.9362116,7.9082084,7.9198537,7.927016,7.9137187,7.9200945,7.9285336,7.906222,7.9560723,7.932375,7.8827534,7.8974333,7.937752,7.925186,7.92115,7.90485,7.930449,7.9500146,7.9213624,7.916638,7.920641,7.902571,7.8970957,7.9098153,7.931767,7.9329476,7.9472795,7.895415,7.900153,7.90895,7.9034367,7.8711944,7.884241,7.9223304,7.9512196,7.9023438,7.8989263,7.8996964,7.8863077,7.894533,7.891847,7.937547,7.8958077,7.9012027,7.8844485,7.92062,7.891726,7.927656,7.9277077,7.9156065
7.6124125,7.5985465,7.595881,7.634352,7.6260924,7.640494,7.7203145,7.7771196,7.8412724,7.9016695,7.8993244,7.8461757,7.8273444,7.769749,7.709945,7.6832333,7.6381164,7.6443896,7.678117,7.6869917,7.6592607,7.6944847,7.666427,7.678959,7.6868787,7.672297,7.6795225,7.687288,7.6641216,7.7148433,7.690439,7.6409173,7.6560435,7.6964717,7.682933,7.6811547,7.662883,7.689662,7.708708,7.679108,7.673428,7.678756,7.661397,7.656039,7.6701336,7.690551,7.6907716,7.707311,7.653562,7.65816,7.6685452,7.6620717,7.628494,7.6422715,7.68067,7.710508,7.660711,7.6575484,7.6578903,7.6441803,7.652516,7.650868,7.697928,7.6542015,7.659506,7.642656,7.680579,7.650038,7.6856356,7.685772,7.6740074
10.899372,10.886849,10.89476,10.913399,10.897413,10.899807,10.93121,10.931421,10.951864,10.952958,10.931692,10.945334,10.950782,10.954141,10.930201,10.937828,10.91152,10.917482,10.946166,10.954182,10.922256,10.937768,10.91561,10.9197855,10.925518,10.924544,10.920389,10.93221,10.912059,10.952138,10.934599,10.900129,10.914948,10.932309,10.938164,10.916943,10.914026,10.931711,10.956066,10.932585,10.933985,10.928365,10.91263,10.914092,10.915831,10.940257,10.937181,10.941783,10.904635,10.916649,10.910872,10.91233,10.907412,10.904201,10.933522,10.955149,10.916267,10.906092,10.906272,10.904664,10.908805,10.896945,10.925947,10.908354,10.902465,10.903815,10.914206,10.906009,10.935244,10.935269,10.921561
11.271917,11.258251,11.266832,11.288373,11.269371,11.27102,11.298229,11.291655,11.309831,11.301205,11.281863,11.29579,11.307232,11.314271,11.296464,11.3068695,11.285354,11.292285,11.318725,11.328788,11.289118,11.301337,11.28053,11.285861,11.293666,11.292659,11.287867,11.298785,11.275803,11.3166895,11.29831,11.269204,11.28538,11.29548,11.30469,11.284325,11.279587,11.298794,11.324034,11.298424,11.298622,11.293571,11.280997,11.285781,11.288173,11.3087635,11.30041,11.309705,11.269955,11.284892,11.279081,11.279636,11.280128,11.273649,11.30164,11.324228,11.284719,11.272716,11.270877,11.2728405,11.275718,11.2636385,11.2931,11.27648,11.265964,11.27341,11.280969,11.274108,11.300499,11.300587,11.287646
19.351934,19.344543,19.361597,19.3605,19.37027,19.360655,19.375116,19.37306,19.377518,19.386875,19.383781,19.389957,19.38744,19.38416,19.38086,19.372822,19.376139,19.396317,19.385103,19.389133,19.38323,19.392221,19.395119,19.393312,19.388447,19.38853,19.398079,19.384617,19.390085,19.398407,19.408495,19.397043,19.402958,19.418184,19.41619,19.397802,19.39953,19.400856,19.39903,19.402502,19.400959,19.408495,19.40028,19.396318,19.387993,19.396614,19.406742,19.410622,19.414417,19.409481,19.403801,19.411865,19.405058,19.402233,19.414461,19.41471,19.412735,19.410263,19.410442,19.410204,19.414398,19.411263,19.405416,19.400772,19.425323,19.418285,19.4136,19.40274,19.405735,19.410912,19.414
18.203445,18.199518,18.219824,18.215364,18.22451,18.216,18.222212,18.211676,18.205269,18.199366,18.193327,18.21372,18.2178,18.227285,18.23068,18.230536,18.236944,18.251047,18.239859,18.239985,18.232426,18.232273,18.235836,18.232222,18.226744,18.230228,18.23348,18.227434,18.230564,18.232111,18.243095,18.239609,18.24545,18.2524,18.25506,18.235777,18.24017,18.2397,18.240604,18.243244,18.244541,18.248465,18.241566,18.239687,18.229916,18.238356,18.24735,18.246012,18.254385,18.249786,18.243128,18.249777,18.25162,18.24473,18.252708,18.251423,18.251648,18.24437,18.250013,18.25059,18.251003,18.247406,18.238722,18.238756,18.25664,18.255701,18.249065,18.241562,18.243416,18.24975,18.24808
