1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
1.1669234,1.2375797,1.4314792,1.9641812,2.4228985,3.018813,4.0899673,4.4464345,5.4080014,5.670118,5.7594385,5.619132,5.4396753,4.927158,4.303308,3.4159493,3.1687121,2.3443286,1.9276149,1.8798623,1.3411008,1.2425376,1.2853326,1.1698653,1.1222602,1.0978904,1.1116197,1.0818863,1.0813648,1.1036016,1.0648214,1.074671,1.0679122,1.0682064,1.0652847,1.0681877,1.0642892,1.0655956,1.0628092,1.0668259,1.0986837,1.0660435,1.0622346,1.063119,1.0477452,1.0619224,1.0598294,1.06741,1.0584382,1.0587071,1.0626013,1.0637168,1.0588381,1.0581502,1.0573606,1.0576692,1.0557371,0.94001913,1.0570688,1.0772305,1.0575362,1.0645701,1.0576612,1.0606421,1.0598813,1.0580946,1.0576391,1.0588166,1.0599389,1.0554192,1.0587322
2.6289754,2.7291183,2.9995825,3.6638298,4.1855597,4.80424,5.820412,6.1477723,6.9514265,7.1657867,7.2330875,7.1244197,6.9710627,6.5577755,6.0184774,5.2043867,4.9580855,4.1051583,3.6309118,3.5681143,2.8796248,2.742769,2.8032496,2.6394818,2.5689335,2.53273,2.554462,2.5092864,2.5105028,2.545151,2.4843569,2.5030396,2.490475,2.4904516,2.4855576,2.4930737,2.4853654,2.486244,2.4813123,2.4901478,2.539653,2.4876149,2.480505,2.4831135,2.4588842,2.4806976,2.478357,2.4922588,2.476941,2.4770696,2.4847386,2.4851377,2.4779398,2.4763412,2.474982,2.4752169,2.470991,2.294384,2.4739647,2.5065403,2.474199,2.4861689,2.4755852,2.478556,2.476007,2.4753144,2.4741418,2.4771907,2.4774,2.4719872,2.4766488
0.9177995,0.9438215,0.9828225,0.96075064,1.0343072,1.163611,1.1852542,1.5068655,1.4146924,1.660702,1.5587876,1.6517092,1.3748392,1.258962,1.1541618,1.161303,1.0683167,1.1457902,1.0791426,0.9493084,1.0258204,1.0084401,0.9581715,0.9859576,0.9966864,0.9924687,0.95137596,0.98038465,0.96572214,0.9175313,0.9797886,0.9611561,0.97270215,0.9681332,0.9697609,0.9586844,0.9680111,0.97037655,0.9790398,0.9613562,0.89278483,0.9667313,0.97368926,0.9687278,0.9978021,0.96913815,0.9684372,0.9472706,0.96831,0.9663038,0.952066,0.95392084,0.96448714,0.9648976,0.9676936,0.966712,0.9791105,1.07871,0.9649118,0.91171545,0.9646256,0.9439725,0.96498936,0.9621496,0.97012407,0.96222717,0.9658744,0.9618282,0.9637953,0.96484035,0.9588382
1.0442027,1.0671751,1.092253,1.0179253,1.0690045,1.1748781,1.1439266,1.4655257,1.3256712,1.5659025,1.4577401,1.5589917,1.2836419,1.1859882,1.1028267,1.1510115,1.0633768,1.200368,1.1579916,1.0115551,1.1547756,1.1460689,1.0793982,1.1281724,1.1480362,1.1463197,1.093442,1.1336564,1.1156387,1.0528328,1.1355048,1.1111405,1.1263273,1.1205453,1.1229651,1.1089908,1.1210408,1.1237079,1.1348718,1.1124408,1.0230341,1.1191467,1.128278,1.1220725,1.1606725,1.1227012,1.1222062,1.0949011,1.1223162,1.119741,1.1015538,1.1035942,1.1175096,1.1180773,1.1216799,1.1203853,1.1360526,1.281765,1.1181931,1.0492691,1.1177255,1.0910488,1.1182718,1.1141453,1.1240939,1.1146704,1.119253,1.1141411,1.1162989,1.1183926,1.1103773
2.4682324,2.527995,2.6568325,2.8171916,3.041196,3.3456485,3.6138606,4.061035,4.1441264,4.464781,4.369333,4.445498,4.0996494,3.874373,3.6244378,3.4457312,3.2721996,3.1514354,2.9502585,2.7807438,2.6681426,2.606472,2.5716205,2.549615,2.5368762,2.5202045,2.4849432,2.4999447,2.4863155,2.446954,2.4913402,2.480772,2.4870288,2.4818857,2.481592,2.4746454,2.4806051,2.4826276,2.4895103,2.4758675,2.419081,2.4797385,2.4836748,2.480255,2.5015337,2.4794292,2.4784753,2.4624584,2.478344,2.476074,2.4648566,2.4660633,2.474929,2.4744256,2.476795,2.4756782,2.486309,2.5249197,2.4731104,2.4284213,2.472557,2.4556215,2.4742587,2.4711874,2.4777353,2.4705975,2.4737008,2.4713702,2.4724684,2.47273,2.4677293
1.1911386,1.2296842,1.3043028,1.3692476,1.5076219,1.7164527,1.8575253,2.2415543,2.2406273,2.5343423,2.4330175,2.5195,2.1986918,2.0215838,1.8444903,1.7610929,1.6330714,1.6106824,1.4825506,1.3458132,1.3273075,1.291081,1.2534119,1.2550766,1.2540987,1.2447294,1.2108647,1.2302523,1.2171818,1.178465,1.2258403,1.2118427,1.220389,1.2162993,1.2170254,1.2081097,1.2153825,1.2176768,1.2247008,1.2100914,1.1548178,1.2145834,1.2197784,1.2156998,1.2378983,1.2157091,1.21469,1.1976614,1.2143396,1.2125607,1.2008598,1.2026374,1.2110432,1.2111849,1.213498,1.212655,1.2231493,1.2808446,1.210855,1.1674516,1.2106494,1.1938157,1.2111608,1.2091048,1.2159218,1.2086546,1.2117718,1.2085705,1.2104117,1.21047,1.205804
3.0908165,3.2293344,3.636283,4.8130465,5.6415477,6.567609,8.372905,8.471187,10.024474,10.040566,10.300536,9.980941,10.124209,9.576454,8.783742,7.289513,6.9922924,5.3450947,4.5998907,4.656977,3.3932025,3.1869707,3.33443,3.041005,2.9192152,2.865594,2.9360907,2.8388042,2.852805,2.9517653,2.7997625,2.844103,2.8149743,2.8190355,2.8100646,2.8305333,2.8108299,2.810545,2.7956102,2.8238719,2.9660795,2.8156426,2.7988904,2.8068016,2.7446525,2.80287,2.799506,2.8392258,2.7971385,2.7991807,2.8231325,2.8225615,2.8018932,2.7992053,2.7946823,2.795994,2.779196,2.4322615,2.795694,2.8947604,2.7964728,2.8330986,2.7979145,2.805608,2.7951703,2.8002164,2.7953677,2.8032346,2.8023791,2.79246,2.8051407
2.4011033,2.441645,2.5055225,2.4612463,2.5738833,2.7622447,2.789476,3.2431016,3.1111724,3.4358358,3.3014462,3.4244072,3.0532272,2.8984346,2.7474709,2.7631972,2.6212895,2.7485566,2.6552095,2.447514,2.576887,2.5513103,2.4710102,2.5173364,2.533891,2.5273006,2.4627907,2.5086656,2.487328,2.4104214,2.5086036,2.4827893,2.4988272,2.4909956,2.4930983,2.4786398,2.491707,2.4943202,2.5074084,2.4820106,2.3714995,2.4892108,2.49892,2.4923456,2.537768,2.492348,2.4921262,2.460555,2.4926732,2.4891415,2.4680786,2.469695,2.4869447,2.4870079,2.491334,2.4895039,2.5079603,2.667598,2.486239,2.4018843,2.4852674,2.4533055,2.4871478,2.4809,2.4922042,2.4816945,2.4870405,2.481901,2.4834538,2.4866977,2.4766338
1.0939395,1.1168607,1.1404833,1.0577451,1.1068597,1.2115775,1.1737417,1.5004286,1.3529226,1.5958607,1.4855089,1.5890981,1.3099587,1.2129103,1.1308155,1.1847566,1.0961701,1.2431065,1.2032661,1.0519842,1.2067868,1.1991657,1.1291001,1.1816429,1.2031045,1.2017188,1.1463313,1.1887809,1.1700277,1.1041259,1.1910203,1.1655126,1.1814244,1.1753678,1.1779295,1.1633694,1.1759742,1.1787066,1.1903917,1.1669737,1.0731224,1.173951,1.1835152,1.1770573,1.2176116,1.1777152,1.17726,1.1486732,1.1774161,1.1747109,1.1556958,1.1577754,1.1723999,1.1729894,1.1767614,1.1753937,1.191758,1.346336,1.1731051,1.1008295,1.172596,1.1446469,1.1731999,1.168795,1.1791625,1.1694046,1.1741846,1.1688601,1.1710517,1.1733558,1.1649184
4.754654,4.7399035,4.6322856,4.0484786,3.9310448,3.9035301,3.4991045,4.0118256,3.524461,3.8669894,3.6688027,3.8671844,3.4386344,3.386134,3.3725379,3.727047,3.617078,4.2807026,4.4349313,4.093772,4.885915,4.9658566,4.7452207,5.0008845,5.106469,5.13089,4.974604,5.117689,5.075809,4.8791842,5.146268,5.0802917,5.122134,5.10421,5.1127687,5.081422,5.113195,5.1152883,5.1470084,5.08996,4.8058233,5.1048117,5.130001,5.1155,5.2376533,5.117188,5.121317,5.0447984,5.1253834,5.1174026,5.0684066,5.0682764,5.1132994,5.113878,5.1237903,5.1194167,5.1603103,5.7223597,5.11307,4.902906,5.1096745,5.0315175,5.114481,5.0946865,5.118175,5.1014104,5.1127734,5.1011977,5.1010456,5.1174536,5.0899487
1.7661642,1.8344657,2.0020778,2.3447032,2.6694918,3.0899293,3.6521056,4.0671897,4.450831,4.756334,4.7208505,4.726219,4.4309998,4.108332,3.7319334,3.302065,3.1024017,2.6982627,2.3992937,2.286179,1.9590238,1.8744218,1.8814846,1.8058774,1.772153,1.7499695,1.7416742,1.7310364,1.7243259,1.7191325,1.7167858,1.7176127,1.7165877,1.7144358,1.7125772,1.7109337,1.7114443,1.7132207,1.7147348,1.7107247,1.7031674,1.7121135,1.7117082,1.710621,1.7110492,1.7095386,1.7077876,1.7048367,1.7068563,1.7059833,1.7030699,1.704377,1.7055004,1.7048893,1.7055199,1.7051957,1.7089733,1.6530948,1.7036769,1.6949947,1.7037312,1.7001048,1.7045343,1.7049993,1.7076278,1.7031558,1.7043403,1.703916,1.705173,1.7024746,1.7022071
2.2335567,2.2524178,2.2458496,2.006162,2.0181046,2.1022575,1.9481746,2.3716393,2.0985713,2.3963056,2.2471206,2.3913555,2.0377471,1.9445311,1.8739258,2.0261214,1.9178511,2.2409093,2.24935,2.0130625,2.379922,2.394617,2.2654498,2.3869328,2.437171,2.442498,2.3446915,2.4259827,2.3957205,2.2764716,2.4359858,2.392256,2.4197638,2.4088864,2.4138255,2.3904936,2.4118893,2.4152393,2.4355624,2.396402,2.225548,2.407519,2.4240267,2.4137251,2.487473,2.4147365,2.4153287,2.3657134,2.4166312,2.4116676,2.3791583,2.381316,2.4082105,2.4089797,2.4155827,2.4129443,2.4405506,2.749384,2.4089174,2.2794023,2.407493,2.3581908,2.4094887,2.3996584,2.416537,2.4020452,2.4100008,2.4015312,2.4036896,2.4103296,2.394433
1.9094326,1.9553412,2.0419164,2.0929368,2.2460537,2.4754202,2.6051083,3.0400085,3.006105,3.3250232,3.209527,3.3102305,2.956274,2.7727768,2.5853472,2.516951,2.3698845,2.3801525,2.243354,2.069024,2.0796497,2.0395203,1.9864076,1.9976896,1.9998089,1.9892237,1.9432014,1.9713165,1.954688,1.9012309,1.9671369,1.9492296,1.960217,1.9544617,1.9554584,1.9446353,1.9539325,1.9564116,1.9657621,1.9470156,1.8703308,1.9525206,1.959208,1.9542409,1.9849813,1.9540554,1.9532396,1.9307281,1.9532064,1.9506471,1.9353344,1.937055,1.9489,1.9488871,1.9520084,1.950732,1.9644382,2.0537577,1.9481875,1.8887416,1.9476511,1.924928,1.9488964,1.9451504,1.9537625,1.9450403,1.9490595,1.9452376,1.9469346,1.9480486,1.9413038
1.253241,1.2930875,1.3706695,1.4398236,1.5831572,1.7981853,1.9456649,2.336486,2.3387797,2.6365216,2.5344448,2.6213605,2.2962735,2.1153126,1.9333315,1.8454185,1.7140529,1.687891,1.5554613,1.4156067,1.3936161,1.3559887,1.3178622,1.3187486,1.3173487,1.3075914,1.2731783,1.292704,1.2794266,1.2401053,1.2880853,1.2740093,1.2825983,1.2784096,1.279112,1.2701383,1.2774683,1.279787,1.286906,1.2721198,1.215952,1.2766532,1.281879,1.2777704,1.3002576,1.2777447,1.2767177,1.2594714,1.276371,1.2745484,1.2626935,1.2644728,1.2730207,1.2731408,1.2754924,1.2746261,1.2852769,1.3431319,1.2727717,1.2286688,1.2725506,1.255463,1.2731137,1.2709858,1.2778904,1.2705287,1.2736897,1.2704738,1.2723135,1.2723815,1.267635
3.249017,3.2573395,3.2143328,2.836147,2.8021965,2.8498163,2.5955555,3.069256,2.7041383,3.0285513,2.855766,3.025493,2.6316528,2.550593,2.4985597,2.7328427,2.6187143,3.0834982,3.1456885,2.857203,3.4002352,3.4393225,3.2685385,3.44635,3.519917,3.5324416,3.406761,3.5159178,3.4793234,3.3238838,3.5332766,3.4784462,3.5130823,3.4989157,3.5055065,3.4776163,3.5042717,3.5074031,3.5332367,3.4848497,3.2612743,3.498107,3.518901,3.5064533,3.6027272,3.5077019,3.5095918,3.4467576,3.5120194,3.5055618,3.4647956,3.4663043,3.5016377,3.5023851,3.510709,3.507208,3.5415618,3.9633472,3.5020409,3.3343496,3.4997978,3.4366248,3.5030305,3.4888563,3.5093248,3.4929578,3.5027325,3.4925885,3.4940286,3.504619,3.48343
3.7891428,3.821753,3.85952,3.698337,3.768074,3.9142444,3.8395805,4.3229,4.0969334,4.4298625,4.2770805,4.4213257,4.0283756,3.8997483,3.777645,3.8780086,3.7347863,3.9931238,3.9508142,3.6989388,3.973305,3.9667463,3.8537319,3.9440286,3.9777772,3.9763386,3.8906784,3.957588,3.9323137,3.8277588,3.963318,3.9310787,3.951252,3.9405372,3.943597,3.9273455,3.9434664,3.9453561,3.9623704,3.9313066,3.780186,3.9394374,3.9516985,3.9440167,4.006448,3.9439402,3.945158,3.9046564,3.9468832,3.942096,3.9155781,3.9159832,3.939886,3.9396145,3.9451118,3.9425485,3.9655712,4.2118077,3.9381938,3.82506,3.9363387,3.8942602,3.9397497,3.9293811,3.9427276,3.9318144,3.9382858,3.9324894,3.9327464,3.9398177,3.9254367
1.712146,1.774992,1.9240165,2.2026672,2.4865856,2.8614337,3.3202143,3.7420616,4.02527,4.338385,4.2821474,4.311745,3.9976048,3.7064233,3.3750627,3.032776,2.8461065,2.5376887,2.2759204,2.152022,1.8968054,1.8219293,1.8178024,1.7595131,1.7328801,1.7131921,1.6983455,1.6948076,1.6864027,1.672698,1.6825783,1.6799291,1.6811398,1.6784269,1.6771315,1.6737673,1.6758895,1.6778041,1.6806883,1.6740559,1.6543189,1.6762,1.677106,1.6753039,1.681033,1.6744316,1.6728405,1.6664113,1.6720521,1.6709166,1.6658125,1.6672249,1.6701931,1.6697234,1.6707842,1.6703111,1.675803,1.6454496,1.6686622,1.6511235,1.6686352,1.6616782,1.6694407,1.6692344,1.6729188,1.6677037,1.6693795,1.6683102,1.6696892,1.6676459,1.6662681
3.869873,3.9199123,4.0158963,4.03155,4.1876426,4.416028,4.5162363,4.976892,4.9028234,5.219451,5.0977244,5.206121,4.845201,4.6772494,4.493842,4.4545217,4.2934017,4.3558125,4.228318,4.0139995,4.07479,4.035445,3.9649234,3.9916677,3.9978278,3.986844,3.92898,3.966536,3.948623,3.8799171,3.9641297,3.946468,3.9572837,3.9491181,3.9498847,3.9408414,3.9501562,3.95147,3.9625702,3.9427402,3.8430533,3.947679,3.9544191,3.9497538,3.9891968,3.9488819,3.9494123,3.9237885,3.9504948,3.9469063,3.9298086,3.929805,3.945707,3.9448867,3.9485161,3.9466293,3.9621854,4.09254,3.9429328,3.8677752,3.9414709,3.9137583,3.9447262,3.937368,3.9461648,3.9384854,3.9428155,3.9397118,3.939517,3.9437609,3.934207
1.8734488,1.9464561,2.1290615,2.518375,2.8733535,3.3261547,3.9591174,4.367832,4.8177133,5.114968,5.0940056,5.0827527,4.8032885,4.461953,4.0564265,3.5668907,3.3580759,2.8873363,2.5613093,2.4541657,2.0750632,1.9827977,1.9973115,1.9091381,1.870168,1.8459619,1.8418202,1.8263429,1.8206891,1.8209953,1.8105463,1.8138093,1.8112067,1.8093587,1.8070792,1.8066584,1.8060517,1.8077258,1.808352,1.8060821,1.806387,1.806949,1.8056283,1.8050369,1.8020105,1.803776,1.8019216,1.8012723,1.8009083,1.8001786,1.7987038,1.7999107,1.7998708,1.7991285,1.799489,1.7992461,1.8019319,1.7287432,1.7977644,1.794763,1.797852,1.7963723,1.7987205,1.7995616,1.8014979,1.797507,1.7983744,1.7984116,1.7995527,1.7964414,1.7968698
0.9498991,0.9712818,0.9936227,0.92008847,0.9664479,1.0647253,1.0319073,1.3365761,1.2005582,1.4289734,1.3254117,1.4225074,1.1607078,1.0692631,0.99232537,1.0404254,0.95842314,1.0914817,1.0530559,0.9143066,1.0538936,1.0463368,0.9822876,1.0297997,1.0492929,1.047889,0.9970975,1.0358931,1.0185558,0.95828336,1.0377971,1.0141973,1.0289071,1.0233895,1.0257578,1.0122118,1.0238646,1.0264567,1.0372118,1.0155673,0.9298393,1.0220555,1.0308988,1.0248823,1.0620773,1.025531,1.0250387,0.9987281,1.0251242,1.0226705,1.0051461,1.0071497,1.0205032,1.02108,1.0245396,1.0233104,1.038395,1.1796782,1.0212361,0.9550844,1.0208055,0.99515736,1.0212668,1.0173653,1.0269617,1.0178618,1.0222743,1.0173072,1.019434,1.0214188,1.0137312
2.389685,2.4505813,2.5839045,2.7630644,2.996713,3.3117437,3.605261,4.0496492,4.1573887,4.4769697,4.3862786,4.4568057,4.114888,3.881721,3.62153,3.4216366,3.2459228,3.0992181,2.8883736,2.7243965,2.5893621,2.5249846,2.4946482,2.4666233,2.4514709,2.434104,2.401767,2.4139082,2.4010012,2.3653722,2.4046128,2.39528,2.4007454,2.3959289,2.3954582,2.3890693,2.394441,2.3964522,2.40275,2.390137,2.3387384,2.3937485,2.397213,2.3940406,2.413009,2.3931856,2.3921268,2.3775282,2.3918986,2.3897815,2.379459,2.3806908,2.388702,2.3881886,2.3903725,2.3893425,2.399238,2.4268894,2.3868845,2.346126,2.3864038,2.3709188,2.3880029,2.3853328,2.3914692,2.3845897,2.387491,2.3853626,2.3864923,2.386403,2.3819304
2.7133057,2.8116627,3.0748932,3.7050214,4.2044673,4.797178,5.7470007,6.0844345,6.8204193,7.0432105,7.0954666,7.00402,6.833731,6.439823,5.9282126,5.172103,4.9318943,4.139535,3.685398,3.6138513,2.963223,2.8302398,2.8848827,2.7290463,2.6614227,2.626054,2.6444504,2.602572,2.6029866,2.6333294,2.5784295,2.5957315,2.5840542,2.5836723,2.5789785,2.5858767,2.578824,2.5797126,2.5754244,2.5831246,2.626407,2.5808775,2.5742924,2.5766273,2.5549183,2.574249,2.5720234,2.5843484,2.5707161,2.570677,2.5773575,2.5777242,2.5714743,2.569889,2.568734,2.5688748,2.5654528,2.399796,2.5675,2.595635,2.5676563,2.5780149,2.5691571,2.571679,2.5695844,2.5686088,2.567659,2.5704868,2.5706568,2.5656385,2.5697181
0.8586554,0.913554,1.0605842,1.4506116,1.8063087,2.2869906,3.1177154,3.4887087,4.2336802,4.525393,4.567222,4.4809203,4.2469215,3.795777,3.271908,2.588705,2.3763742,1.7686071,1.4426751,1.3856066,0.99902827,0.92404765,0.94949734,0.86785954,0.8340866,0.81571674,0.8212792,0.80264914,0.8005168,0.8114084,0.78996915,0.794842,0.79134476,0.7911452,0.7892216,0.7898535,0.7881659,0.78949016,0.78841764,0.78924006,0.80483544,0.78937185,0.78744525,0.78742903,0.7791768,0.7866738,0.78497404,0.7880622,0.78385884,0.78389114,0.78507465,0.78622717,0.7837234,0.783326,0.7830398,0.78319985,0.78318816,0.7065923,0.78261954,0.7914769,0.78298545,0.7858454,0.78296846,0.78504455,0.78546,0.78312045,0.7832102,0.7835071,0.7847066,0.78134245,0.783195
