-9.466258436441421509e-02,-3.146365657448768616e-02,6.081683095544576645e-03,-9.336270391941070557e-03,-5.157152563333511353e-02,-5.807467550039291382e-02,-1.334154307842254639e-01,9.272691607475280762e-02,8.089574426412582397e-02,1.474332343786954880e-02,6.857994198799133301e-02
-6.698279827833175659e-02,-4.404971003532409668e-02,-1.511330902576446533e-02,-1.908356882631778717e-02,-7.119391113519668579e-03,-9.552316367626190186e-02,-9.035611152648925781e-02,-6.094635650515556335e-02,-4.713961109519004822e-02,-8.225506544113159180e-02,-4.455239325761795044e-02
2.443924080580472946e-03,2.752710506319999695e-02,-4.824550449848175049e-02,-1.024583801627159119e-01,-1.600379198789596558e-01,-2.280741333961486816e-01,2.447541803121566772e-02,1.044175997376441956e-01,1.913606189191341400e-02,-1.430000811815261841e-01,7.797451317310333252e-02
-5.090871825814247131e-02,-7.695190608501434326e-02,8.676462806761264801e-03,5.524003505706787109e-02,2.280109748244285583e-02,-1.724308729171752930e-01,-8.275629021227359772e-03,2.822905033826828003e-02,-8.894558250904083252e-02,-1.214412227272987366e-01,6.523352116346359253e-02
6.099891662597656250e-02,3.801496000960469246e-03,-1.349430382251739502e-01,-3.628112003207206726e-02,-1.071897745132446289e-01,-1.707476675510406494e-01,2.247769013047218323e-02,6.935358047485351562e-02,3.093055635690689087e-02,-8.064153790473937988e-02,-3.518887097015976906e-03
-7.884579710662364960e-03,9.546802192926406860e-02,-1.823174883611500263e-03,-1.243899315595626831e-01,5.094251781702041626e-02,-1.074137911200523376e-01,-1.930721290409564972e-02,-1.415292322635650635e-01,1.204590201377868652e-01,-6.530614197254180908e-02,-1.208907961845397949e-01
-8.821618556976318359e-02,6.160876899957656860e-02,1.574948281049728394e-01,-3.516944870352745056e-02,-1.463769841939210892e-02,-1.705323010683059692e-01,-1.427177805453538895e-02,-2.470734156668186188e-02,-2.910262718796730042e-02,-1.894458830356597900e-01,-1.399965435266494751e-01
3.082649223506450653e-02,-8.574232459068298340e-02,-6.468396633863449097e-02,3.149977326393127441e-02,-2.690653689205646515e-02,-1.924737840890884399e-01,7.325816154479980469e-02,3.454231470823287964e-02,1.709828712046146393e-02,-7.884708791971206665e-02,-7.953824102878570557e-02
-2.267985604703426361e-02,-1.184100136160850525e-01,-1.244476512074470520e-01,2.022867463529109955e-02,9.647952765226364136e-02,-1.896407008171081543e-01,-9.097524732351303101e-02,2.151432633399963379e-02,2.373542822897434235e-02,-1.893694996833801270e-01,8.014177903532981873e-03
3.104393929243087769e-02,-3.868290781974792480e-02,4.284214973449707031e-02,-5.748196039348840714e-03,9.492349624633789062e-02,-1.372991502285003662e-01,-4.126390069723129272e-02,1.652548760175704956e-01,-1.442130934447050095e-02,-7.015636563301086426e-02,4.812166839838027954e-02
1.192918196320533752e-01,-4.896829277276992798e-02,1.034114658832550049e-01,-7.149270176887512207e-02,3.034639917314052582e-02,-9.757176786661148071e-02,1.745207794010639191e-02,5.548471584916114807e-02,6.635610759258270264e-02,-1.005622595548629761e-01,-9.339522570371627808e-03
2.433543093502521515e-02,-4.171098768711090088e-02,-9.970971941947937012e-02,5.119849741458892822e-02,5.619850009679794312e-02,-3.915020450949668884e-02,-8.307653665542602539e-02,5.880046635866165161e-02,-1.808673441410064697e-01,-2.035496383905410767e-02,3.895902633666992188e-02
-1.298843771219253540e-01,-1.376696825027465820e-01,8.054957538843154907e-02,-2.927368506789207458e-02,7.361484318971633911e-02,-1.171234622597694397e-01,2.685283077880740166e-03,1.081554889678955078e-01,-2.220985712483525276e-03,-8.031930774450302124e-02,4.514648392796516418e-02
1.200034655630588531e-02,-5.888957530260086060e-02,-7.281394302845001221e-02,4.939968883991241455e-02,2.633360587060451508e-02,-6.854621320962905884e-02,1.113570854067802429e-02,-4.182058852165937424e-03,-4.353743419051170349e-02,-5.289052054286003113e-02,2.853489853441715240e-02
2.652975544333457947e-02,-3.917369991540908813e-02,1.257147192955017090e-01,7.327371835708618164e-02,-1.751405745744705200e-01,-8.659535646438598633e-02,6.329563260078430176e-02,7.590117305517196655e-02,-6.519500911235809326e-02,-7.717308402061462402e-02,1.377419680356979370e-01
5.482790619134902954e-02,-2.165759913623332977e-03,3.712898120284080505e-02,7.218548655509948730e-02,7.114780694246292114e-02,-1.250027418136596680e-01,1.971716620028018951e-02,3.009285591542720795e-02,2.422565361484885216e-03,-4.521908611059188843e-02,-7.409077137708663940e-02
8.874747157096862793e-02,9.354619309306144714e-03,2.132500521838665009e-02,-2.668819576501846313e-02,-1.061972156167030334e-01,-4.767213761806488037e-02,-2.430583164095878601e-02,1.107755973935127258e-01,2.115519344806671143e-02,-3.266876563429832458e-02,-1.144047901034355164e-01
-6.243010610342025757e-02,-8.272255212068557739e-02,3.619734942913055420e-02,-1.048172917217016220e-02,-9.364905953407287598e-02,-1.256319135427474976e-01,5.604900792241096497e-02,-1.250560022890567780e-02,5.449889227747917175e-02,-6.786739826202392578e-02,-1.202500090003013611e-01
-7.506343070417642593e-03,-1.043432299047708511e-02,-4.691445827484130859e-02,6.247853115200996399e-02,-2.665274031460285187e-02,-1.384864896535873413e-01,-4.208120703697204590e-02,-1.600660979747772217e-01,4.175435006618499756e-02,-1.269320845603942871e-01,-3.838326781988143921e-02
-8.954077959060668945e-02,5.465038865804672241e-02,-1.520485337823629379e-02,-5.500391125679016113e-02,3.971020877361297607e-02,-5.344191938638687134e-02,-1.369197070598602295e-01,-6.495030224323272705e-02,-1.532812118530273438e-01,-4.396204650402069092e-02,1.958108134567737579e-02
-1.174514740705490112e-01,1.882349327206611633e-02,1.293748021125793457e-01,-7.077407091856002808e-02,3.638221696019172668e-02,-9.101394563913345337e-02,-1.633456535637378693e-02,1.034156605601310730e-02,-4.601535946130752563e-02,-3.447098890319466591e-03,-1.057993099093437195e-01
-1.593410223722457886e-02,1.024645380675792694e-02,-4.309624060988426208e-02,9.424503147602081299e-02,-5.816631019115447998e-03,-1.506121605634689331e-01,2.277201972901821136e-02,1.087799891829490662e-01,3.063580952584743500e-02,-1.485683768987655640e-01,7.931338623166084290e-03
6.356504559516906738e-02,1.298923343420028687e-01,-1.406926810741424561e-01,-6.203455105423927307e-02,-9.410167485475540161e-02,-1.008993983268737793e-01,1.914435648359358311e-03,-4.913343489170074463e-02,-5.179991573095321655e-02,-6.594006717205047607e-02,8.204640820622444153e-03
-1.507956534624099731e-01,5.870447680354118347e-02,-6.772487610578536987e-02,-5.073016975075006485e-03,-1.316002160310745239e-01,-1.062371879816055298e-01,-8.531849831342697144e-02,-1.897632516920566559e-02,-4.230206087231636047e-02,-6.470730900764465332e-02,-7.910633459687232971e-03
1.370946764945983887e-01,3.530206531286239624e-02,1.469290703535079956e-01,-1.045795977115631104e-01,-4.955919459462165833e-03,-1.052338555455207825e-01,-1.043800637125968933e-01,3.607794269919395447e-02,1.322439126670360565e-02,-1.027655377984046936e-01,8.456358686089515686e-03
-1.295887958258390427e-02,9.983078390359878540e-02,5.539111327379941940e-03,2.385170757770538330e-02,1.005377992987632751e-01,-3.873372375965118408e-01,-1.122769042849540710e-01,2.573524974286556244e-02,1.263123005628585815e-02,-3.445275723934173584e-01,9.912726283073425293e-02
-3.524256870150566101e-02,-7.662686053663492203e-03,-5.358278751373291016e-03,1.028609462082386017e-02,3.333500772714614868e-02,-1.377263814210891724e-01,-8.286361396312713623e-02,3.280045837163925171e-02,4.785024374723434448e-02,-1.424178779125213623e-01,-1.309339655563235283e-03
1.768160797655582428e-02,-1.489697843790054321e-01,-5.638090148568153381e-02,3.941731899976730347e-02,6.654104590415954590e-02,-1.456666439771652222e-01,5.671780183911323547e-02,-2.287782356142997742e-02,6.637935340404510498e-02,-5.447789095342159271e-03,-9.454289823770523071e-02
1.347257784800603986e-04,1.716120541095733643e-02,-3.386950492858886719e-02,-2.834880538284778595e-02,-6.199533864855766296e-02,1.464326865971088409e-03,6.448169797658920288e-02,-6.208018865436315536e-03,7.916452363133430481e-03,-7.732716202735900879e-02,-2.930735051631927490e-02
-2.741106227040290833e-02,-8.890266716480255127e-02,-4.828037321567535400e-02,5.332959443330764771e-02,3.453700616955757141e-02,-2.390068322420120239e-01,3.494637459516525269e-02,-4.075145348906517029e-02,-8.400817960500717163e-02,-8.751615136861801147e-02,-3.658273071050643921e-02
9.457786381244659424e-02,-9.429162740707397461e-02,-4.275197535753250122e-02,1.063248217105865479e-01,3.613183274865150452e-02,-3.147140517830848694e-02,3.410982899367809296e-03,5.014712363481521606e-02,-5.864110589027404785e-02,-1.764096505939960480e-02,-2.590065076947212219e-02
9.901884943246841431e-03,-2.691939659416675568e-02,-2.405478432774543762e-02,1.794287934899330139e-02,5.694491788744926453e-03,-1.722076535224914551e-01,-6.731159985065460205e-02,1.250175088644027710e-01,-8.663991838693618774e-02,-6.582685559988021851e-02,9.735045023262500763e-03
-2.949272654950618744e-02,-7.737164944410324097e-02,-6.998690217733383179e-02,-2.271241508424282074e-03,1.809892803430557251e-01,-1.303991535678505898e-03,-3.884450346231460571e-02,2.757719717919826508e-02,4.644682258367538452e-02,1.284479629248380661e-02,7.803613692522048950e-02
-1.414344608783721924e-01,-1.289141830056905746e-02,-5.212338268756866455e-02,-2.231320366263389587e-02,-2.481012977659702301e-02,-4.559756815433502197e-02,-3.783271461725234985e-02,4.911188408732414246e-02,-8.536744117736816406e-02,1.021464839577674866e-01,-1.424697935581207275e-01
2.561649493873119354e-02,-9.347969293594360352e-02,3.151930123567581177e-02,-8.201363496482372284e-03,-1.361037343740463257e-01,-1.959483698010444641e-02,3.148753568530082703e-02,-8.268107473850250244e-02,-1.059736013412475586e-01,1.260880567133426666e-02,-4.566843807697296143e-02
1.001801118254661560e-01,-1.601149290800094604e-01,-4.831471666693687439e-02,-1.380829513072967529e-01,-1.019912492483854294e-02,-8.958689123392105103e-02,-2.131082490086555481e-02,-3.765397146344184875e-02,3.174427151679992676e-02,-2.333776559680700302e-03,-6.293295323848724365e-02
3.455774486064910889e-02,2.942732721567153931e-02,-1.478929519653320312e-01,-4.516670480370521545e-02,-8.341551572084426880e-02,-5.836300924420356750e-02,5.234544351696968079e-02,-8.015904575586318970e-02,-1.355133950710296631e-01,1.940587162971496582e-02,-4.930645972490310669e-02
