-1.736030578613281250e-01,-1.782303333282470703e+00,3.833392634987831116e-02,9.731774777173995972e-02,-1.451199203729629517e-01,8.792473673820495605e-01,1.429341584444046021e-01,-8.832971006631851196e-02,-9.746582061052322388e-02,2.821716368198394775e-01,4.891766011714935303e-01
-9.646058678627014160e-01,3.787953257560729980e-01,1.524322181940078735e-01,-2.449783831834793091e-01,9.846228957176208496e-01,-9.044611454010009766e-01,-5.051758885383605957e-01,1.253098368644714355e+00,-9.266962856054306030e-02,1.402570366859436035e+00,-6.687381863594055176e-01
1.055152937769889832e-01,1.583578586578369141e-01,-1.032866761088371277e-01,1.609781384468078613e-01,-4.577879607677459717e-02,5.854464694857597351e-02,-4.750320911407470703e-01,2.844921946525573730e-01,-3.201412260532379150e-01,9.811682999134063721e-02,3.733791410923004150e-01
-3.785820603370666504e-01,-1.051044583320617676e+00,3.664050102233886719e-01,1.783493906259536743e-01,1.128793284296989441e-01,5.789639353752136230e-01,9.263106435537338257e-02,-1.769343018531799316e+00,3.687366470694541931e-02,-3.117066323757171631e-01,-1.569451689720153809e+00
-2.354698419570922852e+00,1.400631815195083618e-01,4.543884843587875366e-02,3.184473812580108643e-01,6.042270660400390625e-01,-9.669560194015502930e-01,-4.074862599372863770e-01,7.378369569778442383e-01,8.552136272192001343e-02,-1.309126019477844238e-01,4.613847658038139343e-02
6.142814755439758301e-01,-6.143488734960556030e-02,-5.592621862888336182e-02,3.725542500615119934e-02,-4.136143997311592102e-02,-1.377393603324890137e-01,-2.255731374025344849e-01,5.810917615890502930e-01,-8.026346564292907715e-02,6.178464889526367188e-01,1.959513872861862183e-01
-3.287351876497268677e-02,-3.941497802734375000e-01,5.840200781822204590e-01,-1.752014458179473877e-01,-3.425342142581939697e-01,2.391101270914077759e-01,2.100685052573680878e-02,-3.344899788498878479e-02,-6.340534090995788574e-01,-3.505631908774375916e-02,9.017655998468399048e-02
-2.924055755138397217e-01,5.201935768127441406e-01,-1.553412079811096191e-01,-8.725913763046264648e-01,-4.105673730373382568e-01,-2.727871835231781006e-01,2.511028647422790527e-01,3.084131702780723572e-02,-5.682493746280670166e-02,2.094081938266754150e-01,-5.999151617288589478e-02
-3.371276259422302246e-01,-2.750293910503387451e-01,-3.182886540889739990e-01,-3.013690710067749023e-01,3.046237230300903320e-01,1.913963407278060913e-01,4.740936458110809326e-01,-1.874094009399414062e-01,-3.408793592825531960e-03,6.142447516322135925e-02,1.701176464557647705e-01
4.764733836054801941e-03,-3.016014993190765381e-01,3.172966092824935913e-02,-5.688203498721122742e-02,2.583974897861480713e-01,1.764885634183883667e-01,-3.326248526573181152e-01,6.721652150154113770e-01,3.919750079512596130e-02,-3.579435348510742188e-01,-2.734692394733428955e-02
-6.307543516159057617e-01,-8.463167548179626465e-01,1.932980865240097046e-01,1.229388415813446045e-01,3.017090447247028351e-02,-1.414267778396606445e+00,1.122918948531150818e-01,3.154445812106132507e-02,6.924014091491699219e-01,-1.357896476984024048e-01,1.607919931411743164e-01
2.495642751455307007e-01,-4.822995066642761230e-01,5.081196427345275879e-01,8.293380588293075562e-02,-6.486345529556274414e-01,-2.178895473480224609e-02,4.617347121238708496e-01,1.596990674734115601e-01,3.323134779930114746e-01,-3.175734281539916992e-01,1.551906317472457886e-01
-1.103159189224243164e-01,-8.682161569595336914e-01,5.385672301054000854e-02,-3.435759246349334717e-01,-1.287525445222854614e-01,-5.393424630165100098e-01,-5.588367953896522522e-02,-4.093348979949951172e-01,-1.433362020179629326e-03,-6.760055571794509888e-02,6.592317670583724976e-02
