-1.725408807396888733e-02,-3.239063173532485962e-02,8.497773855924606323e-02,-9.131692349910736084e-02,-9.797514230012893677e-02,-8.683270215988159180e-02,8.219108730554580688e-02,-2.579728141427040100e-02,-1.250465810298919678e-01,1.475794613361358643e-02,-9.320586174726486206e-02,2.121102958917617798e-01,-1.266113966703414917e-01,1.604892127215862274e-02,2.550937049090862274e-02,-6.959373503923416138e-02,-4.914294183254241943e-02,-1.711079925298690796e-01,1.290025413036346436e-01,8.676815032958984375e-02,1.037001833319664001e-01,-4.609988629817962646e-02
1.377138588577508926e-02,-1.912443339824676514e-01,2.458796091377735138e-02,-7.413771003484725952e-02,-8.054747432470321655e-02,2.732216753065586090e-02,4.917915165424346924e-02,2.698131203651428223e-01,9.627495706081390381e-02,-1.902327686548233032e-01,4.178854823112487793e-02,1.118163838982582092e-01,3.941813483834266663e-02,-2.742195874452590942e-02,-6.843859702348709106e-02,-9.929627180099487305e-02,-9.238238632678985596e-02,-1.143586486577987671e-01,6.117802485823631287e-02,-1.248555555939674377e-01,-1.389857083559036255e-01,-2.410684973001480103e-01
-5.266723409295082092e-02,-1.169759780168533325e-01,-1.127568632364273071e-01,-3.089123778045177460e-02,1.893428154289722443e-02,1.217172741889953613e-01,8.388236165046691895e-02,-1.985782990232110023e-03,3.825005516409873962e-02,9.006191045045852661e-02,3.237993270158767700e-02,1.957736536860466003e-02,5.631551146507263184e-02,-1.267241239547729492e-01,5.189775675535202026e-02,-1.141484975814819336e-01,-1.440816093236207962e-02,9.778835624456405640e-02,7.035917043685913086e-02,6.979203224182128906e-02,1.536222640424966812e-02,-3.871947526931762695e-02
-7.486786693334579468e-02,8.240476250648498535e-03,6.527976691722869873e-02,3.454124927520751953e-02,-2.207386866211891174e-02,-1.009532436728477478e-01,4.032951220870018005e-02,-6.458871811628341675e-02,-1.316713094711303711e-01,2.552758902311325073e-02,-1.809484884142875671e-02,8.994069695472717285e-02,-1.070545837283134460e-01,-9.654094465076923370e-03,-1.699277311563491821e-01,-2.065672427415847778e-01,-3.960197046399116516e-02,2.321420051157474518e-02,-5.823734775185585022e-02,-1.522877253592014313e-02,-1.340022385120391846e-01,1.247602514922618866e-03
-9.765910357236862183e-02,-4.973038658499717712e-02,-9.305692464113235474e-02,-1.471957117319107056e-01,-4.296588152647018433e-02,1.946365237236022949e-01,1.215566396713256836e-01,-1.408731937408447266e-01,-5.799951776862144470e-02,-9.661313891410827637e-02,-1.560257673263549805e-01,-4.137226566672325134e-02,1.355186104774475098e-01,1.960342079401016235e-01,9.240133315324783325e-02,6.267391145229339600e-02,-1.675095967948436737e-02,-7.854859530925750732e-02,-2.331911176443099976e-01,4.469685629010200500e-02,-1.252027451992034912e-01,-4.820427298545837402e-02
2.855882979929447174e-02,2.563914656639099121e-02,-3.695165365934371948e-02,-3.640553355216979980e-02,5.828674137592315674e-02,5.028677359223365784e-02,1.371907740831375122e-01,2.217454910278320312e-01,-5.362722650170326233e-02,9.940787404775619507e-02,-6.910267256898805499e-05,8.321824669837951660e-02,1.466074027121067047e-02,1.112486496567726135e-01,8.653669059276580811e-02,-1.467463374137878418e-01,1.453232914209365845e-01,2.454062551259994507e-01,1.746662147343158722e-02,1.473623216152191162e-01,1.227150931954383850e-01,1.059915199875831604e-01
-6.768774986267089844e-02,-3.861437737941741943e-02,2.280803956091403961e-02,1.331076174974441528e-01,1.078317463397979736e-01,9.176813811063766479e-02,-5.603303015232086182e-02,2.096458822488784790e-01,2.279529571533203125e-01,-3.146960958838462830e-02,4.699605330824851990e-02,-3.733317926526069641e-02,-8.164657652378082275e-02,-2.411581873893737793e-01,-4.252079501748085022e-02,1.032737717032432556e-01,-1.645904481410980225e-01,-1.140051186084747314e-01,5.537323653697967529e-02,4.831120744347572327e-02,-7.768424600362777710e-02,7.731072604656219482e-02
-5.025230720639228821e-02,1.305708382278680801e-02,-1.113314107060432434e-01,-2.437481470406055450e-02,-3.509467467665672302e-02,-1.913184970617294312e-01,4.919175058603286743e-02,-1.309310942888259888e-01,-1.251306571066379547e-02,-1.230579912662506104e-01,-2.123161917552351952e-03,1.539891362190246582e-01,-1.409485191106796265e-01,8.615680783987045288e-02,-3.767495974898338318e-02,-1.074040904641151428e-01,2.918335376307368279e-04,-2.497949823737144470e-02,5.015807226300239563e-03,-8.037595450878143311e-02,-1.553049087524414062e-01,6.313306838274002075e-02
2.830201387405395508e-01,1.050046831369400024e-02,1.004702970385551453e-01,-1.576874405145645142e-01,2.430589050054550171e-01,-8.435728400945663452e-02,-2.541632857173681259e-03,5.530008673667907715e-01,1.195328831672668457e-01,-2.661544643342494965e-02,-2.013786882162094116e-01,-8.280875533819198608e-02,-1.935964077711105347e-01,-8.278109133243560791e-03,1.743744909763336182e-01,-2.629078738391399384e-02,-1.592860072851181030e-01,2.126794680953025818e-02,-2.140952497720718384e-01,8.259415626525878906e-03,-1.845693960785865784e-02,-3.709087893366813660e-02
-3.570280969142913818e-02,-1.403490453958511353e-01,6.790716201066970825e-02,-5.409895628690719604e-02,-1.195992901921272278e-01,-1.169005706906318665e-01,5.408603698015213013e-02,1.185846403241157532e-01,-1.575802415609359741e-01,1.369827687740325928e-01,-3.305112570524215698e-02,9.333085268735885620e-02,1.208889409899711609e-01,4.584873095154762268e-02,-5.269213393330574036e-02,1.912471093237400055e-02,-1.346444152295589447e-02,-1.096590831875801086e-01,1.760124415159225464e-01,3.951198607683181763e-02,-5.049484223127365112e-02,1.369502395391464233e-01
