-3.888481557369232178e-01,1.584882289171218872e-01,-2.574892342090606689e-01,-2.536967992782592773e-01,9.719473123550415039e-01,4.981567859649658203e-01,-4.627637267112731934e-01,-2.877848148345947266e-01,-4.515517652034759521e-01,-2.341710217297077179e-02,1.000820919871330261e-01,3.313689827919006348e-01,-4.433107972145080566e-01,-3.222826421260833740e-01,-6.693761348724365234e-01
-8.611813783645629883e-01,-1.952494382858276367e-01,-5.313073992729187012e-01,-1.630104929208755493e-01,-5.111187100410461426e-01,1.044915556907653809e+00,-5.393724888563156128e-03,4.400974214076995850e-01,2.807789146900177002e-01,-6.989053487777709961e-01,2.795994281768798828e-01,6.186040639877319336e-01,-1.269124895334243774e-01,-4.076607525348663330e-02,-4.547533020377159119e-02
-1.892135888338088989e-01,6.168901324272155762e-01,8.608382940292358398e-01,-8.235021829605102539e-01,2.440217137336730957e-01,6.722160577774047852e-01,2.989124320447444916e-02,-8.217151463031768799e-02,5.680688023567199707e-01,-2.886623442173004150e-01,2.556885182857513428e-01,-7.042670156806707382e-03,1.615658700466156006e-01,-4.215757846832275391e-01,-3.772566094994544983e-02
4.506453275680541992e-01,-1.626860350370407104e-01,-6.102842092514038086e-01,-2.997130155563354492e-01,5.810132622718811035e-01,-3.225310146808624268e-01,-3.459861576557159424e-01,-4.200577735900878906e-01,-8.230822533369064331e-02,9.228789806365966797e-01,-3.464483618736267090e-01,2.424963116645812988e-01,1.028619766235351562e+00,-1.554741710424423218e-01,7.715247869491577148e-01
4.378583431243896484e-01,4.021001756191253662e-01,-2.061438411474227905e-01,3.496454060077667236e-01,-2.753165550529956818e-02,4.664954245090484619e-01,-1.976291984319686890e-01,-2.480796873569488525e-01,3.624371290206909180e-01,7.862911224365234375e-01,8.723642826080322266e-01,-1.104540675878524780e-01,-5.688260197639465332e-01,6.040226817131042480e-01,-6.506446748971939087e-02
-3.868906795978546143e-01,-5.199108719825744629e-01,6.285210251808166504e-01,-1.006454750895500183e-01,-5.669229105114936829e-02,9.736105203628540039e-01,-8.475790917873382568e-02,4.723923802375793457e-01,-1.283611953258514404e-01,3.200670778751373291e-01,-5.375745296478271484e-01,6.921531558036804199e-01,1.572496742010116577e-01,-4.289685562252998352e-02,-7.588673830032348633e-01
-3.148273229598999023e-01,-9.945076704025268555e-02,4.862489700317382812e-01,7.677348852157592773e-01,-3.698106110095977783e-02,-1.347321271896362305e-01,-3.418819904327392578e-01,9.469451904296875000e-01,1.859959363937377930e+00,8.410251140594482422e-01,-1.054543331265449524e-01,-3.482975065708160400e-01,8.222397416830062866e-02,5.842045545578002930e-01,-5.227077007293701172e-01
5.725072026252746582e-01,-2.153818756341934204e-01,-6.133747100830078125e-01,1.949732005596160889e-01,-2.979688532650470734e-02,4.125628992915153503e-02,-3.627570569515228271e-01,-3.211962878704071045e-01,-2.613356411457061768e-01,1.126630082726478577e-01,-2.036144733428955078e-01,5.161219835281372070e-01,2.856379151344299316e-01,-1.434828639030456543e-01,-3.387009203433990479e-01
1.909752041101455688e-01,5.001072287559509277e-01,-6.508896350860595703e-01,5.256997346878051758e-01,-3.070683777332305908e-01,1.734797656536102295e-01,-2.191978842020034790e-01,-7.584125995635986328e-01,-6.566868424415588379e-01,-1.349691510200500488e+00,1.156345158815383911e-01,-9.894584864377975464e-02,1.880370825529098511e-01,-1.531770676374435425e-01,-9.593249857425689697e-02
-5.670493245124816895e-01,9.707677364349365234e-01,-3.092022240161895752e-02,6.745632737874984741e-02,-3.986957669258117676e-02,-2.116212695837020874e-01,-1.958374083042144775e-01,-2.798907458782196045e-01,-9.961486458778381348e-01,-1.260085850954055786e-01,-4.818353056907653809e-02,2.514554858207702637e-01,1.881593018770217896e-01,-3.508784472942352295e-01,1.996752619743347168e-01
