-1.503189094364643097e-02,6.876250356435775757e-02,9.203893132507801056e-03,6.145858019590377808e-02,-1.202451065182685852e-03,3.486349433660507202e-02,5.688846111297607422e-02,-4.737459123134613037e-03,-2.274352312088012695e-02,-3.537940233945846558e-02,6.648469716310501099e-02,-8.206024765968322754e-02,-9.511394798755645752e-02,-5.710379034280776978e-02,-6.793972849845886230e-02,2.715986222028732300e-03,-3.476864099502563477e-02,-1.856601797044277191e-02
-6.043336354196071625e-03,6.523767858743667603e-02,-2.617254555225372314e-01,-4.865521192550659180e-02,-4.540887847542762756e-02,1.343638151884078979e-01,-2.381684444844722748e-02,3.823187202215194702e-02,7.834205776453018188e-02,-5.421041697263717651e-02,3.238938376307487488e-02,8.783783018589019775e-02,3.314203396439552307e-02,-4.154314473271369934e-02,5.688226968050003052e-02,2.134828642010688782e-02,-9.125546552240848541e-03,-1.227314174175262451e-01
-6.493373215198516846e-02,3.601566702127456665e-02,-7.545798271894454956e-02,-7.040893286466598511e-02,1.247514188289642334e-01,-9.164874255657196045e-02,-7.960779964923858643e-02,2.221230790019035339e-02,9.122192859649658203e-02,-5.591933801770210266e-02,3.263930603861808777e-02,1.835186332464218140e-01,-4.012818448245525360e-03,-4.808465391397476196e-02,-1.414024382829666138e-01,1.833945885300636292e-02,-5.965240672230720520e-02,-7.350502163171768188e-02
-8.446562290191650391e-02,-4.737826064229011536e-02,-2.824680320918560028e-02,-4.426382854580879211e-02,-1.365670710802078247e-01,-7.015807554125785828e-03,-1.640012487769126892e-02,6.306369602680206299e-02,2.327425172552466393e-03,6.958328932523727417e-02,3.230700641870498657e-02,-1.704002497717738152e-03,3.997344058007001877e-03,6.711342185735702515e-02,1.354967616498470306e-02,6.593624502420425415e-02,9.473266452550888062e-02,3.038187883794307709e-02
-9.177552908658981323e-02,1.021594628691673279e-01,4.807511717081069946e-02,1.358937472105026245e-03,4.986866563558578491e-02,-3.638555109500885010e-02,-2.007004432380199432e-02,-6.043444201350212097e-02,1.740812696516513824e-02,-5.158203095197677612e-02,9.396224468946456909e-02,1.185137592256069183e-02,7.943762093782424927e-02,-5.888122692704200745e-02,-1.135184019804000854e-01,-3.259477019309997559e-02,-2.533094957470893860e-02,7.883846014738082886e-02
1.634070575237274170e-01,3.618171438574790955e-03,7.253462076187133789e-02,-9.826979041099548340e-02,9.281978756189346313e-02,2.409218810498714447e-02,-8.500301092863082886e-02,4.378179088234901428e-02,-9.845860302448272705e-02,3.012268245220184326e-02,-1.008805334568023682e-01,5.360939353704452515e-02,2.296121325343847275e-03,-4.548529535531997681e-02,9.216747432947158813e-02,-1.181665714830160141e-02,-1.400830149650573730e-01,-3.552712034434080124e-03
4.473272711038589478e-02,-1.261916942894458771e-02,6.771793216466903687e-02,-4.387656971812248230e-02,1.306126564741134644e-01,-4.901150241494178772e-02,-2.970955334603786469e-02,-5.552031099796295166e-02,2.934148721396923065e-02,8.586245030164718628e-02,1.825928315520286560e-02,-1.300001889467239380e-01,1.455379370599985123e-02,-1.371227763593196869e-02,-1.630231551826000214e-02,2.981046028435230255e-02,-6.958416849374771118e-02,-6.846240907907485962e-02
1.447921153157949448e-02,-1.480142679065465927e-02,6.246264651417732239e-02,6.090740486979484558e-02,-6.302857398986816406e-02,-6.032874807715415955e-02,2.688739821314811707e-02,-8.420660346746444702e-02,1.171754822134971619e-01,1.530036479234695435e-01,4.608348943293094635e-03,-8.466045558452606201e-02,4.361440241336822510e-02,-4.992900788784027100e-02,-5.075379088521003723e-02,1.190956756472587585e-01,-7.550491392612457275e-02,1.170219406485557556e-01
5.700225010514259338e-02,1.317602097988128662e-01,1.997546479105949402e-02,5.690953508019447327e-02,-9.238978475332260132e-02,-2.248334139585494995e-01,5.073862150311470032e-02,5.697984248399734497e-02,-4.455116018652915955e-02,3.839500993490219116e-02,-1.858115196228027344e-02,1.316686421632766724e-01,-7.208628952503204346e-02,-7.228174805641174316e-02,1.020962297916412354e-01,-7.583183795213699341e-02,-5.663088709115982056e-02,4.495699703693389893e-02
3.076656535267829895e-02,1.026775091886520386e-01,2.697856724262237549e-02,6.480997055768966675e-02,-5.701030045747756958e-02,-1.870148256421089172e-02,-1.142190247774124146e-01,-4.492306336760520935e-02,1.476238816976547241e-01,2.090762928128242493e-02,-3.142757923342287540e-04,1.191248521208763123e-01,5.204255506396293640e-02,-1.301089208573102951e-02,-1.648150268010795116e-03,-4.020597413182258606e-02,3.447970375418663025e-02,-5.390596762299537659e-02
1.095179766416549683e-01,-7.140418514609336853e-03,3.765552863478660583e-02,2.723894454538822174e-02,3.970671817660331726e-02,6.055733654648065567e-03,-1.560147851705551147e-01,8.454557508230209351e-02,-8.826220780611038208e-02,6.393735110759735107e-02,1.009721308946609497e-02,-8.843651413917541504e-02,1.005021333694458008e-01,6.239928677678108215e-02,-1.680353283882141113e-02,1.071082130074501038e-01,-1.075045615434646606e-01,-9.181004017591476440e-02
-1.484628617763519287e-01,-5.670189857482910156e-02,-6.209221482276916504e-02,-6.293689459562301636e-02,-1.301727071404457092e-02,-1.959181576967239380e-02,-6.840369664132595062e-03,5.326336249709129333e-02,-8.241184800863265991e-02,1.061942800879478455e-01,9.940952807664871216e-02,4.264952987432479858e-02,-4.916194453835487366e-02,1.222529560327529907e-01,-9.701786935329437256e-02,-1.845940947532653809e-02,-3.760496526956558228e-02,-1.166044026613235474e-01
-1.518377065658569336e-01,-4.274096339941024780e-02,-1.002331227064132690e-01,8.691572397947311401e-02,7.443923503160476685e-02,-6.323664635419845581e-02,7.971026748418807983e-02,-7.068862020969390869e-02,-1.147519517689943314e-02,-6.950992345809936523e-02,9.243016131222248077e-03,-8.501259610056877136e-03,5.040950328111648560e-02,7.675513625144958496e-02,-9.069355577230453491e-02,1.234587002545595169e-02,-1.088341772556304932e-01,1.139722317457199097e-01
-2.158425450325012207e-01,6.736555695533752441e-02,-4.271200858056545258e-03,8.941977471113204956e-02,3.076006285846233368e-02,-8.777460455894470215e-02,2.792052365839481354e-02,-1.035380363464355469e-01,3.083096072077751160e-02,-1.620981097221374512e-02,-3.419411927461624146e-02,1.268350183963775635e-01,1.781774684786796570e-02,4.602373018860816956e-02,2.167673595249652863e-02,8.168368786573410034e-02,-8.463405817747116089e-02,2.846499904990196228e-02
5.237136781215667725e-02,-8.659753948450088501e-03,6.505070626735687256e-02,5.080707371234893799e-03,-4.117411747574806213e-02,-1.095994785428047180e-01,-1.882427185773849487e-01,-8.357749320566654205e-03,2.707562968134880066e-02,-4.347532521933317184e-03,-3.626601397991180420e-02,9.135312587022781372e-02,-1.858270615339279175e-01,-1.961709372699260712e-02,1.103118509054183960e-01,-4.915026575326919556e-02,2.545798895880579948e-03,1.861618161201477051e-01
3.588997060433030128e-03,-4.354169219732284546e-02,5.683936923742294312e-02,3.071025712415575981e-03,-1.379327028989791870e-01,2.600501757115125656e-03,4.391352459788322449e-02,5.987169966101646423e-02,-1.578349620103836060e-02,6.520571559667587280e-02,6.498964875936508179e-02,-1.227085106074810028e-02,-1.616823673248291016e-01,6.983374059200286865e-02,7.656347006559371948e-03,1.085290685296058655e-02,7.968160323798656464e-03,4.042032733559608459e-02
