3.383043110370635986e-01,-2.578754723072052002e-01,3.454174995422363281e-01,-4.867751002311706543e-01,-2.017489671707153320e-01,-2.230516523122787476e-01,-1.109747439622879028e-01,-4.121743738651275635e-01,5.318965315818786621e-01,-8.312812447547912598e-01,8.027890920639038086e-01,1.910833567380905151e-01,2.346966713666915894e-01,-2.918908298015594482e-01,-2.135502696037292480e-01,4.082704484462738037e-01,6.261248588562011719e-01,3.838560879230499268e-01
5.583168864250183105e-01,-6.581333931535482407e-03,2.907293848693370819e-02,-1.589635312557220459e-01,2.287389516830444336e+00,6.695871949195861816e-01,1.059318929910659790e-01,8.948414772748947144e-02,2.733631134033203125e-01,-2.233330458402633667e-01,3.140770196914672852e-01,4.610507935285568237e-02,9.049674496054649353e-03,-1.244992464780807495e-01,1.208370402455329895e-01,-5.304071903228759766e-01,1.554303020238876343e-01,9.475296735763549805e-02
4.724975824356079102e-01,1.579706370830535889e-01,1.464170217514038086e-01,-1.091375872492790222e-01,-4.528547823429107666e-01,7.228907346725463867e-01,-4.467484951019287109e-01,3.136848211288452148e-01,-4.197995066642761230e-01,9.315516799688339233e-02,2.956939935684204102e-01,-3.273484762758016586e-03,-4.370655715465545654e-01,-1.111130267381668091e-01,3.729003667831420898e-01,-2.265503816306591034e-02,-1.136794164776802063e-01,1.491703987121582031e-01
3.926758468151092529e-01,6.976972334086894989e-03,-2.371052205562591553e-01,1.010488718748092651e-01,-6.450725197792053223e-01,-2.017210125923156738e-01,-2.878434062004089355e-01,-3.374390900135040283e-01,1.207509543746709824e-02,3.398257866501808167e-02,-1.091368496417999268e-01,-2.799243032932281494e-01,-2.230874300003051758e-01,5.078208446502685547e-01,-5.071700364351272583e-02,7.186208665370941162e-02,-2.124486267566680908e-01,-8.240332454442977905e-02
-5.236738324165344238e-01,2.190399467945098877e-01,-5.461454391479492188e-01,-4.030185043811798096e-01,3.909283876419067383e-01,6.984668970108032227e-01,-3.533448576927185059e-01,5.178113579750061035e-01,8.198449760675430298e-02,-5.241225957870483398e-01,-1.020376384258270264e-01,-2.538607455790042877e-02,-3.095476925373077393e-01,6.843873858451843262e-02,-2.095710933208465576e-01,1.163492538034915924e-02,-2.460464388132095337e-01,3.434732258319854736e-01
1.745275259017944336e-01,-1.735181808471679688e-01,4.051071703433990479e-01,-7.401915788650512695e-01,1.861444115638732910e-01,-6.821173429489135742e-02,3.546136021614074707e-01,-1.134830713272094727e-01,-2.066667750477790833e-02,-5.835258960723876953e-01,-1.041806116700172424e-01,-5.842867493629455566e-01,1.649401732720434666e-03,-4.011168479919433594e-01,-5.255842208862304688e-01,-5.705183744430541992e-01,1.206067278981208801e-01,2.605869770050048828e-01
-2.644353210926055908e-01,7.632875442504882812e-01,-9.972261637449264526e-02,4.546392858028411865e-01,-1.098614037036895752e-01,-4.713015258312225342e-01,-1.697784662246704102e-02,3.909897506237030029e-01,-6.477269530296325684e-01,-5.471472144126892090e-01,5.690577626228332520e-01,-3.319659531116485596e-01,-1.146440133452415466e-01,2.049048244953155518e-01,2.710092365741729736e-01,2.956220851046964526e-05,6.159861683845520020e-01,1.962651014328002930e-01
5.136296749114990234e-01,1.927599906921386719e-01,2.675384879112243652e-01,-4.820621907711029053e-01,7.870555520057678223e-01,5.738525390625000000e-01,-4.405474066734313965e-01,-1.805322766304016113e-01,-3.447435200214385986e-01,3.499893248081207275e-01,3.272750675678253174e-01,-3.975767493247985840e-01,-3.065601885318756104e-01,3.189931809902191162e-01,5.618330836296081543e-02,6.415760517120361328e-02,-1.856732219457626343e-01,5.511631965637207031e-01
-5.729076266288757324e-02,4.092305898666381836e-02,-3.432179093360900879e-01,1.561440378427505493e-01,-2.732951641082763672e-01,-3.464669883251190186e-01,-2.155809402465820312e-01,3.005682229995727539e-01,3.413543105125427246e-01,1.437062919139862061e-01,-3.043571412563323975e-01,-2.552475035190582275e-02,-6.826673746109008789e-01,-4.545363783836364746e-01,-3.424123823642730713e-01,-1.595896184444427490e-01,-1.921466737985610962e-01,1.916905790567398071e-01
-3.297552764415740967e-01,-4.843791425228118896e-01,-5.768715143203735352e-01,-6.572528481483459473e-01,7.718706130981445312e-02,-5.302054882049560547e-01,9.096833318471908569e-02,4.182493686676025391e-01,-2.186645716428756714e-01,-3.418710827827453613e-01,8.871070295572280884e-02,4.097178578376770020e-02,3.514368236064910889e-01,1.579114049673080444e-01,-4.339127838611602783e-01,1.076276898384094238e-01,-7.704550027847290039e-01,-7.541088014841079712e-02
