1.032420545816421509e-01,1.462569274008274078e-02,1.365776639431715012e-02,8.514649234712123871e-03,-4.276901856064796448e-02,-1.416769810020923615e-02,8.398484438657760620e-02,6.810218840837478638e-02,1.047653853893280029e-01,-1.280307024717330933e-01
-1.131763029843568802e-02,1.373838074505329132e-02,6.015305593609809875e-02,-2.690710723400115967e-01,-1.775638386607170105e-02,-1.230064034461975098e-02,3.971594199538230896e-02,8.561139926314353943e-03,6.485134363174438477e-02,3.726324066519737244e-02
-1.519541256129741669e-02,1.772326603531837463e-02,-1.406623423099517822e-02,-8.471889421343803406e-03,-6.991539150476455688e-02,1.666012406349182129e-02,2.204722464084625244e-01,-4.255050793290138245e-02,5.295515060424804688e-02,5.979069508612155914e-03
7.710114866495132446e-02,-2.680661901831626892e-02,-1.073875501751899719e-01,-5.371851474046707153e-02,-7.905933260917663574e-02,2.394772134721279144e-02,1.524562537670135498e-01,-4.767271876335144043e-02,-6.394074857234954834e-02,5.767400935292243958e-02
-8.518877625465393066e-02,6.907554715871810913e-02,8.282565325498580933e-02,7.824547938071191311e-04,-3.168652579188346863e-02,-3.733162954449653625e-02,1.160406172275543213e-01,-2.486067265272140503e-02,8.497885614633560181e-02,5.744952242821455002e-03
7.394170761108398438e-02,5.087409541010856628e-02,3.067436069250106812e-02,1.380925327539443970e-01,-5.982964485883712769e-02,-8.485270291566848755e-02,1.958850473165512085e-01,9.250437840819358826e-03,3.203272819519042969e-02,6.316173821687698364e-02
-2.114066667854785919e-02,-1.002911012619733810e-02,-9.490460902452468872e-02,2.511075697839260101e-02,-7.345648948103189468e-03,-5.008258298039436340e-02,1.172666251659393311e-01,-1.155714914202690125e-01,-2.966011129319667816e-02,-1.734616793692111969e-02
4.949303809553384781e-03,-3.944003954529762268e-02,1.500093843787908554e-02,-3.746479377150535583e-02,9.931042790412902832e-03,-3.709712624549865723e-02,1.767061203718185425e-01,-1.647451817989349365e-01,1.505444645881652832e-01,3.486753627657890320e-02
5.924537777900695801e-03,-2.902234718203544617e-02,1.193100493401288986e-02,1.280857324600219727e-01,-7.687754184007644653e-02,4.383046552538871765e-02,1.471236497163772583e-01,-3.619445115327835083e-02,-1.003488302230834961e-01,1.592097729444503784e-01
5.218350328505039215e-03,1.227734237909317017e-01,-3.243178501725196838e-02,1.322558224201202393e-01,-4.651134461164474487e-02,1.496381461620330811e-01,1.029343605041503906e-01,1.348920445889234543e-02,-1.448587328195571899e-01,2.548745600506663322e-03
1.659856177866458893e-03,-8.103451132774353027e-02,2.439331449568271637e-02,-6.667211651802062988e-03,7.385069876909255981e-02,-8.718667924404144287e-02,5.398424714803695679e-02,-6.166060641407966614e-02,-3.723127394914627075e-02,-7.299798727035522461e-02
1.415651571005582809e-02,7.981466501951217651e-02,-8.617953397333621979e-03,1.636844873428344727e-02,7.627551909536123276e-03,-1.210885196924209595e-01,1.555411815643310547e-01,1.542135607451200485e-02,-1.477196514606475830e-01,-1.728457510471343994e-01
2.908228710293769836e-02,9.322509285993874073e-04,3.936513140797615051e-02,-8.901936560869216919e-02,-2.183557674288749695e-02,-1.480470597743988037e-01,5.976229533553123474e-02,-1.132538542151451111e-01,-8.838027715682983398e-03,3.609775751829147339e-02
-2.311957813799381256e-02,4.757530614733695984e-02,-1.207726728171110153e-02,-9.526748955249786377e-02,-7.314848154783248901e-02,8.862221240997314453e-02,1.340540647506713867e-01,-1.343287676572799683e-01,-6.871347874402999878e-02,-6.184215471148490906e-02
7.465687114745378494e-03,2.492671273648738861e-02,-4.883403331041336060e-02,1.132801771163940430e-01,-1.634769737720489502e-01,-1.073393300175666809e-01,1.222781911492347717e-01,8.738325536251068115e-02,4.798875749111175537e-02,5.191196501255035400e-02
-2.240732684731483459e-02,4.945889860391616821e-02,-4.101476445794105530e-02,-9.525787830352783203e-02,1.846748404204845428e-03,4.829229414463043213e-02,1.854451447725296021e-01,1.016020029783248901e-01,-6.707146763801574707e-02,5.924200639128684998e-02
1.337953028269112110e-03,1.416484713554382324e-01,-1.601777039468288422e-02,-4.837725311517715454e-02,-1.891894191503524780e-01,-5.829095467925071716e-02,5.331293120980262756e-02,-1.357247401028871536e-02,1.189731061458587646e-01,9.422969073057174683e-02
1.271790638566017151e-02,7.087715715169906616e-02,7.508008182048797607e-02,7.093791663646697998e-02,-1.318648606538772583e-01,-3.871086239814758301e-02,1.045214831829071045e-01,2.681890618987381458e-04,2.474791929125785828e-02,-4.229318350553512573e-02
2.425691485404968262e-02,-2.875996753573417664e-02,9.185964614152908325e-02,-7.311931997537612915e-02,-1.094756424427032471e-01,1.277378499507904053e-01,1.430559605360031128e-01,6.004605814814567566e-02,2.680218033492565155e-02,-2.225542813539505005e-02
-3.825994953513145447e-02,-9.755180031061172485e-02,-4.574387893080711365e-02,-8.213626593351364136e-02,4.869124665856361389e-02,1.784727536141872406e-02,5.139360204339027405e-02,-1.835440471768379211e-02,-4.298553615808486938e-02,1.184130236506462097e-01
5.263051018118858337e-02,2.383458428084850311e-02,-4.788141697645187378e-02,3.396025300025939941e-02,4.747954010963439941e-02,-3.484250977635383606e-02,6.184548139572143555e-02,6.901676533743739128e-04,-2.495664637535810471e-03,5.567284300923347473e-02
-1.327715907245874405e-02,6.802788376808166504e-02,3.096163459122180939e-02,-5.596970394253730774e-02,-5.371582508087158203e-02,-1.104477494955062866e-01,1.004790440201759338e-01,-6.446049362421035767e-02,1.119851544499397278e-01,-8.146454393863677979e-02
-1.232462096959352493e-02,9.925739467144012451e-02,-2.256158739328384399e-02,5.327529460191726685e-02,-3.582563623785972595e-02,-7.005811482667922974e-02,3.307197615504264832e-02,4.558257758617401123e-02,7.893756777048110962e-02,5.124870687723159790e-03
6.554754823446273804e-02,1.159959584474563599e-01,-9.217537008225917816e-04,-1.185961067676544189e-01,6.988094002008438110e-02,-5.879998579621315002e-02,1.490263789892196655e-01,8.729981258511543274e-03,6.818815320730209351e-02,-8.658847957849502563e-02
-2.770197950303554535e-02,8.204840868711471558e-02,-1.612547338008880615e-01,-3.796275332570075989e-02,1.461454778909683228e-01,-1.040141135454177856e-01,1.280090510845184326e-01,8.988936990499496460e-02,1.150988563895225525e-01,8.466982096433639526e-02
3.768221288919448853e-02,8.516342937946319580e-02,-1.422087997198104858e-01,9.036497026681900024e-02,1.334972828626632690e-01,7.998044788837432861e-02,9.604664891958236694e-02,4.188305698335170746e-03,1.650893129408359528e-02,4.165154322981834412e-02
-1.766291260719299316e-02,7.153240591287612915e-02,-4.223952069878578186e-02,-4.160912707448005676e-02,-4.384792223572731018e-02,3.510379465296864510e-03,2.484855055809020996e-02,-8.016760647296905518e-02,-3.529674187302589417e-02,6.283130031079053879e-03
5.174363031983375549e-02,-1.733350008726119995e-02,6.001625582575798035e-02,-1.518768519163131714e-01,8.461893349885940552e-02,2.683335356414318085e-02,3.031279332935810089e-02,8.711423724889755249e-03,2.782899700105190277e-02,1.323655806481838226e-02
7.461939752101898193e-02,-5.547604709863662720e-02,-1.555182039737701416e-02,-1.177343726158142090e-02,1.264448463916778564e-01,2.690082788467407227e-02,-5.957495048642158508e-02,6.499671936035156250e-02,1.517265588045120239e-01,1.408997923135757446e-01
3.359286114573478699e-02,-4.527316242456436157e-02,-7.815352082252502441e-02,6.981110200285911560e-03,-2.233383432030677795e-02,-3.862633183598518372e-02,-3.408255428075790405e-02,2.167889103293418884e-02,-3.216817975044250488e-02,-1.356091350317001343e-01
4.588994756340980530e-02,-4.260372743010520935e-02,-4.027242586016654968e-02,-3.582602739334106445e-02,-3.751279041171073914e-02,-1.291400045156478882e-01,-1.259060502052307129e-01,-7.563505321741104126e-02,-2.316448837518692017e-02,-1.500670462846755981e-01
6.870138645172119141e-02,-3.717967122793197632e-02,1.818954013288021088e-02,7.319420576095581055e-02,-6.464442703872919083e-04,-5.512403324246406555e-02,-1.297922879457473755e-01,-9.102283418178558350e-02,6.359562277793884277e-03,-3.121281787753105164e-02
3.202090412378311157e-02,-1.327624619007110596e-01,1.529516130685806274e-01,7.428261637687683105e-02,-1.417286396026611328e-01,-3.489732742309570312e-02,-4.096259549260139465e-02,-2.225274592638015747e-02,-6.249111145734786987e-02,3.120172582566738129e-02
7.192058861255645752e-02,1.638385504484176636e-01,-1.642836034297943115e-01,-9.041095525026321411e-02,-3.819407522678375244e-02,1.128844544291496277e-02,-8.815034478902816772e-02,-2.407013438642024994e-02,2.354890666902065277e-02,4.952740669250488281e-02
1.131809223443269730e-02,-7.765805721282958984e-02,5.488587915897369385e-02,2.749981172382831573e-02,-3.620300069451332092e-02,-1.933248527348041534e-02,-6.066155806183815002e-02,1.989116147160530090e-02,-3.545285388827323914e-02,-8.990219794213771820e-03
8.711808174848556519e-02,-9.780578315258026123e-02,1.075623482465744019e-01,-7.871724665164947510e-02,2.003261074423789978e-02,-3.350166603922843933e-02,8.579160273075103760e-02,-2.061268873512744904e-02,1.047403216361999512e-01,-6.699871271848678589e-02
-1.774486154317855835e-02,-2.059430927038192749e-01,-7.534783333539962769e-03,2.265784889459609985e-02,8.096076548099517822e-02,7.715887576341629028e-02,-1.727079786360263824e-02,1.129508367739617825e-03,-3.015639446675777435e-02,1.289335340261459351e-01
4.126888513565063477e-02,-1.296635810285806656e-02,-1.160932108759880066e-01,-2.084110630676150322e-03,1.769109442830085754e-02,-1.453301012516021729e-01,3.569734841585159302e-02,4.749226942658424377e-02,1.241488084197044373e-01,3.003780916333198547e-02
3.161785134579986334e-04,-1.511682569980621338e-02,-1.575703918933868408e-02,3.012399747967720032e-02,2.437633462250232697e-02,-2.457038313150405884e-02,1.352106332778930664e-01,-6.835728138685226440e-02,1.530991345643997192e-01,-1.719965785741806030e-02
3.100458160042762756e-02,1.578308083117008209e-02,-1.611077189445495605e-01,8.870381861925125122e-03,2.715132199227809906e-03,3.733891248703002930e-02,2.524317242205142975e-03,7.062942534685134888e-02,-9.151624888181686401e-02,4.263443127274513245e-02
-2.108587324619293213e-02,-3.435907885432243347e-02,5.158944427967071533e-02,9.993277490139007568e-02,1.186196804046630859e-01,-7.742206007242202759e-02,2.737610936164855957e-01,-2.041776292026042938e-02,1.902711205184459686e-02,1.534163355827331543e-01
-1.495111174881458282e-02,1.716610277071595192e-03,-5.278812348842620850e-02,-5.819616094231605530e-02,-4.954370856285095215e-02,-8.763360232114791870e-02,9.846112132072448730e-02,1.920188032090663910e-02,1.382876653224229813e-02,1.560493558645248413e-01
3.113241121172904968e-02,-4.853421822190284729e-02,3.017306141555309296e-02,1.282517910003662109e-01,-4.752170760184526443e-03,-5.631691589951515198e-02,1.485513299703598022e-01,-6.560759246349334717e-02,1.097844466567039490e-01,-6.086544319987297058e-02
-5.756756663322448730e-02,2.181751839816570282e-02,3.644804656505584717e-02,2.321510948240756989e-02,1.699552126228809357e-02,-2.055317908525466919e-02,2.052067220211029053e-01,-1.106266528367996216e-01,1.326865106821060181e-01,3.498145565390586853e-02
3.047082759439945221e-02,5.253081023693084717e-02,-2.577411755919456482e-02,-7.501715794205665588e-03,-4.109520092606544495e-02,4.054017737507820129e-02,1.910901069641113281e-01,6.928928941488265991e-02,4.636846482753753662e-02,-8.132896572351455688e-02
-3.815189003944396973e-02,-1.686813533306121826e-01,1.110679432749748230e-01,-7.654667645692825317e-02,7.793629076331853867e-03,2.100799232721328735e-02,2.189405709505081177e-01,7.747674733400344849e-02,5.673532932996749878e-02,-6.090040318667888641e-03
-1.984732225537300110e-02,5.629299953579902649e-02,3.779809921979904175e-02,-5.193709582090377808e-02,-1.081785261631011963e-01,-5.564101412892341614e-02,1.934482306241989136e-01,-7.957866787910461426e-02,-6.648717448115348816e-03,-1.213172264397144318e-02
-1.347829494625329971e-02,-4.783474653959274292e-02,-1.716939061880111694e-01,2.917407266795635223e-02,-2.205429412424564362e-02,9.150822460651397705e-02,2.470349818468093872e-01,5.290830135345458984e-02,9.952459484338760376e-02,3.770052641630172729e-02
-1.751877740025520325e-02,4.078234359622001648e-02,1.285579204559326172e-01,-6.526400148868560791e-02,6.804461032152175903e-02,6.242706254124641418e-02,3.538328409194946289e-01,-3.135445294901728630e-03,1.569074392318725586e-01,6.159589812159538269e-02
-1.745446585118770599e-02,-2.926088124513626099e-02,4.786307737231254578e-02,-8.695819228887557983e-02,-1.322942376136779785e-01,1.431707292795181274e-01,3.116411566734313965e-01,7.008565217256546021e-02,4.706307314336299896e-03,4.998355731368064880e-02
-3.386479616165161133e-02,-1.211896836757659912e-01,-2.643652260303497314e-02,-8.067912608385086060e-02,1.023762524127960205e-01,-4.116978496313095093e-03,2.945966720581054688e-01,-1.449937000870704651e-02,1.099799498915672302e-01,9.127981960773468018e-02
-1.427819486707448959e-03,-3.796550631523132324e-02,-1.267050355672836304e-01,-8.674752712249755859e-02,-6.781185418367385864e-02,5.084934830665588379e-02,2.965623736381530762e-01,-4.001512005925178528e-02,6.785578280687332153e-02,-5.584211274981498718e-02
-2.950001507997512817e-02,2.147164754569530487e-02,9.663848578929901123e-02,-3.003085963428020477e-03,-7.490263134241104126e-02,-1.359068751335144043e-01,2.937144041061401367e-01,-3.633276373147964478e-02,6.339021027088165283e-02,-1.665799170732498169e-01
-9.788573719561100006e-03,-1.010184437036514282e-01,-2.792982570827007294e-02,3.014671057462692261e-02,1.458875369280576706e-02,2.675560675561428070e-02,3.057835400104522705e-01,6.263594329357147217e-02,-6.455664057284593582e-03,-1.995047628879547119e-01
-2.447002567350864410e-02,-9.764617681503295898e-02,2.615181915462017059e-02,7.036108523607254028e-02,-1.074225977063179016e-01,1.412275899201631546e-02,1.805651336908340454e-01,7.703050971031188965e-02,-2.647609449923038483e-02,-2.085932195186614990e-01
-7.191804237663745880e-03,4.532926157116889954e-02,-2.539613842964172363e-02,1.045315712690353394e-01,5.287115275859832764e-02,1.386763453483581543e-01,1.521698832511901855e-01,1.863893307745456696e-02,-1.136587038636207581e-01,1.468623895198106766e-02
1.135613489896059036e-02,-1.243332400918006897e-01,4.418547078967094421e-02,-5.401129019446671009e-04,9.247822314500808716e-02,-6.704109907150268555e-02,1.014197617769241333e-01,-9.563957154750823975e-02,6.935906410217285156e-02,1.182548105716705322e-01
-1.673756539821624756e-02,1.708696968853473663e-02,3.169000847265124321e-03,-3.932664915919303894e-02,-8.526284247636795044e-02,-2.976151928305625916e-02,1.287195682525634766e-01,4.474746435880661011e-02,-1.902295835316181183e-02,4.532117769122123718e-02
2.597571536898612976e-02,1.050856634974479675e-01,-2.985557168722152710e-02,-6.693410128355026245e-02,-6.243929639458656311e-02,1.340995728969573975e-01,2.095449343323707581e-02,-1.355961710214614868e-01,1.557365357875823975e-01,-1.202081888914108276e-01
3.243895247578620911e-03,6.968346238136291504e-02,-5.290021002292633057e-02,-3.902161121368408203e-02,-1.017660573124885559e-01,-6.630315631628036499e-02,8.259648829698562622e-02,-1.724760420620441437e-02,-1.073761284351348877e-01,-4.025571793317794800e-02
4.938503354787826538e-02,1.018931195139884949e-01,6.381840258836746216e-02,-3.650690661743283272e-03,-5.393677204847335815e-02,-3.722731024026870728e-02,-1.569429063238203526e-03,7.241032272577285767e-02,-7.862272113561630249e-02,-7.960791140794754028e-02
9.643889963626861572e-03,1.814722642302513123e-02,-5.943775177001953125e-02,-1.413265010342001915e-03,7.736349850893020630e-02,1.637679270061198622e-05,-8.402706123888492584e-03,4.540653899312019348e-02,-2.695990726351737976e-02,-3.740609809756278992e-02
4.851641133427619934e-03,-1.239488832652568817e-02,1.225861837156116962e-03,2.195106819272041321e-02,1.253116875886917114e-01,-7.874976098537445068e-02,1.637658625841140747e-01,-6.280953064560890198e-03,-2.057641595602035522e-01,6.139829754829406738e-03
2.033405704423785210e-03,-5.117844417691230774e-02,-1.127587258815765381e-01,-7.966042309999465942e-02,1.027680374681949615e-02,1.026520952582359314e-01,-1.532965712249279022e-02,6.648012250661849976e-02,-2.572645433247089386e-02,9.931407123804092407e-02
1.707482710480690002e-02,1.280934643000364304e-02,-9.090552479028701782e-02,6.866072863340377808e-02,7.344613969326019287e-02,-9.765291213989257812e-02,7.300388813018798828e-02,1.064022332429885864e-01,-7.216540724039077759e-02,-8.497197926044464111e-02
5.496056005358695984e-02,-2.758948691189289093e-02,-3.363760188221931458e-02,-2.411175332963466644e-02,9.704872220754623413e-02,-6.532244384288787842e-02,5.212133377790451050e-02,1.860525310039520264e-01,9.351085126399993896e-02,-8.261577785015106201e-02
-7.045873254537582397e-02,-8.305931091308593750e-02,-4.999475926160812378e-02,2.061411738395690918e-02,-1.880467869341373444e-02,1.119122095406055450e-02,-4.206789657473564148e-03,2.080632932484149933e-02,-9.564171731472015381e-02,-3.805211931467056274e-02
4.863694310188293457e-02,-2.384334057569503784e-02,-1.357208285480737686e-02,2.474070712924003601e-02,-3.026606515049934387e-02,-2.131117284297943115e-01,6.470805499702692032e-03,6.725209206342697144e-02,1.038539037108421326e-01,-1.246968358755111694e-01
9.185814298689365387e-03,-1.263893544673919678e-01,4.599153622984886169e-02,2.043149434030056000e-02,9.339485317468643188e-02,-1.552513688802719116e-01,1.237017810344696045e-01,-2.556243538856506348e-02,9.473309665918350220e-02,1.694082468748092651e-01
7.540915161371231079e-03,-3.420424088835716248e-02,9.906972758471965790e-03,-1.266778260469436646e-01,6.009247153997421265e-03,-9.773767739534378052e-02,-5.273597687482833862e-02,3.311507776379585266e-02,1.343865990638732910e-01,-7.686218619346618652e-02
7.917926460504531860e-02,-4.778074473142623901e-02,-4.904824867844581604e-02,2.608292996883392334e-01,-1.378841996192932129e-01,-3.660658001899719238e-02,-3.573455289006233215e-02,-7.136718183755874634e-02,1.128035709261894226e-01,-8.295451407320797443e-04
-3.634311631321907043e-02,2.369582466781139374e-02,-8.498565852642059326e-02,-1.168812718242406845e-02,-3.599901683628559113e-03,-1.149337273091077805e-02,1.245570555329322815e-01,-1.986361593008041382e-01,-6.108695641160011292e-02,8.092874288558959961e-02
3.019499592483043671e-02,-7.685882598161697388e-02,2.306153625249862671e-02,-4.351643100380897522e-02,7.790396362543106079e-02,-4.709420353174209595e-02,1.122650504112243652e-01,-1.263535618782043457e-01,-8.899655938148498535e-02,-9.481538832187652588e-02
4.475309327244758606e-02,9.460940491408109665e-04,7.407826930284500122e-02,-5.133958160877227783e-02,5.774068459868431091e-02,-6.425915658473968506e-02,2.412602677941322327e-02,-1.295490190386772156e-02,-7.589942961931228638e-02,-7.945927977561950684e-02
5.630191788077354431e-02,7.169309258460998535e-02,-1.169260889291763306e-01,8.775899559259414673e-02,2.572174742817878723e-02,-3.546557947993278503e-02,7.307399809360504150e-02,-1.453697681427001953e-02,-3.094555996358394623e-02,-7.190802693367004395e-02
8.989769965410232544e-02,-1.093025971204042435e-02,6.929150968790054321e-02,6.595405936241149902e-02,6.106480583548545837e-02,-3.404067084193229675e-02,1.023313701152801514e-01,6.219008937478065491e-02,-1.079451441764831543e-01,-8.914937078952789307e-02
6.191859487444162369e-03,-5.806568637490272522e-02,-2.080973237752914429e-02,1.454783082008361816e-01,-7.817077450454235077e-03,3.747526928782463074e-02,8.479116111993789673e-02,-3.612113371491432190e-02,1.405476778745651245e-01,-1.088985949754714966e-01
1.379378885030746460e-02,-8.826559036970138550e-02,7.556657493114471436e-02,1.157383918762207031e-01,-6.057435646653175354e-02,-4.722810909152030945e-02,1.051052063703536987e-01,1.792491376399993896e-01,1.906148158013820648e-02,4.310997202992439270e-02
-1.741472817957401276e-02,7.197535037994384766e-02,5.076570808887481689e-02,1.365753114223480225e-01,1.090956032276153564e-01,-1.761916652321815491e-02,1.308853775262832642e-01,6.949199736118316650e-02,-2.343889512121677399e-02,6.671039760112762451e-02
9.225267916917800903e-02,-2.013099566102027893e-02,5.037558451294898987e-02,-5.207655951380729675e-02,1.530170291662216187e-01,1.090916432440280914e-02,6.219690293073654175e-02,-5.439190566539764404e-02,2.915705408668145537e-05,-1.499140709638595581e-01
-1.713762246072292328e-02,4.235907271504402161e-02,5.039852857589721680e-02,-3.782407194375991821e-02,-7.833100855350494385e-02,8.132842183113098145e-02,2.516854926943778992e-02,-5.113311484456062317e-02,-7.754723727703094482e-02,-5.561804771423339844e-02
3.367877751588821411e-02,6.583753973245620728e-02,-4.403384029865264893e-02,1.687264069914817810e-02,2.989189885556697845e-02,-9.916447848081588745e-02,5.778806749731302261e-03,-2.656833268702030182e-02,6.818504631519317627e-02,1.067965254187583923e-01
6.702838093042373657e-02,-1.598319560289382935e-01,1.102921366691589355e-01,-9.074341505765914917e-03,-9.414409846067428589e-02,-4.269783198833465576e-02,5.742911994457244873e-02,-6.406148523092269897e-02,-1.650116294622421265e-01,-7.435617595911026001e-02
