-1.025051116943359375e+00,-2.874315083026885986e-01,-7.178381085395812988e-01,7.632685899734497070e-01,1.642712503671646118e-01,6.176851391792297363e-01,-4.326642453670501709e-01,1.179974913597106934e+00
4.433958604931831360e-02,3.008869290351867676e-01,-5.011559128761291504e-01,-1.022827386856079102e+00,-8.701196908950805664e-01,6.244092583656311035e-01,7.436358928680419922e-02,6.473349332809448242e-01
8.098510503768920898e-01,-4.060658514499664307e-01,8.375139832496643066e-01,3.475806415081024170e-01,-5.241276621818542480e-01,2.441551089286804199e-01,1.075949311256408691e+00,-7.184167504310607910e-01
1.622643619775772095e-01,1.055681705474853516e-01,-8.378124833106994629e-01,-6.115175485610961914e-01,-3.365961462259292603e-02,-1.578406691551208496e-01,7.144504785537719727e-02,-1.218468621373176575e-01
-4.939628541469573975e-01,-5.563228130340576172e-01,-4.002366662025451660e-01,1.044566392898559570e+00,-2.591058239340782166e-02,-2.951087355613708496e-01,-2.854548990726470947e-01,-3.304524123668670654e-01
3.977188766002655029e-01,-4.790221154689788818e-01,8.711398243904113770e-01,-6.910399794578552246e-01,1.448339223861694336e-01,4.113374352455139160e-01,6.119118332862854004e-01,4.442875683307647705e-01
1.726557910442352295e-01,-3.416721224784851074e-01,-6.005612015724182129e-01,-2.703171372413635254e-01,-4.946603626012802124e-02,1.527467966079711914e-01,-2.203789800405502319e-01,1.589203923940658569e-01
-1.068548917770385742e+00,-5.674859285354614258e-01,4.155731946229934692e-02,-4.062921702861785889e-01,-3.072366714477539062e-01,9.810326695442199707e-01,-6.306031346321105957e-01,7.995147109031677246e-01
