1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
1.1106921,1.1714711,1.2228767,1.2928903,1.4215902,1.7527386,2.1598117,2.7067156,3.0937874,3.4804294,3.4925075,3.24767,2.9723008,2.6314638,2.1243775,1.750207,1.5669403,1.3871896,1.3306063,1.3024443,1.2536364,1.2271618,1.2200085,1.1879663,1.1567618,1.1431583,1.1379821,1.143166,1.1040655,1.1120317,1.1846883,1.1462612,1.115377,1.1086266,1.1144868,1.1417469,1.1481621,1.1020284,1.1300123,1.1088266,1.1185505,1.134228,1.0939443,1.076787,1.0826812,1.1224083,1.1086496,1.0735617,1.0312171,1.1202538,1.08707,1.0967437,1.1140776,1.0843667,1.1128421,1.118827,1.1250457,1.1234179,1.1038123,1.1076525,1.1235704,1.1057246,1.1529593,1.1225834,1.159292,1.0858514,1.0917159,1.1070362,1.1276524,1.0862368,1.0752531
2.949884,2.8811438,2.9663875,3.0798576,3.4152856,3.689658,4.291785,4.703487,5.3657823,5.7821493,5.696747,5.4704094,5.224126,4.7228646,4.2623286,3.5901785,3.3200216,3.3188195,3.1242537,3.029321,3.0622694,2.9795198,2.915937,2.9208784,2.9646468,2.9402723,2.916494,2.8589928,2.959278,2.9084885,2.7258859,2.805459,2.8767729,2.8937395,2.869158,2.7901623,2.7748098,2.892764,2.8161929,2.865283,2.838009,2.7941682,2.8980618,2.9409792,2.917956,2.8118343,2.8484752,2.9320405,3.0521398,2.8145359,2.8994439,2.871403,2.8241665,2.8993003,2.8271072,2.8089855,2.7909458,2.79432,2.8458157,2.840389,2.7966676,2.8378704,2.7286067,2.7943385,2.7197444,2.8856494,2.869872,2.8308077,2.7835631,2.8857236,2.9107122
1.0489587,1.1111395,1.1608133,1.2285564,1.3502612,1.6774013,2.0739794,2.6193564,2.9945815,3.3774073,3.392686,3.1488814,2.8747053,2.5417957,2.0387897,1.6773986,1.4989246,1.3178769,1.2654302,1.2392906,1.1895521,1.1648178,1.1590371,1.1267976,1.0946436,1.0815537,1.0768647,1.0832496,1.0421422,1.0510988,1.1278403,1.08749,1.0550843,1.0480014,1.0543562,1.0832981,1.0900614,1.0414289,1.0709859,1.0487753,1.059056,1.0756683,1.0332519,1.0153073,1.0216271,1.063465,1.0489424,1.0122734,0.9679666,1.0612545,1.026376,1.0365833,1.0548757,1.02368,1.0535768,1.0599393,1.0665498,1.0648485,1.0441658,1.0481176,1.0649525,1.0462373,1.0959044,1.064016,1.1024554,1.0254292,1.0316008,1.0476944,1.0693203,1.0258161,1.01438
1.1695062,1.2291383,1.2821232,1.3541967,1.4891194,1.8240097,2.2402794,2.7886941,3.185667,3.5753844,3.5848172,3.3391886,3.0628664,2.7153993,2.2046561,1.8193289,1.63176,1.4529461,1.3927013,1.3627383,1.3147014,1.2866666,1.2783103,1.2464002,1.215997,1.2019204,1.1963212,1.2004536,1.1630665,1.1701832,1.2393551,1.2025564,1.1729758,1.1664993,1.1719211,1.1977466,1.2038755,1.159874,1.1865157,1.1661986,1.1754445,1.1903292,1.151869,1.1353787,1.1409192,1.1788261,1.1657199,1.1319786,1.0913213,1.176718,1.1449773,1.1541939,1.1707097,1.1422666,1.1695273,1.1751897,1.1810771,1.1795099,1.1608208,1.1645665,1.179697,1.1625917,1.2077489,1.1786618,1.2139118,1.1435143,1.1491193,1.1637793,1.1835324,1.1439074,1.1332917
2.7771287,2.7222247,2.8054762,2.9165108,3.2360046,3.521744,4.114313,4.5427423,5.1894736,5.6078877,5.5291514,5.2991376,5.047824,4.5542417,4.083706,3.430246,3.164681,3.1443114,2.9610662,2.8716402,2.8959272,2.8178313,2.759303,2.7600708,2.7959688,2.7723053,2.750109,2.6987011,2.7846153,2.73965,2.5827868,2.650546,2.7113526,2.7259119,2.7044437,2.6361814,2.622999,2.7241893,2.6583402,2.700206,2.6767035,2.638852,2.7279384,2.764538,2.7444572,2.6534793,2.684968,2.7560894,2.8587356,2.6556752,2.7283983,2.7042415,2.6636596,2.727901,2.6661656,2.650484,2.6348886,2.6377478,2.6819878,2.6775718,2.6399274,2.6750338,2.5817463,2.6377196,2.57437,2.7157722,2.70226,2.668808,2.6285572,2.715882,2.7371278
1.2424389,1.2991827,1.3541001,1.428705,1.5724521,1.9100085,2.3382075,2.885805,3.2975626,3.6912901,3.69633,3.4499834,3.1729672,2.8159695,2.3024185,1.9017146,1.708854,1.533684,1.468012,1.4354097,1.3892612,1.3589927,1.3486948,1.3174531,1.2888416,1.2741865,1.267919,1.270199,1.23633,1.2418395,1.3041141,1.2705662,1.2436244,1.2377462,1.2423561,1.2653397,1.2708758,1.2311646,1.2551028,1.2365787,1.244864,1.2581558,1.2234002,1.2083423,1.21315,1.2473812,1.2355891,1.2047087,1.1677021,1.2453865,1.2166253,1.2248992,1.2397635,1.2139329,1.2386861,1.2437087,1.2489384,1.2475016,1.2306665,1.2342002,1.2477642,1.2321725,1.2731808,1.2466737,1.2789358,1.2147644,1.2198356,1.2331257,1.2511307,1.2151523,1.2053901
3.350653,3.267867,3.3560789,3.472731,3.8253298,4.0879006,4.693565,5.0855284,5.7477374,6.151761,6.0634556,5.8459244,5.609971,5.1128473,4.666899,3.981731,3.7066185,3.7245479,3.5176115,3.4162636,3.4590657,3.3705826,3.3014588,3.3107653,3.3631496,3.3374524,3.3123689,3.2479491,3.3635843,3.307107,3.0954623,3.1886203,3.2718997,3.2910028,3.2627113,3.1719904,3.1543643,3.2910402,3.2026384,3.2595665,3.2282996,3.1781366,3.298207,3.347644,3.3219516,3.198806,3.24115,3.3378367,3.475675,3.2019968,3.2998888,3.2679124,3.2133133,3.300318,3.2167845,3.196025,3.1752727,3.1792326,3.23863,3.2319229,3.1814575,3.2296038,3.101674,3.1788297,3.0916348,3.2848873,3.266582,3.221616,3.1663263,3.2849903,3.3132956
2.7086935,2.6619487,2.7442293,2.8540115,3.1644335,3.4570835,4.043361,4.4815483,5.11673,5.534857,5.460697,5.2292247,4.9756527,4.4883327,4.012297,3.3704987,3.1074307,3.0755847,2.8987987,2.812454,2.8317564,2.7562153,2.7005806,2.6988888,2.730232,2.7068822,2.6856463,2.6377068,2.7152858,2.67376,2.531644,2.5926547,2.6474597,2.660563,2.640841,2.5787718,2.566863,2.6584287,2.5987494,2.6364377,2.6151254,2.5807624,2.661311,2.6942198,2.6759038,2.593591,2.6221142,2.6859996,2.7784414,2.5954814,2.6611314,2.6392586,2.6024988,2.6604564,2.6047583,2.590492,2.5762985,2.5788648,2.618912,2.6150558,2.5809078,2.6125312,2.5283086,2.5787427,2.5218582,2.6491864,2.6369686,2.6067836,2.570519,2.6493237,2.668307
1.2266035,1.2836844,1.3381982,1.4122849,1.5544275,1.8911208,2.3170586,2.8643882,3.2737613,3.6668177,3.6725097,3.4263046,3.149461,2.794044,2.2813058,1.883381,1.6915934,1.5161144,1.4513952,1.4192615,1.3728867,1.3430226,1.3330452,1.3017522,1.2729117,1.2583805,1.2522218,1.2547878,1.2204357,1.226179,1.2894188,1.2554199,1.2281156,1.2221581,1.2268915,1.2502698,1.2558862,1.2155788,1.2398953,1.2211277,1.2295471,1.2430578,1.2077911,1.1925405,1.1974463,1.2321943,1.2202176,1.1889534,1.1514583,1.2301872,1.2010183,1.2094215,1.2245139,1.1983275,1.2234207,1.2285355,1.2338558,1.2323997,1.2153103,1.2188727,1.2326562,1.2168537,1.2584436,1.2315788,1.2642446,1.1992201,1.2043653,1.2178425,1.2360888,1.199609,1.1897422
6.1981034,6.5785346,6.6275473,6.6809044,6.573346,7.1403975,7.278361,7.9649425,7.8172674,7.989709,8.132762,7.980933,7.7865887,7.808851,7.273921,7.3182645,7.207032,6.6310806,6.7511954,6.807982,6.6051745,6.6373286,6.7297735,6.6019554,6.412917,6.388779,6.428457,6.5469003,6.208116,6.351288,6.9552464,6.668865,6.4317236,6.3572297,6.4138145,6.6720705,6.731869,6.341606,6.5895953,6.412527,6.506168,6.6617446,6.308344,6.1544304,6.2358866,6.56956,6.4480367,6.146528,5.7508125,6.5536003,6.255098,6.3542714,6.507163,6.2520266,6.498651,6.55853,6.617292,6.605135,6.427639,6.446043,6.589257,6.450426,6.8079658,6.584095,6.8690014,6.2785034,6.327935,6.468719,6.6265416,6.2821164,6.16888
1.591614,1.639049,1.7019488,1.7868172,1.9640054,2.3145323,2.7855952,3.3326788,3.7901006,4.193943,4.185639,3.9385462,3.6606514,3.274348,2.7496867,2.294198,2.080612,1.9157438,1.8297585,1.7871627,1.747297,1.7083476,1.6909776,1.6615846,1.6390456,1.6219114,1.6132717,1.608824,1.587142,1.5870574,1.625472,1.603019,1.5852975,1.5813341,1.5829587,1.5961182,1.5996855,1.5748829,1.5893912,1.5770266,1.5820084,1.5898931,1.5679578,1.5578347,1.5601823,1.5814321,1.5741976,1.553185,1.5290364,1.5797879,1.5612799,1.5663317,1.5754142,1.5586885,1.574718,1.5775433,1.5804884,1.5795023,1.5690453,1.5718137,1.5799328,1.5696174,1.5961254,1.5785604,1.6007174,1.5579532,1.56113,1.5697391,1.581634,1.5583597,1.5513308
2.7114549,2.6735048,2.755395,2.8645198,3.1666448,3.4678323,4.047162,4.4958506,5.114794,5.529797,5.4615827,5.229975,4.975374,4.4976397,4.016048,3.3867302,3.125343,3.0806897,2.909959,2.826378,2.8405857,2.7672055,2.7143855,2.7099948,2.7366345,2.7133396,2.6931465,2.6485944,2.7175608,2.6796892,2.5524073,2.6066654,2.6554608,2.6669273,2.6488783,2.5931363,2.5825636,2.6644034,2.6109865,2.6443784,2.625338,2.5946095,2.666422,2.6954558,2.679087,2.6054716,2.6309865,2.687334,2.7690356,2.6070256,2.6653483,2.6458924,2.613009,2.664536,2.6150358,2.6022227,2.5894465,2.591718,2.6274672,2.6241376,2.5935323,2.6216686,2.5463934,2.591353,2.541043,2.6540873,2.6431768,2.6163998,2.5841043,2.654276,2.6707153
1.9368631,1.9582734,2.0282512,2.1223187,2.342845,2.682688,3.197295,3.7157483,4.2371864,4.65024,4.6194997,4.375205,4.1023374,3.6781645,3.1622725,2.641396,2.4092479,2.2814438,2.166692,2.1102204,2.0869434,2.036402,2.0073745,1.985475,1.9780272,1.9586883,1.946164,1.9290247,1.9353149,1.9233644,1.909867,1.911618,1.9144906,1.9153547,1.9109113,1.9025341,1.9016292,1.9099529,1.90343,1.9052453,1.9027576,1.8985279,1.9056249,1.9074409,1.9039758,1.8960913,1.8990241,1.9016596,1.9092382,1.8954396,1.9006552,1.8981414,1.8942692,1.89852,1.8944077,1.8923488,1.8903741,1.8903966,1.8943123,1.8952534,1.8913313,1.8928928,1.8877306,1.8897063,1.8891069,1.8947748,1.8936486,1.891328,1.8895522,1.8951112,1.8953161
1.321471,1.3753923,1.432293,1.5094888,1.6621077,2.0024905,2.4424136,2.98933,3.4149852,3.8122501,3.8131723,3.5662994,3.2887702,2.9228344,2.4065108,1.9906945,1.792489,1.6207572,1.5496417,1.5143836,1.4700927,1.4375539,1.425321,1.3947076,1.3678664,1.3526118,1.3456799,1.346106,1.3157293,1.3196404,1.3751014,1.3447459,1.320427,1.3151288,1.3189197,1.3390942,1.3440509,1.3085896,1.3298436,1.313095,1.3204298,1.3321549,1.301072,1.2874364,1.2915214,1.3220867,1.3115934,1.2835598,1.2502207,1.3202021,1.2943927,1.3017302,1.3149517,1.2917235,1.3139801,1.3183715,1.3229513,1.3216443,1.3066413,1.309963,1.3219727,1.3078823,1.344778,1.3208187,1.350152,1.2921284,1.2966629,1.3086025,1.3248701,1.292515,1.2835841
4.46537,4.5652127,4.643856,4.742831,4.9230638,5.3305206,5.7615113,6.303479,6.6183186,6.9254,6.9447794,6.7507796,6.5257106,6.247886,5.742569,5.338354,5.1130743,4.8838444,4.800948,4.7572823,4.701794,4.6569943,4.6479306,4.6025867,4.5601053,4.5337977,4.5329943,4.538105,4.476445,4.4977827,4.5945635,4.546292,4.5068626,4.489717,4.4942713,4.5363336,4.547779,4.4831834,4.524151,4.4913387,4.507989,4.5357733,4.4741073,4.4433475,4.459747,4.5134654,4.493217,4.4340196,4.355271,4.509291,4.4540954,4.473204,4.498484,4.4529047,4.4973364,4.5073256,4.516456,4.5143127,4.483416,4.4865503,4.5098753,4.486554,4.541866,4.506177,4.558171,4.4537272,4.4618454,4.4885554,4.514481,4.4551935,4.427967
3.823818,3.8829925,3.964733,4.069721,4.291054,4.6783447,5.16411,5.6944447,6.1007514,6.444549,6.441394,6.2320633,5.9926796,5.652016,5.14008,4.659502,4.416827,4.2365346,4.1252394,4.0682607,4.031802,3.9773548,3.9542313,3.9203064,3.8978825,3.8722067,3.8648813,3.8547509,3.8321955,3.8351743,3.8643723,3.8470237,3.8338199,3.8255963,3.8235319,3.8358164,3.8404534,3.819904,3.8324802,3.8196542,3.8254104,3.8351655,3.813802,3.8010006,3.8072186,3.8230472,3.8166301,3.7920954,3.7608316,3.8206203,3.7997837,3.8071215,3.8149185,3.7984679,3.814685,3.8177187,3.820122,3.8193007,3.8086715,3.8100557,3.8170555,3.8090742,3.825457,3.8138776,3.8347995,3.7959187,3.7983894,3.808844,3.8174357,3.796961,3.7832417
1.7134836,1.7530677,1.8185595,1.9067883,2.098609,2.4472754,2.9339223,3.4729416,3.952119,4.359481,4.3437567,4.097338,3.8207252,3.4213595,2.8982375,2.4201412,2.199763,2.0459604,1.9504195,1.9031975,1.8683928,1.825558,1.8044122,1.7772232,1.7592995,1.7413605,1.73146,1.7230005,1.7099259,1.7061602,1.7284069,1.7135164,1.7021676,1.6996801,1.6994087,1.7058798,1.7080581,1.6935213,1.7015246,1.6935327,1.6962092,1.7003391,1.6873682,1.680884,1.6814533,1.6937153,1.6896287,1.675841,1.661285,1.692371,1.6811606,1.683892,1.6889759,1.6787013,1.6885378,1.6898491,1.6912649,1.6905872,1.6845782,1.6867865,1.6911738,1.6845284,1.7011877,1.6897085,1.7047938,1.6770204,1.6788727,1.6841257,1.6917856,1.6774088,1.6725677
4.3011484,4.3346562,4.4175835,4.523441,4.766152,5.1202064,5.606303,6.090706,6.5125465,6.843103,6.8283887,6.6314077,6.408064,6.0649443,5.586354,5.0881414,4.8447886,4.7056537,4.57728,4.5117636,4.4934745,4.4318347,4.4003735,4.3753386,4.368101,4.3414435,4.332221,4.3112464,4.3146076,4.308239,4.2879744,4.2942905,4.3012786,4.2969465,4.2889957,4.2814627,4.2820554,4.293088,4.285848,4.286413,4.2854114,4.284287,4.290227,4.288371,4.2900467,4.2777367,4.2809067,4.278502,4.2760954,4.2762394,4.2773633,4.2780433,4.273571,4.277001,4.2742105,4.2727537,4.270633,4.2708125,4.2735786,4.272839,4.268494,4.272207,4.2570786,4.2649994,4.263899,4.2717295,4.270057,4.2704825,4.265525,4.2727714,4.2649965
1.8705084,1.8979639,1.9666353,2.0589976,2.2706,2.6139107,3.1201503,3.6456394,4.1538997,4.5652895,4.5393047,4.2942677,4.0200987,3.6035943,3.0848966,2.577141,2.3484364,2.2119431,2.1032274,2.049655,2.0225687,1.9744313,1.9479223,1.9242417,1.9133378,1.8944058,1.8827218,1.8683919,1.8683125,1.8590435,1.857219,1.8535457,1.8517593,1.8515134,1.8484306,1.8449117,1.8450186,1.845852,1.8440931,1.8426868,1.8418952,1.840404,1.8409137,1.8399843,1.8378521,1.8365834,1.8372155,1.8344276,1.8346504,1.8357016,1.835514,1.8347288,1.8337959,1.8332675,1.8337454,1.8327922,1.8319242,1.8317168,1.8323764,1.833735,1.8325342,1.8314071,1.8333726,1.8309554,1.8354859,1.8301939,1.8300469,1.830219,1.8315351,1.8305476,1.8290731
1.0997411,1.1606513,1.2117629,1.2813843,1.4089789,1.7393097,2.1446788,2.6911352,3.0764809,3.462546,3.475058,3.2303905,2.9552326,2.6155777,2.109285,1.7371285,1.554674,1.374889,1.3189462,1.291096,1.2421981,1.215997,1.2090443,1.1770059,1.1456974,1.1321838,1.1270792,1.1324302,1.0930853,1.1011828,1.1743438,1.1356821,1.1046132,1.097824,1.1037471,1.1312182,1.1376761,1.091234,1.1194141,1.0981035,1.1078957,1.1236873,1.0831444,1.0658967,1.0718434,1.1118292,1.0979749,1.0627034,1.0201304,1.1096693,1.0762826,1.0860188,1.103472,1.0735804,1.1022265,1.1082597,1.114527,1.1128912,1.0931549,1.097009,1.1130368,1.0950854,1.1426197,1.1120603,1.1489768,1.0751011,1.0810043,1.0964164,1.1171579,1.0754879,1.064455
2.6628413,2.6193411,2.7010584,2.8101485,3.1165247,3.4116106,3.995286,4.43736,5.06868,5.4873123,5.4147797,5.1823974,4.9276037,4.4422092,3.9639392,3.326971,3.0651965,3.0288718,2.8549192,2.7699583,2.7872097,2.712844,2.658446,2.6557863,2.6852632,2.6621146,2.6412625,2.594798,2.6689622,2.628822,2.492863,2.5510435,2.6033406,2.6158793,2.596906,2.5373995,2.526006,2.613572,2.5564477,2.5924194,2.5720031,2.5390668,2.616091,2.6475072,2.6298845,2.5511785,2.5784729,2.6394153,2.7277484,2.5529509,2.6157084,2.594755,2.5595798,2.6149516,2.5617363,2.5480502,2.534442,2.536885,2.5752053,2.57159,2.538891,2.5690627,2.4886615,2.5367591,2.482558,2.6040466,2.592369,2.563516,2.5289178,2.604191,2.6223
2.9182441,2.853217,2.9380534,3.0510056,3.3824563,3.660083,4.25964,4.675793,5.333258,5.749654,5.6662083,5.439157,5.191796,4.6930966,4.2299604,3.5627651,3.2936397,3.2872336,3.095522,3.0019538,3.0326376,2.9510195,2.8887324,2.892546,2.934244,2.910005,2.8866544,2.8307173,2.9272177,2.8779824,2.7020626,2.7785802,2.847168,2.8634753,2.839689,2.7635016,2.7487228,2.8623092,2.7885401,2.8357332,2.8094535,2.767193,2.8672051,2.9084444,2.8862226,2.7840405,2.8193386,2.8996096,3.0150492,2.7866054,2.8683014,2.8412938,2.795795,2.8680727,2.798627,2.781143,2.763741,2.7669811,2.816575,2.811404,2.7692678,2.8088892,2.7037425,2.766959,2.695296,2.8548114,2.8396235,2.802044,2.7566104,2.8548977,2.8788593
0.78616554,0.85305643,0.8945542,0.95146906,1.0411001,1.3457247,1.6896803,2.2227702,2.53703,2.8972025,2.928251,2.6918714,2.4263132,2.134938,1.6562151,1.3572464,1.2022084,1.0179802,0.98416597,0.96714467,0.9142734,0.8973362,0.89753574,0.86498123,0.82943386,0.8187175,0.81619453,0.8275111,0.7788481,0.79175127,0.88457525,0.83655655,0.79833955,0.78998137,0.79825556,0.8337913,0.8419379,0.78367364,0.8192445,0.7931424,0.80557054,0.82587385,0.7753097,0.75451666,0.7624558,0.8122174,0.794752,0.7523096,0.70124304,0.80979854,0.7685167,0.7807489,0.8026716,0.7659322,0.8011429,0.80898434,0.8171306,0.81514317,0.7903118,0.79463565,0.81502604,0.7930193,0.85211045,0.81430405,0.85956377,0.76873994,0.7760297,0.7950547,0.8205204,0.7691087,0.75601804
