8.566331118345260620e-02,3.249682113528251648e-02,3.587925434112548828e-01,1.193576380610466003e-01,6.332513093948364258e-01,-1.764258742332458496e-01,-3.843077123165130615e-01,9.114053845405578613e-01,3.401727974414825439e-01,-5.457755327224731445e-01,-1.268128752708435059e-01,-4.733830690383911133e-01,-3.433109521865844727e-01,3.239142894744873047e-01,1.306666582822799683e-01,-4.407135546207427979e-01,-2.090264409780502319e-01,2.442529052495956421e-01,-9.459341317415237427e-02,7.826736569404602051e-02,-1.100713983178138733e-01,3.981026709079742432e-01
-3.888228535652160645e-01,4.564478099346160889e-01,-1.497909575700759888e-01,-1.647088117897510529e-02,-4.539030194282531738e-01,-2.049605846405029297e-01,-2.505408525466918945e-01,-4.569776356220245361e-01,-1.242438778281211853e-01,-3.414167463779449463e-01,3.329193592071533203e-01,3.301151096820831299e-01,-1.735938340425491333e-01,2.045919150114059448e-01,1.653113588690757751e-02,-3.424700498580932617e-01,1.441662311553955078e-01,-4.980462789535522461e-02,1.267220079898834229e-01,-7.580488920211791992e-02,-8.595926165580749512e-01,5.729255080223083496e-01
3.667454719543457031e-01,-4.593648910522460938e-01,4.208560585975646973e-01,-1.739361695945262909e-02,5.579136013984680176e-01,3.115119934082031250e-01,-9.932050853967666626e-02,6.229335665702819824e-01,3.665351569652557373e-01,-2.725224792957305908e-01,-2.926937341690063477e-01,2.729121148586273193e-01,-2.836006581783294678e-01,-1.060707047581672668e-01,-7.188751362264156342e-03,3.192788362503051758e-01,1.129340603947639465e-01,-6.029578507877886295e-04,-2.678480446338653564e-01,-4.478000998497009277e-01,-7.798667997121810913e-02,2.449304163455963135e-01
1.018068268895149231e-01,8.067575097084045410e-02,5.034048557281494141e-01,3.617877885699272156e-02,3.067773282527923584e-01,-6.521950662136077881e-02,4.165621995925903320e-01,2.695468962192535400e-01,-4.387522339820861816e-01,-3.965961933135986328e-01,4.453238099813461304e-03,2.015911787748336792e-01,1.306732445955276489e-01,-8.019571304321289062e-01,-5.984738469123840332e-02,-2.981079816818237305e-01,-1.917123794555664062e-01,-9.504338353872299194e-02,-4.376390278339385986e-01,1.842699795961380005e-01,4.135904908180236816e-01,2.542130649089813232e-02
6.364941596984863281e-01,1.504185348749160767e-01,1.338415145874023438e-01,-2.218163609504699707e-01,3.875266611576080322e-01,-1.937738806009292603e-01,-2.359062582254409790e-01,-2.292703986167907715e-01,3.802351653575897217e-01,-2.435878068208694458e-01,-1.918408274650573730e-02,-7.437074929475784302e-02,1.269027590751647949e-01,-9.752362035214900970e-03,3.591254055500030518e-01,4.175778031349182129e-01,5.526515245437622070e-01,-2.456777542829513550e-01,-1.424981802701950073e-01,2.740098908543586731e-02,-1.952955573797225952e-01,-4.408494830131530762e-01
3.675512373447418213e-01,5.332207083702087402e-01,-1.567557603120803833e-01,4.099683463573455811e-01,5.048182010650634766e-01,4.785402119159698486e-01,1.469088941812515259e-01,3.967272639274597168e-01,2.465502768754959106e-01,6.532610654830932617e-01,-1.048461422324180603e-01,1.770243644714355469e-01,-7.034950256347656250e-01,-4.404849112033843994e-01,-1.478366404771804810e-01,-1.474270969629287720e-01,-8.066624402999877930e-02,2.447440475225448608e-01,-1.885169595479965210e-01,-5.699368566274642944e-02,-1.674779653549194336e-01,2.501150667667388916e-01
-5.312579274177551270e-01,-2.526995241641998291e-01,-2.396082431077957153e-01,4.246996045112609863e-01,2.315078675746917725e-02,3.643187507987022400e-02,-1.382882148027420044e-02,-9.765642136335372925e-02,3.458109796047210693e-01,-1.749531328678131104e-01,-1.581554487347602844e-02,1.629980802536010742e-01,2.087839543819427490e-01,4.209128022193908691e-01,-5.499659106135368347e-02,-2.105781435966491699e-01,-2.540701068937778473e-02,3.719620108604431152e-01,-1.814094781875610352e-01,-2.077280078083276749e-03,-6.792834401130676270e-02,1.668836176395416260e-01
-1.965547949075698853e-01,7.620954513549804688e-01,1.804025471210479736e-01,-4.818974733352661133e-01,-2.466645985841751099e-01,1.788373440504074097e-01,4.990466237068176270e-01,-5.629598349332809448e-02,1.034317687153816223e-01,-2.257623672485351562e-01,1.761523187160491943e-01,-1.013342067599296570e-01,-2.409712225198745728e-01,6.530367583036422729e-02,-7.166150212287902832e-02,1.485808053985238075e-03,8.137074299156665802e-03,-1.731796711683273315e-01,-2.325909137725830078e-01,5.864820256829261780e-02,1.883681118488311768e-01,-1.096149627119302750e-02
-7.816161513328552246e-01,1.971047930419445038e-02,-6.680549681186676025e-02,-2.297138273715972900e-01,-7.094807922840118408e-02,-2.419939637184143066e-02,-3.775131702423095703e-01,1.859330832958221436e-01,-7.175050973892211914e-01,1.133233979344367981e-01,4.514495730400085449e-01,-3.935006260871887207e-01,-1.550064533948898315e-01,-1.693941205739974976e-01,-2.748017571866512299e-02,4.139831662178039551e-01,-4.492723345756530762e-01,1.272805333137512207e-01,4.333904981613159180e-01,5.184782743453979492e-01,1.784637719392776489e-01,-2.312130182981491089e-01
6.115821003913879395e-01,7.523450255393981934e-01,8.509985804557800293e-01,3.759483098983764648e-01,-3.936890512704849243e-02,-4.269004464149475098e-01,-2.684275209903717041e-01,4.578649997711181641e-01,1.642329245805740356e-01,1.951561868190765381e-01,-3.256610035896301270e-01,-4.298254549503326416e-01,8.187669515609741211e-02,1.952120363712310791e-01,2.882073819637298584e-01,1.988788843154907227e-01,9.321362972259521484e-01,-1.062444522976875305e-01,7.381137460470199585e-02,-5.409592390060424805e-01,-4.243519604206085205e-01,-2.509332075715065002e-02
