-7.879429310560226440e-02,-1.388568878173828125e-01,-2.649799287319183350e-01,-7.120960950851440430e-02
-2.906275354325771332e-02,-6.897695362567901611e-02,-6.117438897490501404e-02,6.988950073719024658e-02
-6.155399605631828308e-04,5.700139701366424561e-02,-1.656937226653099060e-02,4.068432003259658813e-02
5.112828314304351807e-02,-1.194356977939605713e-01,-7.977692782878875732e-02,-1.195854023098945618e-01
-4.141721501946449280e-02,-7.977601885795593262e-02,-5.702932924032211304e-02,5.605728179216384888e-02
1.110221259295940399e-02,-9.637137502431869507e-02,-1.107193753123283386e-01,-2.521989867091178894e-02
-1.946411281824111938e-02,4.805432632565498352e-02,1.382384076714515686e-02,1.006258875131607056e-01
-5.612841621041297913e-02,5.537648499011993408e-02,-7.688814308494329453e-03,-9.781417250633239746e-02
-2.234388515353202820e-02,5.284756422042846680e-02,-7.775855809450149536e-02,-5.136739835143089294e-02
7.905475050210952759e-02,-2.544648386538028717e-02,-2.125593572854995728e-01,4.959699232131242752e-03
1.093410700559616089e-01,-4.026874154806137085e-02,-1.710603386163711548e-01,-1.407349556684494019e-01
1.175571903586387634e-01,-3.126499056816101074e-02,-1.009542942047119141e-01,-1.521074795164167881e-03
-9.048055857419967651e-02,-5.137813836336135864e-02,-5.412438884377479553e-02,6.405926495790481567e-02
-7.462226320058107376e-03,7.726683281362056732e-03,-1.326999217271804810e-01,-3.064827248454093933e-02
-6.292174011468887329e-02,-3.948095068335533142e-02,3.687872737646102905e-02,-6.486283987760543823e-02
-6.571567058563232422e-02,-8.358301222324371338e-02,1.317380815744400024e-01,4.788944870233535767e-02
2.115157060325145721e-02,-6.404321640729904175e-03,-1.300452947616577148e-01,-3.559477627277374268e-02
-6.806854158639907837e-02,-3.125601448118686676e-03,-9.994536638259887695e-02,3.664797917008399963e-02
2.307455427944660187e-02,-1.213425397872924805e-01,-9.117401391267776489e-02,7.858486473560333252e-02
-1.040506958961486816e-01,-9.756036102771759033e-02,-2.231577038764953613e-02,1.730317436158657074e-02
-3.622858971357345581e-02,1.628040969371795654e-01,-1.854744553565979004e-02,-3.415035828948020935e-02
5.611515045166015625e-02,7.633261382579803467e-02,-1.659020781517028809e-01,1.424791640602052212e-03
-1.395449936389923096e-01,-5.833948031067848206e-02,-7.948881387710571289e-02,-2.035715989768505096e-02
8.225900679826736450e-02,-6.847226619720458984e-02,-1.132555454969406128e-01,-8.434414863586425781e-02
-1.468695327639579773e-02,-3.995826095342636108e-02,-7.976571470499038696e-02,4.410862922668457031e-03
3.395588323473930359e-02,-7.413216400891542435e-03,-1.564353257417678833e-01,-5.441920831799507141e-02
-8.494202047586441040e-02,2.389015816152095795e-02,-8.961726725101470947e-02,1.062249392271041870e-02
5.161158740520477295e-02,6.725706160068511963e-02,5.874910578131675720e-02,4.991283640265464783e-02
4.461472854018211365e-02,1.410517096519470215e-01,-1.360029727220535278e-01,-7.598000764846801758e-02
-7.386279106140136719e-02,1.597749590873718262e-01,-1.029445230960845947e-01,-9.961040690541267395e-03
-7.250998914241790771e-02,-6.884779036045074463e-02,-1.388977468013763428e-01,-5.657937005162239075e-02
4.536419361829757690e-02,-1.149374097585678101e-01,-7.478148490190505981e-02,-1.683785580098628998e-02
-1.974992305040359497e-01,3.435112535953521729e-02,-1.665779501199722290e-01,-6.323176622390747070e-02
6.451039016246795654e-02,7.153290510177612305e-02,-1.306006610393524170e-01,-2.339374274015426636e-02
1.095166616141796112e-02,-8.395858854055404663e-02,-1.433859318494796753e-01,-5.793659016489982605e-02
-5.149125307798385620e-02,5.092694982886314392e-02,-1.713332533836364746e-01,1.478817909955978394e-01
1.419142726808786392e-02,2.823034860193729401e-02,4.492675140500068665e-02,-5.362273380160331726e-02
4.272196907550096512e-03,-2.425520308315753937e-02,-1.187655329704284668e-01,-1.082560643553733826e-01
-7.835143059492111206e-02,2.588726766407489777e-02,-1.077344082295894623e-02,1.766545027494430542e-01
-4.586607217788696289e-03,1.374474843032658100e-03,2.083532512187957764e-02,8.009086549282073975e-02
2.091471403837203979e-01,4.684461746364831924e-03,3.590027801692485809e-03,-9.107035398483276367e-02
-5.745761841535568237e-02,6.645283848047256470e-02,-1.464382410049438477e-01,-1.820198632776737213e-02
1.142054330557584763e-02,-1.240996196866035461e-01,-8.251494169235229492e-02,-4.181979224085807800e-02
-1.696727424860000610e-01,7.053491473197937012e-02,-8.531191200017929077e-02,6.850063800811767578e-03
-4.314956441521644592e-02,-1.116029452532529831e-02,-7.297024130821228027e-02,3.206112608313560486e-02
-1.284660249948501587e-01,-1.419280767440795898e-01,-8.848640322685241699e-02,1.040813848376274109e-01
4.535320401191711426e-02,-7.045110315084457397e-02,-1.969118136912584305e-03,-3.441078960895538330e-02
1.353656686842441559e-02,-1.543425023555755615e-01,-2.840618975460529327e-02,-8.579411543905735016e-03
5.149171501398086548e-02,2.200142946094274521e-03,-1.685175895690917969e-01,2.284847572445869446e-02
-5.125845223665237427e-02,4.449184238910675049e-02,-6.233276426792144775e-02,-7.863572239875793457e-02
2.905792091041803360e-03,9.237109869718551636e-02,-4.797165840864181519e-02,-5.100108683109283447e-02
-6.675055623054504395e-02,6.375476717948913574e-02,-3.637558966875076294e-02,-5.819769576191902161e-02
-1.001515309326350689e-03,4.047589376568794250e-02,-6.946620345115661621e-02,-6.498951464891433716e-02
-6.317329406738281250e-02,-1.555410772562026978e-02,-4.539259523153305054e-02,1.244879961013793945e-01
-1.250368952751159668e-01,1.248107701539993286e-01,-1.193162798881530762e-01,2.999600023031234741e-02
9.383167140185832977e-03,5.405835807323455811e-02,-7.651294022798538208e-02,-2.219876646995544434e-01
-3.551985695958137512e-02,1.842511445283889771e-02,-9.119060635566711426e-02,-2.153863012790679932e-01
3.296850249171257019e-02,4.694707691669464111e-02,-1.133911237120628357e-01,2.237161248922348022e-01
-9.222444891929626465e-02,-8.880808949470520020e-02,-7.420744001865386963e-02,3.861010074615478516e-02
-7.343059033155441284e-02,-1.335953827947378159e-03,-3.065167926251888275e-02,-3.815112262964248657e-02
-5.250535905361175537e-02,-4.952397663146257401e-03,-1.925531215965747833e-02,-6.456488743424415588e-03
-2.277657017111778259e-02,1.931488700211048126e-02,-1.075382456183433533e-01,-6.652145832777023315e-02
4.277051985263824463e-02,6.381123512983322144e-02,-1.504924446344375610e-01,9.470411576330661774e-03
5.481166020035743713e-02,-7.076903432607650757e-02,-5.545900762081146240e-02,-6.869847886264324188e-03
