-7.083943486213684082e-02,-4.976601153612136841e-02,1.761809289455413818e-01,1.040947288274765015e-01
-4.890392348170280457e-02,-1.043089702725410461e-01,-5.478686094284057617e-02,-7.838037610054016113e-02
-4.712706431746482849e-02,-1.024205517023801804e-02,7.170263677835464478e-02,-7.437638938426971436e-02
-4.543432500213384628e-03,2.205615304410457611e-02,1.313793361186981201e-01,4.819485917687416077e-02
-1.879758783616125584e-03,2.402058430016040802e-02,4.810043051838874817e-02,-1.938422583043575287e-02
-8.309288322925567627e-02,-1.683474145829677582e-02,9.753452986478805542e-02,-4.395698755979537964e-02
5.290079116821289062e-02,-7.460609823465347290e-02,1.234009489417076111e-01,-5.028658360242843628e-02
-3.333675116300582886e-02,6.058785691857337952e-02,2.632951550185680389e-02,1.465108096599578857e-01
7.734620571136474609e-02,-1.570630222558975220e-01,4.919908940792083740e-02,6.767670065164566040e-02
3.211985155940055847e-02,7.122235000133514404e-02,3.159145638346672058e-02,2.592083066701889038e-02
7.170499116182327271e-02,-4.623514041304588318e-02,1.700661331415176392e-01,8.141788840293884277e-02
-1.288457959890365601e-02,1.813065260648727417e-02,6.090559531003236771e-03,-9.942401945590972900e-02
-1.324079334735870361e-01,-5.735776200890541077e-02,1.117259487509727478e-01,4.871886223554611206e-02
5.108118057250976562e-02,-1.046290844678878784e-01,-8.294076658785343170e-03,-8.202702552080154419e-02
3.257509320974349976e-02,1.310654133558273315e-01,1.171123161911964417e-01,-4.496061801910400391e-02
1.089555323123931885e-01,-2.141198217868804932e-01,8.830217272043228149e-02,-6.410821527242660522e-02
-3.342090174555778503e-03,-9.541499614715576172e-02,1.943644508719444275e-02,6.401726603507995605e-02
-1.177071407437324524e-01,8.526486344635486603e-03,3.123114630579948425e-02,-4.385866597294807434e-02
-1.381203532218933105e-01,9.956748783588409424e-02,9.861195832490921021e-02,3.284948319196701050e-02
9.973448701202869415e-03,6.708737462759017944e-03,4.555341601371765137e-02,-7.405420392751693726e-02
7.654712349176406860e-02,4.241590201854705811e-02,8.575876802206039429e-02,2.249669283628463745e-02
-9.348944760859012604e-03,-5.070677492767572403e-03,4.456345364451408386e-02,-1.029296368360519409e-01
8.373864740133285522e-02,-4.615730047225952148e-02,3.320025280117988586e-02,-8.207189291715621948e-02
-4.872969817370176315e-03,7.761088013648986816e-02,1.166391521692276001e-01,1.407172232866287231e-01
-7.572806626558303833e-02,-2.289172261953353882e-02,-5.074042081832885742e-02,1.199918612837791443e-02
9.784641861915588379e-02,2.037650346755981445e-02,-1.098306151106953621e-03,1.519135292619466782e-02
-6.335349380970001221e-02,-4.566188529133796692e-02,6.538709998130798340e-02,8.403779566287994385e-02
-3.954847157001495361e-02,-3.870153054594993591e-02,7.051702588796615601e-02,-1.919830217957496643e-02
-3.811867162585258484e-02,4.482104629278182983e-02,3.297565132379531860e-02,-5.740118771791458130e-02
-1.836662888526916504e-01,7.312079519033432007e-02,7.808099687099456787e-02,-1.221461296081542969e-01
-2.320691570639610291e-02,-8.582039736211299896e-03,8.056481182575225830e-02,-6.443541496992111206e-02
-8.200493641197681427e-03,1.121576726436614990e-01,-1.644201576709747314e-02,-5.046019703149795532e-02
8.269317448139190674e-03,-9.130443632602691650e-02,1.059577837586402893e-01,5.505989119410514832e-02
8.176544308662414551e-02,-6.179573759436607361e-02,6.149636954069137573e-02,-7.089553028345108032e-02
8.862330019474029541e-02,-6.342365592718124390e-02,5.476191639900207520e-02,-2.379285916686058044e-02
-1.526926457881927490e-01,2.319206111133098602e-02,5.390216782689094543e-02,1.269395742565393448e-02
-6.757166981697082520e-02,-8.047842979431152344e-02,5.054870620369911194e-02,-1.161330938339233398e-01
-4.216317832469940186e-02,1.982849650084972382e-02,2.702638879418373108e-02,-1.830500364303588867e-02
5.871332716196775436e-03,-5.372619256377220154e-02,-6.655555218458175659e-03,-9.085614234209060669e-02
-6.298552732914686203e-03,9.202796965837478638e-03,7.050012797117233276e-02,-2.366032637655735016e-02
7.430981844663619995e-02,3.418829757720232010e-03,6.529515981674194336e-02,4.120601341128349304e-02
-3.237706422805786133e-02,-5.012567341327667236e-02,8.398478478193283081e-02,3.017953829839825630e-03
-2.781047672033309937e-02,2.057662978768348694e-02,8.775864541530609131e-02,4.696399345993995667e-02
3.987837210297584534e-02,2.771127596497535706e-02,-4.104955121874809265e-02,-1.462781429290771484e-01
-1.465461309999227524e-02,-2.904759347438812256e-02,7.250752300024032593e-02,1.040880680084228516e-01
-5.213879048824310303e-02,1.965923700481653214e-03,-1.058040186762809753e-02,-5.020455643534660339e-02
-5.433169379830360413e-02,6.671700626611709595e-02,5.960141867399215698e-02,1.327169127762317657e-02
2.574594318866729736e-02,1.131162326782941818e-02,3.736733272671699524e-02,1.063044816255569458e-01
7.456421852111816406e-02,3.139213100075721741e-02,6.986339390277862549e-02,6.035947427153587341e-02
2.973513863980770111e-02,6.129760667681694031e-02,4.793078079819679260e-02,9.075342677533626556e-03
-1.988578028976917267e-02,-6.319198012351989746e-02,6.180259585380554199e-02,1.203622445464134216e-01
4.939802363514900208e-02,-2.691359817981719971e-02,4.433009773492813110e-02,6.080793589353561401e-02
2.539399452507495880e-02,1.189959235489368439e-02,7.632611691951751709e-02,-4.075654223561286926e-02
-1.000911146402359009e-01,6.802341341972351074e-02,6.481709331274032593e-02,-1.980410143733024597e-02
-7.027199957519769669e-03,-6.496808677911758423e-02,6.233366206288337708e-02,1.723804511129856110e-02
-3.967341501265764236e-03,8.838149905204772949e-02,2.049204520881175995e-02,2.003603801131248474e-02
1.650761254131793976e-02,-6.658922880887985229e-02,1.114030107855796814e-01,6.528196483850479126e-02
-4.121620673686265945e-03,-1.918257586658000946e-02,1.698599942028522491e-02,1.106900870800018311e-01
1.159437838941812515e-02,-1.367622315883636475e-01,8.188262581825256348e-02,-1.403075754642486572e-01
-5.296134948730468750e-02,3.602893650531768799e-02,1.214235648512840271e-01,5.650739744305610657e-02
-5.296048521995544434e-02,4.051374644041061401e-02,6.205134093761444092e-03,1.452852506190538406e-02
-1.879488527774810791e-01,-3.738413751125335693e-02,1.345898360013961792e-01,5.449316650629043579e-02
-7.830308377742767334e-02,-2.763649681583046913e-03,6.730104982852935791e-02,4.678217694163322449e-02
-1.307207811623811722e-02,-4.009844362735748291e-02,-2.734017185866832733e-02,6.632355600595474243e-02
-4.958435520529747009e-02,6.086037680506706238e-02,1.140943765640258789e-01,5.560092255473136902e-02
-2.581308828666806221e-03,-1.027705799788236618e-02,7.131064683198928833e-02,-1.463668197393417358e-01
-1.815850660204887390e-02,-3.465679660439491272e-02,-2.229398861527442932e-02,3.494800627231597900e-02
-1.155670210719108582e-01,-6.677941232919692993e-02,9.702204167842864990e-02,-2.393269725143909454e-02
