-5.835190415382385254e-02,1.664552539587020874e-01,3.647155165672302246e-01,4.185588657855987549e-01,2.111124396324157715e-01,2.885432243347167969e-01,1.057220697402954102e-01,-2.163980305194854736e-01,2.060775160789489746e-01,-7.424044013023376465e-01,1.207421347498893738e-01,-4.976179003715515137e-01,3.304586708545684814e-01,1.459609121084213257e-01,1.568822190165519714e-02,-1.607730984687805176e-01,-5.640147626399993896e-02,-3.212151527404785156e-01,-2.206051796674728394e-01,1.570236235857009888e-01,4.969623684883117676e-01,-5.516819283366203308e-02
-1.874530613422393799e-01,-2.878817021846771240e-01,6.141882538795471191e-01,5.244672298431396484e-02,-1.409442629665136337e-02,-3.536239266395568848e-01,-2.640944123268127441e-01,-1.327005326747894287e-01,-6.720253266394138336e-03,7.419103384017944336e-02,4.259010255336761475e-01,-5.136227011680603027e-01,1.420316845178604126e-01,4.388554394245147705e-01,1.210280433297157288e-01,3.577831685543060303e-01,-3.324893116950988770e-01,-1.499450951814651489e-01,-6.834378838539123535e-02,-2.727087140083312988e-01,3.971741795539855957e-01,4.928926527500152588e-01
-1.000759378075599670e-01,2.140847966074943542e-02,1.546919941902160645e-01,-1.675407290458679199e-01,2.024595439434051514e-01,1.980734616518020630e-01,1.989641189575195312e-01,-1.982194185256958008e-01,-2.094975113868713379e-02,-1.693782657384872437e-01,-2.688648402690887451e-01,-3.655830770730972290e-02,-9.872251749038696289e-01,-1.843635886907577515e-01,2.712026834487915039e-01,3.928212523460388184e-01,-8.485530018806457520e-01,-5.613180249929428101e-02,4.906541481614112854e-02,-4.112788662314414978e-02,-5.701312422752380371e-01,1.907631009817123413e-01
8.205535262823104858e-02,-4.479295313358306885e-01,-4.260002076625823975e-01,-1.377026140689849854e-01,5.891916155815124512e-01,-1.962338835000991821e-01,-1.635693460702896118e-01,-6.305327266454696655e-02,1.152697727084159851e-01,-2.509093284606933594e-01,5.059537291526794434e-01,-2.120641022920608521e-01,2.681742012500762939e-01,-2.588940225541591644e-02,5.018312111496925354e-02,-5.177855491638183594e-01,1.565506309270858765e-01,-3.812923282384872437e-02,-3.841277211904525757e-02,1.985420435667037964e-01,-5.542616173624992371e-02,2.281196266412734985e-01
-1.747863925993442535e-02,-6.268330812454223633e-01,4.506711959838867188e-01,-3.618651926517486572e-01,5.520668998360633850e-02,-1.692569553852081299e-01,4.019525945186614990e-01,-8.367831259965896606e-02,-2.894291281700134277e-01,3.305609822273254395e-01,1.963978707790374756e-01,-4.485045075416564941e-01,-6.504964083433151245e-02,-2.708062827587127686e-01,-3.358516097068786621e-02,-2.608533203601837158e-01,-7.874796539545059204e-02,-6.526874303817749023e-01,-4.774744063615798950e-02,-3.901095986366271973e-01,-1.103070825338363647e-01,-1.505762487649917603e-01
1.658096015453338623e-01,1.612754762172698975e-01,-2.216239124536514282e-01,3.940067291259765625e-01,2.423275262117385864e-01,-1.445027142763137817e-01,6.595689058303833008e-01,3.069495260715484619e-01,-1.744561046361923218e-01,-2.955262362957000732e-01,4.157504141330718994e-01,-1.789473444223403931e-01,-1.605525910854339600e-01,-1.848929822444915771e-01,-5.620818734169006348e-01,-3.783396258950233459e-02,1.610110700130462646e-01,-2.164629846811294556e-01,2.031401246786117554e-01,-3.104120492935180664e-01,2.767373919486999512e-01,-4.444415867328643799e-01
3.156933784484863281e-01,-2.346372157335281372e-01,-2.334724664688110352e-01,-3.031502068042755127e-01,-2.431675195693969727e-01,-3.336164727807044983e-02,3.487392887473106384e-02,4.628353416919708252e-01,3.746245205402374268e-01,-3.540713191032409668e-01,4.194632172584533691e-03,1.590111404657363892e-01,-1.113922521471977234e-01,1.889736801385879517e-01,-1.761250197887420654e-02,3.704411387443542480e-01,2.090742588043212891e-01,2.214925438165664673e-01,8.383624255657196045e-02,6.067612674087285995e-03,3.800074756145477295e-01,-1.297738519497215748e-03
-1.103266328573226929e-01,-1.402745991945266724e-01,-1.639507651329040527e+00,-5.671663880348205566e-01,5.373116731643676758e-01,-1.481079161167144775e-01,4.755004048347473145e-01,-1.500444293022155762e+00,-8.345002532005310059e-01,2.648462951183319092e-01,2.047278583049774170e-01,-2.451443374156951904e-01,1.020112335681915283e-01,1.172371804714202881e-01,-2.751912474632263184e-01,-4.133845213800668716e-03,-2.956674396991729736e-01,-9.150241017341613770e-01,9.901777654886245728e-02,2.836188301444053650e-02,8.330283313989639282e-02,1.805240213871002197e-01
9.671960771083831787e-02,-1.158480867743492126e-01,-3.461827635765075684e-01,2.402196079492568970e-02,9.392204284667968750e-01,2.191194891929626465e-01,1.850723475217819214e-01,-1.341471552848815918e+00,-1.041715502738952637e+00,4.765612781047821045e-01,1.078553646802902222e-01,1.543382555246353149e-01,9.795334190130233765e-02,5.149294137954711914e-01,-2.742773890495300293e-01,-2.791054844856262207e-01,-1.500746160745620728e-01,-5.846160650253295898e-01,-2.346149832010269165e-01,-3.608238399028778076e-01,5.757224559783935547e-01,-1.932102888822555542e-01
-3.290104568004608154e-01,7.516755163669586182e-02,6.679540127515792847e-02,2.604445517063140869e-01,3.178584575653076172e-02,-8.151312172412872314e-02,6.863985955715179443e-02,1.082284450531005859e-01,3.029449284076690674e-01,-1.656279899179935455e-02,8.115883916616439819e-02,-2.002315819263458252e-01,-1.060697212815284729e-01,2.125448733568191528e-01,-2.478845715522766113e-01,3.056294098496437073e-02,-3.837173879146575928e-01,4.495494440197944641e-02,1.906300932168960571e-01,4.352774918079376221e-01,1.689652949571609497e-01,1.193331703543663025e-01
