2.266756743192672729e-01,6.511372923851013184e-01,4.495242536067962646e-01,-4.160535335540771484e-01,-5.432219505310058594e-01,4.640755057334899902e-01,-6.814782023429870605e-01,-2.707036137580871582e-01,-2.931386530399322510e-01
-4.016131758689880371e-01,5.698749423027038574e-01,2.946804165840148926e-01,2.951040565967559814e-01,2.484316974878311157e-01,1.308207988739013672e+00,2.452948391437530518e-01,-4.514765143394470215e-01,1.624728739261627197e-02
-1.013612970709800720e-01,-1.784868352115154266e-02,4.604693055152893066e-01,-9.715973734855651855e-01,-4.373519122600555420e-01,3.871986567974090576e-01,6.997782588005065918e-01,6.629377603530883789e-01,-3.727536797523498535e-01
-3.847107887268066406e-01,6.428598761558532715e-01,1.677924692630767822e-01,-1.909196674823760986e-01,-3.434447050094604492e-01,-2.131424695253372192e-01,-6.456974148750305176e-01,1.911205947399139404e-01,-1.670323908329010010e-01
-4.462929368019104004e-01,1.893342137336730957e-01,-2.742964923381805420e-01,5.228565931320190430e-01,-1.103193402290344238e+00,-1.015283107757568359e+00,3.487820029258728027e-01,-1.267712116241455078e-01,-6.415328383445739746e-02
2.993549704551696777e-01,4.901783764362335205e-01,-1.011612415313720703e-01,4.909226596355438232e-01,-4.834201559424400330e-02,5.199448466300964355e-01,-9.828329831361770630e-02,-1.586392074823379517e-01,3.605984151363372803e-01
-2.071994245052337646e-01,4.616120457649230957e-01,1.554327458143234253e-01,-5.920460820198059082e-01,-4.146440420299768448e-03,-4.976418912410736084e-01,-2.047629356384277344e-01,1.398947462439537048e-02,2.641615569591522217e-01
1.890981942415237427e-01,5.330437794327735901e-02,-2.649295628070831299e-01,-4.786275327205657959e-02,-2.652829289436340332e-01,6.301509737968444824e-01,1.880535036325454712e-01,-6.229262053966522217e-02,4.247889816761016846e-01
3.827083483338356018e-02,4.152891337871551514e-01,-6.711117178201675415e-02,-2.398516088724136353e-01,-1.906976550817489624e-01,-1.600987166166305542e-01,1.771659553050994873e-01,3.301587104797363281e-01,5.798551812767982483e-02
4.511964321136474609e-01,3.318194746971130371e-01,6.395190358161926270e-01,-4.564781486988067627e-01,-1.715090125799179077e-01,-3.531781136989593506e-01,-1.255894750356674194e-01,-5.279899239540100098e-01,2.455424368381500244e-01
