-2.017909288406372070e-01,3.186398148536682129e-01,-1.120697259902954102e-01,-1.052920892834663391e-01,5.505787134170532227e-01,2.825440764427185059e-01,8.846656233072280884e-02,-3.203408420085906982e-02,-6.175484135746955872e-02,-5.443368554115295410e-01,-4.307636022567749023e-01,-1.161720454692840576e-01,3.799115121364593506e-02,3.599570691585540771e-02,-9.135886430740356445e-01,4.581698775291442871e-01,-4.293139576911926270e-01,8.240716159343719482e-02
-3.292779028415679932e-01,-1.948140859603881836e-01,2.671433985233306885e-01,5.538819730281829834e-02,-9.350451827049255371e-02,-4.260358214378356934e-01,-7.323899865150451660e-02,5.758849531412124634e-02,-3.115745186805725098e-01,-1.205066367983818054e-01,-3.251046836376190186e-01,-1.778430789709091187e-01,1.936017572879791260e-01,3.963499665260314941e-01,1.609591841697692871e-01,-3.274012804031372070e-01,-2.975066006183624268e-01,6.892988681793212891e-01
4.968490004539489746e-01,5.165792107582092285e-01,1.879649758338928223e-01,-8.659021556377410889e-02,-5.622981190681457520e-01,1.670091450214385986e-01,-6.975975632667541504e-01,2.232924550771713257e-01,-3.403363227844238281e-01,1.940906792879104614e-01,4.789895117282867432e-01,-3.469456732273101807e-01,-1.324269473552703857e-01,-2.416488230228424072e-01,-4.530551433563232422e-01,2.824530601501464844e-01,1.822493970394134521e-01,-1.028866991400718689e-01
-5.989813804626464844e-01,-3.417033255100250244e-01,-3.117002844810485840e-01,-2.485890174284577370e-03,-7.657513767480850220e-02,2.999050915241241455e-01,1.123363301157951355e-01,3.399226665496826172e-01,-4.121412336826324463e-01,-5.519539117813110352e-01,2.374865710735321045e-01,-8.506956696510314941e-02,-4.448212087154388428e-01,2.251439988613128662e-01,-1.637315750122070312e-02,-8.718009293079376221e-02,5.203980207443237305e-01,1.168514713644981384e-01
-7.144461870193481445e-01,-6.619058251380920410e-01,2.953042387962341309e-01,-3.454531356692314148e-02,1.886500865221023560e-01,-2.384836822748184204e-01,2.312394082546234131e-01,2.489772886037826538e-01,5.472469329833984375e-01,4.252330958843231201e-01,-1.496055126190185547e-01,-5.141915082931518555e-01,-1.299992501735687256e-01,4.556260108947753906e-01,2.644811384379863739e-02,-9.293963015079498291e-02,2.666158676147460938e-01,4.780248105525970459e-01
9.780163317918777466e-02,-2.373991459608078003e-01,3.007002174854278564e-02,-2.564195916056632996e-02,-4.866588711738586426e-01,-2.302438616752624512e-01,3.085434734821319580e-01,2.580903768539428711e-01,-1.408234834671020508e-01,-2.155882865190505981e-01,-4.482081830501556396e-01,6.623802185058593750e-01,-2.501202225685119629e-01,-2.066539973020553589e-01,1.756739616394042969e-01,1.525816023349761963e-01,8.728232234716415405e-02,-6.733241677284240723e-02
3.481586873531341553e-01,-2.527491450309753418e-01,-8.373882174491882324e-01,3.160270154476165771e-01,1.563751697540283203e-01,-9.258788824081420898e-02,2.810520827770233154e-01,-6.880989670753479004e-02,-2.271159552037715912e-02,3.508500754833221436e-02,1.002362728118896484e+00,2.902541458606719971e-01,-4.407947957515716553e-01,-2.049732208251953125e-01,-2.173070423305034637e-02,2.377457916736602783e-02,6.329793334007263184e-01,-4.918183088302612305e-01
-3.150364160537719727e-01,-2.441002577543258667e-01,-1.566178947687149048e-01,-2.831143140792846680e-01,4.524082541465759277e-01,-1.995332688093185425e-01,-1.490285396575927734e-01,3.242786228656768799e-01,-3.859898075461387634e-02,-5.841927602887153625e-03,5.312974452972412109e-01,-2.020723186433315277e-03,1.051397770643234253e-01,2.491229027509689331e-02,7.099257111549377441e-01,1.267533004283905029e-01,-2.100921869277954102e-01,-3.998988568782806396e-01
3.409076631069183350e-01,-3.812791109085083008e-01,2.398307025432586670e-01,5.529466867446899414e-01,-2.424346096813678741e-02,3.189962506294250488e-01,7.332199811935424805e-01,2.829018533229827881e-01,-2.582516148686408997e-02,3.878720104694366455e-02,4.822998940944671631e-01,2.316006869077682495e-01,-3.185303509235382080e-02,1.714763231575489044e-02,-3.206731975078582764e-01,1.985571235418319702e-01,-1.991438865661621094e-01,3.213348686695098877e-01
6.850790977478027344e-02,-1.394452750682830811e-01,-5.456930994987487793e-01,9.834629297256469727e-02,-3.601890504360198975e-01,-7.780725508928298950e-02,5.843365564942359924e-02,-2.864813208580017090e-01,3.621751666069030762e-01,-1.625669896602630615e-01,-1.812115162611007690e-01,1.054602768272161484e-02,3.945910930633544922e-01,3.840990364551544189e-01,-3.842300921678543091e-02,-3.642270267009735107e-01,1.676060706377029419e-01,5.439676046371459961e-01
-2.729072570800781250e-01,9.764104336500167847e-02,-2.388494908809661865e-01,-1.293177455663681030e-01,6.652192771434783936e-02,-2.391218394041061401e-01,2.592437863349914551e-01,-6.029718741774559021e-02,-1.339245438575744629e-01,8.282847702503204346e-02,1.402789354324340820e-01,1.163780614733695984e-01,2.766380310058593750e-01,-1.356078684329986572e-01,2.383251041173934937e-01,-4.720761179924011230e-01,-3.925686478614807129e-01,3.643205165863037109e-01
-5.859730839729309082e-01,5.745673775672912598e-01,-3.585206270217895508e-01,-1.999367624521255493e-01,-2.748478055000305176e-01,1.215327158570289612e-01,-4.182406365871429443e-01,2.668226696550846100e-02,-1.995435804128646851e-01,1.369866579771041870e-01,-2.985646724700927734e-01,-1.293834209442138672e+00,-6.251763105392456055e-01,1.273459345102310181e-01,5.421037673950195312e-01,5.587082505226135254e-01,1.143934130668640137e-01,-3.745929002761840820e-01
-7.081012427806854248e-02,-2.871221601963043213e-01,5.395533442497253418e-01,1.595233082771301270e-01,1.275913268327713013e-01,-3.037655651569366455e-01,7.280274629592895508e-01,1.265254169702529907e-01,-3.374406397342681885e-01,-1.878248453140258789e-01,2.529989778995513916e-01,3.633615970611572266e-01,5.153748989105224609e-01,3.382655978202819824e-01,-4.091031551361083984e-01,6.147751212120056152e-01,3.862050594761967659e-03,2.444470822811126709e-01
1.363201718777418137e-02,-3.752078711986541748e-01,-1.141466721892356873e-01,6.940392851829528809e-01,4.339419007301330566e-01,5.907178521156311035e-01,-1.649853438138961792e-01,2.259386628866195679e-01,1.441167294979095459e-01,2.396239340305328369e-02,7.452755421400070190e-02,1.434648185968399048e-01,-6.988156437873840332e-01,4.015092551708221436e-01,2.429294288158416748e-01,2.654172480106353760e-01,-2.840300500392913818e-01,1.412663422524929047e-02
4.428899884223937988e-01,3.613470792770385742e-01,-2.569802403450012207e-01,-1.445136666297912598e-01,-5.060153603553771973e-01,2.267088890075683594e-01,-9.281286597251892090e-02,-1.808830648660659790e-01,3.451839387416839600e-01,-9.933681041002273560e-02,4.604282677173614502e-01,4.385609552264213562e-02,3.258580982219427824e-04,3.689243495464324951e-01,-1.164632439613342285e-01,-1.806676387786865234e-01,-4.271982908248901367e-01,1.133290976285934448e-01
7.005985826253890991e-02,1.580899506807327271e-01,5.238250494003295898e-01,2.739833295345306396e-01,2.246848195791244507e-01,-3.260521292686462402e-01,-4.973478913307189941e-01,3.340834379196166992e-01,-4.092202708125114441e-02,3.819748163223266602e-01,-4.696621596813201904e-01,-3.241060376167297363e-01,1.410142332315444946e-01,-6.602707505226135254e-01,-7.138086557388305664e-01,9.601199626922607422e-02,2.672778256237506866e-02,-5.170595645904541016e-01
3.757899701595306396e-01,1.112746968865394592e-01,-1.352419704198837280e-01,-1.016852539032697678e-02,-1.166477706283330917e-02,-6.850361824035644531e-02,1.936832964420318604e-01,-7.830931991338729858e-02,-5.513787269592285156e-01,3.792994618415832520e-01,9.425644576549530029e-02,1.215618103742599487e-01,2.079604417085647583e-01,6.782895326614379883e-01,4.997200518846511841e-02,1.587764918804168701e-01,-2.917556464672088623e-01,-5.813367366790771484e-01
7.780671119689941406e-01,-2.451143562793731689e-01,2.171242982149124146e-01,-5.486061573028564453e-01,-4.968241453170776367e-01,-1.378769874572753906e-01,3.437521457672119141e-01,4.929333627223968506e-01,1.830803751945495605e-01,2.725695669651031494e-01,-2.168063819408416748e-01,-9.851391613483428955e-02,2.305692732334136963e-01,-1.545076370239257812e-01,7.526323664933443069e-03,-1.257000565528869629e-01,3.735933601856231689e-01,1.226058602333068848e-02
