5.543410032987594604e-02,1.996496468782424927e-01,7.427723705768585205e-02,6.677397340536117554e-02,-3.914607167243957520e-01,3.179824650287628174e-01,-4.592253565788269043e-01,2.525990307331085205e-01,1.156220510601997375e-01
-2.627309858798980713e-01,-6.823878884315490723e-01,4.568665102124214172e-02,1.997147798538208008e-01,4.691135585308074951e-01,-5.456285476684570312e-01,-1.950890123844146729e-01,4.766808748245239258e-01,3.755630850791931152e-01
4.087149351835250854e-02,8.135387301445007324e-01,3.291329443454742432e-01,-6.226463615894317627e-02,5.810278654098510742e-02,2.212665975093841553e-01,1.726303696632385254e-01,7.334514260292053223e-01,-8.502218127250671387e-02
6.255894303321838379e-01,-6.587396562099456787e-02,-7.579003572463989258e-01,-2.088875770568847656e-01,-3.916934430599212646e-01,1.530367136001586914e-01,-3.393721282482147217e-01,-2.396029978990554810e-01,-1.150202378630638123e-01
3.965278714895248413e-02,1.789585947990417480e-01,1.960221827030181885e-01,3.332437574863433838e-01,-8.240276016294956207e-03,6.950953006744384766e-01,7.509607821702957153e-02,-1.575628668069839478e-01,-1.482753753662109375e-01
-1.471499260514974594e-02,7.123926877975463867e-01,9.817590564489364624e-02,1.428597718477249146e-01,1.467722356319427490e-01,5.466085672378540039e-01,-8.563492447137832642e-02,2.269297540187835693e-01,-2.442872710525989532e-02
4.395481050014495850e-01,-4.198932051658630371e-01,-4.632358551025390625e+00,-4.557906463742256165e-02,1.000006962567567825e-02,2.304460555315017700e-01,-1.233977675437927246e-01,1.126700639724731445e-01,1.603437513113021851e-01
4.800298437476158142e-02,-2.247605472803115845e-01,2.067486494779586792e-01,-3.504482805728912354e-01,-6.626045703887939453e-02,9.988739490509033203e-01,-1.791818588972091675e-01,2.626252919435501099e-02,4.242636635899543762e-02
-2.867988646030426025e-01,4.750841856002807617e-02,6.250547766685485840e-01,1.568884849548339844e+00,-1.730177402496337891e-01,8.175988197326660156e-01,-5.205033421516418457e-01,5.660696625709533691e-01,-1.828256100416183472e-01
-2.831375896930694580e-01,-5.539085343480110168e-02,-4.987080991268157959e-01,-4.858721792697906494e-01,-6.237004697322845459e-02,4.793553352355957031e-01,1.668260842561721802e-01,-1.966382861137390137e-01,5.858530998229980469e-01
1.818436682224273682e-01,3.260000944137573242e-01,3.336042165756225586e-01,-2.932050265371799469e-03,4.623888432979583740e-01,3.972128033638000488e-01,-1.635891348123550415e-01,1.886958330869674683e-01,1.849214136600494385e-01
-5.086280703544616699e-01,-3.178088068962097168e-01,1.723270535469055176e+00,2.935368418693542480e-01,2.588123381137847900e-01,7.537223398685455322e-02,1.138099133968353271e-01,-1.483667492866516113e-01,4.064342379570007324e-01
-6.077643111348152161e-02,-2.277241051197052002e-01,-6.035197973251342773e-01,-5.007763504981994629e-01,-3.029211461544036865e-01,-6.005269289016723633e-02,-2.114638984203338623e-01,1.414584219455718994e-01,9.715757519006729126e-02
2.889508903026580811e-01,-2.691813111305236816e-01,-4.272761940956115723e-01,3.105040453374385834e-02,-1.411420293152332306e-02,5.008241534233093262e-01,-2.136772125959396362e-01,-2.938972413539886475e-01,1.710375398397445679e-01
-3.538394868373870850e-01,-1.690290421247482300e-01,-1.763288974761962891e-01,5.295737385749816895e-01,1.942584365606307983e-01,-7.173250198364257812e+00,1.112429574131965637e-01,-6.126019358634948730e-01,-7.620564103126525879e-01
3.263151943683624268e-01,1.152000874280929565e-01,-1.393274962902069092e-01,1.643004864454269409e-01,1.917700916528701782e-01,1.681146561168134212e-03,-3.763588368892669678e-01,9.248329699039459229e-02,-9.594853036105632782e-03
-7.811867445707321167e-02,-3.994103670120239258e-01,-1.858409494161605835e-02,1.467594653367996216e-01,-8.310852199792861938e-02,1.341983973979949951e-01,-3.372181951999664307e-01,-4.695700705051422119e-01,-2.170525491237640381e-01
2.943460047245025635e-01,-1.381033658981323242e-01,-1.455991566181182861e-01,-2.863972187042236328e-01,-7.263964507728815079e-03,5.910919308662414551e-01,9.194429963827133179e-02,-4.877404570579528809e-01,2.832579314708709717e-01
-4.505899548530578613e-01,-1.817549765110015869e-01,-1.446678936481475830e-01,2.714784443378448486e-01,7.798112630844116211e-01,2.186988294124603271e-01,3.517071008682250977e-01,2.118484526872634888e-01,1.914627999067306519e-01
-5.261926651000976562e-01,-6.873932480812072754e-01,-1.681455820798873901e-01,7.211835682392120361e-02,4.698918163776397705e-01,-3.368096053600311279e-01,-2.225085943937301636e-01,5.073240399360656738e-01,5.243030190467834473e-02
4.784921109676361084e-01,3.750668764114379883e-01,1.011010073125362396e-02,1.137081831693649292e-01,3.715780079364776611e-01,-6.004492759704589844e+00,-3.174062371253967285e-01,-9.934762120246887207e-02,3.849820494651794434e-01
5.872147083282470703e-01,3.902014791965484619e-01,-4.279249906539916992e-01,7.234845310449600220e-02,1.908302009105682373e-01,3.998792544007301331e-02,-1.719073504209518433e-01,3.768726587295532227e-01,-3.380910158157348633e-01
