-1.313992193900048733e-03,-7.256257534027099609e-02,1.498966664075851440e-01,3.789972662925720215e-01,3.303876817226409912e-01,-6.132761016488075256e-02,7.912868857383728027e-01,1.303756535053253174e-01,5.887688323855400085e-02,-5.114544630050659180e-01
-1.577817499637603760e-01,3.411202505230903625e-02,-7.367022335529327393e-02,1.688827127218246460e-01,6.166883111000061035e-01,3.590615987777709961e-01,1.042749360203742981e-02,-1.711675822734832764e-01,-1.231262162327766418e-01,4.939278066158294678e-01
-1.413117647171020508e-01,1.770758777856826782e-01,9.551153779029846191e-01,1.499436944723129272e-01,-1.175221204757690430e-01,4.776898771524429321e-02,4.000452756881713867e-01,-1.992747932672500610e-01,1.086648404598236084e-01,-1.633861958980560303e-01
-4.024764597415924072e-01,-3.309504389762878418e-01,5.105815827846527100e-02,-4.796062409877777100e-01,1.512795835733413696e-01,1.682061254978179932e-01,-3.739032745361328125e-01,6.121070683002471924e-02,-1.375369429588317871e-01,6.403005123138427734e-02
8.697433769702911377e-02,3.903458118438720703e-01,-8.092582970857620239e-02,-8.027186989784240723e-02,-7.126174122095108032e-02,9.047424048185348511e-02,-6.355050951242446899e-02,5.145493149757385254e-01,-1.363878399133682251e-01,3.170582354068756104e-01
4.303846657276153564e-01,5.679278969764709473e-01,5.723140239715576172e-01,4.425388574600219727e-02,-2.190288752317428589e-01,-6.763381510972976685e-02,-4.755485653877258301e-01,7.400197982788085938e-01,3.291986286640167236e-01,-2.712074220180511475e-01
-3.880636300891637802e-03,-3.095283508300781250e-01,4.719003438949584961e-01,-2.213211357593536377e-01,-1.759561002254486084e-01,1.021689102053642273e-01,-1.375242471694946289e-01,-7.132094353437423706e-02,1.480298489332199097e-01,4.144602417945861816e-01
3.618775010108947754e-01,-6.462656706571578979e-02,-5.080741047859191895e-01,8.315683156251907349e-02,2.674652636051177979e-01,-3.077964112162590027e-02,1.946737915277481079e-01,-8.325777053833007812e-01,-8.942688256502151489e-02,9.004440158605575562e-03
1.125564724206924438e-01,-1.255146563053131104e-01,-1.652245596051216125e-02,1.167397201061248779e-01,-5.177226662635803223e-01,1.083327054977416992e+00,-3.929067775607109070e-02,2.427076101303100586e-01,-2.102485597133636475e-01,-3.521690890192985535e-02
-6.891481280326843262e-01,5.899206399917602539e-01,-1.204627845436334610e-02,-1.091127395629882812e-01,-3.344379365444183350e-01,5.488580465316772461e-01,4.585626721382141113e-01,4.672945663332939148e-02,8.021789044141769409e-02,1.782011687755584717e-01
3.073543906211853027e-01,-1.052294149994850159e-01,5.495455265045166016e-01,1.396319121122360229e-01,-6.667678356170654297e-01,-3.742083311080932617e-01,-3.140360116958618164e-01,1.811781972646713257e-01,-3.846519887447357178e-01,1.268468946218490601e-01
-3.122992813587188721e-01,-1.440473180264234543e-02,1.408517211675643921e-01,-1.302593946456909180e-01,1.351677328348159790e-01,4.496666416525840759e-02,3.803788721561431885e-01,-2.178312512114644051e-03,-5.042077898979187012e-01,3.504736423492431641e-01
8.807260990142822266e-01,-7.523480057716369629e-01,-4.231218993663787842e-01,2.018986642360687256e-01,-5.567260086536407471e-02,-3.486857414245605469e-01,3.385171890258789062e-01,1.903111673891544342e-02,-2.023733556270599365e-01,1.896016299724578857e-02
-4.623385965824127197e-01,3.429247140884399414e-01,8.351255059242248535e-01,4.668245017528533936e-01,6.015041097998619080e-02,-8.171674609184265137e-02,-1.710892021656036377e-01,2.324043214321136475e-02,2.390218079090118408e-01,-1.010255515575408936e-02
-6.963103264570236206e-02,6.858957558870315552e-02,2.211914509534835815e-01,-4.910296797752380371e-01,-1.125643625855445862e-01,2.762062251567840576e-01,2.453738600015640259e-01,-3.684531152248382568e-02,1.746781766414642334e-01,1.022205129265785217e-01
