-8.716039359569549561e-02,-1.035892143845558167e-01,-1.120456531643867493e-01,5.335831269621849060e-02,6.563565880060195923e-02,-1.050469204783439636e-01,1.106589287519454956e-01,1.182641461491584778e-01,3.863857388496398926e-01,-3.309508264064788818e-01,5.691890120506286621e-01,3.359899222850799561e-01,1.056866273283958435e-01,-3.151413500308990479e-01,-1.133393794298171997e-01
9.278162121772766113e-01,-7.337812781333923340e-01,-1.890532523393630981e-01,1.172381639480590820e+00,-4.994767308235168457e-01,6.614626049995422363e-01,9.029094129800796509e-02,-4.527443349361419678e-01,-5.287038683891296387e-01,-7.408851981163024902e-01,-1.313920021057128906e-01,3.663334846496582031e-01,7.963097691535949707e-01,4.045911729335784912e-01,-3.362682089209556580e-02
1.979708075523376465e-01,9.191289544105529785e-01,-1.325663030147552490e-01,-2.719649858772754669e-02,6.611980795860290527e-01,-8.315863013267517090e-01,8.394550085067749023e-01,-1.922318488359451294e-01,5.346918702125549316e-01,-5.370849370956420898e-01,5.807259082794189453e-01,1.953402459621429443e-01,1.003848947584629059e-02,-3.855781853199005127e-01,4.518841952085494995e-02
-5.637774467468261719e-01,3.106510639190673828e-01,-7.523022592067718506e-02,-1.809226535260677338e-02,-7.339593172073364258e-01,3.208461105823516846e-01,4.639645814895629883e-01,-1.695583015680313110e-01,3.490549027919769287e-01,-3.946736156940460205e-01,-2.703863084316253662e-01,-2.141157388687133789e-01,-1.132115498185157776e-01,-7.576311826705932617e-01,1.894920766353607178e-01
-2.446282282471656799e-02,-1.406199485063552856e-01,-9.407489001750946045e-02,3.595312237739562988e-01,1.026033878326416016e+00,7.735996246337890625e-01,-3.185123503208160400e-01,1.560645699501037598e-01,-4.183629751205444336e-01,-2.740750014781951904e-01,-1.774801909923553467e-01,3.657492399215698242e-01,3.790259659290313721e-01,-3.065350949764251709e-01,-6.205303668975830078e-01
-7.468557953834533691e-01,-8.875436149537563324e-03,-9.296950697898864746e-02,-4.203625023365020752e-01,-5.594050884246826172e-01,-3.455433845520019531e-01,-3.724977374076843262e-02,1.211322903633117676e+00,1.811007380485534668e+00,3.520656824111938477e-01,8.543902635574340820e-01,-2.351891808211803436e-02,2.313916683197021484e+00,6.180937886238098145e-01,-1.604025214910507202e-01
5.624195933341979980e-01,7.969337105751037598e-01,3.500037789344787598e-01,4.771740138530731201e-01,7.184997200965881348e-01,5.909041166305541992e-01,-2.826313674449920654e-01,-3.077117539942264557e-02,-7.555873692035675049e-02,7.832253575325012207e-01,-1.775828361511230469e+00,-4.652280509471893311e-01,-4.854369536042213440e-02,-1.993399977684020996e+00,-1.866374909877777100e-02
4.393637478351593018e-01,-6.164500117301940918e-02,-2.280809134244918823e-01,5.699230432510375977e-01,4.404105842113494873e-01,1.427335262298583984e+00,-3.201436400413513184e-01,-4.195731282234191895e-01,-1.052201151847839355e+00,2.465267479419708252e-01,8.435216546058654785e-02,1.028943583369255066e-01,-1.165871500968933105e+00,-3.797898814082145691e-02,-2.658236622810363770e-01
-4.412846267223358154e-01,-1.249926611781120300e-01,-2.390370666980743408e-01,-6.211155652999877930e-01,-2.217854708433151245e-01,1.905233114957809448e-01,1.497059762477874756e-01,-9.986677020788192749e-02,-9.689889103174209595e-02,4.055422265082597733e-03,1.825435310602188110e-01,-1.450914442539215088e-01,-7.345031499862670898e-01,-5.602859258651733398e-01,4.890706539154052734e-01
-3.078674376010894775e-01,1.867561340332031250e-01,-2.449904382228851318e-01,-7.683290839195251465e-01,-1.344501733779907227e+00,4.569736421108245850e-01,-2.669391334056854248e-01,-5.967134237289428711e-01,-3.217023611068725586e-01,5.066683292388916016e-01,-7.182046771049499512e-02,-3.885462284088134766e-01,3.140056729316711426e-01,-2.940161526203155518e-01,5.484592914581298828e-01
-7.947033047676086426e-01,-1.203648686408996582e+00,-1.078510522842407227e+00,-6.353138685226440430e-01,-1.709735840559005737e-01,3.480018302798271179e-02,3.367649763822555542e-02,-6.160688996315002441e-01,1.294335871934890747e-01,-2.084103412926197052e-02,5.749191716313362122e-02,4.009690582752227783e-01,5.499165058135986328e-01,-4.412273466587066650e-01,1.291896939277648926e+00
-4.932629764080047607e-01,9.676221013069152832e-01,6.142650842666625977e-01,-9.030339121818542480e-02,4.534006416797637939e-01,-8.468887209892272949e-01,3.003928251564502716e-02,-1.067646861076354980e+00,-5.837855935096740723e-01,5.291770100593566895e-01,-5.127079486846923828e-01,-4.024824500083923340e-01,-2.214130401611328125e+00,1.027512669563293457e+00,-5.316569209098815918e-01
-7.634826302528381348e-01,5.093831419944763184e-01,-5.990493297576904297e-01,3.421313166618347168e-01,-4.994702041149139404e-01,3.292410969734191895e-01,5.187908411026000977e-01,4.511574506759643555e-01,-2.268532663583755493e-02,-2.027157694101333618e-01,-6.659985184669494629e-01,3.685121238231658936e-01,6.009431928396224976e-02,7.548972964286804199e-01,1.634310744702816010e-02
