-8.301664143800735474e-02,3.464189469814300537e-01,-1.510594487190246582e-01,3.098794221878051758e-01,9.386271238327026367e-01,3.525053709745407104e-02,6.368662714958190918e-01,-1.898439973592758179e-01,-8.457852602005004883e-01,2.823484241962432861e-01
1.477200686931610107e-01,5.486645698547363281e-01,-7.432044744491577148e-01,-5.345738530158996582e-01,-1.510253399610519409e-01,3.032898604869842529e-01,6.210055947303771973e-01,-4.198543131351470947e-01,1.919984072446823120e-01,-2.386922836303710938e-01
-3.747750818729400635e-01,-9.221930801868438721e-02,-2.373184263706207275e-01,4.941824376583099365e-01,-3.155349791049957275e-01,9.487811923027038574e-01,4.593863487243652344e-01,-7.683467268943786621e-01,-1.194038271903991699e+00,1.417326480150222778e-01
-6.158176064491271973e-02,7.791923880577087402e-01,-1.442593336105346680e-01,-4.636739194393157959e-01,3.898581489920616150e-02,-3.447912335395812988e-01,-1.057796001434326172e+00,8.686890453100204468e-02,5.928453803062438965e-01,-5.912218093872070312e-01
-8.853361606597900391e-01,1.647921055555343628e-01,-5.380180478096008301e-02,-7.194741815328598022e-02,6.046894192695617676e-01,2.588583230972290039e-01,4.098411798477172852e-01,-3.318314254283905029e-01,-6.731883287429809570e-01,5.641528964042663574e-01
3.777686273679137230e-03,2.428588271141052246e-01,6.832016110420227051e-01,-6.816431879997253418e-01,-4.328391849994659424e-01,-2.327710539102554321e-01,-2.459188550710678101e-01,-1.396136730909347534e-01,7.428922653198242188e-01,-1.205459237098693848e-02
7.971158027648925781e-01,-3.748512566089630127e-01,5.918788313865661621e-01,-6.958466768264770508e-01,4.324814975261688232e-01,-7.467452436685562134e-02,2.472645938396453857e-01,-2.411843836307525635e-01,5.945238471031188965e-02,-5.232822299003601074e-01
3.136434853076934814e-01,-7.166866678744554520e-03,7.999751716852188110e-02,-1.051463410258293152e-01,4.527391195297241211e-01,5.824036598205566406e-01,-2.810818850994110107e-01,-5.451681017875671387e-01,-8.117264509201049805e-01,-5.543810725212097168e-01
-2.079943418502807617e-01,7.795154452323913574e-01,1.060553863644599915e-01,-3.776413947343826294e-02,-9.481488168239593506e-02,6.191075220704078674e-02,-6.643120646476745605e-01,-5.321909189224243164e-01,1.015473723411560059e+00,-3.287774622440338135e-01
-1.423207074403762817e-01,1.035310700535774231e-01,1.469829827547073364e-01,-2.630708515644073486e-01,3.142308816313743591e-02,2.208970487117767334e-02,-6.841824650764465332e-01,4.273327291011810303e-01,4.850910604000091553e-01,-3.357848525047302246e-02
