-2.266913205385208130e-01,-4.573855698108673096e-01,8.046559244394302368e-02,-2.973277270793914795e-01,3.841351345181465149e-02,2.577928602695465088e-01,-8.218474686145782471e-02,-6.469862908124923706e-02,-1.720898002386093140e-01,2.645014524459838867e-01,2.963173091411590576e-01,1.935346275568008423e-01,2.859733626246452332e-02,-1.148458942770957947e-01,1.949518471956253052e-01,-1.562780700623989105e-02,8.601328134536743164e-01,7.694329321384429932e-02
2.572222650051116943e-01,-7.702428698539733887e-01,-2.732897996902465820e-01,-5.307347178459167480e-01,-1.556181460618972778e-01,-3.904361724853515625e-01,5.304197072982788086e-01,1.747705787420272827e-01,-3.153147399425506592e-01,6.580203175544738770e-01,3.930920958518981934e-01,5.282678604125976562e-01,2.477383911609649658e-01,1.049012690782546997e-01,-3.946623206138610840e-01,7.065441608428955078e-01,-1.521304845809936523e-01,-3.518111109733581543e-01
4.751286804676055908e-01,1.207559853792190552e-01,6.944064795970916748e-02,7.484166026115417480e-01,3.854548037052154541e-01,-2.420466840267181396e-01,-4.512896239757537842e-01,1.284199655055999756e-01,-6.715176701545715332e-01,2.324462532997131348e-01,8.206830173730850220e-02,1.409171149134635925e-02,4.673923552036285400e-01,3.542112410068511963e-01,-3.331255018711090088e-01,1.623976230621337891e-01,-3.529046773910522461e-01,-4.005452692508697510e-01
-1.896862685680389404e-01,4.042796492576599121e-01,4.400787353515625000e-01,8.250914514064788818e-02,5.681462213397026062e-02,-4.832782745361328125e-01,-1.172575578093528748e-01,-3.409233689308166504e-02,-4.000138938426971436e-01,-3.106558918952941895e-01,-2.978124916553497314e-01,2.091527581214904785e-01,-4.280905798077583313e-02,4.567639529705047607e-01,-1.123514100909233093e-01,-3.783552348613739014e-01,7.467921078205108643e-02,-7.276091724634170532e-02
3.417125642299652100e-01,-7.562975585460662842e-02,5.378413200378417969e-01,4.341843724250793457e-01,8.709382265806198120e-02,7.174206972122192383e-01,1.531787663698196411e-01,6.383494287729263306e-02,-3.233851194381713867e-01,7.060212492942810059e-01,-1.475455760955810547e-01,4.991662800312042236e-01,1.151162534952163696e-01,-3.949951231479644775e-01,2.137881368398666382e-01,-6.332451105117797852e-01,-4.723853617906570435e-02,-4.424469918012619019e-02
3.313366472721099854e-01,3.632006049156188965e-01,4.807056486606597900e-02,4.054752290248870850e-01,-1.894149929285049438e-01,-1.170577406883239746e-01,-1.941749453544616699e-01,-1.775576546788215637e-02,-5.260308980941772461e-01,-6.274794577620923519e-04,-4.695856869220733643e-01,-1.710199862718582153e-01,5.013625025749206543e-01,1.533939242362976074e-01,1.688857227563858032e-01,1.711444854736328125e-01,4.049481749534606934e-01,4.130742251873016357e-01
2.497452795505523682e-01,5.037797093391418457e-01,-6.020461320877075195e-01,-4.467804450541734695e-03,-1.793498992919921875e-01,-2.717439234256744385e-01,-1.956568509340286255e-01,-4.584262892603874207e-02,-1.714390218257904053e-01,4.219629764556884766e-01,9.253356605768203735e-02,-5.717748999595642090e-01,-3.268337547779083252e-01,5.569562911987304688e-01,8.555984497070312500e-02,8.304898142814636230e-01,2.582536935806274414e-01,2.468568682670593262e-01
2.359274774789810181e-01,3.511957526206970215e-01,-1.346674263477325439e-01,-6.312905251979827881e-02,-4.197651743888854980e-01,-3.808180242776870728e-02,6.213099509477615356e-02,-1.705590188503265381e-01,-5.694609880447387695e-01,1.704895645380020142e-01,1.672097444534301758e-01,-1.208646669983863831e-01,6.393676251173019409e-02,-1.574710607528686523e-01,-2.924976646900177002e-01,9.132277220487594604e-02,3.294750452041625977e-01,-2.599775791168212891e-01
-1.854210942983627319e-01,5.084385275840759277e-01,-3.716965317726135254e-01,-5.692180991172790527e-01,-2.637555897235870361e-01,-5.140413045883178711e-01,-5.168552044779062271e-03,3.172153830528259277e-01,8.351135253906250000e-01,-4.342306554317474365e-01,-6.322301626205444336e-01,-1.707355976104736328e-01,1.413305699825286865e-01,-2.926714718341827393e-01,-1.587781310081481934e-01,3.261441290378570557e-01,2.680430412292480469e-01,-7.005801051855087280e-02
1.851862221956253052e-01,1.457242667675018311e-01,7.274375557899475098e-01,4.355074167251586914e-01,2.253758013248443604e-01,-4.788127839565277100e-01,1.215499192476272583e-01,3.095107376575469971e-01,-2.456722110509872437e-01,-1.451516300439834595e-01,3.259079158306121826e-01,3.785459101200103760e-01,2.501516342163085938e-01,2.670552134513854980e-01,-2.577975094318389893e-01,-1.229567527770996094e-01,-9.505379199981689453e-02,-4.773066341876983643e-01
